,title,year,month,journal,code,weight,code_label,id,content,gen_code
176,Credit crunch is on,1980,Mar,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses the economic conditions, specifically the credit crunch and its impact on various sectors, without explicitly comparing the economic status or wealth of different social or",0
177,Crumbs for the majority,1996,Feb,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the widening gap between the rich and the poor, with specific references to income and wealth disparities between different social classes.",1
178,Crying Over Spilt Milk,2008,May,,4,6.67,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it primarily discusses food inflation and its impact on businesses and consumers, without making explicit comparisons between different economic or social class groups.",0
179,Cuomo vs. Bush: the blame game,1991,Dec,,1,6.67,"relinequality, explicit",,"no, the article is not relevant to inequality because it primarily discusses political issues and the performance of two politicians, without focusing on income inequality, wealth distribution, or economic conditions of different social classes.",0
180,Cutting unemployment: what experts would do,1983,Sep,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses unemployment and job creation without explicitly mentioning or comparing wages, income, or wealth between different economic or social class groups.",0
181,Dangerously dependent,2004,Feb,,3,6.67,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the wage gap and the impact of foreign immigration on the labor force and wages.",1
182,Debunking the digital divide,2002,Mar,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the economic and social disparities between different groups in terms of access to and use of technology, and how this impacts wage inequality.",1
183,Deflation Nation,2010,Jul,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses the concept of deflation and its impact on the economy, without making any explicit references to income or wealth disparities among different economic or social",0
184,Demographics Demand Change,2010,Oct,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses the potential need to raise the retirement age due to demographic changes and does not explicitly compare or discuss differences in income, wealth, or economic",0
185,Dereliction of duty,2004,Jun,,4,10.0,"releconomy (employment, economy)",,"yes, the article is relevant to inequality as it discusses the economic advantage that certain companies gain by incorporating overseas to avoid u.s. taxes, creating a disparity between them and companies that remain in the u",1
186,Detroit molds a contract,1984,Oct,,2,6.67,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses wage increases tied to profits, job security, and the impact of these changes on different groups of workers within the auto industry.",1
187,Dip in jobless passes milestone,1983,Aug,,4,6.67,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it primarily discusses unemployment rates and job growth, without explicitly comparing income or wealth between different economic or social class groups.",0
188,Divided We Eat,2010,Nov,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the disparity in access to quality food and nutrition between different economic classes, highlighting issues of income inequality.",1
189,Divided we fail,1989,Jun,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses the mismanagement of fiscal policies by the united states government and does not explicitly mention or compare the economic conditions of different social or economic classes",0
190,Divorce: From Bad To Worse,2003,Jul,,3,6.67,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the economic struggles and disparities between divorcing couples, particularly in terms of asset division and income changes.",1
191,Do price boosts signal surge in inflation?,1983,Sep,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses inflation and price changes, without making any explicit references to income or wealth disparities between different economic or social class groups.",0
192,Do they mean what they say?,2000,Aug,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the economic policies of political figures and their potential impact on different economic and social class groups, such as low-income families and the richest americans.",1
193,Don't Hold Your Breath.,2011,Jun,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the wealth divide, the impact of unemployment on different social classes, and the disparity between corporate profits and worker wages.",1
194,Don't blow the surplus,2000,Sep,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the distribution of tax cuts and their impact on different income groups, highlighting that the proposed tax cuts would disproportionately benefit the richest 10 percent.",1
195,Don't get hit by taxes,1998,Nov,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses tax strategies and does not compare or contrast different economic or social class groups.",0
196,Double-Dipping into the Past,2010,Aug,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses economic conditions and government policies without explicitly mentioning or comparing the economic status or wealth of different social or economic groups.",0
197,Doubts about data,1992,Dec,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it discusses economic growth and federal statistics, but does not mention or compare income or wealth between different economic or social class groups.",0
198,Down-sizing for growth,1996,Mar,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses job security, unemployment, and economic growth without explicitly comparing income or wealth between different economic or social class groups.",0
199,"Dreams, myths and reality",1988,Jul,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the growing income disparities between different economic classes in america, specifically between the rich, the poor, and the middle class.",1
200,EXTREME COUPONING.,2011,Oct,,4,6.67,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it focuses on the practice of extreme couponing and does not discuss or compare the economic conditions or wealth of different social or economic groups.",0
201,Easing the sting,2003,Jan,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses tax deductions and investment losses without comparing or contrasting different economic or social class groups.",0
202,"Eating humble pie, making lots of bread",1992,Apr,,1,10.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the pay differences between ceos and their employees, highlighting the income disparity between different economic groups.",1
203,Election impact on business,1980,Nov,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses general economic conditions, government policies, and business prospects without focusing on income or wealth disparities between different social or economic groups.",0
204,Eliminating inflation won't help the economy,1991,Aug,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses inflation, economic growth, and unemployment without explicitly comparing income or wealth between different economic or social class groups.",0
205,Embracing the Unloved,2008,Mar,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses investment strategies and the health of different sectors, without mentioning income or wealth disparities between different economic or social classes.",0
206,Energy to Burn,2007,Mar,,4,10.0,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it primarily discusses energy dependence and policy, without mentioning economic or social class groups or income disparities.",0
207,Enjoy the Climb,2003,Apr,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it focuses on retirement planning and financial decisions for individuals, without discussing or comparing different economic or social class groups.",0
208,Enron and fuzzy math,2002,Feb,,2,10.0,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses the accounting scandal at enron and its impact on the federal budget, without making explicit comparisons between different economic or social class groups.",0
209,Entitlement Myths,2009,Feb,,3,6.67,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the economic disparities between different social classes, particularly in relation to entitlement programs like medicare and social security.",1
210,Europe Vs. Reaganomics,1982,Mar,,4,10.0,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it primarily discusses interest rates, economic policies, and their international effects, without focusing on income or wealth disparities between different economic or social class groups.",0
211,Exile on mail street,2000,Oct,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the disparity between the rich and the poor, highlighting how society treats these two groups differently.",1
212,Facebook Won't Save Us.,2012,Aug,,3,6.67,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the stagnation of median wages over the past 40 years despite technological advancements, highlighting economic inequality.",1
213,Facing Red Ink in the States,2008,Feb,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses state budget deficits and economic slowdown, without making explicit references to income or wealth disparities among different economic or social class groups.",0
214,Fairness Demands Secret Votes,2009,Mar,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses the issue of unionization and voting rights within the workplace, without explicitly mentioning or comparing wages, benefits, or economic conditions of different social",0
215,Fairness for the middle class,1985,Jun,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the differences in tax changes and their impacts on different income groups, specifically the low-income families, middle class, and the wealthy.",1
216,Family-Unfriendly Policies,2007,Oct,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the economic divide between children of poorer, less educated, single parents and those of richer, better educated, and married parents.",1
217,Fat Fees and Smoker Surcharges,2009,Nov,,3,6.67,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the financial implications and differences in health insurance costs based on lifestyle choices and health status, which can be seen as a form of economic inequality.",1
218,Federal Taxes State by State,1982,Apr,,3,10.0,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality because it discusses the differences in federal tax burdens per person across different states, which is a form of economic inequality.",1
219,Fewer hands at work,1991,Jun,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the wage differences between small and large companies, and the impact of these differences on the ability of small businesses to attract and retain skilled workers.",1
220,Fighting the inflation crisis,1980,Mar,,1,6.67,"relinequality, explicit",,"no, the article is not relevant to inequality because it primarily discusses inflation and economic policy without explicitly mentioning or comparing the economic conditions of different social or economic classes.",0
221,"Fill 'Er Up with No-Fault, Please",1989,Feb,,1,10.0,"relinequality, explicit",,"no, the article is not relevant to inequality because it primarily discusses the auto-insurance system and does not mention economic or social class groups, income, wealth, or any form of economic inequality.",0
222,"Finally, a reason to buy bons",1988,Sep,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it focuses on investment advice regarding bonds and does not discuss income or wealth disparities between different economic or social class groups.",0
223,Financial Aid for the Rich,2007,Nov,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses a loophole in federal college financial aid rules that allows wealthy business owners to access aid intended for the needy, thereby highlighting a disparity in wealth and access",1
224,Finding Income In Retirement,2005,Jun,,2,10.0,"relinequality, implicit",,"no, the article is not relevant to inequality because it focuses on retirement income strategies, specifically annuities, without discussing or comparing different economic or social class groups.",0
225,Finding Second Home Bargains,2010,Oct,,3,6.67,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the disparity between those who can afford to buy second homes and those who are struggling financially, highlighting the gap between different economic classes.",1
226,Finding Work,2003,Feb,,4,10.0,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it focuses on job seeking and skills matching in the labor market, without discussing differences in income, wealth, or economic status between different social or economic groups",0
227,Finding a fast track for the economy,1992,Dec,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses economic growth, fiscal stimulus, and deficit reduction without explicitly mentioning income or wealth disparities between different economic or social class groups.",0
228,"First Things First, Mr. President",2008,Dec,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses economic recovery and policy decisions without focusing on the differences in income, wealth, or economic status between different social or economic groups.",0
229,For a Fairer America,2006,Oct,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the increasing disparity in income and wealth among different economic classes in america, with explicit mentions of how changes in wages, benefits, and economic conditions have",1
230,"For unions, another crack at public employes",1983,Nov,,2,6.67,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses the collective bargaining rights of different groups of workers, which can impact their wages and working conditions.",1
231,Free-Lance Nation: Why Temping Is Permanent,2003,Nov,,2,6.67,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses the economic disparities and struggles faced by freelance and temporary workers compared to those in full-time employment.",1
232,"From Vietnam to now, two wrenching decades",1986,Mar,,4,6.67,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it discusses historical economic events and conditions without mentioning or comparing income or wealth between different economic or social class groups.",0
233,From Woodshed to Firing Line,1982,Feb,,4,10.0,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it does not discuss issues related to income inequality, changes in income or wealth, or general economic conditions in relation to different social or economic groups.",0
234,From pillow talk to money talk,1988,Aug,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it focuses on financial advice for newlyweds and does not discuss income or wealth disparities between different economic or social class groups.",0
235,Front Page vs. Bottom Line,1990,Sep,,1,10.0,"relinequality, explicit",,"no, the article is not relevant to inequality because it primarily discusses the struggles of various newspapers in new york city's competitive market, without focusing on income or wealth disparities between different economic or social class groups",0
236,Frugal Forever?,2009,Jul,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality as it primarily discusses changes in consumer behavior and spending habits, without focusing on income or wealth disparities between different economic or social classes.",0
237,Fundamentally Strong,2008,Oct,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses the state of the economy, productivity, and economic growth without making explicit comparisons between different economic or social class groups.",0
238,Gentle Ben,2006,Jul,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses the role and actions of ben bernanke as chairman of the federal reserve, without focusing on issues of income or wealth inequality.",0
239,Get Immigration Right,2005,Nov,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses immigration policies and border security, without focusing on income or wealth disparities between different economic or social class groups.",0
240,Getting Business off the dole,1995,Apr,,1,10.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses how industry subsidies disproportionately benefit middle- and upper-income american families, indicating a wealth gap.",1
241,Getting Ready for a Federal Fire Sale,1986,Feb,,4,10.0,"releconomy (employment, economy)",,"no, the article is not relevant to inequality as it primarily discusses the privatization of government assets and services, without focusing on income or wealth disparities between different economic or social class groups.",0
242,Getting down to business,1992,Sep,,1,6.67,"relinequality, explicit",,"no, the article is not relevant to inequality because it primarily discusses the economic policies of presidential candidates without explicitly mentioning or comparing the economic conditions of different social or economic classes.",0
243,Getting real,1996,Jan,,1,10.0,"relinequality, explicit",,"no, the article is not relevant to inequality because it primarily discusses political dynamics and budget negotiations, without focusing on income or wealth disparities between different economic or social class groups.",0
244,Girding for a pink slip,1991,Jan,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality as it primarily discusses job security and strategies for dealing with potential unemployment, without focusing on income or wealth disparities between different economic or social classes.",0
245,"Give me your smart, your skilled . . .",1990,Dec,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses changes in immigration law that favor the affluent and skilled professionals, thereby creating a potential economic gap between different social classes.",1
246,Give the speaker a break:,1997,Sep,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses political achievements and dynamics without explicitly addressing issues of income or wealth inequality between different economic or social class groups.",0
247,"Give us your wired, your highly skilled: tech firms are winning the battle of the visas",1998,Oct,,3,6.67,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the wage differences and job opportunities between american and foreign-born workers in the tech industry.",1
248,Going After The Deficit,1985,Oct,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses a bill aimed at eliminating the federal deficit, without explicitly mentioning economic or social class groups, or changes in income or wealth among these groups",0
249,Going for it,1985,Jun,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses tax reform proposals that could potentially affect different economic groups differently, with mentions of how these changes might benefit those making $400,000 a year and",1
250,"Good Luck, Chuck.",2011,,,2,1.0,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses the potential impact of a proposed millionaire's tax on different economic classes, and mentions the decline of median income, which are issues related to income inequality",1
251,Good news ahead on inflation,1989,Nov,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it focuses on inflation and economic conditions, without discussing the impact on different economic or social class groups.",0
252,Great ripoff in unemployment pay,1981,Mar,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality as it primarily discusses issues of fraud and abuse within the unemployment benefits system, rather than focusing on income or wealth disparities between different economic or social classes.",0
253,Hard going for the easy part,1995,Jan,,2,10.0,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses the balanced-budget bill and its potential impacts, but does not explicitly mention or discuss income or wealth disparities between different economic or social class groups",0
254,Hard times in the heartland,1981,Dec,,2,6.67,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses the economic hardships faced by farmers, indicating a disparity between their income and the rising costs of farming.",1
255,Has Your Life Become Too Much A Game of Chance?,2004,Feb,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the growing wage gap between the rich and the poor, and how certain policies disproportionately affect different economic classes.",1
256,"Have Law Degree, Will Travel",1989,Dec,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses the career changes of lawyers and does not mention economic or social class groups, nor does it discuss income or wealth disparities.",0
257,Have job prospects started to wilt?,1995,May,,2,6.67,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses the stagnation of wages and the decline in earnings for the average employee despite economic growth and increased productivity.",1
258,He Got What He Wanted,1981,Jul,,2,10.0,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses the reagan administration's proposed budget cuts to federal spending for the poor and disadvantaged, which could potentially widen the economic gap between different social classes.",1
259,Healthy inequality,1996,Oct,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the widening income gap between skilled and unskilled labor due to the introduction of new technologies.",1
260,Heckler in chief,1993,Mar,,4,6.67,"releconomy (employment, economy)",,"no, the article is not relevant to inequality as it primarily discusses political dynamics and ross perot's influence, without any explicit mention of income or wealth disparities, or economic class groups.",0
261,Hedging against inflation,1980,Apr,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses strategies for hedging against inflation and does not explicitly mention or compare economic or social class groups.",0
262,Here Comes Default Line,1996,Jan,,4,10.0,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it primarily discusses the u.s. government's debt limit and budget issues, without mentioning income or wealth disparities between different economic or social class groups.",0
263,Here's to the Little People,2003,Feb,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the economic disparity between different social classes, particularly focusing on the impact of tax policies on the affluent and the less wealthy.",1
264,"High tax, hot cigs",2002,Nov,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it primarily discusses the impact of cigarette taxes on smuggling and does not mention or compare the economic conditions of different social or economic groups.",0
265,High tech's fickle helping hand,1989,Dec,,4,6.67,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it primarily discusses the role of government in high technology industries and does not mention or compare income, wealth, or economic conditions of different social or economic groups",0
266,High-technology lip service,1988,Dec,,4,10.0,"releconomy (employment, economy)",,"no, the article is not relevant to inequality as it does not discuss differences in income, wealth, or economic conditions between different social or economic groups.",0
267,Higher taxes? Who would pay,1984,Dec,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the potential impact of proposed tax reforms on different economic and social class groups, highlighting how some groups may benefit while others may pay more.",1
268,Hit by the tax-rate hike? You can delay some of the pain,1994,Mar,,3,10.0,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the impact of tax rate changes on different income groups, specifically those in the higher income brackets.",1
269,Hold off on the reunion party,1997,Jun,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it focuses on the economic implications of hong kong's reintegration with china and does not discuss income or wealth disparities between different economic or social class groups.",0
270,Holding Dollars Hostage,2010,Nov,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the disparity in tax payments between large corporations and other economic groups, highlighting the benefits that these corporations receive at the expense of others.",1
271,Home Ownership,1987,Dec,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality as it primarily discusses tax strategies and does not mention economic or social class groups, income gaps, or wealth distribution.",0
272,Home on the range,2002,May,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality as it primarily discusses political issues and the performance of president george w. bush, without any explicit mention of income or wealth disparities, economic conditions, or social",0
273,Hoping for More Market Magic,1989,Feb,,2,10.0,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses tax incentives and breaks that could disproportionately benefit certain economic groups, such as wealthy investors and companies.",1
274,Hot enough for you?,2003,Nov,,2,6.67,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses the differences in wages, benefits, and job opportunities between different economic groups, such as part-time or temporary workers and those in permanent positions.",1
275,House of Cards,1992,Apr,,4,10.0,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it does not discuss issues related to income, wealth, or economic conditions of different social or economic groups.",0
276,How America has run out of time,1989,Apr,,1,6.67,"relinequality, explicit",,"no, the article is not relevant to inequality as it primarily discusses the issue of time scarcity in american society, without focusing on income or wealth disparities between different economic or social class groups.",0
277,How CEO pay got away,1997,Mar,,1,10.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the significant disparity in income between ceos and average workers, highlighting the growing wealth gap.",1
278,How Long Will America Lead the World?,2006,Jun,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality as it primarily discusses the global economic competition and the potential decline of america's global economic dominance, without focusing on income or wealth disparities between different social or economic",0
279,How Reagan rates now in his hometown,1982,Sep,,1,6.67,"relinequality, explicit",,"no, the article is not relevant to inequality because it primarily focuses on the popularity and policies of ronald reagan in his hometown, without discussing issues of income inequality or wealth distribution.",0
280,How We Work Now,1999,Feb,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality as it does not discuss economic or social class disparities, changes in income or wealth, or issues related to income inequality.",0
281,How a Pro Thinks About Investing in New Markets,2007,Oct,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it focuses on investment strategies in foreign markets and does not discuss income or wealth disparities between different economic or social class groups.",0
282,How families cope when jobs disappear,1980,Jul,,2,6.67,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses the varying impacts of job loss on different economic groups, highlighting the disparities in their experiences and coping mechanisms.",1
283,How fast should we grow?,1996,Jul,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses economic growth, inflation, and unemployment without explicitly comparing the economic conditions of different social or economic classes.",0
284,How flat is flat?,1982,Aug,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the potential impact of a flat-rate tax on different economic classes (poor, middle class, and rich), which involves changes in income and wealth",1
285,How much should we be paid?,1993,Nov,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the widening salary gaps between different economic groups, specifically executives and professionals versus other workers.",1
286,How the Cuts Help,1981,Aug,,1,10.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses how tax cuts will disproportionately benefit upper-income brackets, indicating a widening gap between different economic classes.",1
287,How the Next President Should Fix the Economy,2008,May,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the income gap, wealth distribution, and how economic policies disproportionately affect different social classes.",1
288,How the dollar has shrunk in the 20th century,1983,Feb,,4,6.67,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it discusses the value of the dollar and inflation, but does not mention or compare the economic conditions of different social or economic groups.",0
289,How the newest rules can work for you,1988,May,,1,6.67,"relinequality, explicit",,"no, the article is not relevant to inequality as it primarily discusses tax rules and strategies without explicitly comparing or mentioning the impact on different economic or social class groups.",0
290,How to Fix a Market Failure,2008,May,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality as it primarily discusses the financial crisis, market failures, and potential reforms, without focusing on income or wealth disparities between different economic or social class groups.",0
291,How to Gain From the Economy's Pain.,2011,Aug,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it focuses on investment strategies and does not discuss income or wealth disparities between different economic or social class groups.",0
292,How to Grab the Voters,1996,Aug,,3,10.0,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses tax cuts and their potential impact on different income groups, including lower-income groups and top rate taxpayers.",1
293,"How to fix ""A Budget Out of Control""",1982,Jul,,1,10.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses changes in social programs and taxes that could affect different economic groups, particularly the middle and upper-income groups.",1
294,How to get the country moving again: advice from six Nobel Prize economists,1983,Jan,,1,6.67,"relinequality, explicit",,"no, the article does not discuss issues related to income inequality, changes in income or wealth, or economic conditions in terms of different social or economic groups.",0
295,How tough is Greenspan?,1987,Jun,,4,6.67,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it primarily discusses the role and actions of alan greenspan as the chairman of the federal reserve board, without mentioning income or wealth disparities between different economic or",0
296,How work force is being transformed,1982,Apr,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the changes in job opportunities and wages for different groups such as women, older workers, and young people, particularly blacks and hispanics.",1
297,I Lift My Lamp É Beside the Golden Gate.,2012,Jul,,4,6.67,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it does not discuss differences in income, wealth, or economic conditions between different social or economic groups.",0
298,I [Love] Government.,2011,Sep,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses the role and perception of government, without focusing on income or wealth disparities between different economic or social class groups.",0
299,I'm a cardless person,1980,May,,3,6.67,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality as it does not discuss issues related to income inequality, changes in income or wealth, or economic conditions of different social classes.",0
300,If Obama Wins,2008,Nov,,4,6.67,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it does not discuss issues related to income inequality, changes in income or wealth, or economic conditions of different social classes.",0
301,If You Think Taxes Are High in U.S.,1984,Mar,,3,10.0,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the differences in tax policies and their impact on individuals in different economic classes across various countries.",1
302,If inflation kills the bull,1998,Aug,,2,6.67,"relinequality, implicit",,"no, the article is not relevant to inequality because it primarily discusses inflation, investment strategies, and the stock market without making explicit comparisons between different economic or social class groups.",0
303,If the Gobbledygook Confuses You,1983,Apr,,3,10.0,relchanges (income/wages/earnings/etc.),,"no, the article is not relevant to inequality because it is primarily a glossary of tax terms and does not discuss or compare the economic conditions or wealth of different social or economic groups.",0
304,Ignorance and inequality,1992,Jun,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the growing income disparity between high-income americans and middle-class families since the 1970s, with specific references to the top 1% of",1
305,In Defense of the Free Market,2008,Nov,,4,6.67,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it primarily discusses the history of financial crises and the evolution of finance, without explicitly mentioning or comparing the economic conditions of different social or economic groups.",0
306,In prospect: tax cut to fight recession,1980,May,,2,6.67,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses potential tax cuts and their distribution among different economic groups, such as businesses and individuals, which could impact income and wealth distribution.",1
307,"In rural Oregon, The grapes of wrath, again",1988,May,,3,6.67,relchanges (income/wages/earnings/etc.),,"yes, the article is relevant to inequality as it discusses the economic disparities and hardships faced by migrant workers in comparison to other social groups.",1
308,"In the Short Term, Good News.",2011,May,,4,6.67,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it primarily discusses the state of the u.s. economy, debt, and fiscal policies without explicitly mentioning or comparing the economic conditions of different social or economic",0
309,Indifferent to inequality?,2001,May,,1,1.0,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the gap between the rich and the poor, the perception of this gap by americans, and the factors that influence income inequality.",1
310,Inflation and taxes,1983,Oct,,1,6.67,"relinequality, explicit",,"yes, the article is relevant to inequality as it discusses the differences in income and tax burdens among different income groups over time.",1
311,Inflation gets nailed: America's slow wage growth has hammered away at prices,1994,May,,2,6.67,"relinequality, implicit",,"yes, the article is relevant to inequality as it discusses the wage growth and how it affects different economic groups, highlighting the gap between wages and prices.",1
312,Inflation makes the gardens grow,1980,Mar,,4,6.67,"releconomy (employment, economy)",,"no, the article is not relevant to inequality because it primarily discusses the impact of inflation and rising fuel costs on gardening trends and does not explicitly mention or compare economic or social class groups in terms of income",0
