,title,year,month,journal,code,weight,code_label,id,content,gen_code
204,Eliminating inflation won't help the economy,1991,Aug,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),335,"No

The article focuses on inflation and its impact on the economy, without discussing wage gaps, income distribution, or social class disparities. 
",0
205,Embracing the Unloved,2008,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",336,"No

The article focuses on investment strategies and market predictions rather than discussing income inequality, its causes, or solutions. 
",0
206,Energy to Burn,2007,Mar,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",338,"No

The article focuses on energy policy and its challenges, without discussing wage gaps, income distribution, or social class disparities. 
",0
207,Enjoy the Climb,2003,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),339,"No

The article focuses on retirement planning and financial strategies for baby boomers, without addressing issues of income inequality, its causes, or potential solutions. 
",0
208,Enron and fuzzy math,2002,Feb,Newsweek,2,10.0,"relinequality, implicit",340,"No

The article focuses on the federal budget, tax cuts, and the stock market, without discussing income inequality or social class disparities. 
",0
209,Entitlement Myths,2009,Feb,Time,3,6.67,relchanges (income/wages/earnings/etc.),341,"Yes

The article discusses income inequality by highlighting how Social Security and Medicare disproportionately benefit wealthier retirees who don't necessarily need the financial assistance. 
",1
210,Europe Vs. Reaganomics,1982,Mar,Newsweek,4,10.0,"releconomy (employment, economy)",343,"No

The article focuses on the international repercussions of US economic policies, particularly high interest rates, on European economies rather than addressing income inequality within the United States. 
",0
211,Exile on mail street,2000,Oct,Time,1,1.0,"relinequality, explicit",345,"Yes

The article uses examples like contrasting legal representation for the wealthy versus the poor and different treatment received by those with money versus those without to highlight economic disparities in America.  
",1
212,Facebook Won't Save Us.,2012,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),347,"Yes

The article discusses stagnating median wages in America since 1973 compared to a period of significant wage growth, highlighting a key aspect of economic inequality. 
",1
213,Facing Red Ink in the States,2008,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",348,"No

The article focuses on state budget shortfalls and the difficult choices lawmakers face in response to the economic slowdown, without directly addressing issues of income inequality. 
",0
214,Fairness Demands Secret Votes,2009,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),349,"Yes

The article discusses economic anxieties faced by middle-class Americans, including concerns about job security, rising healthcare and education costs, and declining 401(k) values, which are all indicators of economic inequality. 
",1
215,Fairness for the middle class,1985,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",350,"Yes

The article discusses the impact of President Reagan's tax plan on different income groups, highlighting the disproportionate benefits for the wealthy compared to the middle class. 
",1
216,Family-Unfriendly Policies,2007,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",354,"Yes

The article discusses how marriage is a predictor of poverty, noting that married parents typically earn more than single parents, highlighting income disparities between family structures. 
",1
217,Fat Fees and Smoker Surcharges,2009,Nov,Time,3,6.67,relchanges (income/wages/earnings/etc.),355,"No

The article focuses on health insurance costs and incentives for healthy behavior, not on broader issues of income inequality or wealth distribution in America. 
",0
218,Federal Taxes State by State,1982,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),358,"No

The article focuses on federal tax revenues by state but does not discuss wage gaps, income distribution, or policy solutions related to economic inequality. 
",0
219,Fewer hands at work,1991,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",360,"Yes

The article discusses wage disparities between large and small companies, highlighting that smaller firms struggle to offer competitive salaries and benefits, which is a reflection of economic inequality. 
",1
220,Fighting the inflation crisis,1980,Mar,Newsweek,1,6.67,"relinequality, explicit",361,"No

The article focuses on inflation and potential solutions from the government, without discussing income inequality or wage gaps among different social classes. 
",0
221,"Fill 'Er Up with No-Fault, Please",1989,Feb,Time,1,10.0,"relinequality, explicit",363,"No

The article focuses on proposing a solution to inefficiencies in the American auto insurance system and does not discuss income inequality, its causes, or policy solutions related to it. 
",0
222,"Finally, a reason to buy bons",1988,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),364,"No

The article focuses on bond market trends and investment strategies, without mentioning income inequality, its causes, solutions, or comparisons between social classes. 
",0
223,Financial Aid for the Rich,2007,Nov,U.S. News & World Report,1,6.67,"relinequality, explicit",365,"Yes

The article discusses how a loophole in financial aid rules disproportionately benefits wealthy business owners, highlighting income inequality and access to resources based on socioeconomic status. 
",1
224,Finding Income In Retirement,2005,Jun,U.S. News & World Report,2,10.0,"relinequality, implicit",366,"No

The article focuses on retirement planning strategies and financial products like annuities, without discussing income inequality or its causes and solutions. 
",0
225,Finding Second Home Bargains,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),367,"Yes

The article discusses how different income levels impact the ability to purchase second homes, highlighting a disparity between those with ""disposable income"" and those struggling financially. 
",1
226,Finding Work,2003,Feb,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",368,"Yes

The article discusses how professionals have been disproportionately affected by layoffs during the recession, hinting at income inequality between different social classes. 
",1
227,Finding a fast track for the economy,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),369,"No

The article focuses on macroeconomic indicators like GDP growth, unemployment rates, and potential stimulus packages without delving into income distribution or social class disparities. 
",0
228,"First Things First, Mr. President",2008,Dec,Newsweek,2,6.67,"relinequality, implicit",371,"Yes

The article discusses the economic crisis and its impact on consumer spending, state budgets, and unemployment, which are all factors related to economic inequality. 
",1
229,For a Fairer America,2006,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",375,"Yes

The article explicitly discusses income inequality in America, citing statistics about the widening gap between the wealthy and everyone else, as well as the struggles of middle-class and younger workers. 
",1
230,"For unions, another crack at public employes",1983,Nov,U.S. News & World Report v. 95 (November 7 1983) p. 89-90,2,6.67,"relinequality, implicit",376,"Yes

The article discusses unions organizing public employees, which often involves negotiating wages and benefits, a key aspect of income inequality. 
",1
231,Free-Lance Nation: Why Temping Is Permanent,2003,Nov,Time,2,6.67,"relinequality, implicit",378,"Yes

The article discusses the rise of temporary and contract work, often driven by companies seeking to cut costs, which can contribute to income inequality as these workers may lack benefits and job security enjoyed by full-time employees. 
",1
232,"From Vietnam to now, two wrenching decades",1986,Mar,U.S. News & World Report v. 100 (March 31 1986) p. 42-3,4,6.67,"releconomy (employment, economy)",379,"No

The article focuses on major macroeconomic events and trends in the US economy, such as inflation, recession, and oil price shocks, without directly addressing income inequality or comparisons between social classes. 
",0
233,From Woodshed to Firing Line,1982,Feb,Time,4,10.0,"releconomy (employment, economy)",380,"No

The article focuses on a political controversy surrounding budget proposals and deficit spending, not on issues of income inequality or wealth distribution. 
",0
234,From pillow talk to money talk,1988,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),382,"No

The article focuses on financial advice for newly married couples, not on broader issues of economic inequality in America. 
",0
235,Front Page vs. Bottom Line,1990,Sep,Time,1,10.0,"relinequality, explicit",383,"Yes

The article discusses the financial struggles of New York City newspapers, highlighting wage concessions demanded from unions and the impact of a declining economy on advertising revenue, which are all indicators of economic inequality. 
",1
236,Frugal Forever?,2009,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",384,"Yes

The article discusses how Americans are changing their spending habits due to the recession, which disproportionately affects lower-income individuals who struggle to save even during times of economic stability. 
",1
237,Fundamentally Strong,2008,Oct,Time,3,6.67,relchanges (income/wages/earnings/etc.),385,"No

The article focuses on productivity growth as a driver of economic well-being and doesn't discuss wage gaps, income distribution, or social class disparities. 
",0
238,Gentle Ben,2006,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),388,"No

The article focuses on Ben Bernanke's approach to leading the Federal Reserve and managing the US economy but does not discuss income inequality, its causes, or solutions. 
",0
239,Get Immigration Right,2005,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),390,"No

The article focuses on immigration policy and its impact on border security and labor markets, without directly addressing issues of wage gaps, income distribution, or comparisons between social classes. 
",0
240,Getting Business off the dole,1995,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",391,"Yes

The article discusses how corporate subsidies disproportionately benefit middle- and upper-income American families, highlighting a key aspect of income inequality. 
",1
241,Getting Ready for a Federal Fire Sale,1986,Feb,Newsweek,4,10.0,"releconomy (employment, economy)",393,"No

The article focuses on President Reagan's privatization policies and their potential impact on government services and budgets, without addressing issues of income inequality or wealth distribution. 
",0
242,Getting down to business,1992,Sep,Time,1,6.67,"relinequality, explicit",395,"No

The article focuses on contrasting economic approaches between Bush and Clinton (free market vs. increased federal intervention) but doesn't explicitly discuss income inequality, its causes, or solutions. 
",0
243,Getting real,1996,Jan,Newsweek,1,10.0,"relinequality, explicit",396,"Yes

The article discusses a budget impasse that involves tax cuts for corporations and the wealthy, implying a concern with income inequality between different social classes. 
",1
244,Girding for a pink slip,1991,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),398,"Yes

The article discusses the impact of a recession on white-collar workers, suggesting potential income loss and job insecurity across different social class groups. 
",1
245,"Give me your smart, your skilled . . .",1990,Dec,Newsweek,1,6.67,"relinequality, explicit",399,"Yes

The article discusses how a new immigration bill favors wealthy and skilled immigrants over those who are less affluent, highlighting a potential exacerbation of economic inequality in the United States. 
",1
246,Give the speaker a break:,1997,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",401,"Yes

The article discusses a balanced budget, minimum wage increases, welfare reform, and tax cuts, which are all policies related to income and wealth distribution and thus touch upon economic inequality. 
",1
247,"Give us your wired, your highly skilled: tech firms are winning the battle of the visas",1998,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),402,"Yes

The article discusses the potential for wage suppression due to companies hiring foreign workers on H-1B visas who may accept lower wages and fewer benefits than American workers. 
",1
248,Going After The Deficit,1985,Oct,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),407,"No

The article focuses on a bill aimed at reducing the federal deficit through budget cuts, without directly addressing issues of income inequality or wage disparities among social classes. 
",0
249,Going for it,1985,Jun,Time,1,6.67,"relinequality, explicit",409,"Yes

The article discusses Reagan's tax reform plan which aims to rearrange the tax burden, a key factor related to income inequality. 
",1
250,"Good Luck, Chuck.",2011,,"Newsweek; October 31 2011, Vol. 158 Issue 18, p17-17, 1p",2,1.0,"relinequality, implicit",411,"Yes

The article discusses the decline of median income in the US, highlighting a key indicator of economic inequality. 
",1
251,Good news ahead on inflation,1989,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),412,"No

The article focuses on inflation and its causes, not on income inequality or differences in wealth among social classes. 
",0
252,Great ripoff in unemployment pay,1981,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",415,"Yes

The article discusses unemployment benefits, which are a social safety net program designed to address income inequality by providing financial support to those who have lost their jobs. 
",1
253,Hard going for the easy part,1995,Jan,Time,2,10.0,"relinequality, implicit",418,"Yes

The article discusses a balanced budget amendment which would likely lead to cuts in social programs, disproportionately impacting lower-income Americans and highlighting potential economic inequality. 
",1
254,Hard times in the heartland,1981,Dec,Time,2,6.67,"relinequality, implicit",419,"Yes

The article discusses the financial struggles of American farmers, highlighting a disparity in income and wealth between them and other sectors of the economy. 
",1
255,Has Your Life Become Too Much A Game of Chance?,2004,Feb,Time,1,1.0,"relinequality, explicit",423,"Yes

The article discusses the growing wage gap between the rich and poor, citing specific examples like the increasing income of the top 400 earners compared to retail clerks. 
",1
256,"Have Law Degree, Will Travel",1989,Dec,Time,3,10.0,relchanges (income/wages/earnings/etc.),425,"No

The article focuses on the dissatisfaction and career changes of lawyers, primarily discussing work-life balance and alternative career paths rather than income inequality. 
",0
257,Have job prospects started to wilt?,1995,May,U.S. News & World Report,2,6.67,"relinequality, implicit",426,"Yes

The article discusses stagnant wages for workers despite increased productivity and a booming economy, which points to income inequality. 
",1
258,He Got What He Wanted,1981,Jul,Time,2,10.0,"relinequality, implicit",427,"Yes

The article discusses Reagan's budget cuts to social programs which disproportionately affect lower-income Americans, thus referencing economic inequality. 
",1
259,Healthy inequality,1996,Oct,Newsweek,1,1.0,"relinequality, explicit",429,"Yes

The article discusses income inequality in America as a result of technological advancements and argues that it is a natural consequence of progress rather than a social ill. 
",1
260,Heckler in chief,1993,Mar,Time,4,6.67,"releconomy (employment, economy)",430,"No

The article focuses on Ross Perot's political maneuvering and critiques of government spending rather than directly addressing income inequality or its causes and solutions. 
",0
261,Hedging against inflation,1980,Apr,Newsweek v. 95 (April 28 1980) p. 72,3,6.67,relchanges (income/wages/earnings/etc.),431,"No

The article focuses on investment strategies to hedge against inflation and doesn't discuss wage gaps, income distribution, or social class disparities. 
",0
262,Here Comes Default Line,1996,Jan,Time,4,10.0,"releconomy (employment, economy)",432,"No

The article focuses on the political debate surrounding the US debt ceiling and does not discuss wage gaps, income distribution, or social class disparities. 
",0
263,Here's to the Little People,2003,Feb,Newsweek,1,6.67,"relinequality, explicit",433,"Yes

The article discusses income inequality by highlighting the disparity between the wealthy (who benefit from dividend tax cuts) and average Americans struggling with rising costs and stagnant wages. 
",1
264,"High tax, hot cigs",2002,Nov,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),435,"Yes

The article discusses how cigarette tax increases disproportionately affect lower-income smokers who may be more likely to seek out cheaper options through smuggling or purchasing from reservations. 
",1
265,High tech's fickle helping hand,1989,Dec,Time,4,6.67,"releconomy (employment, economy)",436,"Yes

The article discusses the potential for job losses (2 million) and a significant increase in the annual trade deficit ($225 billion) if the US doesn't develop a strategy to compete in high-tech industries, which points to potential economic inequality stemming from lost opportunities and income. 
",1
266,High-technology lip service,1988,Dec,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",437,"No

The article focuses on the disparity between American companies' expectations regarding international expertise and the reality of utilizing those skills, but it doesn't discuss income inequality within the US. 
",0
267,Higher taxes? Who would pay,1984,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",438,"Yes

The article discusses how proposed tax reforms would differentially impact various income groups, highlighting potential changes in the distribution of wealth and income among Americans. 
",1
268,Hit by the tax-rate hike? You can delay some of the pain,1994,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),439,"No

The article focuses on tax law changes and payment options for higher earners affected by those changes, not on broader issues of income inequality in the US. 
",0
269,Hold off on the reunion party,1997,Jun,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),441,"No

The article focuses on the economic risks and opportunities associated with Hong Kong's transition to Chinese rule, not American economic inequality. 
",0
270,Holding Dollars Hostage,2010,Nov,Newsweek,1,6.67,"relinequality, explicit",442,"Yes

The article discusses how large corporations utilize tax loopholes and minimize their tax payments, highlighting a potential contributor to income inequality in the United States. 
",1
271,Home Ownership,1987,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),445,"No

The article focuses on tax strategies and deductions for individuals and small business owners, not on broader societal issues like economic inequality. 
",0
272,Home on the range,2002,May,U.S. News & World Report,2,6.67,"relinequality, implicit",447,"No

The article focuses on President Bush's political agenda and challenges rather than addressing issues of income inequality, wage gaps, or comparative language among social classes. 
",0
273,Hoping for More Market Magic,1989,Feb,Newsweek,2,10.0,"relinequality, implicit",450,"Yes

The article discusses President Bush's budget proposal which includes social programs aimed at addressing issues faced by low-income families, such as child care costs, indicating a concern for income disparities. 
",1
274,Hot enough for you?,2003,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",451,"Yes

The article discusses job growth, wage changes (hourly wages fell), and unemployment rates, which are all indicators related to economic inequality. 
",1
275,House of Cards,1992,Apr,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",453,"No

The article focuses on the lack of funding for the US pavilion at Expo '92 due to budget cuts and corporate reluctance, not on income inequality or comparisons between social classes. 
",0
276,How America has run out of time,1989,Apr,Time,1,6.67,"relinequality, explicit",454,"Yes

The article discusses the ""Middle-Class Squeeze"" where rising costs of living and stagnant wages contribute to a widening gap between the wealthy and everyone else. 
",1
277,How CEO pay got away,1997,Mar,Time,1,10.0,"relinequality, explicit",455,"Yes

The article discusses the vast disparity in pay between CEOs and average workers, highlighting a key aspect of American economic inequality. 
",1
278,How Long Will America Lead the World?,2006,Jun,"Newsweek v. 147 no. 24 (June 12 2006) p. 40-2, 44-5",3,6.67,relchanges (income/wages/earnings/etc.),457,"No

The article focuses on America's global competitiveness and doesn't delve into specific issues of income inequality within the US. 
",0
279,How Reagan rates now in his hometown,1982,Sep,U.S. News & World Report v. 93 (September 20 1982) p. 22,1,6.67,"relinequality, explicit",458,"Yes

The article discusses the impact of Reaganomics on different segments of Dixon's population, highlighting the experiences of both those who benefit from Reagan's policies (shopkeepers, professionals) and those who are negatively affected (construction workers, cement plant employees). 
",1
280,How We Work Now,1999,Feb,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),462,"No

The article focuses on different career paths and work styles in the changing economy but does not discuss income inequality or related social issues. 
",0
281,How a Pro Thinks About Investing in New Markets,2007,Oct,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),463,"No

The article focuses on international investment strategies and does not discuss wage gaps, income distribution, or social class disparities within the United States. 
",0
282,How families cope when jobs disappear,1980,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",466,"Yes

The article discusses the impact of unemployment on different families, highlighting disparities in income and financial stability due to job losses. 
",1
283,How fast should we grow?,1996,Jul,Time,2,6.67,"relinequality, implicit",467,"No

The article focuses on the debate surrounding economic growth rates and their potential impact on inflation, without addressing issues of income inequality or wealth distribution. 
",0
284,How flat is flat?,1982,Aug,Newsweek,1,6.67,"relinequality, explicit",468,"Yes

The article discusses a flat-rate tax system as a potential solution to address income inequality by simplifying the tax code and potentially reducing the tax burden on lower and middle-income earners. 
",1
285,How much should we be paid?,1993,Nov,Newsweek,1,1.0,"relinequality, explicit",470,"Yes

The article discusses wage gaps between different professions (executives vs. teachers) and highlights the widening disparity in income over time, which are key indicators of economic inequality. 
",1
286,How the Cuts Help,1981,Aug,Newsweek,1,10.0,"relinequality, explicit",471,"Yes

The article discusses tax cuts that disproportionately benefit higher-income earners, a key indicator of economic inequality. 
",1
287,How the Next President Should Fix the Economy,2008,May,Time,1,6.67,"relinequality, explicit",472,"Yes

The article discusses income inequality in America, citing statistics about wage stagnation for the majority while the top 1% sees significant gains. 
",1
288,How the dollar has shrunk in the 20th century,1983,Feb,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",473,"No

The article focuses on inflation and the erosion of the dollar's purchasing power over time, not on wage gaps, income distribution, or comparisons between social classes. 
",0
289,How the newest rules can work for you,1988,May,U.S. News & World Report,1,6.67,"relinequality, explicit",474,"No

The article focuses on tax strategies and financial planning for individuals, not on broader societal issues of income inequality. 
",0
290,How to Fix a Market Failure,2008,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),475,"Yes

The article discusses the financial crisis and its impact on the American economy, which inherently touches upon issues of income inequality as it highlights the risks taken by financial institutions and the potential consequences for ordinary Americans. 
",1
291,How to Gain From the Economy's Pain.,2011,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),476,"No

The article focuses on investment strategies during economic downturns and does not discuss wage gaps, income distribution, or social class disparities. 
",0
292,How to Grab the Voters,1996,Aug,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),477,"Yes

The article discusses a tax cut proposal that would disproportionately benefit higher-income earners, which is a key issue related to economic inequality. 
",1
293,"How to fix ""A Budget Out of Control""",1982,Jul,U.S. News & World Report,1,10.0,"relinequality, explicit",479,"Yes

The article discusses cutting social security benefits and programs that benefit middle and upper-income groups, which directly addresses income inequality and the distribution of wealth in America. 
",1
294,How to get the country moving again: advice from six Nobel Prize economists,1983,Jan,U.S. News & World Report,1,6.67,"relinequality, explicit",480,"No

The article focuses on macroeconomic issues like inflation, unemployment, and monetary policy, without directly addressing income inequality or wealth distribution within the US. 
",0
295,How tough is Greenspan?,1987,Jun,Newsweek,4,6.67,"releconomy (employment, economy)",482,"No

The article focuses on Alan Greenspan's appointment as Federal Reserve chairman and his approach to managing inflation and the US dollar, without discussing income inequality. 
",0
296,How work force is being transformed,1982,Apr,U.S. News & World Report,1,6.67,"relinequality, explicit",483,"Yes

The article discusses unemployment rates among different racial groups (blacks and Hispanics), highlighting a disparity in economic opportunity. 
",1
297,I Lift My Lamp É Beside the Golden Gate.,2012,Jul,Time,4,6.67,"releconomy (employment, economy)",485,"Yes

The article discusses a solution to Silicon Valley's skilled-manpower shortage by housing foreign entrepreneurs on a ship just outside US waters, implying a potential disparity in opportunities for American tech workers compared to their foreign counterparts. 
",1
298,I [Love] Government.,2011,Sep,Newsweek,2,6.67,"relinequality, implicit",488,"Yes

The article discusses the impact of government funding cuts on firefighters, implying a disparity in resources available to different social classes affected by wildfires. 
",1
299,I'm a cardless person,1980,May,Time,3,6.67,relchanges (income/wages/earnings/etc.),491,"No

The article is a satirical piece focused on humorous solutions to economic problems rather than seriously addressing issues of income inequality. 
",0
300,If Obama Wins,2008,Nov,Time,4,6.67,"releconomy (employment, economy)",494,"No

The article focuses on foreign policy challenges facing the incoming president, particularly regarding national security and the war on terror, with only a brief mention of domestic economic stimulus. 
",0
301,If You Think Taxes Are High in U.S.,1984,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),495,"No

The article focuses on comparing tax structures and rates across different countries, without delving into the issue of income inequality within the United States. 
",0
302,If inflation kills the bull,1998,Aug,Newsweek v. 132 no. 6 (August 10 1998) p. 67+,2,6.67,"relinequality, implicit",497,"Yes

The article discusses wage inflation and its potential impact on the economy, which is a relevant factor in understanding economic inequality. 
",1
303,If the Gobbledygook Confuses You,1983,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),498,"No

The article focuses on defining tax terms and concepts rather than discussing income inequality, its causes, or solutions. 
",0
304,Ignorance and inequality,1992,Jun,U.S. News & World Report,1,1.0,"relinequality, explicit",500,"Yes

The article explicitly discusses the growing gap between high-income Americans and middle-class families, citing data on income growth disparities and wealth accumulation among different social classes. 
",1
305,In Defense of the Free Market,2008,Nov,U.S. News & World Report v. 145 no. 11 (November 17-24 2008) p. 60,4,6.67,"releconomy (employment, economy)",503,"No

The article focuses on the history of finance and its role in global crises, without mentioning specific issues related to income inequality in the United States. 
",0
306,In prospect: tax cut to fight recession,1980,May,U.S. News & World Report,2,6.67,"relinequality, implicit",507,"No

The article focuses on potential tax cuts to stimulate a slowing economy and does not discuss income inequality, wage gaps, or social class disparities. 
",0
307,"In rural Oregon, The grapes of wrath, again",1988,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),508,"Yes

The article discusses the economic vulnerability of migrant workers who are paid low wages and face food insecurity, highlighting a disparity in economic well-being between these workers and others in American society. 
",1
308,"In the Short Term, Good News.",2011,May,Time,4,6.67,"releconomy (employment, economy)",509,"No

The article focuses on the US debt and its position in the global economy, not on income inequality within the United States. 
",0
309,Indifferent to inequality?,2001,May,Newsweek,1,1.0,"relinequality, explicit",511,"Yes

The article directly discusses income inequality in America, citing statistics about the gap between the richest and poorest fifth of households and comparing American attitudes towards inequality with those in Europe. 
",1
310,Inflation and taxes,1983,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",512,"Yes

The article discusses how inflation and tax changes affect different income brackets, highlighting the varying impacts on Americans across the economic spectrum. 
",1
311,Inflation gets nailed: America's slow wage growth has hammered away at prices,1994,May,U.S. News & World Report,2,6.67,"relinequality, implicit",514,"Yes

The article discusses how slow wage growth is impacting consumer spending and inflation, which directly relates to income inequality. 
",1
312,Inflation makes the gardens grow,1980,Mar,U.S. News & World Report v. 88 (March 10 1980) p. 70-1,4,6.67,"releconomy (employment, economy)",515,"Yes

The article discusses how inflation is impacting Americans' disposable income and leading them to seek cheaper alternatives like gardening. 
",1
313,Inflation slowdown is bad news for some,1982,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",516,"Yes

The article discusses how disinflation disproportionately affects different social groups, such as homeowners, investors, businesses, and workers, highlighting potential income disparities. 
",1
314,Inflation's painful slowdown,1982,Mar,Time v. 119 (March 29 1982) p. 46-7+,2,6.67,"relinequality, implicit",517,"No

The article focuses on inflation and its causes and effects, without discussing income inequality or comparative language among social classes. 
",0
315,Inflation: 'clear for takeoff',1989,Mar,Newsweek,2,6.67,"relinequality, implicit",518,"No

The article focuses on inflation and its potential impact on the economy as a whole, without discussing income inequality or differences between social classes. 
",0
316,Inflation: fingers in the dike,1980,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),519,"No

The article focuses on inflation, interest rates, and recessionary pressures without directly addressing income inequality or disparities among social classes. 
",0
317,Inflation: turning point?,1981,Dec,Newsweek,2,6.67,"relinequality, implicit",520,"No

The article focuses on inflation, interest rates, and potential economic recovery, without discussing wage gaps, income distribution, or social class disparities. 
",0
318,Interest Groups Fight Back,1984,Dec,U.S. News & World Report,2,10.0,"relinequality, implicit",522,"Yes

The article discusses various interest groups fighting to protect their share of federal funding, implying a struggle over resource distribution and potential income disparities among different social classes. 
",1
319,Interpreting the new moderation,1982,Nov,Time,1,6.67,"relinequality, explicit",523,"Yes

The article discusses unemployment, a key indicator of economic inequality, and mentions potential policy solutions like federal job programs and scaling back defense spending to address it. 
",1
320,Is 2010 the Year of Avoiding Taxes?,2010,Mar,U.S. News & World Report,1,6.67,"relinequality, explicit",525,"Yes

The article discusses how wealthy Americans are using tax strategies to minimize their tax burden due to potential increases in tax rates, highlighting a disparity in financial resources and access to tax optimization techniques. 
",1
321,Is America Losing At Globalization?,2008,Sep,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),526,"Yes

The article discusses how globalization has impacted American workers, leading to stagnant wages and job losses, which are key indicators of economic inequality. 
",1
322,Is America working smarter?,1989,Jan,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),527,"No

The article focuses on productivity growth and its potential impact on the economy but does not discuss wage gaps, income distribution, or social class disparities. 
",0
323,Is Housing a New Bubble?,2004,Apr,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),529,"No

The article focuses on housing market trends and potential for a bubble, without discussing income inequality, its causes, solutions, or comparisons between social classes. 
",0
324,Is Wall Street right?,1987,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),532,"No

The article focuses on broader economic trends like inflation, interest rates, trade deficits, and stock market performance without directly addressing income inequality among different social classes. 
",0
325,Is a tax cut the right remedy?,2001,Jan,Time,3,6.67,relchanges (income/wages/earnings/etc.),533,"No

The article focuses on George W. Bush's proposed tax cuts and their potential impact on the economy, without directly addressing issues of income inequality or wealth distribution. 
",0
326,Is middle class really doomed to shrivel away?,1984,Aug,U.S. News & World Report,1,1.0,"relinequality, explicit",534,"Yes

The article discusses income levels across different social classes (middle class vs. high-paying industries vs. low-paying industries) and how these are changing due to shifts in the American economy. 
",1
327,Is the rally real?,2003,Jun,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),535,"No

The article focuses on stock market performance and general economic conditions without mentioning income inequality, its causes, or comparisons between social classes. 
",0
328,Is this the right medicine?,2001,Feb,Newsweek,1,6.67,"relinequality, explicit",536,"Yes

The article discusses the potential impact of tax cuts on different income groups, highlighting the debate over whether such cuts should primarily benefit wealthier Americans or be targeted towards lower- and middle-income households. 
",1
329,"It's Always the Economy, Stupid",2010,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),538,"No

The article focuses on the relationship between economic performance (specifically income growth) and election outcomes, without directly addressing issues of income inequality, its causes, or potential solutions. 
",0
330,"It's Rubin, stupid",1997,Jun,Newsweek,1,6.67,"relinequality, explicit",540,"Yes

The article discusses the ""unnerving gulf between rich and poor, skilled and unskilled"" in the United States, highlighting a key aspect of economic inequality. 
",1
331,"It's The Weather, Stupid",2012,Apr,Newsweek,4,6.67,"releconomy (employment, economy)",541,"No

The article focuses on broader economic concerns like stock market performance, monetary policy, and the housing market, without directly addressing issues of income inequality or wealth distribution among different social classes. 
",0
