,title,year,month,journal,code,weight,code_label,id,content,gen_code
339,Entitlement Myths,2009,Feb,Time,3,6.67,relchanges (income/wages/earnings/etc.),341,"relevant, because the article discusses issues related to wealth distribution, entitlement programs, and their impact on different generations, which are all key aspects of economic inequality.",1
340,Estate-tax changes,1981,Aug,U.S. News & World Report,5,6.67,irrelevant,342,"relevant, because the article discusses changes in estate-tax laws, which can significantly impact wealth distribution and contribute to economic inequality.",1
341,Europe Vs. Reaganomics,1982,Mar,Newsweek,4,10.0,"releconomy (employment, economy)",343,"irrelevant, because the article discusses international economic policies and their effects, not specifically issues of income inequality, changes in income or wealth within america.",0
342,European labor in retreat,1985,Mar,Time,5,6.67,irrelevant,344,"irrelevant, because the article focuses on labor issues and economic conditions in europe, not america.",0
343,Exile on mail street,2000,Oct,Time,1,1.0,"relinequality, explicit",345,"relevant, because the article discusses the disparity between the rich and the poor in america, highlighting issues of economic inequality.",1
344,Exit Bill Clinton with one last mess,2001,Feb,U.S. News & World Report,5,6.67,irrelevant,346,"relevant, because it discusses a case of wealth-related legal evasion and potential political corruption, which are factors in economic inequality.",1
345,Facebook Won't Save Us.,2012,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),347,"relevant, because the article discusses stagnation of median wages and widening income inequality in the context of technological advancements.",1
346,Facing Red Ink in the States,2008,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",348,"relevant, because it discusses the economic conditions of various states, budget deficits, and the potential impact on public services like education and healthcare, which can contribute to income inequality.",1
347,Fairness Demands Secret Votes,2009,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),349,"relevant, because the article discusses the employee free choice act and unionization, which are related to income and wealth distribution among workers.",1
348,Fairness for the middle class,1985,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",350,"relevant, because the article discusses the impact of a new tax plan on different income groups, highlighting issues of income inequality.",1
349,Faith in the System,2010,Jun,Time,5,6.67,irrelevant,351,"relevant, because it discusses the financial implications and affordability of different health care options, which is tied to income and wealth.",1
350,Families Ask Why,2003,Aug,Newsweek,5,10.0,irrelevant,352,"irrelevant, because the article focuses on the experiences and concerns of military families related to deployment and does not discuss issues of income inequality, changes in income or wealth, or general economic conditions.",0
351,Family planning,1987,Dec,U.S. News & World Report,5,6.67,irrelevant,353,"relevant, because it discusses income and wealth distribution within families, which can contribute to broader patterns of economic inequality.",1
352,Family-Unfriendly Policies,2007,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",354,"relevant, because the article discusses the economic implications of changing family structures, including the impact on poverty levels and income disparities.",1
353,Fat Fees and Smoker Surcharges,2009,Nov,Time,3,6.67,relchanges (income/wages/earnings/etc.),355,"relevant, because it discusses changes in health insurance costs based on lifestyle choices, which could disproportionately affect lower-income individuals who may struggle more with issues like obesity and smoking.",1
354,Fat-Cat Football.,2011,Jan,Time,5,6.67,irrelevant,356,"relevant, because the article discusses the high salaries of bowl directors in comparison to the economic struggles of universities and athletic departments, highlighting income inequality within the sports industry.",1
355,Fatigue on the right,1995,Oct,U.S. News & World Report,5,6.67,irrelevant,357,"irrelevant, because the article focuses on religious and political dynamics in colorado springs, not on issues of economic inequality, income, or wealth.",0
356,Federal Taxes State by State,1982,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),358,"relevant, because it discusses the distribution of federal tax burden across different states, which is related to income and wealth inequality.",1
357,"Feeling Lucky, Punk?",2002,Sep,Newsweek,5,6.67,irrelevant,359,"irrelevant, because the article focuses on the music industry, specifically the story of a record label owner, and does not discuss issues of income inequality, changes in income or wealth, or general economic conditions.",0
358,Fewer hands at work,1991,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",360,"relevant, because it discusses the wage gap between large and small companies, and the economic challenges small businesses face in training and retaining skilled workers.",1
359,Fighting the inflation crisis,1980,Mar,Newsweek,1,6.67,"relinequality, explicit",361,"relevant, because it discusses changes in economic conditions, specifically inflation, and potential policy responses that could impact income and wealth distribution.",1
360,Fighting the paper chase,1981,Nov,Time,5,6.67,irrelevant,362,"relevant, because it discusses the shift in the american economy from manufacturing to service industries, the income of white-collar workers, and the economic impact of office automation.",1
361,"Fill 'Er Up with No-Fault, Please",1989,Feb,Time,1,10.0,"relinequality, explicit",363,"relevant, because it discusses the economic implications of the current auto-insurance system and proposes a new system that could potentially affect the wealth distribution among different groups.",1
362,"Finally, a reason to buy bons",1988,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),364,"irrelevant, because the article focuses on the bond market and investment strategies, not on issues of income inequality, changes in wealth, or general economic conditions.",0
363,Financial Aid for the Rich,2007,Nov,U.S. News & World Report,1,6.67,"relinequality, explicit",365,"relevant, because the article discusses a loophole in federal financial aid rules that allows wealthy business owners to access aid intended for needy students, which is an issue of income inequality.",1
364,Finding Income In Retirement,2005,Jun,U.S. News & World Report,2,10.0,"relinequality, implicit",366,"relevant, because the article discusses the economic conditions of retirees and the income disparity they face due to rising costs of living and insufficient pensions or social security.",1
365,Finding Second Home Bargains,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),367,"relevant, because the article discusses the disparity between those who can afford to buy second homes due to the economic downturn and those who are struggling to keep their primary residences.",1
366,Finding Work,2003,Feb,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",368,"relevant, because it discusses the current economic conditions, specifically unemployment and job market trends.",1
367,Finding a fast track for the economy,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),369,"relevant, because the article discusses economic policies and their potential impact on job creation and economic growth, which are factors in income inequality.",1
368,Finding her own Calcutta,2001,Jan,Time,5,6.67,irrelevant,370,"relevant, because it discusses the economic disparity between a wealthy businesswoman and the impoverished individuals she helps in south central la.",1
369,"First Things First, Mr. President",2008,Dec,Newsweek,2,6.67,"relinequality, implicit",371,"relevant, because it discusses the economic conditions in the united states, potential economic reforms, and their impact on different sectors of society.",1
370,First ask your boss to pay you back,1990,Nov,U.S. News & World Report,5,6.67,irrelevant,372,"relevant, because it discusses the economic conditions related to tax deductions and reimbursements, which can impact income and wealth distribution among employees.",1
371,"First freedom, then jobs",1996,Aug,U.S. News & World Report,5,6.67,irrelevant,373,"irrelevant, because the article focuses on economic conditions and unemployment in south africa, not america.",0
372,Flying South for the Winter,2006,Sep,Time,5,6.67,irrelevant,374,"relevant, because it discusses changes in employment trends and conditions, particularly for older workers, which can impact income and wealth distribution.",1
373,For a Fairer America,2006,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",375,"relevant, because the article discusses the historical and current state of income inequality in america, the impact on different demographic groups, and potential government initiatives to address the issue.",1
374,"For unions, another crack at public employes",1983,Nov,U.S. News & World Report v. 95 (November 7 1983) p. 89-90,2,6.67,"relinequality, implicit",376,"relevant, because the article discusses changes in collective bargaining laws and unionization efforts, which can significantly impact income and wealth distribution among public employees.",1
375,Four on the Floor,2005,May,Newsweek,5,6.67,irrelevant,377,"irrelevant, because the article is about political nominations and their implications, not about income inequality, changes in income or wealth, or general economic conditions.",0
376,Free-Lance Nation: Why Temping Is Permanent,2003,Nov,Time,2,6.67,"relinequality, implicit",378,"relevant, because the article discusses the economic conditions of freelance and temporary workers, highlighting issues of income instability and lack of benefits, which are aspects of economic inequality.",1
377,"From Vietnam to now, two wrenching decades",1986,Mar,U.S. News & World Report v. 100 (March 31 1986) p. 42-3,4,6.67,"releconomy (employment, economy)",379,"relevant, because it discusses significant economic events and conditions in america over two decades, which could have implications for income and wealth distribution.",1
378,From Woodshed to Firing Line,1982,Feb,Time,4,10.0,"releconomy (employment, economy)",380,"relevant, because it discusses budgeting and economic policy decisions, which can directly impact income and wealth distribution.",1
379,From colds to cancer therapy: tending migrant workers,1981,Jan,U.S. News & World Report,5,6.67,irrelevant,381,"relevant, because it discusses the healthcare challenges faced by migrant workers, a marginalized and economically disadvantaged group in the united states.",1
380,From pillow talk to money talk,1988,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),382,"relevant, because the article discusses financial issues faced by newlyweds, which can reflect broader economic conditions and wealth distribution.",1
381,Front Page vs. Bottom Line,1990,Sep,Time,1,10.0,"relinequality, explicit",383,"relevant, because the article discusses the economic struggles of various newspapers in new york city, which can be linked to broader economic conditions and changes in wealth within the media industry.",1
382,Frugal Forever?,2009,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",384,"relevant, because the article discusses changes in consumer behavior due to economic conditions, which is related to income and wealth.",1
383,Fundamentally Strong,2008,Oct,Time,3,6.67,relchanges (income/wages/earnings/etc.),385,"relevant, because it discusses the fundamentals of the u.s. economy, productivity growth, and their potential impacts on wages and economic growth, which are key factors in income and wealth distribution.",1
384,"G.O.P. Woes: It's Not the Economy, Stupid",2007,Feb,Time,5,6.67,irrelevant,386,"irrelevant, because the article primarily discusses political issues and ideologies within the republican party, without focusing on income inequality, changes in income or wealth, or general economic conditions.",0
385,Gainful Employment,2007,Oct,Time,5,6.67,irrelevant,387,"irrelevant, because the article focuses on job creation and economic conditions in the middle east, not on american economic inequality.",0
386,Gentle Ben,2006,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),388,"relevant, because the article discusses the role of the federal reserve chairman in managing the u.s. economy, which includes issues related to income and wealth.",1
387,Georgia's populist of the right,1984,Dec,Newsweek,5,6.67,irrelevant,389,"relevant, because the article discusses the impact of different political ideologies on economic policies such as public housing, welfare state, and protectionist legislation, which are directly related to income and wealth distribution.",1
388,Get Immigration Right,2005,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),390,"relevant, because the article discusses the impact of immigration on wages and labor markets, which are key factors in economic inequality.",1
389,Getting Business off the dole,1995,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",391,"relevant, because the article discusses corporate subsidies and tax provisions that disproportionately benefit middle- and upper-income american families, contributing to income inequality.",1
390,Getting Offensive,2003,Dec,U.S. News & World Report,5,10.0,irrelevant,392,"irrelevant, because the article focuses on military operations in iraq and does not discuss issues related to american economic inequality, changes in income or wealth, or general economic conditions.",0
391,Getting Ready for a Federal Fire Sale,1986,Feb,Newsweek,4,10.0,"releconomy (employment, economy)",393,"relevant, because the article discusses the potential economic implications of privatizing government services, which could impact income and wealth distribution.",1
392,Getting an early jump on coming tax changes,1985,Dec,U.S. News & World Report,5,6.67,irrelevant,394,"relevant, because the article discusses potential changes in tax laws that could impact the distribution of wealth and income among different economic classes.",1
393,Getting down to business,1992,Sep,Time,1,6.67,"relinequality, explicit",395,"relevant, because it discusses different economic approaches and policies proposed by presidential candidates, which could impact income distribution and wealth in the u.s.",1
394,Getting real,1996,Jan,Newsweek,1,10.0,"relinequality, explicit",396,"relevant, because the article discusses potential changes in federal spending, tax cuts, and the growth of medicare and medicaid, which are all factors that can influence income and wealth distribution in the u.s.",1
395,"Getting to know you, part 2",1989,May,Time,5,6.67,irrelevant,397,"irrelevant, because the article focuses on political and economic changes in poland, not on issues of economic inequality in america.",0
396,Girding for a pink slip,1991,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),398,"relevant, because the article discusses the impact of economic conditions such as recession and unemployment on different professional sectors, which relates to income inequality.",1
397,"Give me your smart, your skilled . . .",1990,Dec,Newsweek,1,6.67,"relinequality, explicit",399,"relevant, because the article discusses a new immigration law that favors the affluent and skilled professionals, which could potentially exacerbate income inequality in the united states.",1
398,"Give me your tired, your poor . . .",1998,Feb,Time,5,6.67,irrelevant,400,"relevant, because the article discusses the exploitation of foreign workers in saipan, a u.s. territory, which highlights issues of income inequality and unfair labor practices.",1
399,Give the speaker a break:,1997,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",401,"relevant, because the article discusses economic policies such as welfare reform, minimum wage increase, and a balanced budget, which are all related to income and wealth distribution.",1
400,"Give us your wired, your highly skilled: tech firms are winning the battle of the visas",1998,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),402,"relevant, because it discusses the impact of visa policies on job availability and wages in the high-tech industry, which can contribute to income inequality.",1
401,Giving peace a chance,1982,Jun,Newsweek,5,6.67,irrelevant,403,"irrelevant, because the article focuses on anti-nuclear protests and peace movements, not on issues of income inequality, changes in income or wealth, or general economic conditions.",0
402,God and managers at Yale,1988,Nov,Newsweek,5,6.67,irrelevant,404,"irrelevant, because the article focuses on changes in the management and curriculum of yale university's school of organization and management, not on issues of income inequality, changes in income or wealth, or general economic conditions.",0
403,God bless the lobster,1984,Jul,Newsweek,5,6.67,irrelevant,405,"relevant, because the article discusses the economic impact of gentrification on the livelihoods of lobstermen in boston, which is an issue of income inequality.",1
404,"God help us, every one!",1984,Dec,Newsweek,5,6.67,irrelevant,406,"irrelevant, because the article does not discuss issues related to income inequality, changes in income or wealth, or general economic conditions.",0
405,Going After The Deficit,1985,Oct,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),407,"relevant, because the article discusses a bill that could potentially impact the distribution of wealth and income in the u.s. by making significant changes to the budget, including possible cuts to domestic programs.",1
406,Going To The Chapel,2002,Jun,Time,5,6.67,irrelevant,408,"relevant, because the article discusses government programs related to poverty and single-parent families, which are issues connected to economic inequality.",1
407,Going for it,1985,Jun,Time,1,6.67,"relinequality, explicit",409,"relevant, because the article discusses tax reform, which can significantly impact income distribution and economic inequality.",1
408,Good Intentions Gone Bad,2005,Jun,Newsweek,5,10.0,irrelevant,410,"irrelevant, because the article focuses on the political and military situation in iraq, not on issues of american economic inequality, changes in income or wealth, or general economic conditions.",0
409,"Good Luck, Chuck.",2011,,"Newsweek; October 31 2011, Vol. 158 Issue 18, p17-17, 1p",2,1.0,"relinequality, implicit",411,"relevant, because the article discusses a proposed jobs bill and millionaire's tax, both of which are related to income inequality and wealth distribution in the united states.",1
410,Good news ahead on inflation,1989,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),412,"relevant, because it discusses changes in inflation, wages, and general economic conditions in the u.s., which are factors that can influence income and wealth distribution.",1
411,Government gets tough,1981,Jan,Time,5,6.67,irrelevant,413,"irrelevant, because the article focuses on labor and political issues in poland, not economic inequality in america.",0
412,Grappling with diversity,1997,Sep,U.S. News & World Report,5,6.67,irrelevant,414,"irrelevant, because the article focuses on the issue of diversity in education, particularly in college admissions, rather than issues of income inequality, changes in income or wealth, or general economic conditions.",0
413,Great ripoff in unemployment pay,1981,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",415,"relevant, because the article discusses issues related to unemployment benefits, which is a significant aspect of income and wealth distribution in the american economy.",1
414,Gumming up the works,1993,Nov,Time,5,6.67,irrelevant,416,"irrelevant, because the article focuses on political issues and confirmation hearings, not on economic inequality or wealth distribution.",0
415,Happiness: how Americans pursue it,1985,Mar,U.S. News & World Report,5,6.67,irrelevant,417,"irrelevant, because the article discusses the pursuit of happiness and various lifestyles in america, but does not specifically address issues of income inequality, changes in income or wealth, or general economic conditions.",0
416,Hard going for the easy part,1995,Jan,Time,2,10.0,"relinequality, implicit",418,"relevant, because it discusses potential changes in federal budgeting and spending that could impact income distribution and wealth in the united states.",1
417,Hard times in the heartland,1981,Dec,Time,2,6.67,"relinequality, implicit",419,"relevant, because the article discusses the economic struggles and income changes of american farmers due to rising costs, falling prices, and high interest rates.",1
418,Harry and Louise Strike Again,2008,May,U.S. News & World Report,5,6.67,irrelevant,420,"relevant, because the article discusses the economic burden of healthcare costs on middle-class americans and the income disparity evident in the rise of health insurance costs compared to income.",1
419,Has The War Made Us Safer?,2004,Apr,Newsweek,5,10.0,irrelevant,421,"irrelevant, because the article discusses the war in iraq and its implications on global security, not american economic inequality or wealth distribution.",0
420,Has Walesa been dumped?,1983,Jul,Newsweek,5,6.67,irrelevant,422,"irrelevant, because the article focuses on political issues in poland and the role of the pope, without discussing income inequality, changes in wealth, or general economic conditions.",0
421,Has Your Life Become Too Much A Game of Chance?,2004,Feb,Time,1,1.0,"relinequality, explicit",423,"relevant, because the article discusses the growing wage gap between the rich and the poor, the impact of job outsourcing, and the economic struggles of middle-class and working poor americans.",1
422,"Have Contacts, Will Cash In",1990,Feb,Newsweek,5,10.0,irrelevant,424,"relevant, because it discusses the economic opportunities and wealth accumulation of certain individuals due to their political connections and roles, which can contribute to income inequality.",1
423,"Have Law Degree, Will Travel",1989,Dec,Time,3,10.0,relchanges (income/wages/earnings/etc.),425,"relevant, because it discusses the financial implications and job dissatisfaction of lawyers, which can be linked to issues of income and wealth changes in the legal profession.",1
424,Have job prospects started to wilt?,1995,May,U.S. News & World Report,2,6.67,"relinequality, implicit",426,"relevant, because the article discusses changes in income and job prospects, which are factors contributing to economic inequality.",1
425,He Got What He Wanted,1981,Jul,Time,2,10.0,"relinequality, implicit",427,"relevant, because the article discusses changes in federal spending and budget cuts to social programs, which can impact income and wealth distribution in the country.",1
426,Health care fraud,1992,Feb,U.S. News & World Report,5,6.67,irrelevant,428,"relevant, because the article discusses the economic implications of healthcare fraud, which contributes to higher taxes and insurance premiums, affecting income distribution and economic conditions.",1
427,Healthy inequality,1996,Oct,Newsweek,1,1.0,"relinequality, explicit",429,"relevant, because the article discusses the impact of technological advancements on income inequality, particularly between skilled and unskilled labor.",1
428,Heckler in chief,1993,Mar,Time,4,6.67,"releconomy (employment, economy)",430,"irrelevant, because the article focuses on political dynamics and ross perot's influence, rather than discussing issues of income inequality, changes in income or wealth, or general economic conditions.",0
429,Hedging against inflation,1980,Apr,Newsweek v. 95 (April 28 1980) p. 72,3,6.67,relchanges (income/wages/earnings/etc.),431,"relevant, because the article discusses the impact of inflation on different types of investments and economic conditions, which can contribute to income and wealth disparities.",1
430,Here Comes Default Line,1996,Jan,Time,4,10.0,"releconomy (employment, economy)",432,"relevant, because it discusses the u.s. government's budget and debt limit, which are key factors in the country's overall economic conditions.",1
431,Here's to the Little People,2003,Feb,Newsweek,1,6.67,"relinequality, explicit",433,"relevant, because the article discusses issues related to income inequality, such as tax policies favoring the affluent, the economic burden on lower-income individuals, and the perception of the republican party as favoring the wealthy.",1
432,Hiding from health costs,1984,May,Newsweek,5,6.67,irrelevant,434,"relevant, because the article discusses the economic burden of rising health costs and how it affects different income groups in america.",1
433,"High tax, hot cigs",2002,Nov,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),435,"relevant, because it discusses the economic impact of tax increases on cigarettes, which can disproportionately affect lower-income individuals who are more likely to smoke.",1
434,High tech's fickle helping hand,1989,Dec,Time,4,6.67,"releconomy (employment, economy)",436,"irrelevant, because the article focuses on the debate over government funding and involvement in high-tech industries, not on issues of income inequality, changes in income or wealth, or general economic conditions.",0
435,High-technology lip service,1988,Dec,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",437,"irrelevant, because the article focuses on the experiences and challenges of engineers and scientists studying foreign languages and cultures, not on issues of income inequality, changes in income or wealth, or general economic conditions.",0
436,Higher taxes? Who would pay,1984,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",438,"relevant, because the article discusses potential changes to the tax code that could impact the distribution of wealth among different income groups in the united states.",1
437,Hit by the tax-rate hike? You can delay some of the pain,1994,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),439,"relevant, because it discusses changes in tax rates and how they affect different income brackets, which is related to income inequality.",1
438,Hitting the Economy,2005,Sep,Newsweek,5,6.67,irrelevant,440,"relevant, because the article discusses the potential economic impact of rising energy prices on consumers, which could exacerbate income inequality.",1
439,Hold off on the reunion party,1997,Jun,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),441,"irrelevant, because the article focuses on the economic conditions and investment climate in hong kong and china, not on american economic inequality.",0
440,Holding Dollars Hostage,2010,Nov,Newsweek,1,6.67,"relinequality, explicit",442,"relevant, because the article discusses corporate tax policies and their potential impact on wealth distribution and economic conditions in the u.s.",1
441,Holding the Line,2004,Feb,Newsweek,5,10.0,irrelevant,443,"irrelevant, because the article focuses on military and security issues in iraq, not american economic inequality or wealth changes.",0
442,Hollywood's new hard line,1988,Aug,Newsweek,5,6.67,irrelevant,444,"relevant, because it discusses the economic dynamics between hollywood writers and production studios, highlighting issues of income and wealth distribution within the industry.",1
443,Home Ownership,1987,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),445,"irrelevant, because the article focuses on tax strategies and does not discuss issues related to american economic inequality, changes in income or wealth, or general economic conditions.",0
444,Home is where the job is,1987,Aug,U.S. News & World Report,5,6.67,irrelevant,446,"relevant, because it discusses tax regulations and deductions which can impact income and wealth distribution.",1
445,Home on the range,2002,May,U.S. News & World Report,2,6.67,"relinequality, implicit",447,"irrelevant, because the article primarily discusses political issues and the performance of president george w. bush, without focusing on income inequality, changes in income or wealth, or general economic conditions.",0
446,Hope and desperation,1988,May,Newsweek,5,6.67,irrelevant,448,"irrelevant, because the article focuses on the economic and political situation in poland, not on american economic inequality.",0
447,Hope is on the way.,2012,Apr,Time,5,6.67,irrelevant,449,"irrelevant, because the article is about a political campaign in burma and does not discuss issues related to american economic inequality, income changes, or general economic conditions.",0
448,Hoping for More Market Magic,1989,Feb,Newsweek,2,10.0,"relinequality, implicit",450,"relevant, because the article discusses economic policies and tax incentives proposed by president bush that could impact income and wealth distribution in the united states.",1
449,Hot enough for you?,2003,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",451,"relevant, because the article discusses various economic indicators, job growth, wage levels, and the impact of economic policies, all of which can contribute to income inequality.",1
450,Hot time in Gucci Gulch,2001,Feb,Newsweek,5,6.67,irrelevant,452,"relevant, because the article discusses tax proposals and lobbying efforts that could potentially impact income distribution and economic conditions in the united states.",1
451,House of Cards,1992,Apr,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",453,"irrelevant, because the article discusses the u.s. participation in expo '92, but does not address issues of income inequality, changes in income or wealth, or general economic conditions.",0
452,How America has run out of time,1989,Apr,Time,1,6.67,"relinequality, explicit",454,"relevant, because the article discusses the economic pressures faced by american families, such as stagnant wages and rising costs, which are contributing to income inequality.",1
453,How CEO pay got away,1997,Mar,Time,1,10.0,"relinequality, explicit",455,"relevant, because the article discusses the significant disparity between ceo compensation and the average worker's wage, which is a key aspect of income inequality.",1
454,How His Legacy Lives On,2004,Jun,Time,5,6.67,irrelevant,456,"relevant, because the article discusses the economic policies of ronald reagan, which have had significant impacts on income and wealth distribution in the united states.",1
455,How Long Will America Lead the World?,2006,Jun,"Newsweek v. 147 no. 24 (June 12 2006) p. 40-2, 44-5",3,6.67,relchanges (income/wages/earnings/etc.),457,"relevant, because the article discusses the potential economic decline of the united states in comparison to other countries, which could lead to increased income and wealth inequality.",1
456,How Reagan rates now in his hometown,1982,Sep,U.S. News & World Report v. 93 (September 20 1982) p. 22,1,6.67,"relinequality, explicit",458,"relevant, because the article discusses the economic conditions of reagan's hometown, including unemployment rates, business profits, and the impact of reagan's economic policies on different social groups.",1
457,How Rehnquist Changed America,2003,Jun,Time,5,6.67,irrelevant,459,"irrelevant, because the article discusses the legacy of chief justice william rehnquist and his impact on the supreme court, not issues of economic inequality or wealth distribution.",0
458,How Rich got off the hook,2001,Feb,Time,5,6.67,irrelevant,460,"relevant, because the article discusses the wealth and economic influence of marc rich, a prominent trader, and his ability to evade tax-evasion charges, which reflects on issues of income inequality and wealth.",1
459,How Russia steals U.S. defense secrets,1981,May,U.S. News & World Report,5,6.67,irrelevant,461,"irrelevant, because the article focuses on espionage and technology theft, not on issues of income inequality, changes in income or wealth, or general economic conditions.",0
460,How We Work Now,1999,Feb,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),462,"relevant, because the article discusses various job roles and income levels, providing insight into the economic conditions and wealth distribution among different professions in the u.s.",1
461,How a Pro Thinks About Investing in New Markets,2007,Oct,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),463,"irrelevant, because the article focuses on investment strategies in foreign markets, not on issues of income inequality, changes in income or wealth, or general economic conditions in america.",0
462,How can we miss you if you never go away?,2001,Feb,Time,5,6.67,irrelevant,464,"irrelevant, because the article focuses on the post-presidential activities and controversies of bill clinton, not on issues of economic inequality or wealth distribution.",0
463,How computers change lives,1982,Aug,Newsweek,5,6.67,irrelevant,465,"irrelevant, because the article focuses on the impact of technology on lifestyle in japan, not on issues of income inequality, changes in income or wealth, or general economic conditions in america.",0
464,How families cope when jobs disappear,1980,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",466,"relevant, because the article discusses the economic struggles and changes in income of various american families due to unemployment and job loss.",1
465,How fast should we grow?,1996,Jul,Time,2,6.67,"relinequality, implicit",467,"relevant, because it discusses changes in income and wealth, as well as general economic conditions in the united states.",1
466,How flat is flat?,1982,Aug,Newsweek,1,6.67,"relinequality, explicit",468,"relevant, because the article discusses the potential impact of a flat-rate tax system on different income groups, which is directly related to issues of income inequality.",1
467,How low should they go?,1996,Apr,Newsweek,5,6.67,irrelevant,469,"relevant, because it discusses potential changes in the federal reserve's focus which could impact income and wealth distribution by prioritizing inflation control over job creation.",1
468,How much should we be paid?,1993,Nov,Newsweek,1,1.0,"relinequality, explicit",470,"relevant, because the article discusses the widening gap between executive and worker pay, which is a key issue in income inequality.",1
469,How the Cuts Help,1981,Aug,Newsweek,1,10.0,"relinequality, explicit",471,"relevant, because the article discusses changes in tax policy that affect different income brackets differently, which is directly related to income inequality.",1
470,How the Next President Should Fix the Economy,2008,May,Time,1,6.67,"relinequality, explicit",472,"relevant, because the article discusses issues such as income disparity, tax cuts, and economic insecurity that are directly related to american economic inequality.",1
471,How the dollar has shrunk in the 20th century,1983,Feb,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",473,"relevant, because it discusses changes in income value and general economic conditions in the u.s. over time.",1
472,How the newest rules can work for you,1988,May,U.S. News & World Report,1,6.67,"relinequality, explicit",474,"relevant, because the article discusses changes in tax rules and strategies, which can impact income and wealth distribution among different income groups.",1
473,How to Fix a Market Failure,2008,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),475,"relevant, because the article discusses the financial crisis and its potential impact on the economy, which can contribute to income and wealth inequality.",1
474,How to Gain From the Economy's Pain.,2011,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),476,"irrelevant, because the article focuses on investment strategies during economic downturns, not on issues of income inequality, changes in income or wealth, or general economic conditions.",0
475,How to Grab the Voters,1996,Aug,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),477,"relevant, because the article discusses potential changes in income due to proposed tax cuts and their impact on different income groups.",1
476,How to Make the Victory Stick,2003,Apr,Time,5,6.67,irrelevant,478,"irrelevant, because the article focuses on international politics and the actions of president george w. bush, without discussing issues of income inequality, changes in income or wealth, or general economic conditions.",0
477,"How to fix ""A Budget Out of Control""",1982,Jul,U.S. News & World Report,1,10.0,"relinequality, explicit",479,"relevant, because the article discusses changes in government spending and taxation, which directly impact income distribution and economic inequality.",1
478,How to get the country moving again: advice from six Nobel Prize economists,1983,Jan,U.S. News & World Report,1,6.67,"relinequality, explicit",480,"relevant, because the article discusses economic policies and their potential impacts on wealth distribution and economic conditions in the u.s.",1
479,How to win big in Brazil: psyching out inflation,1986,Jun,U.S. News & World Report,5,6.67,irrelevant,481,"irrelevant, because the article focuses on brazil's economic conditions and strategies to combat inflation, not on american economic inequality.",0
480,How tough is Greenspan?,1987,Jun,Newsweek,4,6.67,"releconomy (employment, economy)",482,"irrelevant, because the article focuses on the appointment of a new federal reserve chairman and his potential policies, not on issues of income inequality, changes in income or wealth, or general economic conditions.",0
481,How work force is being transformed,1982,Apr,U.S. News & World Report,1,6.67,"relinequality, explicit",483,"relevant, because the article discusses changes in job opportunities, wages, and benefits across different industries and demographics, which are factors contributing to economic inequality.",1
482,How you can track the U.S. economy,1981,Dec,U.S. News & World Report,5,6.67,irrelevant,484,"relevant, because it discusses personal income and employment, which are key factors in understanding economic inequality.",1
