,title,year,month,journal,code,weight,code_label,id,content,gen_code
321,Drawing Down Iraq,2005,Aug,Newsweek,5,10.0,irrelevant,323,"Irrelevant; the article focuses on US military strategy and troop withdrawal from Iraq, not economic issues within the United States. 
",0
322,"Dreaming a Dream in Red, White, and Blue",2006,Apr,U.S. News & World Report,5,6.67,irrelevant,324,"Irrelevant; the article focuses on immigration reform and public opinion towards undocumented immigrants, not income inequality or economic conditions. 
",0
323,"Dreams, myths and reality",1988,Jul,U.S. News & World Report,1,1.0,"relinequality, explicit",325,"Relevant: The article directly addresses the growing income gap between different socioeconomic groups in America, citing statistics and analyzing its consequences. 
",1
324,Drowning in data,1997,Apr,Newsweek,5,6.67,irrelevant,326,"Irrelevant; the article focuses on information overload and its effects on individuals, not economic issues. 
",0
325,Dubya's dance with the right,2000,Mar,Time,5,6.67,irrelevant,327,"Irrelevant; the article focuses on George W. Bush's political maneuvering within the Texas Republican Party and his relationship with the Christian right. 
",0
326,EXTREME COUPONING.,2011,Oct,Time,4,6.67,"releconomy (employment, economy)",328,"Relevant: The article highlights how individuals are resorting to extreme couponing to cope with financial strain, suggesting a potential consequence of economic inequality. 
",1
327,Easing pains,1983,May,Time,5,6.67,irrelevant,329,"Relevant: The article discusses healthcare access for unemployed workers, an issue directly related to economic well-being and potential disparities exacerbated by unemployment. 
",1
328,Easing the sting,2003,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),330,"Irrelevant; the article focuses on tax strategies for individual investors dealing with market losses, not broader economic trends or issues of income inequality. 
",0
329,Easy reading at tax time,1994,Mar,Newsweek,5,6.67,irrelevant,331,"Irrelevant; the article focuses on tax preparation resources and pricing, not income inequality or broader economic conditions. 
",0
330,"Eating humble pie, making lots of bread",1992,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",332,"Relevant: The article discusses CEO compensation practices at three companies and contrasts them with typical executive pay, highlighting concerns about income inequality. 
",1
331,Economic Sanctions Against South Africa,1985,Feb,U.S. News & World Report,5,10.0,irrelevant,333,"Irrelevant; the article focuses on US foreign policy towards South Africa and its apartheid regime, not domestic economic issues. 
",0
332,Election impact on business,1980,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",334,"Relevant: The article discusses issues like inflation, unemployment, taxes, and social security which all have a direct impact on different income levels and contribute to economic inequality. 
",1
333,Eliminating inflation won't help the economy,1991,Aug,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),335,"Irrelevant; the article focuses on inflation and its impact on economic growth, not income distribution or wealth disparities. 
",0
334,Embracing the Unloved,2008,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",336,"Irrelevant; the article focuses on investment strategies and market predictions rather than issues of income distribution or wealth disparity. 
",0
335,Endgame for Affirmative Action,1995,Mar,U.S. News & World Report,5,10.0,irrelevant,337,"Relevant: The article discusses affirmative action, a policy aimed at addressing racial disparities which are often intertwined with economic inequality. 
",1
336,Energy to Burn,2007,Mar,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",338,"Irrelevant; the article focuses on energy policy and its challenges, not income inequality or wealth distribution. 
",0
337,Enjoy the Climb,2003,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),339,"Irrelevant; the article focuses on retirement planning and financial strategies for individuals, not systemic economic issues like income inequality. 
",0
338,Enron and fuzzy math,2002,Feb,Newsweek,2,10.0,"relinequality, implicit",340,"Relevant: The article discusses the shrinking federal budget surplus, which has implications for social programs that often aim to address economic inequality. 
",1
339,Entitlement Myths,2009,Feb,Time,3,6.67,relchanges (income/wages/earnings/etc.),341,"Relevant: The article discusses Social Security and Medicare, which are programs designed to address income inequality among older Americans. 
",1
340,Estate-tax changes,1981,Aug,U.S. News & World Report,5,6.67,irrelevant,342,"Relevant: The article discusses changes to estate tax laws which directly impact wealth distribution across generations and could exacerbate existing inequalities. 
",1
341,Europe Vs. Reaganomics,1982,Mar,Newsweek,4,10.0,"releconomy (employment, economy)",343,"Irrelevant; the article focuses on the impact of US economic policies, particularly high interest rates, on European economies rather than American income inequality. 
",0
342,European labor in retreat,1985,Mar,Time,5,6.67,irrelevant,344,"Relevant: The article discusses the decline of unions and rising unemployment in Europe, which are issues also impacting economic inequality in the United States. 
",1
343,Exile on mail street,2000,Oct,Time,1,1.0,"relinequality, explicit",345,"Relevant: The article uses satire and personal anecdote to highlight the stark disparities in treatment and opportunities between the wealthy and the poor in America. 
",1
344,Exit Bill Clinton with one last mess,2001,Feb,U.S. News & World Report,5,6.67,irrelevant,346,"Relevant: The article discusses a presidential pardon granted to a wealthy individual who evaded taxes, highlighting potential disparities in how justice is applied across different income levels. 
",1
345,Facebook Won't Save Us.,2012,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),347,"Relevant: The article discusses stagnating median wages and widening inequality as evidence against technooptimism and potential drivers of social unrest. 
",1
346,Facing Red Ink in the States,2008,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",348,"Relevant: The article discusses state budget shortfalls leading to cuts in essential services like education and healthcare, which disproportionately impact lower-income communities and exacerbate economic inequality. 
",1
347,Fairness Demands Secret Votes,2009,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),349,"Relevant: The article discusses the Employee Free Choice Act, which could impact worker bargaining power and potentially influence income distribution. 
",1
348,Fairness for the middle class,1985,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",350,"Relevant: The article directly discusses the distributional effects of President Reagan's tax plan, highlighting how it disproportionately benefits the wealthy at the expense of the middle class. 
",1
349,Faith in the System,2010,Jun,Time,5,6.67,irrelevant,351,"Relevant: The article discusses health-sharing ministries as an alternative to traditional health insurance, highlighting potential cost savings for families, which is a factor influenced by economic inequality.  
",1
350,Families Ask Why,2003,Aug,Newsweek,5,10.0,irrelevant,352,"Irrelevant; the article focuses on the experiences and concerns of military families during the Iraq War, not on issues of economic inequality in America. 
",0
351,Family planning,1987,Dec,U.S. News & World Report,5,6.67,irrelevant,353,"Relevant: The article discusses tax strategies for supporting dependents, which can impact wealth distribution across generations and potentially contribute to economic inequality. 
",1
352,Family-Unfriendly Policies,2007,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",354,"Relevant: The article discusses how changes in family structure, such as the rise of single-parent households, contribute to poverty and income disparities. 
",1
353,Fat Fees and Smoker Surcharges,2009,Nov,Time,3,6.67,relchanges (income/wages/earnings/etc.),355,"Relevant: The article discusses how employers are shifting healthcare costs onto employees based on lifestyle choices, which could exacerbate existing economic inequalities. 
",1
354,Fat-Cat Football.,2011,Jan,Time,5,6.67,irrelevant,356,"Relevant: The article highlights the excessive salaries of bowl CEOs compared to average nonprofit CEO salaries, illustrating a disparity in wealth distribution within a specific sector. 
",1
355,Fatigue on the right,1995,Oct,U.S. News & World Report,5,6.67,irrelevant,357,"Irrelevant; the article focuses on the political and social influence of evangelical Christians in Colorado Springs, not economic issues. 
",0
356,Federal Taxes State by State,1982,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),358,"Relevant: The article discusses state-by-state tax revenues and per capita tax burdens, which can be indicators of economic disparities across different regions. 
",1
357,"Feeling Lucky, Punk?",2002,Sep,Newsweek,5,6.67,irrelevant,359,"Irrelevant; the article focuses on the music industry and a specific record label's success rather than broader economic trends or issues of income inequality. 
",0
358,Fewer hands at work,1991,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",360,"Relevant: The article discusses the looming skilled labor shortage and how small businesses, which often employ lower-wage workers, will be disproportionately affected. 
",1
359,Fighting the inflation crisis,1980,Mar,Newsweek,1,6.67,"relinequality, explicit",361,"Relevant: The article discusses inflation, budget cuts, and potential limits on social security benefits, all of which can disproportionately impact lower-income Americans. 
",1
360,Fighting the paper chase,1981,Nov,Time,5,6.67,irrelevant,362,"Relevant: The article discusses white-collar worker productivity and automation, which are factors influencing income and wealth distribution within the American economy. 
",1
361,"Fill 'Er Up with No-Fault, Please",1989,Feb,Time,1,10.0,"relinequality, explicit",363,"Relevant: The article proposes a systemic change to auto insurance that would impact costs for all drivers and potentially redistribute wealth by eliminating legal fees and streamlining premiums. 
",1
362,"Finally, a reason to buy bons",1988,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),364,"Irrelevant; the article focuses on bond market investment strategies and does not discuss income inequality or related economic issues. 
",0
363,Financial Aid for the Rich,2007,Nov,U.S. News & World Report,1,6.67,"relinequality, explicit",365,"Relevant: The article highlights a loophole in financial aid rules that disproportionately benefits wealthy business owners, exacerbating economic inequality. 
",1
364,Finding Income In Retirement,2005,Jun,U.S. News & World Report,2,10.0,"relinequality, implicit",366,"Relevant: The article discusses retirement income strategies for seniors, a demographic often disproportionately affected by economic inequality. 
",1
365,Finding Second Home Bargains,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),367,"Relevant: The article discusses how second home affordability varies based on income levels, highlighting a disparity between those with disposable income who can benefit from lower prices and those struggling financially. 
",1
366,Finding Work,2003,Feb,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",368,"Relevant: The article discusses unemployment rates across different professions, highlighting how professionals are disproportionately affected during this recession, which touches on income inequality. 
",1
367,Finding a fast track for the economy,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),369,"Relevant: The article discusses President Clinton's economic policies, which directly impact issues of income inequality and wealth distribution. 
",1
368,Finding her own Calcutta,2001,Jan,Time,5,6.67,irrelevant,370,"Relevant: The article highlights the stark contrast between Irwin Hentschel's wealth and privilege and the poverty and struggles faced by people in South Central LA, illustrating a key aspect of American economic inequality. 
",1
369,"First Things First, Mr. President",2008,Dec,Newsweek,2,6.67,"relinequality, implicit",371,"Relevant: The article discusses Obama's economic stimulus plan and broader agenda, which are directly related to addressing income inequality and general economic conditions. 
",1
370,First ask your boss to pay you back,1990,Nov,U.S. News & World Report,5,6.67,irrelevant,372,"Relevant: The article discusses how tax deductions for business expenses can disproportionately benefit higher-earning employees who are more likely to incur such costs. 
",1
371,"First freedom, then jobs",1996,Aug,U.S. News & World Report,5,6.67,irrelevant,373,"Irrelevant; the article focuses on unemployment and economic challenges specific to South Africa following apartheid. 
",0
372,Flying South for the Winter,2006,Sep,Time,5,6.67,irrelevant,374,"Irrelevant; the article focuses on employment trends and benefits for older workers, not income distribution or wealth disparities. 
",0
373,For a Fairer America,2006,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",375,"Relevant: The article directly discusses income inequality trends in America, highlighting the widening gap between the wealthy and everyone else. 
",1
374,"For unions, another crack at public employes",1983,Nov,U.S. News & World Report v. 95 (November 7 1983) p. 89-90,2,6.67,"relinequality, implicit",376,"Relevant: The article discusses unionization efforts among public employees, which can impact income levels and wealth distribution, key factors in economic inequality. 
",1
375,Four on the Floor,2005,May,Newsweek,5,6.67,irrelevant,377,"Irrelevant; the article focuses on political battles over judicial nominees, not economic issues. 
",0
376,Free-Lance Nation: Why Temping Is Permanent,2003,Nov,Time,2,6.67,"relinequality, implicit",378,"Relevant: The article discusses the rise of temporary and contract work, often driven by cost-cutting measures from companies, which can contribute to income instability and exacerbate economic inequality. 
",1
377,"From Vietnam to now, two wrenching decades",1986,Mar,U.S. News & World Report v. 100 (March 31 1986) p. 42-3,4,6.67,"releconomy (employment, economy)",379,"Relevant: The article discusses major economic events like inflation, recession, and oil price shocks which have significant impacts on income inequality. 
",1
378,From Woodshed to Firing Line,1982,Feb,Time,4,10.0,"releconomy (employment, economy)",380,"Relevant: The article discusses budget cuts and deficits, which are key factors influencing income inequality and general economic conditions. 
",1
379,From colds to cancer therapy: tending migrant workers,1981,Jan,U.S. News & World Report,5,6.67,irrelevant,381,"Relevant: The article highlights the health disparities faced by migrant farm workers, a vulnerable population often subject to exploitation and low wages, which are key factors contributing to economic inequality. 
",1
380,From pillow talk to money talk,1988,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),382,"Relevant: The article discusses financial planning for newlyweds, including homeownership, investments, and legal safeguards, which are all topics influenced by and contributing to economic inequality. 
",1
381,Front Page vs. Bottom Line,1990,Sep,Time,1,10.0,"relinequality, explicit",383,"Relevant: The article discusses the financial struggles of New York City tabloids, highlighting declining ad revenue and circulation as symptoms of a struggling local economy, which can be indicative of broader economic inequality trends. 
",1
382,Frugal Forever?,2009,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",384,"Relevant: The article discusses how Americans are changing their spending habits due to the recession, which can impact income inequality as those with less disposable income may be disproportionately affected by these shifts. 
",1
383,Fundamentally Strong,2008,Oct,Time,3,6.67,relchanges (income/wages/earnings/etc.),385,"Relevant: The article discusses productivity growth, a factor influencing long-term economic well-being and potentially impacting income distribution. 
",1
384,"G.O.P. Woes: It's Not the Economy, Stupid",2007,Feb,Time,5,6.67,irrelevant,386,"Irrelevant; the article focuses on political discourse within the Republican party and foreign policy issues like the war in Iraq. 
",0
385,Gainful Employment,2007,Oct,Time,5,6.67,irrelevant,387,"Irrelevant; the article focuses on job creation and economic development in the Middle East, not the United States. 
",0
386,Gentle Ben,2006,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),388,"Irrelevant; the article focuses on Ben Bernanke's approach to leading the Federal Reserve and communicating economic policy, not on issues of income inequality. 
",0
387,Georgia's populist of the right,1984,Dec,Newsweek,5,6.67,irrelevant,389,"Relevant: The article discusses Newt Gingrich's political ideology, which includes critiques of the ""liberal welfare state"" and a push for economic growth, both of which are central themes in debates about income inequality. 
",1
388,Get Immigration Right,2005,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),390,"Relevant: The article discusses the impact of immigration on wages, particularly at the lower end of the labor market, which is a key factor in understanding economic inequality. 
",1
389,Getting Business off the dole,1995,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",391,"Relevant: The article discusses the elimination of corporate subsidies, which disproportionately benefit middle- and upper-income families, thus impacting income inequality. 
",1
390,Getting Offensive,2003,Dec,U.S. News & World Report,5,10.0,irrelevant,392,"Irrelevant; the article focuses on military operations in Iraq and does not discuss issues related to American economic inequality. 
",0
391,Getting Ready for a Federal Fire Sale,1986,Feb,Newsweek,4,10.0,"releconomy (employment, economy)",393,"Relevant: The article discusses privatization of government services, which could potentially impact income inequality depending on how these services are restructured and accessed. 
",1
392,Getting an early jump on coming tax changes,1985,Dec,U.S. News & World Report,5,6.67,irrelevant,394,"Relevant: The article discusses proposed tax changes that could impact different income levels, potentially exacerbating or mitigating economic inequality. 
",1
393,Getting down to business,1992,Sep,Time,1,6.67,"relinequality, explicit",395,"Relevant: The article discusses Bush's and Clinton's economic platforms, which inherently touch upon issues of income distribution and potential impacts on different socioeconomic groups. 
",1
394,Getting real,1996,Jan,Newsweek,1,10.0,"relinequality, explicit",396,"Relevant: The article discusses budget negotiations that directly impact social programs like Medicare and Medicaid, which are key factors in addressing economic inequality. 
",1
395,"Getting to know you, part 2",1989,May,Time,5,6.67,irrelevant,397,"Irrelevant; the article focuses on political and economic reforms in Poland, not American economic inequality. 
",0
396,Girding for a pink slip,1991,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),398,"Relevant: The article discusses job insecurity and financial planning during a recession, which disproportionately affects lower-income workers and exacerbates existing economic inequalities. 
",1
397,"Give me your smart, your skilled . . .",1990,Dec,Newsweek,1,6.67,"relinequality, explicit",399,"Relevant: The article discusses a new immigration policy that prioritizes wealthy and skilled immigrants, potentially exacerbating existing economic inequalities. 
",1
398,"Give me your tired, your poor . . .",1998,Feb,Time,5,6.67,irrelevant,400,"Relevant: The article highlights exploitative labor practices in a US territory that contribute to income inequality by paying foreign workers far less than the minimum wage. 
",1
399,Give the speaker a break:,1997,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",401,"Relevant: The article discusses economic policies like welfare reform, minimum wage increases, and a balanced budget, all of which directly relate to income inequality and general economic conditions. 


",1
400,"Give us your wired, your highly skilled: tech firms are winning the battle of the visas",1998,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),402,"Relevant: The article discusses how tech companies are seeking foreign workers on H-1B visas due to a shortage of skilled American workers, which raises concerns about wage suppression and competition for high-paying jobs. 
",1
401,Giving peace a chance,1982,Jun,Newsweek,5,6.67,irrelevant,403,"Irrelevant; the article focuses on a global anti-nuclear peace rally and does not discuss issues related to income inequality or economic conditions. 
",0
402,God and managers at Yale,1988,Nov,Newsweek,5,6.67,irrelevant,404,"Irrelevant; the article focuses on a management dispute within Yale's School of Management and doesn't address issues of income inequality or broader economic conditions. 
",0
403,God bless the lobster,1984,Jul,Newsweek,5,6.67,irrelevant,405,"Relevant: The article discusses how gentrification is displacing a working-class industry (lobstermen) and forcing them to fight for their livelihoods against wealthier interests. 
",1
404,"God help us, every one!",1984,Dec,Newsweek,5,6.67,irrelevant,406,"Irrelevant; the article is a satirical review of events from 1984 and does not focus on economic issues. 
",0
405,Going After The Deficit,1985,Oct,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),407,"Relevant: The article discusses a bill aimed at reducing the federal deficit through budget cuts, which could disproportionately impact social programs and contribute to economic inequality. 
",1
406,Going To The Chapel,2002,Jun,Time,5,6.67,irrelevant,408,"Irrelevant; the article focuses on social policy regarding marriage promotion and its potential impact on family structure, not economic inequality. 
",0
407,Going for it,1985,Jun,Time,1,6.67,"relinequality, explicit",409,"Relevant: The article discusses Reagan's tax reform plan, which aimed to restructure the tax burden and could have implications for income inequality. 
",1
408,Good Intentions Gone Bad,2005,Jun,Newsweek,5,10.0,irrelevant,410,"Irrelevant; the article focuses on the political and social consequences of the Iraq War, not American economic inequality. 
",0
409,"Good Luck, Chuck.",2011,,"Newsweek; October 31 2011, Vol. 158 Issue 18, p17-17, 1p",2,1.0,"relinequality, implicit",411,"Relevant: The article discusses income stagnation for the middle class and proposes tax increases on high earners to fund job creation programs, both of which are central issues related to economic inequality. 
",1
410,Good news ahead on inflation,1989,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),412,"Irrelevant; the article focuses on inflation and its contributing factors, not income distribution or wealth disparities. 
",0
411,Government gets tough,1981,Jan,Time,5,6.67,irrelevant,413,"Irrelevant; the article focuses on labor disputes and economic challenges in Poland, not the United States. 
",0
412,Grappling with diversity,1997,Sep,U.S. News & World Report,5,6.67,irrelevant,414,"Irrelevant; the article focuses on the debate surrounding diversity in higher education, not economic inequality. 
",0
413,Great ripoff in unemployment pay,1981,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",415,"Relevant: The article discusses issues of unemployment compensation fraud and abuse, which can exacerbate economic inequality by diverting resources away from those who genuinely need them. 
",1
414,Gumming up the works,1993,Nov,Time,5,6.67,irrelevant,416,"Irrelevant; the article focuses on political battles surrounding a nominee for a Pentagon position, not economic issues. 
",0
415,Happiness: how Americans pursue it,1985,Mar,U.S. News & World Report,5,6.67,irrelevant,417,"Relevant: The article discusses various lifestyles and career choices, highlighting differences in income and access to resources which are key indicators of economic inequality. 
",1
416,Hard going for the easy part,1995,Jan,Time,2,10.0,"relinequality, implicit",418,"Relevant: The article discusses a proposed balanced-budget amendment which would necessitate significant spending cuts, potentially impacting social safety net programs that disproportionately benefit lower-income Americans. 
",1
417,Hard times in the heartland,1981,Dec,Time,2,6.67,"relinequality, implicit",419,"Relevant: The article discusses the financial struggles of American farmers, highlighting declining incomes, rising debt, and potential bankruptcies, which are all indicators of economic inequality. 
",1
418,Harry and Louise Strike Again,2008,May,U.S. News & World Report,5,6.67,irrelevant,420,"Relevant: The article discusses rising healthcare costs and insurance premiums, which disproportionately affect lower-income individuals and contribute to economic inequality. 
",1
419,Has The War Made Us Safer?,2004,Apr,Newsweek,5,10.0,irrelevant,421,"Irrelevant; the article focuses on the geopolitical consequences of the Iraq War and the rise of global terrorism, not American economic issues. 


",0
420,Has Walesa been dumped?,1983,Jul,Newsweek,5,6.67,irrelevant,422,"Irrelevant; the article focuses on Polish politics and the role of Lech Walesa and the Catholic Church. 
",0
421,Has Your Life Become Too Much A Game of Chance?,2004,Feb,Time,1,1.0,"relinequality, explicit",423,"Relevant: The article directly discusses income inequality by highlighting the growing wage gap between the rich and poor, citing examples of individuals struggling financially due to job losses and exorbitant healthcare costs. 
",1
422,"Have Contacts, Will Cash In",1990,Feb,Newsweek,5,10.0,irrelevant,424,"Irrelevant; the article focuses on investment opportunities in Hungary and a US ambassador's transition to the private sector. 
",0
423,"Have Law Degree, Will Travel",1989,Dec,Time,3,10.0,relchanges (income/wages/earnings/etc.),425,"Relevant: The article discusses high salaries in law but also highlights dissatisfaction and departures from the profession, suggesting potential income disparities and mobility within a high-earning field. 
",1
424,Have job prospects started to wilt?,1995,May,U.S. News & World Report,2,6.67,"relinequality, implicit",426,"Relevant: The article discusses stagnant wages despite rising productivity, suggesting a potential widening of the income gap between workers and business owners. 
",1
425,He Got What He Wanted,1981,Jul,Time,2,10.0,"relinequality, implicit",427,"Relevant: The article discusses President Reagan's budget cuts to social programs, which directly impact income inequality. 
",1
426,Health care fraud,1992,Feb,U.S. News & World Report,5,6.67,irrelevant,428,"Relevant: The article discusses healthcare fraud which disproportionately impacts vulnerable populations and exacerbates existing inequalities in access to quality care. 
",1
427,Healthy inequality,1996,Oct,Newsweek,1,1.0,"relinequality, explicit",429,"Relevant: The article directly discusses income inequality in America, arguing that it is a natural consequence of technological advancement and not necessarily a negative phenomenon. 
",1
428,Heckler in chief,1993,Mar,Time,4,6.67,"releconomy (employment, economy)",430,"Relevant: The article discusses Ross Perot's criticisms of government spending and his focus on reducing the budget deficit, which are key issues related to economic inequality. 
",1
429,Hedging against inflation,1980,Apr,Newsweek v. 95 (April 28 1980) p. 72,3,6.67,relchanges (income/wages/earnings/etc.),431,"Relevant: The article discusses inflation's impact on investments and purchasing power, which disproportionately affects lower-income individuals who have fewer resources to hedge against rising costs. 
",1
430,Here Comes Default Line,1996,Jan,Time,4,10.0,"releconomy (employment, economy)",432,"Irrelevant; the article focuses on political maneuvering around the US debt ceiling, not income inequality or wealth distribution. 
",0
431,Here's to the Little People,2003,Feb,Newsweek,1,6.67,"relinequality, explicit",433,"Relevant: The article discusses income tax policy, its impact on different income groups, and the perception of economic inequality in America. 
",1
432,Hiding from health costs,1984,May,Newsweek,5,6.67,irrelevant,434,"Relevant: The article discusses how rising healthcare costs disproportionately impact individuals and businesses, contributing to economic inequality. 
",1
433,"High tax, hot cigs",2002,Nov,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),435,"Relevant: The article discusses how cigarette tax increases disproportionately affect lower-income smokers who may be more price-sensitive and driven to seek out cheaper options through smuggling or black markets. 
",1
434,High tech's fickle helping hand,1989,Dec,Time,4,6.67,"releconomy (employment, economy)",436,"Relevant: The article discusses the potential loss of 2 million jobs and a $225 billion increase in the annual trade deficit if the US doesn't compete effectively in high-tech industries, which would exacerbate economic inequality. 
",1
435,High-technology lip service,1988,Dec,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",437,"Irrelevant; the article focuses on the disconnect between US education preparing students for a globalized workforce and companies' reluctance to utilize those skills, not income inequality. 
",0
436,Higher taxes? Who would pay,1984,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",438,"Relevant: The article discusses proposed tax reforms that would significantly impact different income groups, potentially exacerbating or mitigating existing economic inequalities. 
",1
437,Hit by the tax-rate hike? You can delay some of the pain,1994,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),439,"Relevant: The article discusses tax rate hikes that disproportionately affect higher-income individuals, a key issue in discussions of economic inequality. 
",1
438,Hitting the Economy,2005,Sep,Newsweek,5,6.67,irrelevant,440,"Irrelevant; the article focuses on the economic impact of Hurricane Katrina, particularly on energy prices and supply chains, rather than issues of income distribution or wealth disparity. 
",0
439,Hold off on the reunion party,1997,Jun,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),441,"Irrelevant; the article focuses on the economic risks and opportunities associated with Hong Kong's transition to Chinese rule, not American economic inequality. 
",0
440,Holding Dollars Hostage,2010,Nov,Newsweek,1,6.67,"relinequality, explicit",442,"Relevant: The article discusses how large corporations utilize tax loopholes and minimize their tax payments, which contributes to income inequality by shifting the tax burden onto individuals and smaller businesses. 
",1
441,Holding the Line,2004,Feb,Newsweek,5,10.0,irrelevant,443,"Irrelevant; the article focuses on security issues and border control in Iraq, not American economic conditions. 
",0
442,Hollywood's new hard line,1988,Aug,Newsweek,5,6.67,irrelevant,444,"Relevant: The article discusses how network executives are taking a harder line against labor unions, reflecting a broader trend of cost-cutting and prioritizing profits over worker compensation, which can contribute to economic inequality. 
",1
443,Home Ownership,1987,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),445,"Relevant: The article discusses tax deductions and strategies that can disproportionately benefit higher-income individuals, highlighting potential inequalities in the US tax system. 
",1
444,Home is where the job is,1987,Aug,U.S. News & World Report,5,6.67,irrelevant,446,"Irrelevant; the article focuses on tax deductions and strategies for individuals, not broader economic trends or issues of income inequality. 
",0
445,Home on the range,2002,May,U.S. News & World Report,2,6.67,"relinequality, implicit",447,"Irrelevant; the article focuses on President Bush's political challenges and agenda rather than issues of economic inequality. 
",0
446,Hope and desperation,1988,May,Newsweek,5,6.67,irrelevant,448,"Irrelevant; the article focuses on economic hardship and political unrest in Poland, not the United States. 
",0
447,Hope is on the way.,2012,Apr,Time,5,6.67,irrelevant,449,"Irrelevant; the article focuses on a political campaign in Burma and does not mention American economic issues. 
",0
448,Hoping for More Market Magic,1989,Feb,Newsweek,2,10.0,"relinequality, implicit",450,"Relevant: The article discusses President Bush's budget proposal which includes tax cuts aimed at stimulating investment and social programs targeted at low-income families, both of which are directly related to issues of economic inequality.  
",1
449,Hot enough for you?,2003,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",451,"Relevant: The article discusses job growth, wage stagnation, and the impact of tax cuts, all of which are key factors influencing income inequality. 
",1
450,Hot time in Gucci Gulch,2001,Feb,Newsweek,5,6.67,irrelevant,452,"Relevant: The article discusses how corporate lobbyists are attempting to influence tax policy for their own benefit, which can exacerbate income inequality. 
",1
451,House of Cards,1992,Apr,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",453,"Relevant: The article discusses how budget cuts driven by deficit concerns impacted the US pavilion at Expo '92, highlighting a potential tension between public spending priorities and international representation. 


",1
452,How America has run out of time,1989,Apr,Time,1,6.67,"relinequality, explicit",454,"Relevant: The article discusses how the pressure to work longer hours and the rising cost of living contribute to a ""Middle-Class Squeeze,"" highlighting a key aspect of economic inequality. 
",1
453,How CEO pay got away,1997,Mar,Time,1,10.0,"relinequality, explicit",455,"Relevant: The article discusses the growing disparity between CEO pay and average worker wages, highlighting a key aspect of American economic inequality. 
",1
454,How His Legacy Lives On,2004,Jun,Time,5,6.67,irrelevant,456,"Relevant: The article discusses Reagan's economic policies, including tax cuts and his impact on federal spending, which are key factors influencing income inequality. 
",1
455,How Long Will America Lead the World?,2006,Jun,"Newsweek v. 147 no. 24 (June 12 2006) p. 40-2, 44-5",3,6.67,relchanges (income/wages/earnings/etc.),457,"Relevant: The article discusses America's competitive position in the global economy, touching on issues like education, technology, and labor costs, which are all factors that contribute to economic inequality. 
",1
456,How Reagan rates now in his hometown,1982,Sep,U.S. News & World Report v. 93 (September 20 1982) p. 22,1,6.67,"relinequality, explicit",458,"Relevant: The article discusses the impact of Reagan's economic policies on a small town, highlighting the experiences of both those who benefit and those who suffer from them, illustrating the unequal effects of these policies. 
",1
457,How Rehnquist Changed America,2003,Jun,Time,5,6.67,irrelevant,459,"Irrelevant; the article focuses on the political and legal legacy of Chief Justice Rehnquist, not economic issues. 
",0
458,How Rich got off the hook,2001,Feb,Time,5,6.67,irrelevant,460,"Relevant: The article discusses Marc Rich's vast wealth, his ability to influence global commodity prices, and his efforts to buy back respectability through strategic donations, all of which touch on themes of economic power and inequality. 
",1
