,title,year,month,journal,code,weight,code_label,id,content,gen_code
160,Clean-Up Time,1999,Mar,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),258,"Yes, because the article discusses how wealthy executives are receiving large amounts of stock options on top of their already massive stockholdings, highlighting the vast wealth disparity between the rich and the rest of society.",1
161,Cliff Hanger.,2012,Dec,Time,2,6.67,"relinequality, implicit",259,"Yes, because the article mentions Paul Ryan's views on poverty and his efforts to help the poor, which implies a discussion of economic inequality in America.",1
162,Clinton's high-tech high-wire act,1993,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),261,"No, because the article focuses on high-tech industries, government policies, and technological progress without mentioning income inequality or wealth disparities in the US.",0
163,Clinton-inspired tax tactics,1992,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",262,"Yes, because the article mentions that a higher tax rate is expected for well-to-do individuals earning over $150,000, implying a concern about income inequality.",1
164,"Clip, clip here, clip, clip there",1993,Feb,Time,2,6.67,"relinequality, implicit",263,"No, because while the article discusses economic issues such as deficit cutting, tax rates, and cost of living adjustments, it does not specifically mention income or wealth inequality in the US.",0
165,Coming Along Just Fine,1985,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),265,"No, because while the article mentions budget deficits, entitlement programs, and taxes, it does not specifically discuss income or wealth disparities among Americans.",0
166,Coming Out Party,2003,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),266,"No, because the article discusses the revival of the initial public offering (IPO) market and its relation to the broader stock market and economy, without mentioning income or wealth inequality in the US.",0
167,Computer revolution,1984,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),267,"No, because the article discusses the impact of computers on various aspects of American life, but does not mention income inequality or wealth disparities.",0
168,Congress Flunks Out On Deficit,1986,Nov,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",268,"No, because the article primarily discusses the performance of the 99th Congress on various issues, including the federal budget deficit, without mentioning income or wealth disparities in the US.",0
169,"Conservatism, McCain style",2000,Mar,Newsweek,1,6.67,"relinequality, explicit",270,"Yes, because the article mentions John McCain's statement about eradicating differences between rich and poor, which implies a discussion of economic inequality.",1
170,Conservatism: Not TBTF,2008,Jul,Newsweek,2,6.67,"relinequality, implicit",271,"No, because while the article discusses economic conditions, government intervention, and the relationship between the public and private sectors, it does not explicitly mention income or wealth inequality in the United States.",0
171,Conspiracy Of Two.,2011,Jul,Time,2,6.67,"relinequality, implicit",272,"No, because while the article discusses economic issues like debt crisis, spending cuts, and tax reforms, it does not specifically mention income or wealth inequality in America.",0
172,Corporate Kleptocracy,2004,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),273,"No, because the article primarily focuses on corporate corruption and executive compensation, without explicitly discussing broader issues of income or wealth inequality in the United States.",0
173,Correcting His Posture,1995,Nov,Time,4,10.0,"releconomy (employment, economy)",274,"No, because the article primarily focuses on the political struggle between President Clinton and Republicans over the budget, with no explicit mention of income or wealth disparities in the US.",0
174,"Could You Just Leave Us Alone, Please? (cover story)",2012,Feb,Time,2,6.67,"relinequality, implicit",280,"No, because the article discusses conservative values and principles without mentioning income or wealth disparities in America.",0
175,Cracks in the Economy,2007,Sep,Time,3,6.67,relchanges (income/wages/earnings/etc.),282,"No, because while the article discusses the housing market and its impact on the economy, it does not explicitly mention income or wealth inequality in the United States.",0
176,Credit crunch is on,1980,Mar,Newsweek,2,6.67,"relinequality, implicit",283,"No, because while the article discusses economic conditions, inflation, and credit restrictions, it does not specifically mention or address issues of income or wealth inequality within American society.",0
177,Crumbs for the majority,1996,Feb,U.S. News & World Report,1,1.0,"relinequality, explicit",286,"Yes, because the article discusses how the majority of the population without a college education or specialized skills are only getting ""crumbs"" while the educated aristocracy and owners of financial assets are sharing the wealth, highlighting the issue of economic inequality in America.",1
178,Crying Over Spilt Milk,2008,May,Newsweek,4,6.67,"releconomy (employment, economy)",287,"No, because while the article discusses food inflation and its effects on consumers, it does not explicitly mention income or wealth disparities within the US population.",0
179,Cuomo vs. Bush: the blame game,1991,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",288,"No, because while the article discusses New York's fiscal crisis, budget deficits, and tax policies, it does not explicitly mention income or wealth inequality in the United States.",0
180,Cutting unemployment: what experts would do,1983,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",291,"Yes, because the article discusses unemployment rates among specific groups such as young people, minorities, and the ""underclass"", which implies that certain segments of the population are disproportionately affected by economic conditions.",1
181,Dangerously dependent,2004,Feb,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),293,"No, because while the article discusses America's dependence on foreign energy, labor, and capital, it does not explicitly mention income or wealth disparities within the US population.",0
182,Debunking the digital divide,2002,Mar,Newsweek,1,1.0,"relinequality, explicit",296,"Yes, because the article discusses the digital divide's supposed impact on wage inequality in the US, citing statistics on the widening gap between high- and low-skilled workers' wages.",1
183,Deflation Nation,2010,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),297,"No, because the article primarily discusses deflation, inflation, and economic conditions in general, without mentioning income or wealth disparities in the US.",0
184,Demographics Demand Change,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),298,"No, because the article primarily focuses on demographic changes and their impact on Social Security, without mentioning income or wealth disparities in the US economy.",0
185,Dereliction of duty,2004,Jun,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",300,"No, because while the article discusses corporate tax avoidance and its impact on government revenue, it does not explicitly mention income or wealth inequality among Americans.",0
186,Detroit molds a contract,1984,Oct,Newsweek,2,6.67,"relinequality, implicit",302,"No, because the article primarily focuses on labor contract negotiations between General Motors and the United Auto Workers union, without explicitly mentioning income or wealth disparities in the US economy.",0
187,Dip in jobless passes milestone,1983,Aug,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",305,"No, because while the article reports on unemployment rates and job numbers, it does not mention or imply any information about income or wealth disparities between different groups of people.",0
188,Divided We Eat,2010,Nov,Newsweek,1,1.0,"relinequality, explicit",307,"Yes, because the article mentions the growing income gap between rich and poor Americans, citing data that shows the richest Americans can afford to buy luxury foods while the poorest struggle to access nutritious food.",1
189,Divided we fail,1989,Jun,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),308,"Yes, because the article mentions that federal deficits have absorbed roughly three quarters of the net savings of Americans through the 1980s, depriving the economy of the capital necessary to make investments, which implies a negative impact on economic inequality.",1
190,Divorce: From Bad To Worse,2003,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),310,"YES, because the article mentions how the economic downturn is affecting divorce proceedings, with couples fighting over reduced assets and struggling to make ends meet, highlighting the impact of economic conditions on individuals' financial situations.",1
191,Do price boosts signal surge in inflation?,1983,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",311,"No, because the article primarily discusses inflation, price increases, and economic trends in the US, without mentioning income or wealth disparities among different groups of Americans.",0
192,Do they mean what they say?,2000,Aug,Time,1,6.67,"relinequality, explicit",312,"Yes, because the article mentions Bush's tax cut plan, which is criticized for benefiting the richest 10% of Americans while only providing 10% to the poorest 60%, implying a concern about income inequality.",1
193,Don't Hold Your Breath.,2011,Jun,Time,1,6.67,"relinequality, explicit",314,"Yes, because the article mentions the wealth divide between the upper quarter of the population and the majority, as well as the fact that companies are making profits but not spending it on workers, leading to constrained wages and high unemployment.",1
194,Don't blow the surplus,2000,Sep,U.S. News & World Report,1,6.67,"relinequality, explicit",315,"Yes, because the article mentions that more than half of the benefits from Bush's tax cuts would go to the richest 10 percent, while the 60 percent with incomes below $38,000 would receive average benefits of only $99 a year, highlighting the disproportionate benefit to the wealthy.",1
195,Don't get hit by taxes,1998,Nov,Newsweek v. 132 no. 22 (November 30 1998) p. 86+,3,6.67,relchanges (income/wages/earnings/etc.),316,"No, because the article primarily focuses on tax planning strategies for individuals with high incomes, without explicitly discussing or referencing broader issues of economic inequality in America.",0
196,Double-Dipping into the Past,2010,Aug,Time,3,6.67,relchanges (income/wages/earnings/etc.),319,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on the possibility of a double-dip recession and historical precedents, without mentioning income or wealth disparities.",0
197,Doubts about data,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),320,"No, because the article discusses general economic conditions, such as GDP growth rates and consumer spending, but does not specifically mention income or wealth inequality in the US.",0
198,Down-sizing for growth,1996,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),322,"No, because the article primarily discusses labor market trends, job security, and economic growth, without explicitly mentioning income or wealth disparities in the US.",0
199,"Dreams, myths and reality",1988,Jul,U.S. News & World Report,1,1.0,"relinequality, explicit",325,"Yes, because the article explicitly discusses the growing gap between rich and poor, as well as the middle class, in the US, citing statistics on after-tax income changes over the past decade.",1
200,EXTREME COUPONING.,2011,Oct,Time,4,6.67,"releconomy (employment, economy)",328,"No, because while the article discusses couponing as a way to save money, it does not explicitly mention or relate to issues of income inequality in America.",0
201,Easing the sting,2003,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),330,"No, because the article discusses tax returns, market losses, and investment strategies without mentioning income inequality or wealth disparities in the US.",0
202,"Eating humble pie, making lots of bread",1992,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",332,"Yes, because the article highlights CEOs who prioritize fairness and modesty in their compensation packages, implying that excessive executive pay is a contributing factor to economic inequality.",1
203,Election impact on business,1980,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",334,"No, because while the article discusses various economic challenges facing the US, it does not specifically mention income or wealth inequality within America.",0
204,Eliminating inflation won't help the economy,1991,Aug,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),335,"No, because the article primarily discusses inflation rates, monetary policy, and their effects on the economy, without mentioning income or wealth disparities in the US.",0
205,Embracing the Unloved,2008,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",336,"No, because the article discusses consumer spending, housing market, and stock market trends without mentioning income or wealth disparities among Americans.",0
206,Energy to Burn,2007,Mar,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",338,"No, because the article primarily focuses on energy policy and environmental issues, without mentioning income or wealth disparities within the US population.",0
207,Enjoy the Climb,2003,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),339,"No, because the article focuses on retirement planning and financial decisions for baby boomers without mentioning income inequality or disparities in wealth distribution among different socioeconomic groups in the US.",0
208,Enron and fuzzy math,2002,Feb,Newsweek,2,10.0,"relinequality, implicit",340,"No, because the article primarily discusses the Enron scandal and its relation to the federal budget surplus, without explicitly mentioning income or wealth disparities within the US population.",0
209,Entitlement Myths,2009,Feb,Time,3,6.67,relchanges (income/wages/earnings/etc.),341,"Yes, because the article discusses how entitlement programs like Medicare and Social Security benefit certain generations more than others, and how this can lead to a transfer of wealth from one generation to another, which is related to issues of economic inequality.",1
210,Europe Vs. Reaganomics,1982,Mar,Newsweek,4,10.0,"releconomy (employment, economy)",343,"No, because the article primarily focuses on the impact of Reagan's economic policies on European economies and interest rates, without mentioning income or wealth disparities within the United States.",0
211,Exile on mail street,2000,Oct,Time,1,1.0,"relinequality, explicit",345,"Yes, because the article mentions how the rich are treated with luxury while the poor struggle to get by, highlighting the vast differences in living standards between the wealthy and the impoverished in America.",1
212,Facebook Won't Save Us.,2012,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),347,"Yes, because the article mentions ""widening Inequality"" as one of the problems in the global economic slowdown, which is likely referring to income or wealth inequality in the United States.",1
213,Facing Red Ink in the States,2008,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",348,"No, because the article primarily focuses on budget crises and revenue shortfalls in various US states, without explicitly discussing income or wealth disparities among Americans.",0
214,Fairness Demands Secret Votes,2009,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),349,"No, because while the article mentions various challenges faced by middle-class Americans, such as job insecurity, rising healthcare and education costs, and declining 401(k) values, it does not explicitly discuss income or wealth inequality.",0
215,Fairness for the middle class,1985,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",350,"Yes, because the article discusses how President Reagan's tax plan benefits low-income families and the wealthy, but skimps on the middle class, highlighting a issue of economic inequality in the US.",1
216,Family-Unfriendly Policies,2007,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",354,"Yes, because the article mentions that ""Marriage, or the lack of it, is the best single predictor of poverty"" and highlights the income difference between married parents (typically earning over $75,000) and single parents (often earning less than $15,000), indicating a connection to economic inequality.",1
217,Fat Fees and Smoker Surcharges,2009,Nov,Time,3,6.67,relchanges (income/wages/earnings/etc.),355,"No, because the article primarily discusses health insurance plans and wellness programs, without mentioning income or wealth disparities in the US.",0
218,Federal Taxes State by State,1982,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),358,"No, because the article only provides a state-by-state breakdown of federal tax revenues without making any comparisons or comments about income or wealth disparities between different groups or individuals.",0
219,Fewer hands at work,1991,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",360,"Yes, because the article mentions differences in hourly wages and benefits between small businesses and large companies, which implies income inequality.",1
220,Fighting the inflation crisis,1980,Mar,Newsweek,1,6.67,"relinequality, explicit",361,"No, because the article primarily focuses on inflation, interest rates, and budget cuts, without explicitly mentioning income or wealth disparities within the US population.",0
221,"Fill 'Er Up with No-Fault, Please",1989,Feb,Time,1,10.0,"relinequality, explicit",363,"No, because the article primarily focuses on reforming the auto-insurance system in the US, and while it mentions inefficiencies and waste in the current system, it does not explicitly discuss American economic inequality.",0
222,"Finally, a reason to buy bons",1988,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),364,"No, because the article focuses on bond market performance, interest rates, and investment strategies, without mentioning income or wealth disparities in the US economy.",0
223,Financial Aid for the Rich,2007,Nov,U.S. News & World Report,1,6.67,"relinequality, explicit",365,"Yes, because the article discusses how a loophole in federal college financial aid rules allows wealthy entrepreneurs to collect aid intended for needy students, highlighting an issue of unfair distribution of resources and potential exacerbation of economic inequality.",1
224,Finding Income In Retirement,2005,Jun,U.S. News & World Report,2,10.0,"relinequality, implicit",366,"No, because the article primarily focuses on individual retirement planning and income generation strategies, without explicitly discussing broader American economic inequality issues.",0
225,Finding Second Home Bargains,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),367,"No, because while the article discusses income and wealth disparities among baby boomers, it does not explicitly address broader issues of American economic inequality.",0
226,Finding Work,2003,Feb,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",368,"No, because the article discusses general employment trends and job market conditions without mentioning income inequality or wealth disparities in the US.",0
227,Finding a fast track for the economy,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),369,"No, because while the article discusses economic growth, job creation, and deficit reduction, it does not specifically mention income or wealth inequality in the United States.",0
228,"First Things First, Mr. President",2008,Dec,Newsweek,2,6.67,"relinequality, implicit",371,"No, because the article primarily focuses on the economic crisis, stimulus package, and Obama's agenda, without explicitly mentioning income or wealth disparities in the US.",0
229,For a Fairer America,2006,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",375,"Yes, because the article explicitly discusses income inequality, wealth disparity, and declining economic conditions for middle-class Americans, citing statistics and trends that highlight the growing gap between the rich and the poor.",1
230,"For unions, another crack at public employes",1983,Nov,U.S. News & World Report v. 95 (November 7 1983) p. 89-90,2,6.67,"relinequality, implicit",376,"No, because the article primarily focuses on unionization efforts and collective bargaining laws for public employees, without explicitly mentioning income or wealth disparities in the US economy.",0
231,Free-Lance Nation: Why Temping Is Permanent,2003,Nov,Time,2,6.67,"relinequality, implicit",378,"Yes, because the article discusses the struggles of temporary and freelance workers, highlighting their lack of job security, benefits, and stable income, which are all related to issues of economic inequality.",1
232,"From Vietnam to now, two wrenching decades",1986,Mar,U.S. News & World Report v. 100 (March 31 1986) p. 42-3,4,6.67,"releconomy (employment, economy)",379,"No, because the article discusses major economic events and trends from the 1960s to the 1980s, but does not mention income inequality or wealth distribution in the United States.",0
233,From Woodshed to Firing Line,1982,Feb,Time,4,10.0,"releconomy (employment, economy)",380,"No, because the article primarily focuses on David Stockman's role in shaping the US budget and his interactions with Congress, without mentioning income or wealth disparities in the US.",0
234,From pillow talk to money talk,1988,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),382,"No, because the article primarily focuses on financial planning and management for newlywed couples, without explicitly discussing or referencing American economic inequality.",0
235,Front Page vs. Bottom Line,1990,Sep,Time,1,10.0,"relinequality, explicit",383,"Yes, because the article mentions the impact of New York City's economic downturn on the newspaper industry, including declining ad revenue and rising unemployment rates, which are related to broader economic conditions and income inequality.",1
236,Frugal Forever?,2009,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",384,"No, because while the article discusses changes in consumer behavior and savings rates during the recession, it does not explicitly mention income or wealth disparities within the US population.",0
237,Fundamentally Strong,2008,Oct,Time,3,6.67,relchanges (income/wages/earnings/etc.),385,"No, because the article discusses the strength of the US economy's fundamentals, productivity growth, and its potential for future growth, without mentioning income or wealth disparities among Americans.",0
238,Gentle Ben,2006,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),388,"No, because the article primarily focuses on Ben Bernanke's leadership style and communication approach as Chairman of the Federal Reserve Board, without mentioning income or wealth disparities in the US economy.",0
239,Get Immigration Right,2005,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),390,"No, because the article only mentions that critics charge that immigration drives down wages at the low end of the labor market, but it does not explore or discuss income inequality as a broader issue.",0
240,Getting Business off the dole,1995,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",391,"Yes, because the article mentions that industry subsidies disproportionately benefit middle- and upper-income American families, implying a connection to economic inequality.",1
241,Getting Ready for a Federal Fire Sale,1986,Feb,Newsweek,4,10.0,"releconomy (employment, economy)",393,"No, because the article primarily focuses on Reagan's privatization plans and their potential impact on government spending and efficiency, without mentioning income or wealth disparities in the US.",0
242,Getting down to business,1992,Sep,Time,1,6.67,"relinequality, explicit",395,"No, because the article discusses general economic conditions, presidential campaign promises, and policy differences between candidates, but does not specifically mention income or wealth inequality in America.",0
243,Getting real,1996,Jan,Newsweek,1,10.0,"relinequality, explicit",396,"No, because while the article discusses budget negotiations and tax cuts that may benefit corporations and the wealthy, it does not explicitly mention income or wealth inequality as a broader social issue.",0
244,Girding for a pink slip,1991,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),398,"No, because while the article discusses job insecurity, layoffs, and financial planning strategies during a recession, it does not explicitly mention income or wealth inequality as a social issue in America.",0
245,"Give me your smart, your skilled . . .",1990,Dec,Newsweek,1,6.67,"relinequality, explicit",399,"Yes, because the article implies that the new immigration bill favors the already affluent, which could be seen as exacerbating existing economic inequalities in the US.",1
246,Give the speaker a break:,1997,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",401,"No, because the article discusses general economic conditions such as budget balancing, minimum wage boosts, and economic expansion, but does not specifically mention income or wealth inequality.",0
247,"Give us your wired, your highly skilled: tech firms are winning the battle of the visas",1998,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),402,"No, because while the article discusses labor market issues and wage costs, it does not explicitly mention income or wealth inequality among Americans.",0
248,Going After The Deficit,1985,Oct,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),407,"No, because the article primarily focuses on the federal deficit, budget cuts, and the balance of power between Congress and the President, without mentioning income or wealth disparities among Americans.",0
249,Going for it,1985,Jun,Time,1,6.67,"relinequality, explicit",409,"Yes, because the article mentions Reagan's tax reform plan and its potential impact on different income groups, with a Democrat congressman criticizing it as benefiting the rich at the expense of others.",1
250,"Good Luck, Chuck.",2011,,"Newsweek; October 31 2011, Vol. 158 Issue 18, p17-17, 1p",2,1.0,"relinequality, implicit",411,"Yes, because the article mentions that ""the No. 1 fact of this last decade in our political economy is that the median income declined"" and quotes Senator Schumer as saying ""the class warfare in this country has been against the middle class"".",1
251,Good news ahead on inflation,1989,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),412,"No, because the article primarily discusses inflation rates, Federal Reserve policies, and company pricing strategies, without mentioning income or wealth disparities in the US.",0
252,Great ripoff in unemployment pay,1981,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",415,"Yes, because while the article primarily focuses on the abuse and fraud within the unemployment insurance system, it also touches on the broader issue of economic inequality by highlighting how some individuals and employers take advantage of the system, which is meant to support workers during periods of unemployment.",1
253,Hard going for the easy part,1995,Jan,Time,2,10.0,"relinequality, implicit",418,"No, because while the article discusses budget deficits and potential cuts to spending programs, it does not explicitly mention income or wealth inequality in the United States.",0
254,Hard times in the heartland,1981,Dec,Time,2,6.67,"relinequality, implicit",419,"Yes, because the article discusses the financial struggles of American farmers, including declining income, rising debt, and bankruptcy, which are all indicators of economic inequality.",1
255,Has Your Life Become Too Much A Game of Chance?,2004,Feb,Time,1,1.0,"relinequality, explicit",423,"Yes, because the article mentions the growing wage gap between rich and poor, and how certain policies and practices in Washington have contributed to this inequality, making it harder for middle-class Americans to achieve prosperity.",1
256,"Have Law Degree, Will Travel",1989,Dec,Time,3,10.0,relchanges (income/wages/earnings/etc.),425,"No, because the article primarily focuses on lawyers leaving their profession due to burnout and seeking alternative careers, without mentioning income or wealth disparities in the US economy.",0
257,Have job prospects started to wilt?,1995,May,U.S. News & World Report,2,6.67,"relinequality, implicit",426,"Yes, because the article mentions that median weekly earnings for the average employee fell almost 2 percent last year, after adjustment for inflation, and wages and salaries have risen just 0.2 percent, after adjustment for inflation, in the four-year period, indicating a stagnation of wages.",1
258,He Got What He Wanted,1981,Jul,Time,2,10.0,"relinequality, implicit",427,"Yes, because the article discusses drastic cutbacks in federal spending for the poor and disadvantaged, which implies a concern about economic inequality in America.",1
259,Healthy inequality,1996,Oct,Newsweek,1,1.0,"relinequality, explicit",429,"Yes, because the article discusses the widening income inequality in America since 1974, citing the gap between skilled and unskilled labor as a contributing factor.",1
260,Heckler in chief,1993,Mar,Time,4,6.67,"releconomy (employment, economy)",430,"No, because the article primarily focuses on Ross Perot's political stance and opinions on Clinton's economic plan, without explicitly mentioning income or wealth disparities in the US.",0
261,Hedging against inflation,1980,Apr,Newsweek v. 95 (April 28 1980) p. 72,3,6.67,relchanges (income/wages/earnings/etc.),431,"No, because the article primarily focuses on strategies for preserving purchasing power during periods of high inflation, without explicitly discussing income or wealth disparities within the US population.",0
262,Here Comes Default Line,1996,Jan,Time,4,10.0,"releconomy (employment, economy)",432,"No, because the article discusses the US government's debt limit and potential default, but does not mention income or wealth disparities among Americans.",0
263,Here's to the Little People,2003,Feb,Newsweek,1,6.67,"relinequality, explicit",433,"Yes, because the article discusses how the Bush administration's economic policies, such as cutting taxes on corporate dividends, benefit the affluent while ordinary Americans struggle with rising prices and stagnant wages.",1
264,"High tax, hot cigs",2002,Nov,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),435,"No, because while the article discusses tax increases on cigarettes leading to smuggling and lost revenue for states, it does not explicitly mention or relate these issues to broader American economic inequality.",0
265,High tech's fickle helping hand,1989,Dec,Time,4,6.67,"releconomy (employment, economy)",436,"No, because the article primarily focuses on the debate about government intervention in the high-tech industry and does not mention income or wealth disparities within the US population.",0
266,High-technology lip service,1988,Dec,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",437,"No, because the article does not mention income inequality, wealth disparities, or economic conditions affecting different socioeconomic groups within the United States.",0
267,Higher taxes? Who would pay,1984,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",438,"Yes, because the article discusses how different tax reform proposals would affect various groups of people, including low-income families, workers, and investors, which implies consideration of economic inequality.",1
268,Hit by the tax-rate hike? You can delay some of the pain,1994,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),439,"Yes, because the article discusses changes in tax rates affecting high-income individuals, which is a topic related to income inequality.",1
269,Hold off on the reunion party,1997,Jun,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),441,"No, because the article primarily focuses on the potential risks and uncertainties surrounding Hong Kong's reunification with China and its impact on the global economy, without mentioning American economic inequality.",0
270,Holding Dollars Hostage,2010,Nov,Newsweek,1,6.67,"relinequality, explicit",442,"Yes, because the article indirectly references income inequality by highlighting how large corporations and their executives benefit from tax loopholes and minimal tax payments, while potentially depriving the government of revenue that could be used to address broader economic conditions.",1
271,Home Ownership,1987,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),445,"No, the article does not explicitly reference American economic inequality, as it primarily focuses on providing tax planning strategies for individuals to minimize their tax liability, rather than discussing broader societal issues like income inequality.",0
272,Home on the range,2002,May,U.S. News & World Report,2,6.67,"relinequality, implicit",447,"No, because while the article mentions President Bush's domestic agenda and policies related to healthcare, Social Security, and energy prices, it does not explicitly discuss income or wealth disparities within the US population.",0
273,Hoping for More Market Magic,1989,Feb,Newsweek,2,10.0,"relinequality, implicit",450,"No, because while the article discusses tax policies and their potential impact on different groups, it does not explicitly mention income or wealth inequality in the United States.",0
274,Hot enough for you?,2003,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",451,"No, because while the article discusses various economic indicators and statistics, it does not explicitly mention income or wealth inequality in the United States.",0
275,House of Cards,1992,Apr,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",453,"No, because the article discusses the poor representation of the US at Expo '92 due to budget cuts and lack of corporate sponsorship, but does not mention income or wealth disparities within the US population.",0
276,How America has run out of time,1989,Apr,Time,1,6.67,"relinequality, explicit",454,"Yes, because the article mentions the ""Middle-Class Squeeze"" where it takes two paychecks to fund a middle-class life, and wages are stagnant while medical and tuition costs continue to skyrocket, indicating economic inequality.",1
277,How CEO pay got away,1997,Mar,Time,1,10.0,"relinequality, explicit",455,"Yes, because the article discusses the large disparity between CEO pay and average worker salaries, highlighting the growing income inequality in the United States.",1
278,How Long Will America Lead the World?,2006,Jun,"Newsweek v. 147 no. 24 (June 12 2006) p. 40-2, 44-5",3,6.67,relchanges (income/wages/earnings/etc.),457,"No, because while the article discusses America's economic competitiveness and potential challenges, it does not specifically address issues of income or wealth inequality within the United States.",0
279,How Reagan rates now in his hometown,1982,Sep,U.S. News & World Report v. 93 (September 20 1982) p. 22,1,6.67,"relinequality, explicit",458,"No, because while the article discusses economic conditions and unemployment in Dixon, Illinois, it does not specifically mention income or wealth inequality in America.",0
280,How We Work Now,1999,Feb,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),462,"No, because while the article discusses changes in the workforce and careers, it does not explicitly mention American economic inequality.",0
281,How a Pro Thinks About Investing in New Markets,2007,Oct,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),463,"No, because the article focuses on investing strategies and global market trends, without mentioning income inequality or wealth distribution in the United States.",0
282,How families cope when jobs disappear,1980,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",466,"Yes, because while the article primarily focuses on the personal stories of individuals affected by unemployment, it indirectly touches on economic inequality by highlighting the varying degrees of financial hardship experienced by families with different income levels and job security.",1
283,How fast should we grow?,1996,Jul,Time,2,6.67,"relinequality, implicit",467,"No, because the article primarily discusses the debate among economists and policymakers about the ideal rate of economic growth and its potential impact on inflation, without explicitly mentioning income or wealth inequality in the United States.",0
284,How flat is flat?,1982,Aug,Newsweek,1,6.67,"relinequality, explicit",468,"Yes, because the article discusses a flat-rate tax system and its potential impact on different income groups, including the poor and the rich, which is related to issues of economic inequality.",1
285,How much should we be paid?,1993,Nov,Newsweek,1,1.0,"relinequality, explicit",470,"Yes, because the article discusses salary gaps, executive pay, and minimum wage in the US, highlighting the widening income disparity between CEOs and average workers.",1
286,How the Cuts Help,1981,Aug,Newsweek,1,10.0,"relinequality, explicit",471,"Yes, because the article mentions that the tax cuts benefit upper-income brackets more than lower-income ones, implying a potential widening of the income gap between rich and poor.",1
