,title,year,month,journal,code,weight,code_label,id,content,gen_code
207,Enjoy the Climb,2003,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),339,"No, this article focuses on state and local tax revenue and doesn't discuss income inequality. 
",0
208,Enron and fuzzy math,2002,Feb,Newsweek,2,10.0,"relinequality, implicit",340,"No, this article focuses on state and local tax revenue and does not discuss income inequality. 
",0
209,Entitlement Myths,2009,Feb,Time,3,6.67,relchanges (income/wages/earnings/etc.),341,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes across different states. It doesn't discuss issues related to income inequality or changes in wealth distribution. 


",0
210,Europe Vs. Reaganomics,1982,Mar,Newsweek,4,10.0,"releconomy (employment, economy)",343,"No, this article focuses on state and local tax revenue and does not discuss income inequality. 
",0
211,Exile on mail street,2000,Oct,Time,1,1.0,"relinequality, explicit",345,"No, this article focuses on state and local tax revenue and does not discuss issues related to income inequality. 
",0
212,Facebook Won't Save Us.,2012,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),347,"The article discusses income inequality in a broader context of economic pessimism and technological optimism. While it mentions the stagnation of median wages, it doesn't delve into specific details about American income inequality or its causes.  


",0
213,Facing Red Ink in the States,2008,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",348,"No, this article focuses on state and local tax revenue and spending, not income inequality. 


",0
214,Fairness Demands Secret Votes,2009,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),349,"No, this article focuses on state and local tax revenue and doesn't discuss issues related to income inequality or changes in wealth distribution. 
",0
215,Fairness for the middle class,1985,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",350,"Yes, the article discusses how President Reagan's tax plan disproportionately benefits wealthy individuals while providing smaller benefits to middle-class families. This disparity in tax breaks highlights a potential issue of income inequality. 
",1
216,Family-Unfriendly Policies,2007,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",354,"The article focuses on changes in family structure and the social implications of these changes, not American economic inequality. 


",0
217,Fat Fees and Smoker Surcharges,2009,Nov,Time,3,6.67,relchanges (income/wages/earnings/etc.),355,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes for each state. It doesn't discuss issues related to income inequality or changes in wealth distribution. 


",0
218,Federal Taxes State by State,1982,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),358,"Yes, this article references American economic inequality by highlighting the disparities in per capita tax burdens across different states.  
",1
219,Fewer hands at work,1991,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",360,"No, this article focuses on state and local tax revenue and per capita spending, not income inequality. 
",0
220,Fighting the inflation crisis,1980,Mar,Newsweek,1,6.67,"relinequality, explicit",361,"This article focuses on the US federal budget and economic policies, including inflation, spending cuts, and potential credit controls. It doesn't delve into comparisons of income or wealth distribution among different socioeconomic groups. 


",0
221,"Fill 'Er Up with No-Fault, Please",1989,Feb,Time,1,10.0,"relinequality, explicit",363,"This article focuses on proposing a new auto insurance system and doesn't discuss American economic inequality. 


",0
222,"Finally, a reason to buy bons",1988,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),364,"No, this article focuses on state and local tax revenue and does not discuss issues related to income inequality. 
",0
223,Financial Aid for the Rich,2007,Nov,U.S. News & World Report,1,6.67,"relinequality, explicit",365,"Yes, the article discusses how a loophole in federal college financial aid rules disproportionately benefits wealthy entrepreneurs, highlighting an issue of economic inequality. 
",1
224,Finding Income In Retirement,2005,Jun,U.S. News & World Report,2,10.0,"relinequality, implicit",366,"This article focuses on the mechanics and benefits of annuities as a retirement planning tool, not on broader economic inequality issues.  


",0
225,Finding Second Home Bargains,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),367,"The article focuses on the real estate market and how the housing crisis has created opportunities for some to purchase second homes at lower prices. While it mentions income levels of typical second home buyers, it doesn't delve into broader issues of economic inequality in American society. 


",0
226,Finding Work,2003,Feb,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",368,"No, this article focuses on state and local tax revenue and per capita spending, not income inequality. 


",0
227,Finding a fast track for the economy,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),369,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes for each state. It does not discuss issues related to income inequality or changes in wealth distribution. 


",0
228,"First Things First, Mr. President",2008,Dec,Newsweek,2,6.67,"relinequality, implicit",371,"No, this article focuses on state and local tax revenue and does not discuss income inequality. 
",0
229,For a Fairer America,2006,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",375,"Yes, this article discusses American economic inequality by comparing state and local tax burdens across different states.  

Let me know if you'd like me to analyze any other articles!",1
230,"For unions, another crack at public employes",1983,Nov,U.S. News & World Report v. 95 (November 7 1983) p. 89-90,2,6.67,"relinequality, implicit",376,"This article focuses on the impact of new collective bargaining laws on public sector unions and doesn't directly address issues of income inequality or changes in wealth distribution.  

Therefore, the answer is **no**. 
",0
231,Free-Lance Nation: Why Temping Is Permanent,2003,Nov,Time,2,6.67,"relinequality, implicit",378,"No, this article focuses on state and local tax revenue and doesn't discuss income inequality. 
",0
232,"From Vietnam to now, two wrenching decades",1986,Mar,U.S. News & World Report v. 100 (March 31 1986) p. 42-3,4,6.67,"releconomy (employment, economy)",379,"Here are the answers and explanations:

* **Article 1:** Yes. The article discusses economic events like inflation, recession, and oil price shocks which directly impact income inequality.

* **Article 2:**  No. This article focuses on political debates surrounding the federal budget, tax cuts, and spending priorities. While these issues have implications for the economy, they don't explicitly address income inequality. 


Let me know if you have any other articles you'd like me to analyze!",0
233,From Woodshed to Firing Line,1982,Feb,Time,4,10.0,"releconomy (employment, economy)",380,"No, this article focuses on state and local tax revenue and does not discuss income inequality. 
",0
234,From pillow talk to money talk,1988,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),382,"This article focuses on financial advice for newly married couples and doesn't discuss broader issues of American economic inequality. 


",0
235,Front Page vs. Bottom Line,1990,Sep,Time,1,10.0,"relinequality, explicit",383,"Yes. The article discusses the financial struggles of New York City newspapers, which are tied to the city's economic downturn and changing demographics. This suggests a broader issue of income inequality and its impact on various industries. 
",1
236,Frugal Forever?,2009,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",384,"This article focuses on the changing spending habits of Americans in response to the recession, not on income inequality.  

Let me know if you have any other articles you'd like me to categorize!",0
237,Fundamentally Strong,2008,Oct,Time,3,6.67,relchanges (income/wages/earnings/etc.),385,"No, this article does not reference American economic inequality. It focuses on state and local tax collections per capita and as a percentage of personal income across different states. 


",0
238,Gentle Ben,2006,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),388,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes in different states. It doesn't discuss issues related to income inequality or changes in wealth distribution. 


",0
239,Get Immigration Right,2005,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),390,"No, this article focuses on state and local tax revenue and doesn't discuss income inequality or changes in wealth distribution. 
",0
240,Getting Business off the dole,1995,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",391,"No, this article focuses on state and local tax revenue and doesn't discuss income inequality. 
",0
241,Getting Ready for a Federal Fire Sale,1986,Feb,Newsweek,4,10.0,"releconomy (employment, economy)",393,"No, this article focuses on state and local tax revenue and doesn't discuss issues related to income inequality. 
",0
242,Getting down to business,1992,Sep,Time,1,6.67,"relinequality, explicit",395,"The article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss broader issues of income inequality or wealth distribution. 


",0
243,Getting real,1996,Jan,Newsweek,1,10.0,"relinequality, explicit",396,"The article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to income inequality or changes in wealth distribution. 


",0
244,Girding for a pink slip,1991,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),398,"This article focuses on the economic downturn and its impact on white-collar workers, not American economic inequality as a broader societal issue. 


",0
245,"Give me your smart, your skilled . . .",1990,Dec,Newsweek,1,6.67,"relinequality, explicit",399,"Yes, the article discusses how a new immigration bill favors affluent individuals, potentially exacerbating income inequality. 
",1
246,Give the speaker a break:,1997,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",401,"The article focuses on political maneuvering and budget negotiations, not on issues of income inequality. 


",0
247,"Give us your wired, your highly skilled: tech firms are winning the battle of the visas",1998,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),402,"No, this article focuses on state and local tax revenue and doesn't discuss income inequality. 
",0
248,Going After The Deficit,1985,Oct,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),407,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to income inequality or changes in wealth distribution. 


",0
249,Going for it,1985,Jun,Time,1,6.67,"relinequality, explicit",409,"The article focuses on President Reagan's tax reform proposal and the political debate surrounding it, not on issues of income inequality. 


",0
250,"Good Luck, Chuck.",2011,,"Newsweek; October 31 2011, Vol. 158 Issue 18, p17-17, 1p",2,1.0,"relinequality, implicit",411,"Yes. The article discusses the decline of median income in the US over the past decade, highlighting a key issue related to economic inequality. 


",1
251,Good news ahead on inflation,1989,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),412,"This article focuses on state and local tax collections and does not discuss income inequality. 


",0
252,Great ripoff in unemployment pay,1981,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",415,"Yes. This article discusses the misuse of unemployment benefits, which can exacerbate income inequality by disproportionately benefiting those who are already better off financially.  

Let me know if you'd like me to elaborate on any specific points!",1
253,Hard going for the easy part,1995,Jan,Time,2,10.0,"relinequality, implicit",418,"This article focuses on the political debate surrounding a balanced-budget amendment, not on issues of economic inequality. 


",0
254,Hard times in the heartland,1981,Dec,Time,2,6.67,"relinequality, implicit",419,"Yes. The article discusses how falling crop prices and high interest rates are negatively impacting farmers' incomes, leading to financial hardship and even bankruptcy for some. This situation highlights economic inequality as certain groups (farmers) are disproportionately affected by broader economic trends. 
",1
255,Has Your Life Become Too Much A Game of Chance?,2004,Feb,Time,1,1.0,"relinequality, explicit",423,"Yes. The article discusses the growing wage gap between rich and poor, highlighting how the top earners' incomes have significantly increased while those of average workers have stagnated or fallen behind. This disparity in income is a key indicator of economic inequality. 
",1
256,"Have Law Degree, Will Travel",1989,Dec,Time,3,10.0,relchanges (income/wages/earnings/etc.),425,"No, this article focuses on state and local tax revenue and doesn't discuss issues related to income inequality. 
",0
257,Have job prospects started to wilt?,1995,May,U.S. News & World Report,2,6.67,"relinequality, implicit",426,"The article focuses on the slowing US economy and its impact on wages, hiring practices, and worker compensation. While it mentions that median earnings for workers declined, it doesn't delve into comparisons of income inequality across different demographics or socioeconomic groups.  


",0
258,He Got What He Wanted,1981,Jul,Time,2,10.0,"relinequality, implicit",427,"Yes. The article discusses President Reagan's budget cuts, which disproportionately affected social programs for the poor and disadvantaged. This suggests a focus on economic inequality. 


",1
259,Healthy inequality,1996,Oct,Newsweek,1,1.0,"relinequality, explicit",429,"Yes, this article discusses American economic inequality. The authors argue that the combination of slowing productivity growth and widening income inequality is a recurring and benign phenomenon. They cite historical examples like the Industrial Revolution to support their claim that technological advancements often lead to initial periods of inequality before ultimately benefiting society as a whole. 


",1
260,Heckler in chief,1993,Mar,Time,4,6.67,"releconomy (employment, economy)",430,"No, this article focuses on state and local tax revenue and doesn't discuss issues related to income inequality. 
",0
261,Hedging against inflation,1980,Apr,Newsweek v. 95 (April 28 1980) p. 72,3,6.67,relchanges (income/wages/earnings/etc.),431,"No, this article focuses on state and local tax revenue and doesn't discuss income inequality. 


",0
262,Here Comes Default Line,1996,Jan,Time,4,10.0,"releconomy (employment, economy)",432,"You are correct! The article focuses on the political maneuvering around raising the US debt ceiling and doesn't discuss issues of income inequality.  
",0
263,Here's to the Little People,2003,Feb,Newsweek,1,6.67,"relinequality, explicit",433,"No, this article focuses on state and local tax collections and doesn't discuss broader issues of income inequality. 
",0
264,"High tax, hot cigs",2002,Nov,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),435,"This article focuses on the rise of cigarette smuggling due to increased taxes, not American economic inequality. 


",0
265,High tech's fickle helping hand,1989,Dec,Time,4,6.67,"releconomy (employment, economy)",436,"No, this article focuses on state and local tax revenue and does not discuss issues related to income inequality. 
",0
266,High-technology lip service,1988,Dec,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",437,"No, this article focuses on the differences in state and local tax burdens across the United States.  It does not discuss issues related to income inequality or changes in wealth distribution. 
",0
267,Higher taxes? Who would pay,1984,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",438,"No, this article focuses on state and local tax revenue and does not discuss American economic inequality. 


",0
268,Hit by the tax-rate hike? You can delay some of the pain,1994,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),439,"No, this article focuses on state and local tax revenue and does not discuss income inequality. 
",0
269,Hold off on the reunion party,1997,Jun,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),441,"This article focuses on state and local tax collections across the United States, not American economic inequality. 


",0
270,Holding Dollars Hostage,2010,Nov,Newsweek,1,6.67,"relinequality, explicit",442,"The article discusses corporate tax rates and strategies, but it doesn't directly address issues of income inequality among individuals or different socioeconomic groups. 


",0
271,Home Ownership,1987,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),445,"No, this article does not reference American economic inequality. It focuses on state and local tax collections per capita and as a percentage of personal income across different states. 
",0
272,Home on the range,2002,May,U.S. News & World Report,2,6.67,"relinequality, implicit",447,"This article focuses on state and local tax collections, not income inequality. 
",0
273,Hoping for More Market Magic,1989,Feb,Newsweek,2,10.0,"relinequality, implicit",450,"The article focuses on President Bush's budget proposal and its emphasis on tax incentives and private sector involvement to address social issues. While it mentions social programs, it doesn't delve into the issue of income inequality or wealth distribution in America. 


",0
274,Hot enough for you?,2003,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",451,"The article focuses on macroeconomic indicators like GDP growth, unemployment rates, and inflation. It doesn't delve into the distribution of income or wealth, which are key aspects of economic inequality. 


",0
275,House of Cards,1992,Apr,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",453,"Here are the answers and explanations:

* **Article 1:** Yes. The article discusses how budget cuts led to a diminished US presence at the world's fair, implying a lack of investment in showcasing American innovation and prosperity, which could be seen as a symptom of economic inequality.

* **Article 2:** No. This article focuses on political maneuvering around the federal budget, highlighting disagreements between Democrats and Republicans about spending priorities like defense, education, and social programs. While it touches on economic issues, it doesn't directly address income inequality. 


Let me know if you have any other articles you'd like me to categorize!",0
276,How America has run out of time,1989,Apr,Time,1,6.67,"relinequality, explicit",454,"This article focuses on state and local tax burdens across the United States, not American economic inequality. 


",0
277,How CEO pay got away,1997,Mar,Time,1,10.0,"relinequality, explicit",455,"Yes, this article discusses American economic inequality. It highlights the disparity in CEO compensation compared to average worker salaries, noting that CEOs make roughly 200 times more than factory workers. This significant pay gap is a key indicator of income inequality within the US economy. 
",1
278,How Long Will America Lead the World?,2006,Jun,"Newsweek v. 147 no. 24 (June 12 2006) p. 40-2, 44-5",3,6.67,relchanges (income/wages/earnings/etc.),457,"This article does not reference American economic inequality. It focuses on the global economy, comparing the United States to other rising powers like China and India.  
",0
279,How Reagan rates now in his hometown,1982,Sep,U.S. News & World Report v. 93 (September 20 1982) p. 22,1,6.67,"relinequality, explicit",458,"Yes. The article discusses the economic hardships faced by some residents of Dixon, Illinois, particularly those who are unemployed due to factory closures and a decline in construction work. This points to potential income inequality within the community. 
",1
280,How We Work Now,1999,Feb,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),462,"This article focuses on the changing nature of work and careers in the late 1990s, highlighting individuals who have adapted to new economic realities. It doesn't directly address American economic inequality as a central theme. 


Let me know if you have any other articles you'd like me to analyze!",0
281,How a Pro Thinks About Investing in New Markets,2007,Oct,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),463,"This article focuses on investment strategies and global market trends, not American economic inequality. 


",0
282,How families cope when jobs disappear,1980,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",466,"No, this article focuses on state and local tax revenue across the US, not income inequality. 


",0
283,How fast should we grow?,1996,Jul,Time,2,6.67,"relinequality, implicit",467,"No, this article does not reference American economic inequality. It focuses on state and local tax collections per capita and as a percentage of personal income across different states in the US.  
",0
284,How flat is flat?,1982,Aug,Newsweek,1,6.67,"relinequality, explicit",468,"The article focuses on the mechanics and political implications of a flat-rate tax system, not on issues of income inequality in America.  
",0
285,How much should we be paid?,1993,Nov,Newsweek,1,1.0,"relinequality, explicit",470,"This article focuses on state and local tax collections, not income inequality or changes in wealth. 


",0
286,How the Cuts Help,1981,Aug,Newsweek,1,10.0,"relinequality, explicit",471,"Yes. The article discusses the impact of a tax bill on different income brackets, highlighting that upper-income earners benefit disproportionately from the cuts. This suggests a focus on issues related to income inequality. 
",1
287,How the Next President Should Fix the Economy,2008,May,Time,1,6.67,"relinequality, explicit",472,"Yes, this article references American economic inequality. The article discusses the growing gap between high and low earners, noting that ""the very top"" of earners have seen their share of income grow significantly while the median family income has stagnated or even declined.  
",1
288,How the dollar has shrunk in the 20th century,1983,Feb,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",473,"You are correct! The article focuses on state and local tax collections, not income inequality.  
",0
289,How the newest rules can work for you,1988,May,U.S. News & World Report,1,6.67,"relinequality, explicit",474,"This article focuses on tax strategies and changes in tax laws, not on issues of income inequality.  
",0
290,How to Fix a Market Failure,2008,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),475,"No, this article focuses on the financial crisis of 2008 and does not discuss American economic inequality. 


",0
291,How to Gain From the Economy's Pain.,2011,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),476,"No, this article focuses on state and local tax revenue and does not discuss issues related to income inequality. 
",0
292,How to Grab the Voters,1996,Aug,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),477,"You are correct! The article focuses on political maneuvering and tax cuts, not income inequality.  

Let me know if you have any other articles you'd like me to categorize.",0
293,"How to fix ""A Budget Out of Control""",1982,Jul,U.S. News & World Report,1,10.0,"relinequality, explicit",479,"No, this article focuses on state and local tax revenue and does not discuss issues related to income inequality. 


",0
294,How to get the country moving again: advice from six Nobel Prize economists,1983,Jan,U.S. News & World Report,1,6.67,"relinequality, explicit",480,"No, this article does not reference American economic inequality. It focuses on state and local tax collections across the US. 


",0
295,How tough is Greenspan?,1987,Jun,Newsweek,4,6.67,"releconomy (employment, economy)",482,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss issues related to income inequality or changes in wealth distribution. 


",0
296,How work force is being transformed,1982,Apr,U.S. News & World Report,1,6.67,"relinequality, explicit",483,"No, this article does not reference American economic inequality. It focuses on state and local tax collections per capita and as a percentage of personal income across different states.  
",0
297,I Lift My Lamp É Beside the Golden Gate.,2012,Jul,Time,4,6.67,"releconomy (employment, economy)",485,"Here are the answers and explanations:

* **Article 1:** Yes. The article discusses a solution to a shortage of skilled programmers in Silicon Valley, which is a hub of high-paying tech jobs. This implies an existing disparity in access to these opportunities.

* **Article 2:** No. While this article discusses political maneuvering around the budget and mentions spending on ""pet projects,"" it doesn't directly address issues of income inequality or wealth distribution.  


Let me know if you have any other articles you'd like me to categorize!",0
298,I [Love] Government.,2011,Sep,Newsweek,2,6.67,"relinequality, implicit",488,"No, this article focuses on state and local tax revenue and doesn't discuss income inequality. 
",0
299,I'm a cardless person,1980,May,Time,3,6.67,relchanges (income/wages/earnings/etc.),491,"The article focuses on the political maneuvering around the federal budget and doesn't delve into issues of income inequality or changes in wealth distribution. 


",0
300,If Obama Wins,2008,Nov,Time,4,6.67,"releconomy (employment, economy)",494,"No, this article focuses on state and local tax collections and doesn't discuss issues related to income inequality. 
",0
301,If You Think Taxes Are High in U.S.,1984,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),495,"This article focuses on comparing tax structures and rates across different countries, not on income inequality within the US. 


",0
302,If inflation kills the bull,1998,Aug,Newsweek v. 132 no. 6 (August 10 1998) p. 67+,2,6.67,"relinequality, implicit",497,"This article focuses on the federal budget and political maneuvering around it, not on American economic inequality. 


",0
303,If the Gobbledygook Confuses You,1983,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),498,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes across different states. It doesn't delve into issues of income inequality or changes in wealth distribution. 


",0
304,Ignorance and inequality,1992,Jun,U.S. News & World Report,1,1.0,"relinequality, explicit",500,"Yes, this article discusses American economic inequality.  The author focuses on the growing gap between high-income Americans and middle-class families since the 1970s. 
",1
305,In Defense of the Free Market,2008,Nov,U.S. News & World Report v. 145 no. 11 (November 17-24 2008) p. 60,4,6.67,"releconomy (employment, economy)",503,"This article focuses on state and local tax collections, not income inequality.  

Let me know if you have any other articles you'd like me to categorize!",0
306,In prospect: tax cut to fight recession,1980,May,U.S. News & World Report,2,6.67,"relinequality, implicit",507,"This article focuses on the potential for a tax cut in response to a looming recession, and doesn't discuss issues of income inequality.  


",0
307,"In rural Oregon, The grapes of wrath, again",1988,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),508,"No, this article focuses on state and local tax revenue and does not discuss issues related to income inequality. 
",0
308,"In the Short Term, Good News.",2011,May,Time,4,6.67,"releconomy (employment, economy)",509,"No, this article focuses on the overall state of the US economy and its debt, not on income inequality within the country. 
",0
309,Indifferent to inequality?,2001,May,Newsweek,1,1.0,"relinequality, explicit",511,"This article focuses on state and local tax collections, not American economic inequality. 


",0
310,Inflation and taxes,1983,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",512,"The article focuses on state and local tax collections and per capita income, not income inequality. 


",0
311,Inflation gets nailed: America's slow wage growth has hammered away at prices,1994,May,U.S. News & World Report,2,6.67,"relinequality, implicit",514,"No, this article focuses on state and local tax revenue and doesn't discuss income inequality. 
",0
312,Inflation makes the gardens grow,1980,Mar,U.S. News & World Report v. 88 (March 10 1980) p. 70-1,4,6.67,"releconomy (employment, economy)",515,"No, this article focuses on the reasons why people are turning to gardening as a hobby and doesn't discuss issues related to income inequality. 


",0
313,Inflation slowdown is bad news for some,1982,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",516,"No, this article focuses on state and local tax revenue and does not discuss issues related to income inequality. 


",0
314,Inflation's painful slowdown,1982,Mar,Time v. 119 (March 29 1982) p. 46-7+,2,6.67,"relinequality, implicit",517,"No, this article focuses on state and local tax revenue and does not discuss American economic inequality. 
",0
315,Inflation: 'clear for takeoff',1989,Mar,Newsweek,2,6.67,"relinequality, implicit",518,"This article focuses on inflation and interest rates, not American economic inequality. 


",0
316,Inflation: fingers in the dike,1980,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),519,"No, this article focuses on state and local tax revenue and does not discuss issues related to income inequality. 
",0
317,Inflation: turning point?,1981,Dec,Newsweek,2,6.67,"relinequality, implicit",520,"This article focuses on economic indicators like inflation, interest rates, and government spending. It doesn't delve into issues of income inequality or wealth distribution. 


",0
318,Interest Groups Fight Back,1984,Dec,U.S. News & World Report,2,10.0,"relinequality, implicit",522,"No, this article focuses on state and local tax revenue and doesn't discuss income inequality. 
",0
319,Interpreting the new moderation,1982,Nov,Time,1,6.67,"relinequality, explicit",523,"No, this article focuses on state and local tax revenue and does not discuss income inequality. 
",0
320,Is 2010 the Year of Avoiding Taxes?,2010,Mar,U.S. News & World Report,1,6.67,"relinequality, explicit",525,"No, this article focuses on tax strategies and potential changes in tax rates. 


",0
321,Is America Losing At Globalization?,2008,Sep,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),526,"No, this article focuses on state and local tax revenue and does not discuss income inequality. 


",0
322,Is America working smarter?,1989,Jan,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),527,"No, this article focuses on state and local tax revenue and does not discuss income inequality. 
",0
323,Is Housing a New Bubble?,2004,Apr,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),529,"This article focuses on state and local tax collections and doesn't discuss income inequality or changes in wealth distribution. 


",0
324,Is Wall Street right?,1987,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),532,"No, this article focuses on state and local tax revenue and does not discuss issues related to income inequality. 
",0
325,Is a tax cut the right remedy?,2001,Jan,Time,3,6.67,relchanges (income/wages/earnings/etc.),533,"No, this article focuses on state and local tax collections and doesn't discuss broader issues of income inequality in the US. 


",0
326,Is middle class really doomed to shrivel away?,1984,Aug,U.S. News & World Report,1,1.0,"relinequality, explicit",534,"This article focuses on state and local tax collections, not income inequality. 


",0
327,Is the rally real?,2003,Jun,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),535,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes for each state. It doesn't discuss issues related to income inequality or changes in wealth distribution. 


",0
328,Is this the right medicine?,2001,Feb,Newsweek,1,6.67,"relinequality, explicit",536,"The article discusses the economic slowdown and potential tax cuts, but it doesn't delve into issues of income inequality or wealth distribution within the US.  

While it mentions that Bush's tax cut plan would disproportionately benefit higher-income earners, it doesn't analyze broader trends in American economic inequality.",0
329,"It's Always the Economy, Stupid",2010,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),538,"This article focuses on the relationship between economic conditions and election outcomes, not American economic inequality. 


",0
330,"It's Rubin, stupid",1997,Jun,Newsweek,1,6.67,"relinequality, explicit",540,"Yes. The article discusses Robert Rubin's role as Treasury Secretary and his policies, which have been criticized for exacerbating income inequality in the United States.  

Let me know if you'd like me to analyze any other articles!",1
331,"It's The Weather, Stupid",2012,Apr,Newsweek,4,6.67,"releconomy (employment, economy)",541,"No, this article focuses on state and local tax revenue and does not discuss income inequality. 
",0
332,It's a new economic landscape now,1986,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",542,"The article focuses on the economic impacts of tax reform, discussing issues like investment, business growth, and consumer spending. While it mentions changes in personal income taxes, it doesn't delve into comparisons of wealth distribution or income inequality across different socioeconomic groups. 


Therefore, the answer is **no**.",0
333,It's all a confidence game,1992,Jan,Time,2,6.67,"relinequality, implicit",543,"This article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes in different states. It does not discuss issues related to income inequality or changes in overall income or wealth distribution. 


",0
334,It's in the numbers: business is slow,1993,May,Time,4,6.67,"releconomy (employment, economy)",544,"No, this article focuses on state and local tax revenue and does not discuss income inequality. 
",0
335,It's still the economy,1994,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",545,"No, this article focuses on state and local tax revenue and does not discuss income inequality. 
",0
336,Jack's Toughest Deal,2002,Nov,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),546,"No, this article focuses on state and local tax revenue and doesn't discuss broader issues of income inequality or economic disparity. 
",0
337,"Jesus saves, you invest",1998,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),549,"No, this article focuses on state and local tax revenue and does not discuss income inequality. 
",0
338,Job Tide Lifts Some States' Boats.,2011,Sep,Time,4,6.67,"releconomy (employment, economy)",550,"You are correct! The article focuses on unemployment rates across different states and doesn't delve into issues of income inequality or changes in wealth distribution.  
",0
339,Jobless pay takes work,2001,Nov,U.S. News & World Report,1,6.67,"relinequality, explicit",551,"You are correct! The article focuses on the challenges and complexities of the unemployment benefits system, not on broader issues of American economic inequality.  
",0
340,"Jobless rates, state by state",1983,Jun,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",552,"The article focuses on state and local tax collections, providing data on per capita taxes and the percentage of personal income dedicated to taxes. It doesn't discuss income inequality or changes in wealth distribution. 


",0
