,title,year,month,journal,code,weight,code_label,id,content,gen_code
196,Double-Dipping into the Past,2010,Aug,Time,3,6.67,relchanges (income/wages/earnings/etc.),319,"no, the article does not reference american economic inequality, but it discusses the general economic conditions and potential for a double-dip recession.",0
197,Doubts about data,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),320,"no, the article does not reference american economic inequality, but it discusses the general economic conditions and changes in income.",0
198,Down-sizing for growth,1996,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),322,"no, the article does not reference american economic inequality, but it discusses the impact of down-sizing on the economy and job market.",0
199,"Dreams, myths and reality",1988,Jul,U.S. News & World Report,1,1.0,"relinequality, explicit",325,"yes, the article discusses the growing income inequality in america, highlighting the widening gap between the rich and the poor as well as the rich and the middle class.",1
200,EXTREME COUPONING.,2011,Oct,Time,4,6.67,"releconomy (employment, economy)",328,"yes, the article references american economic inequality by highlighting the drastic measures some families have to take to afford basic necessities, indicating a disparity in wealth and income.",1
201,Easing the sting,2003,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),330,"no, the article does not reference american economic inequality as it primarily discusses tax deductions related to stock market losses and does not mention income or wealth disparities.",0
202,"Eating humble pie, making lots of bread",1992,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",332,"yes, the article discusses income inequality by highlighting the pay disparity between ceos and their employees, and how some companies are implementing policies to reduce this gap.",1
203,Election impact on business,1980,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",334,"no, the article does not reference american economic inequality as it primarily discusses the economic outlook and potential policies following an election, without specifically addressing income or wealth disparities.",0
204,Eliminating inflation won't help the economy,1991,Aug,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),335,"no, the article does not reference american economic inequality, it discusses the impact of inflation on the economy.",0
205,Embracing the Unloved,2008,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",336,"no, the article does not reference american economic inequality as it primarily discusses investment strategies and the health of different market sectors.",0
206,Energy to Burn,2007,Mar,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",338,"no, the article does not reference american economic inequality, it discusses energy dependence, efficiency, and potential solutions.",0
207,Enjoy the Climb,2003,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),339,"no, the article does not reference american economic inequality, but rather discusses financial planning for retirement.",0
208,Enron and fuzzy math,2002,Feb,Newsweek,2,10.0,"relinequality, implicit",340,"no, the article does not reference american economic inequality, but it discusses changes in income and wealth related to federal budget projections and the impact of the enron scandal on the economy.",0
209,Entitlement Myths,2009,Feb,Time,3,6.67,relchanges (income/wages/earnings/etc.),341,"yes, the article discusses issues of wealth distribution and economic conditions in the context of entitlement programs like medicare and social security.",1
210,Europe Vs. Reaganomics,1982,Mar,Newsweek,4,10.0,"releconomy (employment, economy)",343,"no, the article does not reference american economic inequality, but discusses the impact of american economic policies on european economies.",0
211,Exile on mail street,2000,Oct,Time,1,1.0,"relinequality, explicit",345,"yes, the article references american economic inequality by highlighting the disparity in treatment and opportunities between the rich and the poor.",1
212,Facebook Won't Save Us.,2012,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),347,"yes, the article does reference american economic inequality, as it discusses stagnation of median wages and widening inequality.",1
213,Facing Red Ink in the States,2008,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",348,"no, the article does not reference american economic inequality, but it discusses the economic conditions of various states and their strategies to manage budget deficits.",0
214,Fairness Demands Secret Votes,2009,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),349,"yes, the article references american economic inequality by discussing the potential impact of the employee free choice act on workers' rights and conditions, which are directly related to income and wealth.",1
215,Fairness for the middle class,1985,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",350,"yes, the article discusses american economic inequality by examining how president reagan's tax plan disproportionately benefits the wealthy and low-income families, while providing less relief to the middle class.",1
216,Family-Unfriendly Policies,2007,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",354,"yes, the article discusses economic inequality in the context of changing family structures and the impact of these changes on income levels and poverty rates.",1
217,Fat Fees and Smoker Surcharges,2009,Nov,Time,3,6.67,relchanges (income/wages/earnings/etc.),355,"no, the article does not reference american economic inequality, but rather discusses health insurance policies and their impact on employees' behaviors and costs.",0
218,Federal Taxes State by State,1982,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),358,"yes, this article does reference american economic inequality as it provides data on the distribution of federal tax burden across different states, highlighting disparities in income and wealth.",1
219,Fewer hands at work,1991,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",360,"yes, the article discusses economic inequality in the context of small businesses struggling to compete with larger companies in terms of wages and benefits, and the challenges they face in training and retaining skilled workers.",1
220,Fighting the inflation crisis,1980,Mar,Newsweek,1,6.67,"relinequality, explicit",361,"no, the article does not reference american economic inequality, but it discusses the economic conditions and measures taken to fight inflation.",0
221,"Fill 'Er Up with No-Fault, Please",1989,Feb,Time,1,10.0,"relinequality, explicit",363,"no, this article does not reference american economic inequality as it primarily discusses the issues with the current auto-insurance system and proposes a new system.",0
222,"Finally, a reason to buy bons",1988,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),364,"no, this article does not reference american economic inequality as it primarily discusses the bond market and investment strategies.",0
223,Financial Aid for the Rich,2007,Nov,U.S. News & World Report,1,6.67,"relinequality, explicit",365,"yes, this article references american economic inequality as it discusses a loophole in federal college financial aid rules that allows wealthy business owners to receive aid intended for the needy, highlighting a disparity in wealth distribution.",1
224,Finding Income In Retirement,2005,Jun,U.S. News & World Report,2,10.0,"relinequality, implicit",366,"no, the article does not reference american economic inequality as it focuses on the topic of retirement income and annuities, not income or wealth disparities.",0
225,Finding Second Home Bargains,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),367,"yes, the article references american economic inequality by discussing the disparity between those who can afford to buy second homes due to disposable income and those who are struggling to prevent their primary residences from foreclosure.",1
226,Finding Work,2003,Feb,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",368,"no, the article does not reference american economic inequality, it discusses job market trends and advice for job seekers.",0
227,Finding a fast track for the economy,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),369,"no, the article does not reference american economic inequality, it discusses potential economic strategies and their implications under president clinton's administration.",0
228,"First Things First, Mr. President",2008,Dec,Newsweek,2,6.67,"relinequality, implicit",371,"no, the article does not reference american economic inequality, it discusses the economic crisis and potential strategies for recovery.",0
229,For a Fairer America,2006,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",375,"yes, the article discusses the historical and current state of income inequality in america, the impact of government policies on wealth distribution, and the increasing economic struggles of middle-class families.",1
230,"For unions, another crack at public employes",1983,Nov,U.S. News & World Report v. 95 (November 7 1983) p. 89-90,2,6.67,"relinequality, implicit",376,"yes, the article discusses changes in income and wealth related to new collective-bargaining laws for public workers, which could potentially affect income inequality.",1
231,Free-Lance Nation: Why Temping Is Permanent,2003,Nov,Time,2,6.67,"relinequality, implicit",378,"yes, the article discusses economic inequality by highlighting the struggles of freelance and temporary workers who often lack job security, benefits, and stable income, which contrasts with the conditions of permanent, full-time employment.",1
232,"From Vietnam to now, two wrenching decades",1986,Mar,U.S. News & World Report v. 100 (March 31 1986) p. 42-3,4,6.67,"releconomy (employment, economy)",379,"no, the article does not reference american economic inequality, it discusses historical economic events and conditions without specifically addressing income or wealth disparities.",0
233,From Woodshed to Firing Line,1982,Feb,Time,4,10.0,"releconomy (employment, economy)",380,"no, this article does not reference american economic inequality, it focuses on the political and personal dynamics of david stockman, the director of the office of management and budget, and his interactions with congress and the administration.",0
234,From pillow talk to money talk,1988,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),382,"no, the article does not reference american economic inequality, it discusses financial planning and decision-making for newly married couples.",0
235,Front Page vs. Bottom Line,1990,Sep,Time,1,10.0,"relinequality, explicit",383,"no, the article does not reference american economic inequality, but it discusses the economic struggles of newspapers in new york city.",0
236,Frugal Forever?,2009,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",384,"yes, the article references american economic inequality by discussing the financial struggles of low-income households and the difficulty they face in saving money, as well as the government's efforts to provide savings incentives to low- and middle-income americans.",1
237,Fundamentally Strong,2008,Oct,Time,3,6.67,relchanges (income/wages/earnings/etc.),385,"no, the article does not reference american economic inequality; it discusses the state of the u.s. economy, productivity growth, and the potential impact of technological innovation on the economy.",0
238,Gentle Ben,2006,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),388,"no, the article does not reference american economic inequality, it mainly discusses the role and actions of ben bernanke as chairman of the federal reserve board.",0
239,Get Immigration Right,2005,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),390,"no, the article does not reference american economic inequality as it primarily discusses immigration policy and border security, not income or wealth disparities.",0
240,Getting Business off the dole,1995,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",391,"yes, the article references american economic inequality as it discusses how industry subsidies disproportionately benefit middle- and upper-income american families by increasing company profits that mainly flow to corporate shareholders.",1
241,Getting Ready for a Federal Fire Sale,1986,Feb,Newsweek,4,10.0,"releconomy (employment, economy)",393,"no, the article does not reference american economic inequality, it discusses the reagan administration's plans for privatization of certain government functions and assets.",0
242,Getting down to business,1992,Sep,Time,1,6.67,"relinequality, explicit",395,"no, the article does not reference american economic inequality, but it discusses the economic plans and strategies of presidential candidates george bush and bill clinton.",0
243,Getting real,1996,Jan,Newsweek,1,10.0,"relinequality, explicit",396,"no, the article does not reference american economic inequality; it primarily discusses the political maneuvering between clinton, dole, and gingrich regarding the federal budget.",0
244,Girding for a pink slip,1991,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),398,"yes, the article discusses economic inequality by highlighting the impact of a recession on different job sectors and the increasing unemployment rate.",1
245,"Give me your smart, your skilled . . .",1990,Dec,Newsweek,1,6.67,"relinequality, explicit",399,"yes, the article references american economic inequality by discussing a new immigration law that gives preference to affluent immigrants, potentially widening the wealth gap.",1
246,Give the speaker a break:,1997,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",401,"yes, the article references american economic inequality by discussing changes in income through the implementation of policies such as welfare reform, minimum wage increase, and tax cuts.",1
247,"Give us your wired, your highly skilled: tech firms are winning the battle of the visas",1998,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),402,"yes, the article references american economic inequality by discussing the issue of high-tech jobs being filled by foreign workers due to visa policies, potentially affecting income and job opportunities for american workers.",1
248,Going After The Deficit,1985,Oct,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),407,"no, the article does not reference american economic inequality as it primarily discusses a proposed bill to balance the federal budget and its potential political implications.",0
249,Going for it,1985,Jun,Time,1,6.67,"relinequality, explicit",409,"yes, the article discusses changes in income and wealth through the lens of tax reform, which can significantly impact economic conditions and income inequality.",1
250,"Good Luck, Chuck.",2011,,"Newsweek; October 31 2011, Vol. 158 Issue 18, p17-17, 1p",2,1.0,"relinequality, implicit",411,"yes, the article references american economic inequality by discussing the proposed jobs bill, the millionaire's tax, and the impact of these policies on the middle class and the wealthy.",1
251,Good news ahead on inflation,1989,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),412,"no, the article does not reference american economic inequality as it primarily discusses inflation rates and economic conditions, but does not delve into income or wealth disparities.",0
252,Great ripoff in unemployment pay,1981,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",415,"yes, the article discusses economic inequality by highlighting the misuse and abuse of unemployment benefits, which is a part of the larger conversation about wealth distribution and economic conditions in the country.",1
253,Hard going for the easy part,1995,Jan,Time,2,10.0,"relinequality, implicit",418,"no, the article does not reference american economic inequality, it discusses the political debate and implications of a proposed balanced-budget amendment.",0
254,Hard times in the heartland,1981,Dec,Time,2,6.67,"relinequality, implicit",419,"yes, this article references american economic inequality as it discusses the financial struggles of american farmers, highlighting the disparity between their increasing costs and decreasing income.",1
255,Has Your Life Become Too Much A Game of Chance?,2004,Feb,Time,1,1.0,"relinequality, explicit",423,"yes, the article discusses economic inequality in america, highlighting the growing wage gap between the rich and the poor, and the challenges faced by middle-income and working poor individuals in areas such as healthcare and job security.",1
256,"Have Law Degree, Will Travel",1989,Dec,Time,3,10.0,relchanges (income/wages/earnings/etc.),425,"no, this article does not reference american economic inequality as it primarily discusses the career shifts of lawyers due to job dissatisfaction and stress, not income or wealth disparities.",0
257,Have job prospects started to wilt?,1995,May,U.S. News & World Report,2,6.67,"relinequality, implicit",426,"yes, the article discusses issues related to income inequality, as it highlights the stagnation of wages despite increased productivity and economic growth, and the decline in median earnings for the average employee.",1
258,He Got What He Wanted,1981,Jul,Time,2,10.0,"relinequality, implicit",427,"yes, the article discusses changes in income and wealth as it covers the reagan administration's proposed budget cuts to federal spending for the poor and disadvantaged, which could potentially exacerbate income inequality.",1
259,Healthy inequality,1996,Oct,Newsweek,1,1.0,"relinequality, explicit",429,"yes, the article discusses the issue of income inequality in america, particularly in relation to the introduction of new technologies and their impact on the wage gap between skilled and unskilled labor.",1
260,Heckler in chief,1993,Mar,Time,4,6.67,"releconomy (employment, economy)",430,"no, the article does not reference american economic inequality as it primarily focuses on the political activities and influence of ross perot.",0
261,Hedging against inflation,1980,Apr,Newsweek v. 95 (April 28 1980) p. 72,3,6.67,relchanges (income/wages/earnings/etc.),431,"no, the article does not reference american economic inequality as it primarily discusses strategies for hedging against inflation and does not delve into income or wealth disparities.",0
262,Here Comes Default Line,1996,Jan,Time,4,10.0,"releconomy (employment, economy)",432,"no, the article does not reference american economic inequality; it discusses the u.s. government's debt limit and budget issues.",0
263,Here's to the Little People,2003,Feb,Newsweek,1,6.67,"relinequality, explicit",433,"yes, the article discusses economic inequality in america by highlighting the disparity between the wealthy and the average citizen, particularly in relation to tax policies and economic conditions.",1
264,"High tax, hot cigs",2002,Nov,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),435,"no, the article does not reference american economic inequality; it discusses the impact of high cigarette taxes on smuggling and illegal trade, but does not address income or wealth disparities.",0
265,High tech's fickle helping hand,1989,Dec,Time,4,6.67,"releconomy (employment, economy)",436,"no, the article does not reference american economic inequality, but it discusses the debate over government funding and intervention in high-tech industries.",0
266,High-technology lip service,1988,Dec,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",437,"no, the article does not reference american economic inequality as it primarily discusses the experiences and challenges of american engineers and scientists with international expertise in the job market.",0
267,Higher taxes? Who would pay,1984,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",438,"yes, the article discusses potential changes to the tax code that could impact income inequality by altering the tax burdens of different income groups and corporations.",1
268,Hit by the tax-rate hike? You can delay some of the pain,1994,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),439,"no, the article does not reference american economic inequality, but it discusses changes in tax rates and how they affect different income groups.",0
269,Hold off on the reunion party,1997,Jun,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),441,"no, this article does not reference american economic inequality as it primarily discusses the economic and political implications of hong kong's reintegration with china.",0
270,Holding Dollars Hostage,2010,Nov,Newsweek,1,6.67,"relinequality, explicit",442,"yes, the article discusses economic inequality by highlighting the disparity in tax payments between large corporations and average citizens, and how corporations exploit tax loopholes to avoid paying their fair share.",1
271,Home Ownership,1987,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),445,"no, this article does not reference american economic inequality as it primarily discusses tax strategies and regulations without addressing income or wealth disparities.",0
272,Home on the range,2002,May,U.S. News & World Report,2,6.67,"relinequality, implicit",447,"no, the article does not reference american economic inequality as it primarily focuses on political issues and dynamics within the bush administration.",0
273,Hoping for More Market Magic,1989,Feb,Newsweek,2,10.0,"relinequality, implicit",450,"yes, the article discusses economic inequality in the context of president bush's budget proposal, which includes tax incentives and cuts that could disproportionately benefit wealthy investors, and social welfare proposals that may not sufficiently support low-income families.",1
274,Hot enough for you?,2003,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",451,"yes, the article discusses issues related to income inequality, such as the impact of economic conditions on job creation, wage levels, and the effects of tax cuts.",1
275,House of Cards,1992,Apr,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",453,"no, this article does not reference american economic inequality as it primarily discusses the u.s. participation in expo '92 and does not mention issues of income or wealth inequality.",0
276,How America has run out of time,1989,Apr,Time,1,6.67,"relinequality, explicit",454,"yes, the article references american economic inequality by discussing the increasing costs of living and the necessity of two-income households to maintain a middle-class lifestyle.",1
277,How CEO pay got away,1997,Mar,Time,1,10.0,"relinequality, explicit",455,"yes, the article discusses economic inequality in the context of ceo compensation, comparing the vast sums earned by ceos to the average income of factory workers.",1
278,How Long Will America Lead the World?,2006,Jun,"Newsweek v. 147 no. 24 (June 12 2006) p. 40-2, 44-5",3,6.67,relchanges (income/wages/earnings/etc.),457,"no, the article does not reference american economic inequality, but rather discusses the potential shift in global economic power, particularly focusing on the competition between the united states, china, and india.",0
279,How Reagan rates now in his hometown,1982,Sep,U.S. News & World Report v. 93 (September 20 1982) p. 22,1,6.67,"relinequality, explicit",458,"yes, the article does reference american economic inequality as it discusses the impact of reagan's economic policies on different socio-economic groups in his hometown, including the unemployed, businessmen, and white-collar workers.",1
280,How We Work Now,1999,Feb,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),462,"no, the article does not reference american economic inequality as it primarily discusses different types of work and individual experiences rather than systemic economic issues.",0
281,How a Pro Thinks About Investing in New Markets,2007,Oct,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),463,"no, this article does not reference american economic inequality as it primarily discusses foreign investment strategies and market conditions.",0
282,How families cope when jobs disappear,1980,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",466,"yes, this article references american economic inequality by discussing the different impacts of job loss on families with varying income levels and economic situations.",1
283,How fast should we grow?,1996,Jul,Time,2,6.67,"relinequality, implicit",467,"no, the article does not reference american economic inequality, but it discusses the potential impact of economic growth on inflation and employment.",0
284,How flat is flat?,1982,Aug,Newsweek,1,6.67,"relinequality, explicit",468,"yes, the article discusses the potential impact of a flat-rate tax system on different income groups, which is related to income inequality.",1
285,How much should we be paid?,1993,Nov,Newsweek,1,1.0,"relinequality, explicit",470,"yes, the article discusses american economic inequality by examining the disparity in salaries between executives and other workers, and the widening income gap.",1
286,How the Cuts Help,1981,Aug,Newsweek,1,10.0,"relinequality, explicit",471,"yes, the article discusses changes in income and wealth, specifically how tax cuts will affect different income brackets, which is related to economic inequality.",1
287,How the Next President Should Fix the Economy,2008,May,Time,1,6.67,"relinequality, explicit",472,"yes, the article discusses issues of income inequality, specifically addressing the growing gap between high and low earners, stagnant incomes, and the distribution of wealth in america.",1
288,How the dollar has shrunk in the 20th century,1983,Feb,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",473,"no, the article does not reference american economic inequality, it discusses the historical and potential future changes in the value of the dollar.",0
289,How the newest rules can work for you,1988,May,U.S. News & World Report,1,6.67,"relinequality, explicit",474,"no, the article does not reference american economic inequality, but rather provides advice on tax strategies and changes in tax laws.",0
290,How to Fix a Market Failure,2008,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),475,"no, the article does not reference american economic inequality but discusses the financial crisis, its causes, and potential solutions.",0
291,How to Gain From the Economy's Pain.,2011,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),476,"no, the article does not reference american economic inequality as it primarily focuses on investment strategies during economic downturns.",0
292,How to Grab the Voters,1996,Aug,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),477,"yes, the article discusses changes in income through the proposal of tax cuts and their potential impact on different income groups.",1
293,"How to fix ""A Budget Out of Control""",1982,Jul,U.S. News & World Report,1,10.0,"relinequality, explicit",479,"yes, the article discusses economic inequality by proposing changes to social security and other programs that would affect different income groups in the united states.",1
294,How to get the country moving again: advice from six Nobel Prize economists,1983,Jan,U.S. News & World Report,1,6.67,"relinequality, explicit",480,"no, the article does not reference american economic inequality, it discusses the views of six nobel prize economists on how to improve the u.s. economy.",0
295,How tough is Greenspan?,1987,Jun,Newsweek,4,6.67,"releconomy (employment, economy)",482,"no, the article does not reference american economic inequality, it discusses the appointment of alan greenspan as chairman of the federal reserve and his approach to managing inflation.",0
296,How work force is being transformed,1982,Apr,U.S. News & World Report,1,6.67,"relinequality, explicit",483,"yes, the article discusses issues of income and wealth changes in the context of shifting job markets, the impact of automation, and the role of labor unions, all of which are related to economic inequality.",1
297,I Lift My Lamp É Beside the Golden Gate.,2012,Jul,Time,4,6.67,"releconomy (employment, economy)",485,"no, the article does not reference american economic inequality as it primarily discusses a solution to visa restrictions and a shortage of skilled programmers in silicon valley.",0
298,I [Love] Government.,2011,Sep,Newsweek,2,6.67,"relinequality, implicit",488,"no, the article does not reference american economic inequality, it discusses the role and importance of government in society.",0
299,I'm a cardless person,1980,May,Time,3,6.67,relchanges (income/wages/earnings/etc.),491,"no, the article does not reference american economic inequality, it is a satirical piece about a man's personal financial struggles and his humorous ideas for solving economic problems.",0
300,If Obama Wins,2008,Nov,Time,4,6.67,"releconomy (employment, economy)",494,"no, the article does not reference american economic inequality, it mainly discusses potential political strategies and foreign policy for barack obama's presidency.",0
301,If You Think Taxes Are High in U.S.,1984,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),495,"no, the article does not reference american economic inequality, but rather compares tax systems and rates across different countries.",0
302,If inflation kills the bull,1998,Aug,Newsweek v. 132 no. 6 (August 10 1998) p. 67+,2,6.67,"relinequality, implicit",497,"no, the article does not reference american economic inequality, it discusses potential inflation and its effects on the economy and investment strategies.",0
303,If the Gobbledygook Confuses You,1983,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),498,"no, this article does not reference american economic inequality as it primarily focuses on explaining various taxation terms and concepts.",0
304,Ignorance and inequality,1992,Jun,U.S. News & World Report,1,1.0,"relinequality, explicit",500,"yes, the article discusses american economic inequality by examining the growth in income for the top 1% of families compared to middle-income families from 1977 to 1989.",1
305,In Defense of the Free Market,2008,Nov,U.S. News & World Report v. 145 no. 11 (November 17-24 2008) p. 60,4,6.67,"releconomy (employment, economy)",503,"no, the article does not reference american economic inequality, it discusses the history of financial crises and the role of finance in society.",0
306,In prospect: tax cut to fight recession,1980,May,U.S. News & World Report,2,6.67,"relinequality, implicit",507,"no, the article does not reference american economic inequality, but it discusses potential tax cuts and their impact on the economy.",0
307,"In rural Oregon, The grapes of wrath, again",1988,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),508,"yes, this article references american economic inequality by highlighting the plight of migrant workers in oregon who are struggling to find work and earn a living, while also discussing the economic impact on local communities and businesses.",1
308,"In the Short Term, Good News.",2011,May,Time,4,6.67,"releconomy (employment, economy)",509,"no, the article does not reference american economic inequality, but it discusses the country's economic conditions and issues related to national debt and fiscal policies.",0
309,Indifferent to inequality?,2001,May,Newsweek,1,1.0,"relinequality, explicit",511,"yes, the article discusses american economic inequality, focusing on the public's perception of the wealth gap and its impact on their personal happiness and opportunities.",1
310,Inflation and taxes,1983,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",512,"yes, the article discusses changes in income due to inflation and taxes, which are aspects of economic conditions.",1
311,Inflation gets nailed: America's slow wage growth has hammered away at prices,1994,May,U.S. News & World Report,2,6.67,"relinequality, implicit",514,"yes, the article discusses economic inequality in the context of slow wage growth and its impact on inflation and consumer spending.",1
312,Inflation makes the gardens grow,1980,Mar,U.S. News & World Report v. 88 (March 10 1980) p. 70-1,4,6.67,"releconomy (employment, economy)",515,"yes, the article references american economic inequality as it discusses how inflation and rising costs are impacting people's disposable income and their lifestyle choices, such as gardening to save on food costs.",1
313,Inflation slowdown is bad news for some,1982,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",516,"yes, the article discusses economic inequality by highlighting how the slowdown in inflation is impacting different groups within the american economy differently, such as homeowners, investors, workers, and businesses.",1
314,Inflation's painful slowdown,1982,Mar,Time v. 119 (March 29 1982) p. 46-7+,2,6.67,"relinequality, implicit",517,"no, the article does not reference american economic inequality, but it discusses the changes in inflation and general economic conditions during the presidency of ronald reagan.",0
315,Inflation: 'clear for takeoff',1989,Mar,Newsweek,2,6.67,"relinequality, implicit",518,"no, the article does not reference american economic inequality, it discusses inflation and its impact on the economy.",0
316,Inflation: fingers in the dike,1980,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),519,"no, the article does not reference american economic inequality, but it discusses the general economic conditions, specifically inflation and its impact on various sectors.",0
317,Inflation: turning point?,1981,Dec,Newsweek,2,6.67,"relinequality, implicit",520,"no, the article does not reference american economic inequality, it discusses inflation, interest rates, and economic recovery.",0
318,Interest Groups Fight Back,1984,Dec,U.S. News & World Report,2,10.0,"relinequality, implicit",522,"yes, the article references american economic inequality as it discusses potential changes in federal funding and budget cuts to various groups, which could impact income and wealth distribution.",1
319,Interpreting the new moderation,1982,Nov,Time,1,6.67,"relinequality, explicit",523,"yes, the article discusses economic inequality in the context of unemployment, social programs, defense spending, and tax cuts, which are all factors that can contribute to income and wealth disparities.",1
320,Is 2010 the Year of Avoiding Taxes?,2010,Mar,U.S. News & World Report,1,6.67,"relinequality, explicit",525,"yes, the article references american economic inequality by discussing the tax strategies of wealthy americans and how they can potentially avoid paying higher taxes, which contributes to income inequality.",1
321,Is America Losing At Globalization?,2008,Sep,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),526,"no, the article does not reference american economic inequality, but it discusses the global economic competition and how the united states is faring in it.",0
322,Is America working smarter?,1989,Jan,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),527,"no, the article does not reference american economic inequality, it discusses the productivity of american workers and the potential for economic growth.",0
323,Is Housing a New Bubble?,2004,Apr,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),529,"no, the article does not reference american economic inequality, but it discusses the potential economic implications of a housing bubble.",0
324,Is Wall Street right?,1987,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),532,"no, this article does not reference american economic inequality, it discusses the state of the economy, market trends, and financial policies.",0
325,Is a tax cut the right remedy?,2001,Jan,Time,3,6.67,relchanges (income/wages/earnings/etc.),533,"no, the article does not reference american economic inequality, but it discusses the potential economic impact of proposed tax cuts and the political implications surrounding them.",0
326,Is middle class really doomed to shrivel away?,1984,Aug,U.S. News & World Report,1,1.0,"relinequality, explicit",534,"yes, the article discusses the economic conditions of the middle class in america, including income levels and job opportunities in various industries, which relates to income inequality.",1
327,Is the rally real?,2003,Jun,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),535,"no, the article does not reference american economic inequality as it primarily discusses the stock market and economic indicators, not income or wealth disparities.",0
328,Is this the right medicine?,2001,Feb,Newsweek,1,6.67,"relinequality, explicit",536,"yes, the article discusses issues of income distribution and the potential impact of tax cuts on different income groups, which relates to economic inequality.",1
329,"It's Always the Economy, Stupid",2010,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),538,"no, the article does not reference american economic inequality, but it discusses the impact of economic conditions on election outcomes.",0
330,"It's Rubin, stupid",1997,Jun,Newsweek,1,6.67,"relinequality, explicit",540,"yes, the article does reference american economic inequality, as it discusses the growing wealth gap, stagnating wages, and the impact of economic policies on different social classes.",1
331,"It's The Weather, Stupid",2012,Apr,Newsweek,4,6.67,"releconomy (employment, economy)",541,"no, the article does not reference american economic inequality, it discusses the economic conditions and political climate during the obama administration.",0
332,It's a new economic landscape now,1986,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",542,"yes, the article references american economic inequality by discussing the impact of tax reform on different industries and income brackets, and how these changes could potentially exacerbate economic disparities.",1
333,It's all a confidence game,1992,Jan,Time,2,6.67,"relinequality, implicit",543,"no, the article does not reference american economic inequality, it discusses the state of the economy and potential strategies for improvement.",0
