,title,year,month,journal,code,weight,code_label,id,content,gen_code
195,Don't get hit by taxes,1998,Nov,Newsweek v. 132 no. 22 (November 30 1998) p. 86+,3,6.67,relchanges (income/wages/earnings/etc.),316,"No, the article focuses on tax strategies for individuals to minimize their tax burden and does not discuss broader economic inequality issues. 
",0
196,Double-Dipping into the Past,2010,Aug,Time,3,6.67,relchanges (income/wages/earnings/etc.),319,"No, the article focuses on the possibility of a double-dip recession and its historical precedents, without mentioning income inequality. 
",0
197,Doubts about data,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),320,"No, the article focuses on overall economic growth and potential distortions within that data, not specifically on income inequality. 
",0
198,Down-sizing for growth,1996,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),322,"No, the article focuses on the effects of downsizing on the economy as a whole and doesn't discuss income inequality specifically. 
",0
199,"Dreams, myths and reality",1988,Jul,U.S. News & World Report,1,1.0,"relinequality, explicit",325,"Yes, the article explicitly discusses the growing gap between the rich and poor in America, citing statistics on income disparities across different income groups. 
",1
200,EXTREME COUPONING.,2011,Oct,Time,4,6.67,"releconomy (employment, economy)",328,"Yes, because it highlights how people are turning to extreme couponing as a necessity to afford groceries due to financial strain. 
",1
201,Easing the sting,2003,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),330,"No, the article focuses on tax implications of investment losses and gains, not broader societal issues like income inequality. 
",0
202,"Eating humble pie, making lots of bread",1992,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",332,"Yes, because it highlights the disparity between CEO compensation and worker wages at various companies, contrasting excessive executive pay with more equitable models. 
",1
203,Election impact on business,1980,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",334,"No, the article focuses on broader macroeconomic issues like inflation, unemployment, and government spending rather than income inequality specifically. 
",0
204,Eliminating inflation won't help the economy,1991,Aug,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),335,"No, the article focuses on inflation and its impact on the economy, not on income inequality. 
",0
205,Embracing the Unloved,2008,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",336,"No, the article focuses on investment opportunities and market trends rather than discussing income inequality. 
",0
206,Energy to Burn,2007,Mar,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",338,"No, the article focuses on energy dependence and environmental concerns related to fuel consumption, not income inequality. 
",0
207,Enjoy the Climb,2003,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),339,"No, the article focuses on retirement planning and financial strategies for baby boomers, not broader economic inequality issues. 
",0
208,Enron and fuzzy math,2002,Feb,Newsweek,2,10.0,"relinequality, implicit",340,"No, the article focuses on the shrinking federal budget surplus due to factors like the Bush tax cut and recession, not income inequality. 
",0
209,Entitlement Myths,2009,Feb,Time,3,6.67,relchanges (income/wages/earnings/etc.),341,"Yes, because the article discusses how Social Security and Medicare disproportionately benefit wealthier retirees who don't need the financial assistance. 
",1
210,Europe Vs. Reaganomics,1982,Mar,Newsweek,4,10.0,"releconomy (employment, economy)",343,"No, the article focuses on the impact of high US interest rates on European economies, not on income inequality within the United States. 
",0
211,Exile on mail street,2000,Oct,Time,1,1.0,"relinequality, explicit",345,"Yes, the article uses anecdotes and satire to highlight the stark disparities between the wealthy and the poor in America. 
",1
212,Facebook Won't Save Us.,2012,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),347,"Yes, because it mentions widening income inequality as one of the concerning economic trends. 
",1
213,Facing Red Ink in the States,2008,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",348,"No, the article focuses on state budget shortfalls and the difficult choices lawmakers face in response to declining revenue. 
",0
214,Fairness Demands Secret Votes,2009,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),349,"Yes, because it mentions that middle-class families are struggling with rising costs and stagnant wages. 
",1
215,Fairness for the middle class,1985,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",350,"Yes, because it criticizes the Reagan tax plan for disproportionately benefiting the wealthy while offering smaller benefits to the middle class. 
",1
216,Family-Unfriendly Policies,2007,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",354,"Yes, because it links marital status and family structure to income levels and poverty rates, highlighting a divide between children of married and single parents. 
",1
217,Fat Fees and Smoker Surcharges,2009,Nov,Time,3,6.67,relchanges (income/wages/earnings/etc.),355,"No, the article focuses on health insurance costs and incentives related to lifestyle choices, not broader economic inequality. 
",0
218,Federal Taxes State by State,1982,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),358,"No, the article focuses on the distribution of federal tax revenue across states but does not discuss income inequality. 
",0
219,Fewer hands at work,1991,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",360,"Yes, because it highlights the disparity in wages and benefits between large corporations and small businesses, which can exacerbate income inequality. 
",1
220,Fighting the inflation crisis,1980,Mar,Newsweek,1,6.67,"relinequality, explicit",361,"No, the article focuses on inflation and potential government responses to it, not on income inequality. 
",0
221,"Fill 'Er Up with No-Fault, Please",1989,Feb,Time,1,10.0,"relinequality, explicit",363,"Yes, because the article criticizes the current auto insurance system for disproportionately benefiting trial attorneys, insurance agents, and wealthy individuals who cause accidents. 
",1
222,"Finally, a reason to buy bons",1988,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),364,"No, the article focuses on bond market trends and investment strategies, not on issues of income inequality. 
",0
223,Financial Aid for the Rich,2007,Nov,U.S. News & World Report,1,6.67,"relinequality, explicit",365,"Yes, because it highlights a loophole in financial aid rules that disproportionately benefits wealthy business owners, exacerbating income inequality. 
",1
224,Finding Income In Retirement,2005,Jun,U.S. News & World Report,2,10.0,"relinequality, implicit",366,"No, the article focuses on retirement planning strategies and income generation for retirees, not broader societal issues like economic inequality. 
",0
225,Finding Second Home Bargains,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),367,"Yes, because it highlights the disparity between those who have disposable income to purchase second homes at bargain prices and those struggling financially during the Great Recession. 
",1
226,Finding Work,2003,Feb,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",368,"No, the article focuses on job market trends and skills needed for employment rather than addressing income inequality. 
",0
227,Finding a fast track for the economy,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),369,"No, the article focuses on the overall state of the economy and potential policy responses to stimulate growth and reduce the deficit. 
",0
228,"First Things First, Mr. President",2008,Dec,Newsweek,2,6.67,"relinequality, implicit",371,"No, the article focuses on the broader economic crisis and potential solutions like stimulus packages, not specifically on income inequality. 
",0
229,For a Fairer America,2006,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",375,"Yes, the article explicitly discusses the growing income inequality in America, citing statistics about the wealth disparity between the top 1% and the rest of the population. 
",1
230,"For unions, another crack at public employes",1983,Nov,U.S. News & World Report v. 95 (November 7 1983) p. 89-90,2,6.67,"relinequality, implicit",376,"Yes, because it discusses unions organizing public employees to negotiate for better wages and benefits, which is a key issue related to income inequality. 
",1
231,Free-Lance Nation: Why Temping Is Permanent,2003,Nov,Time,2,6.67,"relinequality, implicit",378,"Yes, because it highlights the struggles of temporary workers who often lack benefits and job security, contrasting their situation with those who have traditional full-time employment. 
",1
232,"From Vietnam to now, two wrenching decades",1986,Mar,U.S. News & World Report v. 100 (March 31 1986) p. 42-3,4,6.67,"releconomy (employment, economy)",379,"No, the article focuses on major economic events and trends in the US from 1965 to 1986 without mentioning income inequality specifically. 
",0
233,From Woodshed to Firing Line,1982,Feb,Time,4,10.0,"releconomy (employment, economy)",380,"No, the article focuses on David Stockman's budget proposals and his contentious relationship with Congress, not on income inequality. 
",0
234,From pillow talk to money talk,1988,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),382,"No, the article focuses on financial planning advice for newly married couples and doesn't discuss broader economic inequality trends. 
",0
235,Front Page vs. Bottom Line,1990,Sep,Time,1,10.0,"relinequality, explicit",383,"Yes, because it discusses the struggles of New York City newspapers amidst a declining economy and demographic shifts, highlighting the impact on working-class readers and unionized employees. 
",1
236,Frugal Forever?,2009,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",384,"No, while the article discusses changes in consumer spending habits likely influenced by the recession, it does not directly address issues of income inequality in America. 
",0
237,Fundamentally Strong,2008,Oct,Time,3,6.67,relchanges (income/wages/earnings/etc.),385,"No, the article focuses on productivity growth as a driver of long-term economic health and doesn't discuss income distribution or wealth disparities. 
",0
238,Gentle Ben,2006,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),388,"No, the article focuses on Ben Bernanke's approach to leading the Federal Reserve and managing the US economy, without discussing income inequality. 
",0
239,Get Immigration Right,2005,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),390,"Yes, because it mentions that critics argue immigration drives down wages at the low end of the labor market. 
",1
240,Getting Business off the dole,1995,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",391,"Yes, because the article states that industry subsidies disproportionately benefit middle- and upper-income American families. 
",1
241,Getting Ready for a Federal Fire Sale,1986,Feb,Newsweek,4,10.0,"releconomy (employment, economy)",393,"No, the article focuses on President Reagan's privatization plans and their potential impact on government services and budgets, not on income inequality. 
",0
242,Getting down to business,1992,Sep,Time,1,6.67,"relinequality, explicit",395,"No, the article focuses on contrasting economic approaches of Bush and Clinton (free market vs. government intervention) without directly addressing income inequality. 
",0
243,Getting real,1996,Jan,Newsweek,1,10.0,"relinequality, explicit",396,"Yes, because the article discusses a budget impasse that involves cuts to Medicare and Medicaid, programs designed to help lower-income Americans. 
",1
244,Girding for a pink slip,1991,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),398,"No, because the article focuses on job security and financial planning during a recession, not on broader societal issues of income distribution. 
",0
245,"Give me your smart, your skilled . . .",1990,Dec,Newsweek,1,6.67,"relinequality, explicit",399,"Yes, because it highlights a shift in immigration policy favoring wealthy individuals over those who are less affluent, potentially exacerbating existing economic disparities. 
",1
246,Give the speaker a break:,1997,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",401,"No, the article focuses on political achievements and bipartisanship rather than discussing income inequality. 
",0
247,"Give us your wired, your highly skilled: tech firms are winning the battle of the visas",1998,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),402,"Yes, because it discusses how tech companies are hiring foreign workers on H-1B visas potentially at the expense of American workers, highlighting a potential issue of wage suppression and job displacement for Americans. 
",1
248,Going After The Deficit,1985,Oct,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),407,"No, the article focuses on deficit reduction and budget cuts, not income inequality. 
",0
249,Going for it,1985,Jun,Time,1,6.67,"relinequality, explicit",409,"Yes, because the article discusses how Reagan's tax plan would disproportionately benefit higher earners while potentially disadvantaging residents of high-tax states. 
",1
250,"Good Luck, Chuck.",2011,,"Newsweek; October 31 2011, Vol. 158 Issue 18, p17-17, 1p",2,1.0,"relinequality, implicit",411,"Yes, because the article explicitly mentions the decline of median income as a key issue facing the country. 
",1
251,Good news ahead on inflation,1989,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),412,"No, the article focuses on inflation rates and factors influencing them, without mentioning income inequality. 
",0
252,Great ripoff in unemployment pay,1981,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",415,"Yes, because the article discusses how some individuals exploit the unemployment system for personal gain while others struggle to find work and rely on benefits for survival. 
",1
253,Hard going for the easy part,1995,Jan,Time,2,10.0,"relinequality, implicit",418,"Yes, because the article discusses potential cuts to social programs like Medicare and Social Security, which disproportionately impact lower-income Americans. 
",1
254,Hard times in the heartland,1981,Dec,Time,2,6.67,"relinequality, implicit",419,"Yes, because the article highlights the stark financial struggles of American farmers, contrasting their declining incomes and rising debt with broader economic trends. 
",1
255,Has Your Life Become Too Much A Game of Chance?,2004,Feb,Time,1,1.0,"relinequality, explicit",423,"Yes, because it discusses the widening gap between the wealthy and everyone else, citing examples like the increasing income disparity between the top 400 earners and retail clerks. 
",1
256,"Have Law Degree, Will Travel",1989,Dec,Time,3,10.0,relchanges (income/wages/earnings/etc.),425,"Yes, because it highlights the high salaries of lawyers in big cities while also mentioning that many are leaving the profession due to stress and a desire for better work-life balance, suggesting potential dissatisfaction with the current economic system. 
",1
257,Have job prospects started to wilt?,1995,May,U.S. News & World Report,2,6.67,"relinequality, implicit",426,"Yes, because the article highlights the stagnation of wages for workers despite increased productivity and economic growth, suggesting a widening gap between those who benefit from economic gains and those who do not. 
",1
258,He Got What He Wanted,1981,Jul,Time,2,10.0,"relinequality, implicit",427,"Yes, because the article discusses cuts to social programs which disproportionately affect lower-income Americans. 
",1
259,Healthy inequality,1996,Oct,Newsweek,1,1.0,"relinequality, explicit",429,"Yes, because it discusses how technological advancements have led to widening income gaps between skilled and unskilled workers in America. 
",1
260,Heckler in chief,1993,Mar,Time,4,6.67,"releconomy (employment, economy)",430,"Yes, because it discusses Perot's criticisms of government spending and the federal budget deficit, which are often linked to issues of income inequality. 
",1
261,Hedging against inflation,1980,Apr,Newsweek v. 95 (April 28 1980) p. 72,3,6.67,relchanges (income/wages/earnings/etc.),431,"No, the article focuses on strategies for hedging against inflation and preserving purchasing power but does not discuss income inequality. 
",0
262,Here Comes Default Line,1996,Jan,Time,4,10.0,"releconomy (employment, economy)",432,"No, the article focuses on the political debate surrounding raising the US debt ceiling and does not discuss income inequality. 
",0
263,Here's to the Little People,2003,Feb,Newsweek,1,6.67,"relinequality, explicit",433,"Yes, the article discusses American economic inequality by highlighting the disparity between the wealthy (who benefit from policies like dividend tax cuts) and average Americans struggling with rising costs and stagnant wages. 
",1
264,"High tax, hot cigs",2002,Nov,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),435,"Yes, because it discusses how cigarette tax increases disproportionately affect lower-income smokers who may be more price-sensitive and driven to seek out cheaper options through smuggling or purchasing from unregulated sources. 
",1
265,High tech's fickle helping hand,1989,Dec,Time,4,6.67,"releconomy (employment, economy)",436,"Yes, because the article discusses potential job losses in the US due to a lack of competitiveness in high-tech industries. 
",1
266,High-technology lip service,1988,Dec,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",437,"No, the article focuses on the gap between the skills US engineering graduates possess (including foreign language abilities) and the limited opportunities they have to utilize those skills within US companies. 
",0
267,Higher taxes? Who would pay,1984,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",438,"Yes, because it discusses how different income groups would be affected by proposed tax changes, highlighting potential disparities in the impact. 
",1
268,Hit by the tax-rate hike? You can delay some of the pain,1994,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),439,"Yes, because it discusses tax rate hikes that disproportionately affect higher-income individuals. 
",1
269,Hold off on the reunion party,1997,Jun,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),441,"No, the article focuses on the economic risks and opportunities associated with Hong Kong's handover to China. 
",0
270,Holding Dollars Hostage,2010,Nov,Newsweek,1,6.67,"relinequality, explicit",442,"Yes, because it discusses how large corporations use loopholes to minimize their tax payments, potentially shifting the burden onto individuals and exacerbating income inequality. 
",1
271,Home Ownership,1987,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),445,"No, because the article focuses on tax strategies and deductions for individuals and small businesses, not broader societal issues like economic inequality. 
",0
272,Home on the range,2002,May,U.S. News & World Report,2,6.67,"relinequality, implicit",447,"No, the article focuses on President Bush's political challenges and agenda, not on economic inequality within the US. 
",0
273,Hoping for More Market Magic,1989,Feb,Newsweek,2,10.0,"relinequality, implicit",450,"Yes, because it discusses the president's proposal for tax breaks aimed at helping low-income families afford childcare, suggesting an awareness of income disparities. 
",1
274,Hot enough for you?,2003,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",451,"Yes, because it mentions that productivity gains might come from companies undercutting competitors who pay higher wages and benefits, suggesting a widening gap between high- and low-wage earners. 
",1
275,House of Cards,1992,Apr,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",453,"No, the article focuses on the lack of funding for the US pavilion at Expo '92 due to budget cuts and corporate reluctance, not income inequality. 
",0
276,How America has run out of time,1989,Apr,Time,1,6.67,"relinequality, explicit",454,"No, because the article focuses on the scarcity of time as a consequence of societal changes and work culture, not income disparities. 
",0
277,How CEO pay got away,1997,Mar,Time,1,10.0,"relinequality, explicit",455,"Yes, because the article discusses the vast disparity between CEO pay and average worker wages, highlighting a key aspect of American economic inequality. 
",1
278,How Long Will America Lead the World?,2006,Jun,"Newsweek v. 147 no. 24 (June 12 2006) p. 40-2, 44-5",3,6.67,relchanges (income/wages/earnings/etc.),457,"No, the article focuses on America's global competitiveness and doesn't delve into domestic issues like income inequality. 
",0
279,How Reagan rates now in his hometown,1982,Sep,U.S. News & World Report v. 93 (September 20 1982) p. 22,1,6.67,"relinequality, explicit",458,"Yes, because the article discusses unemployment rates, job losses, and differing opinions on Reagan's economic policies, highlighting potential disparities between different segments of the population. 
",1
280,How We Work Now,1999,Feb,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),462,"No, the article focuses on the changing nature of work and careers in the late 1990s, not specifically on economic inequality. 
",0
281,How a Pro Thinks About Investing in New Markets,2007,Oct,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),463,"No, the article focuses on international investment strategies and does not discuss American economic inequality. 
",0
282,How families cope when jobs disappear,1980,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",466,"No, the article focuses on the personal experiences of individuals coping with job losses during a recession, not on broader societal issues of economic inequality. 
",0
283,How fast should we grow?,1996,Jul,Time,2,6.67,"relinequality, implicit",467,"No, the article focuses on the debate surrounding the optimal rate of economic growth and its potential impact on inflation, not on income inequality. 
",0
284,How flat is flat?,1982,Aug,Newsweek,1,6.67,"relinequality, explicit",468,"Yes, because it discusses how a flat-rate tax would impact different income groups (poor, middle class, rich) suggesting an awareness of income disparities. 
",1
285,How much should we be paid?,1993,Nov,Newsweek,1,1.0,"relinequality, explicit",470,"Yes, because it discusses the widening gap between executive salaries and the pay of average workers, highlighting a key aspect of income inequality. 
",1
286,How the Cuts Help,1981,Aug,Newsweek,1,10.0,"relinequality, explicit",471,"Yes, because it highlights how the tax cuts disproportionately benefit upper-income earners. 
",1
287,How the Next President Should Fix the Economy,2008,May,Time,1,6.67,"relinequality, explicit",472,"Yes, because it discusses the growing gap between high and low earners and proposes solutions to address income disparity. 
",1
288,How the dollar has shrunk in the 20th century,1983,Feb,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",473,"No, the article focuses on the erosion of the dollar's purchasing power over time due to inflation, not on the distribution of income or wealth among Americans. 
",0
289,How the newest rules can work for you,1988,May,U.S. News & World Report,1,6.67,"relinequality, explicit",474,"No, the article focuses on tax strategies and changes to tax laws rather than addressing issues of income inequality. 
",0
290,How to Fix a Market Failure,2008,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),475,"Yes, because the article discusses how the decline in home values disproportionately affects homeowners, leading to decreased consumer spending and potentially tipping the economy into recession. 
",1
291,How to Gain From the Economy's Pain.,2011,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),476,"No, the article focuses on investment strategies during economic downturns and does not discuss income inequality. 
",0
292,How to Grab the Voters,1996,Aug,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),477,"No, the article focuses on tax cuts as a political strategy without discussing their impact on income inequality. 
",0
293,"How to fix ""A Budget Out of Control""",1982,Jul,U.S. News & World Report,1,10.0,"relinequality, explicit",479,"Yes, because it discusses cutting Social Security benefits and other entitlement programs that disproportionately benefit middle and upper-income groups. 
",1
294,How to get the country moving again: advice from six Nobel Prize economists,1983,Jan,U.S. News & World Report,1,6.67,"relinequality, explicit",480,"No, the article focuses on macroeconomic issues like inflation, unemployment, and government policy to stimulate economic growth. 
",0
295,How tough is Greenspan?,1987,Jun,Newsweek,4,6.67,"releconomy (employment, economy)",482,"No, the article focuses on Alan Greenspan's appointment as Federal Reserve chairman and his approach to managing inflation and the US dollar. 
",0
296,How work force is being transformed,1982,Apr,U.S. News & World Report,1,6.67,"relinequality, explicit",483,"Yes, the article discusses how unemployment rates are disproportionately higher for young people, particularly blacks and Hispanics, indicating economic inequality. 
",1
297,I Lift My Lamp É Beside the Golden Gate.,2012,Jul,Time,4,6.67,"releconomy (employment, economy)",485,"Yes, because it highlights the shortage of skilled programmers in Silicon Valley, implying potential wage disparities and economic advantages for those who can secure these roles. 
",1
298,I [Love] Government.,2011,Sep,Newsweek,2,6.67,"relinequality, implicit",488,"Yes, because it argues that the recession was caused by politicians and corporate greedheads, implying a concentration of wealth and power. 
",1
299,I'm a cardless person,1980,May,Time,3,6.67,relchanges (income/wages/earnings/etc.),491,"Yes, because it satirically discusses income disparity by suggesting rewarding oil companies with car manufacturers to address economic issues. 
",1
300,If Obama Wins,2008,Nov,Time,4,6.67,"releconomy (employment, economy)",494,"Yes, because it mentions Obama's plan for a massive infrastructure and stimulus package to address the economic crisis, implying a response to economic hardship. 
",1
301,If You Think Taxes Are High in U.S.,1984,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),495,"No, because the article focuses on comparing tax structures and rates across different countries rather than discussing income distribution within the US. 
",0
302,If inflation kills the bull,1998,Aug,Newsweek v. 132 no. 6 (August 10 1998) p. 67+,2,6.67,"relinequality, implicit",497,"No, the article focuses on the potential impact of inflation on investments and the overall economy, not on income inequality. 
",0
303,If the Gobbledygook Confuses You,1983,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),498,"No, the article focuses on defining tax terms and concepts rather than discussing economic inequality. 
",0
304,Ignorance and inequality,1992,Jun,U.S. News & World Report,1,1.0,"relinequality, explicit",500,"Yes, because the article explicitly discusses the growing gap between high-income Americans and middle-class families since the 1970s. 
",1
305,In Defense of the Free Market,2008,Nov,U.S. News & World Report v. 145 no. 11 (November 17-24 2008) p. 60,4,6.67,"releconomy (employment, economy)",503,"No, the article focuses on the history of finance and its role in global crises, not specifically on American economic inequality. 
",0
306,In prospect: tax cut to fight recession,1980,May,U.S. News & World Report,2,6.67,"relinequality, implicit",507,"No, the article focuses on potential tax cuts to combat a recession and does not discuss issues of income inequality. 
",0
307,"In rural Oregon, The grapes of wrath, again",1988,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),508,"Yes, because it highlights the exploitation of migrant workers who are willing to work for low wages due to their precarious legal status. 
",1
308,"In the Short Term, Good News.",2011,May,Time,4,6.67,"releconomy (employment, economy)",509,"No, the article focuses on US debt and global perceptions of its economy, not income inequality. 
",0
309,Indifferent to inequality?,2001,May,Newsweek,1,1.0,"relinequality, explicit",511,"Yes, the article discusses American economic inequality extensively, analyzing its perceived impact on happiness and comparing it to European perspectives. 
",1
310,Inflation and taxes,1983,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",512,"Yes, because it highlights how inflation and tax changes affect different income brackets disproportionately. 
",1
311,Inflation gets nailed: America's slow wage growth has hammered away at prices,1994,May,U.S. News & World Report,2,6.67,"relinequality, implicit",514,"No, the article focuses on the relationship between wage growth, inflation, and consumer spending without directly addressing income inequality. 
",0
312,Inflation makes the gardens grow,1980,Mar,U.S. News & World Report v. 88 (March 10 1980) p. 70-1,4,6.67,"releconomy (employment, economy)",515,"No, while the article discusses the impact of inflation on consumer behavior, it does not directly address issues of income inequality in America. 
",0
313,Inflation slowdown is bad news for some,1982,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",516,"Yes, because it discusses how disinflation will negatively impact homeowners, investors, businesses, workers, and governments, highlighting the uneven distribution of its effects. 
",1
314,Inflation's painful slowdown,1982,Mar,Time v. 119 (March 29 1982) p. 46-7+,2,6.67,"relinequality, implicit",517,"No, the article focuses on inflation and its relationship to recession and interest rates, not on income inequality. 
",0
315,Inflation: 'clear for takeoff',1989,Mar,Newsweek,2,6.67,"relinequality, implicit",518,"No, the article focuses on inflation and interest rate hikes, not income inequality. 
",0
316,Inflation: fingers in the dike,1980,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),519,"No, the article focuses on inflation and its impact on the overall economy, not specifically on income inequality. 
",0
317,Inflation: turning point?,1981,Dec,Newsweek,2,6.67,"relinequality, implicit",520,"No, the article focuses on inflation, interest rates, and potential economic recovery, without mentioning income inequality. 
",0
318,Interest Groups Fight Back,1984,Dec,U.S. News & World Report,2,10.0,"relinequality, implicit",522,"Yes, because it discusses interest groups fighting to protect social programs that disproportionately benefit lower-income Americans. 
",1
319,Interpreting the new moderation,1982,Nov,Time,1,6.67,"relinequality, explicit",523,"No, while the article discusses economic issues like unemployment and deficits, it does not explicitly mention income inequality. 
",0
320,Is 2010 the Year of Avoiding Taxes?,2010,Mar,U.S. News & World Report,1,6.67,"relinequality, explicit",525,"Yes, because it discusses how wealthy Americans are using tax strategies to minimize their tax burden, highlighting a potential disparity in the impact of tax policy changes on different income levels. 
",1
321,Is America Losing At Globalization?,2008,Sep,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),526,"Yes, because the article discusses how globalization has led to wage stagnation for American workers while foreign competition has increased. 
",1
322,Is America working smarter?,1989,Jan,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),527,"No, the article focuses on productivity growth and its potential impact on the standard of living but does not discuss income inequality. 
",0
323,Is Housing a New Bubble?,2004,Apr,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),529,"No, while the article discusses housing prices and affordability, it does not directly address issues of income inequality or wealth distribution in America. 
",0
324,Is Wall Street right?,1987,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),532,"No, the article focuses on broader economic concerns like inflation, interest rates, trade deficits, and the stock market, without directly addressing income inequality. 
",0
325,Is a tax cut the right remedy?,2001,Jan,Time,3,6.67,relchanges (income/wages/earnings/etc.),533,"No, the article focuses on the debate surrounding President Bush's proposed tax cuts and their potential impact on the economy. 
",0
326,Is middle class really doomed to shrivel away?,1984,Aug,U.S. News & World Report,1,1.0,"relinequality, explicit",534,"Yes, because the article discusses the potential shrinking of the middle class and the impact of high-technology industries on income distribution. 
",1
327,Is the rally real?,2003,Jun,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),535,"No, the article focuses on stock market performance and general economic conditions, not income inequality. 
",0
328,Is this the right medicine?,2001,Feb,Newsweek,1,6.67,"relinequality, explicit",536,"Yes, because the article discusses how Bush's tax cuts would disproportionately benefit wealthier Americans, exacerbating income inequality. 
",1
329,"It's Always the Economy, Stupid",2010,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),538,"No, the article focuses on the relationship between overall economic performance (specifically income growth) and election outcomes. 
",0
330,"It's Rubin, stupid",1997,Jun,Newsweek,1,6.67,"relinequality, explicit",540,"Yes, because the article mentions ""an unnerving gulf between rich and poor, skilled and unskilled"" in the United States. 
",1
331,"It's The Weather, Stupid",2012,Apr,Newsweek,4,6.67,"releconomy (employment, economy)",541,"No, the article focuses on broader economic concerns like recovery, stock market performance, and government spending rather than income inequality specifically. 
",0
332,It's a new economic landscape now,1986,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",542,"No, while the article discusses the impact of tax reform on various sectors and income groups, it does not explicitly address the issue of American economic inequality. 
",0
333,It's all a confidence game,1992,Jan,Time,2,6.67,"relinequality, implicit",543,"No, while the article discusses economic conditions and potential solutions for recovery, it does not explicitly mention or analyze American economic inequality. 
",0
334,It's in the numbers: business is slow,1993,May,Time,4,6.67,"releconomy (employment, economy)",544,"No, the article focuses on overall economic indicators like consumer spending, factory orders, and GDP growth without mentioning income distribution or wealth disparities. 
",0
335,It's still the economy,1994,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",545,"Yes, because it highlights the disparity between economic growth and stagnant wages for most Americans, noting that job growth is not leading to rising incomes for many. 
",1
