,title,year,month,journal,code,weight,code_label,id,content,gen_code
199,"Dreams, myths and reality",1988,Jul,U.S. News & World Report,1,1.0,"relinequality, explicit",325,"Yes, because the article discusses the growing gap between rich and poor in America, citing statistics on income disparities and their impact on middle-class families.",1
200,EXTREME COUPONING.,2011,Oct,Time,4,6.67,"releconomy (employment, economy)",328,"No, because while the article mentions budget cuts and financial struggles, it primarily focuses on extreme couponing as a way to save money, rather than addressing broader issues of income inequality.",0
201,Easing the sting,2003,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),330,"No, because the article primarily discusses tax strategies for investors to offset losses and gains, without explicitly addressing issues of income inequality or wealth distribution in America.",0
202,"Eating humble pie, making lots of bread",1992,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",332,"Yes, because the article highlights CEOs who prioritize fairness and modesty in their compensation packages, contrasting with the lavish lifestyles of some corporate elites, which is a key aspect of income inequality discussions.",1
203,Election impact on business,1980,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",334,"No, the article is not directly related to American economic inequality, as it primarily focuses on the economic challenges facing the new administration after the election, including inflation, unemployment, and tax burdens, without specifically addressing issues of income or wealth disparity.",0
204,Eliminating inflation won't help the economy,1991,Aug,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),335,"No, because the article primarily discusses inflation rates, monetary policy, and their effects on the economy, without explicitly addressing issues of income inequality or wealth distribution.",0
205,Embracing the Unloved,2008,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",336,"No, because the article discusses investment opportunities and consumer spending habits, but does not address issues of income inequality or wealth distribution in America.",0
206,Energy to Burn,2007,Mar,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",338,"No, because the article primarily discusses energy policy and America's dependence on foreign oil, with no direct mention of income inequality or wealth distribution issues.",0
207,Enjoy the Climb,2003,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),339,"No, because the article primarily focuses on retirement planning and financial decisions for baby boomers, without explicitly addressing issues of income inequality or wealth disparities in the US economy.",0
208,Enron and fuzzy math,2002,Feb,Newsweek,2,10.0,"relinequality, implicit",340,"No, because the article primarily discusses the disappearance of the US budget surplus due to tax cuts and economic downturn, without explicitly addressing income or wealth inequality issues.",0
209,Entitlement Myths,2009,Feb,Time,3,6.67,relchanges (income/wages/earnings/etc.),341,"Yes, because the article discusses how entitlement programs like Medicare and Social Security benefit certain generations at the expense of others, highlighting issues of intergenerational wealth transfer and potential inequalities.",1
210,Europe Vs. Reaganomics,1982,Mar,Newsweek,4,10.0,"releconomy (employment, economy)",343,"No, because the article primarily focuses on the impact of Reagan's economic policies on European economies and interest rates, rather than income inequality within the United States.",0
211,Exile on mail street,2000,Oct,Time,1,1.0,"relinequality, explicit",345,"Yes, because the article highlights the stark contrast between the lives of the wealthy and the poor in America, emphasizing how social status is often tied to wealth and material possessions.",1
212,Facebook Won't Save Us.,2012,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),347,"Yes, because the article discusses the stagnation of median wages since 1973 and widening income inequality, which are key issues related to American economic inequality.",1
213,Facing Red Ink in the States,2008,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",348,"No, because the article primarily focuses on budget crises and revenue shortfalls faced by various US states, rather than issues of income or wealth inequality among individuals or groups.",0
214,Fairness Demands Secret Votes,2009,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),349,"Yes, because the article mentions various economic struggles faced by middle-class Americans, such as job insecurity, rising costs of living, and declining values of retirement accounts, which are all relevant to issues of income inequality.",1
215,Fairness for the middle class,1985,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",350,"Yes, because the article discusses how President Reagan's tax plan disproportionately benefits low-income families and the wealthy, while neglecting the middle class, which is a key aspect of income inequality.",1
216,Family-Unfriendly Policies,2007,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",354,"Yes, because the article discusses how changes in family structures and values are contributing to poverty among children, particularly those from single-parent households, which is a key aspect of economic inequality.",1
217,Fat Fees and Smoker Surcharges,2009,Nov,Time,3,6.67,relchanges (income/wages/earnings/etc.),355,"No, because while the article discusses financial incentives and penalties tied to health insurance plans, it does not explicitly address issues of income inequality or wealth distribution in America.",0
218,Federal Taxes State by State,1982,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),358,"Yes, because the article provides data on federal tax revenues per person by state, which can be used to analyze and compare the economic conditions and income levels of different states and regions in the United States.",1
219,Fewer hands at work,1991,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",360,"Yes, because the article discusses how small businesses may struggle to compete with larger companies for skilled labor, which could exacerbate income inequality between workers at different firms.",1
220,Fighting the inflation crisis,1980,Mar,Newsweek,1,6.67,"relinequality, explicit",361,"No, because the article primarily focuses on fighting inflation and addressing economic conditions, rather than specifically discussing income or wealth inequality in America.",0
221,"Fill 'Er Up with No-Fault, Please",1989,Feb,Time,1,10.0,"relinequality, explicit",363,"No, because while the article discusses issues with the auto-insurance industry and proposes a new system, it does not directly address income inequality or wealth disparities in America.",0
222,"Finally, a reason to buy bons",1988,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),364,"No, because the article primarily discusses bond market performance, interest rates, and investment strategies, without mentioning income inequality or wealth distribution issues.",0
223,Financial Aid for the Rich,2007,Nov,U.S. News & World Report,1,6.67,"relinequality, explicit",365,"Yes, because the article highlights a loophole in federal college financial aid rules that benefits wealthy entrepreneurs at the expense of needy students, exacerbating income inequality.",1
224,Finding Income In Retirement,2005,Jun,U.S. News & World Report,2,10.0,"relinequality, implicit",366,"No, because the article primarily focuses on retirement planning and income generation strategies for individuals, rather than addressing broader issues of economic inequality in America.",0
225,Finding Second Home Bargains,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),367,"No, because the article primarily focuses on the real estate market and second-home buying opportunities for affluent individuals, rather than addressing issues of income inequality or economic disparities in America.",0
226,Finding Work,2003,Feb,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",368,"No, because the article primarily focuses on job market trends and opportunities for professionals to find new employment, rather than discussing income inequality or wealth disparities.",0
227,Finding a fast track for the economy,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),369,"No, because the article primarily focuses on Bill Clinton's economic policies and strategies for stimulating economic growth, rather than specifically addressing issues of income inequality.",0
228,"First Things First, Mr. President",2008,Dec,Newsweek,2,6.67,"relinequality, implicit",371,"No, because the article primarily focuses on the US economy's response to a financial crisis and stimulus plans, rather than specifically addressing income or wealth disparities.",0
229,For a Fairer America,2006,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",375,"Yes, because the article discusses the growing income disparity between the top 1% of Americans and the rest of the population, highlighting how middle-class families are struggling to make ends meet despite economic growth.",1
230,"For unions, another crack at public employes",1983,Nov,U.S. News & World Report v. 95 (November 7 1983) p. 89-90,2,6.67,"relinequality, implicit",376,"No, because the article primarily focuses on labor unions' efforts to organize public employees and negotiate better wages and benefits, rather than addressing income or wealth disparities in the broader economy.",0
231,Free-Lance Nation: Why Temping Is Permanent,2003,Nov,Time,2,6.67,"relinequality, implicit",378,"Yes, because the article discusses the struggles of temporary and freelance workers who lack job security, benefits, and stable income, highlighting the growing trend of precarious work arrangements that exacerbate income inequality.",1
232,"From Vietnam to now, two wrenching decades",1986,Mar,U.S. News & World Report v. 100 (March 31 1986) p. 42-3,4,6.67,"releconomy (employment, economy)",379,"No, because the article discusses major economic events and trends from the 1960s to the 1980s, but does not specifically address income inequality or wealth distribution issues.",0
233,From Woodshed to Firing Line,1982,Feb,Time,4,10.0,"releconomy (employment, economy)",380,"No, because the article primarily focuses on David Stockman's role in shaping the US budget and his interactions with Congress, without explicitly addressing issues of income inequality or wealth distribution.",0
234,From pillow talk to money talk,1988,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),382,"No, because the article primarily focuses on financial planning and management strategies for newlywed couples, rather than addressing issues of income inequality or wealth disparities in American society.",0
235,Front Page vs. Bottom Line,1990,Sep,Time,1,10.0,"relinequality, explicit",383,"No, because while the article mentions New York City's economy being in a tailspin and rising unemployment rates, it primarily focuses on the struggles of the newspaper industry rather than income inequality specifically.",0
236,Frugal Forever?,2009,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",384,"No, because while the article discusses changes in consumer behavior and savings rates during the recession, it does not specifically focus on issues of income inequality or wealth disparities in America.",0
237,Fundamentally Strong,2008,Oct,Time,3,6.67,relchanges (income/wages/earnings/etc.),385,"No, because the article discusses the strength of the US economy's fundamentals, productivity growth, and its potential for future growth, without mentioning income inequality or wealth distribution issues.",0
238,Gentle Ben,2006,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),388,"No, because the article primarily focuses on Ben Bernanke's leadership style and communication approach as Chairman of the Federal Reserve Board, with no direct mention of income inequality or wealth disparities in the US economy.",0
239,Get Immigration Right,2005,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),390,"No, because while the article mentions the impact of illegal immigrants on wages at the low end of the labor market, it primarily focuses on immigration policy and border security rather than income inequality or economic conditions.",0
240,Getting Business off the dole,1995,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",391,"Yes, because the article discusses how corporate subsidies and tax breaks disproportionately benefit middle- and upper-income American families, contributing to income inequality.",1
241,Getting Ready for a Federal Fire Sale,1986,Feb,Newsweek,4,10.0,"releconomy (employment, economy)",393,"No, because the article primarily discusses the Reagan administration's plan to privatize certain government assets and services, without explicitly addressing issues of income inequality or wealth distribution.",0
242,Getting down to business,1992,Sep,Time,1,6.67,"relinequality, explicit",395,"No, because while the article discusses economic issues and presidential campaign promises, it does not specifically address income inequality or wealth disparities in America.",0
243,Getting real,1996,Jan,Newsweek,1,10.0,"relinequality, explicit",396,"No, because the article primarily focuses on the budget impasse and negotiations between political leaders, with only indirect mentions of economic issues like tax cuts for corporations and the wealthy, and Medicare/Medicaid spending.",0
244,Girding for a pink slip,1991,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),398,"Yes, because the article discusses the impact of recession on white-collar workers, job security, and personal finance, which are all relevant to issues of income inequality in the American economy.",1
245,"Give me your smart, your skilled . . .",1990,Dec,Newsweek,1,6.67,"relinequality, explicit",399,"No, because the article primarily discusses changes in immigration policy and its potential impact on the economy, rather than addressing issues of income inequality within the existing American population.",0
246,Give the speaker a break:,1997,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",401,"No, because the article primarily discusses the achievements of the US government, particularly in terms of balancing the budget and implementing policies like minimum wage boosts, without specifically addressing issues of income inequality.",0
247,"Give us your wired, your highly skilled: tech firms are winning the battle of the visas",1998,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),402,"Yes, because the article discusses how tech firms are seeking cheaper foreign labor through H-1B visas, which could lead to Americans facing more competition for high-paying jobs and potentially exacerbate income inequality.",1
248,Going After The Deficit,1985,Oct,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),407,"No, because the article primarily focuses on a Senate bill aimed at balancing the federal budget by 1991, with no direct mention of income inequality or wealth distribution issues.",0
249,Going for it,1985,Jun,Time,1,6.67,"relinequality, explicit",409,"Yes, because the article discusses President Reagan's tax reform plan, which critics argue would benefit the wealthy at the expense of middle-class Americans and pit high-tax states against others, potentially exacerbating economic inequality.",1
250,"Good Luck, Chuck.",2011,,"Newsweek; October 31 2011, Vol. 158 Issue 18, p17-17, 1p",2,1.0,"relinequality, implicit",411,"Yes, because the article discusses the decline of median income, the struggle of the middle class, and a proposed ""millionaire's tax"" to address economic disparities.",1
251,Good news ahead on inflation,1989,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),412,"No, because the article primarily discusses inflation rates, Federal Reserve policies, and company pricing strategies, without mentioning income inequality or wealth distribution issues.",0
252,Great ripoff in unemployment pay,1981,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",415,"Yes, because the article discusses issues with unemployment compensation, including fraud and abuse, which affects the distribution of wealth and resources among workers and employers, contributing to economic inequality.",1
253,Hard going for the easy part,1995,Jan,Time,2,10.0,"relinequality, implicit",418,"No, because the article primarily discusses a proposed balanced-budget amendment to the US Constitution and its potential impact on federal spending and taxation, rather than specifically addressing issues of income inequality.",0
254,Hard times in the heartland,1981,Dec,Time,2,6.67,"relinequality, implicit",419,"Yes, because the article discusses how American farmers are facing a severe economic downturn due to rising costs and falling prices, leading to widespread financial struggles and bankruptcies, which is a symptom of broader economic inequality issues.",1
255,Has Your Life Become Too Much A Game of Chance?,2004,Feb,Time,1,1.0,"relinequality, explicit",423,"Yes, because the article discusses how Washington's policies have created a system where a few individuals reap most of the benefits, while many others are left behind, struggling with debt, lack of healthcare, and dwindling opportunities for upward mobility.",1
256,"Have Law Degree, Will Travel",1989,Dec,Time,3,10.0,relchanges (income/wages/earnings/etc.),425,"No, because the article primarily focuses on lawyers leaving their profession due to burnout and seeking better work-life balance, rather than addressing issues of income inequality or economic disparities.",0
257,Have job prospects started to wilt?,1995,May,U.S. News & World Report,2,6.67,"relinequality, implicit",426,"Yes, because the article discusses how despite economic growth, wages and salaries have not increased for American workers, with median weekly earnings actually declining, highlighting a growing income inequality issue.",1
258,He Got What He Wanted,1981,Jul,Time,2,10.0,"relinequality, implicit",427,"Yes, because the article discusses President Reagan's budget proposals that aim to drastically cut federal spending on social programs for the poor and disadvantaged, which has implications for income inequality in America.",1
259,Healthy inequality,1996,Oct,Newsweek,1,1.0,"relinequality, explicit",429,"Yes, because the article discusses the relationship between technological advancements and income inequality in the United States, using historical examples and data to argue that inequality is a natural consequence of economic progress.",1
260,Heckler in chief,1993,Mar,Time,4,6.67,"releconomy (employment, economy)",430,"No, because the article primarily focuses on Ross Perot's political stance and his criticism of Bill Clinton's economic plan, without explicitly discussing income inequality or wealth disparities in America.",0
261,Hedging against inflation,1980,Apr,Newsweek v. 95 (April 28 1980) p. 72,3,6.67,relchanges (income/wages/earnings/etc.),431,"No, because the article primarily discusses strategies for preserving purchasing power during periods of high inflation, without explicitly addressing issues of income inequality or wealth distribution.",0
262,Here Comes Default Line,1996,Jan,Time,4,10.0,"releconomy (employment, economy)",432,"No, because the article discusses the US government's debt limit and potential default, but does not mention income inequality or wealth distribution issues.",0
263,Here's to the Little People,2003,Feb,Newsweek,1,6.67,"relinequality, explicit",433,"Yes, because the article discusses how the Bush administration's economic policies, such as cutting taxes on corporate dividends, benefit the affluent while ordinary Americans struggle with rising costs of living and decreasing economic security.",1
264,"High tax, hot cigs",2002,Nov,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),435,"No, because the article primarily focuses on the issue of cigarette smuggling and tax evasion in response to high taxes, rather than addressing income or wealth disparities in the US economy.",0
265,High tech's fickle helping hand,1989,Dec,Time,4,6.67,"releconomy (employment, economy)",436,"No, because the article primarily discusses the role of government in supporting high-tech industries and the competition with Japan, without mentioning income inequality or wealth distribution issues in the US.",0
266,High-technology lip service,1988,Dec,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",437,"No, because the article primarily discusses the disconnect between academic preparation for a globalized workforce and corporate America's lack of utilization of international expertise, rather than addressing income or wealth disparities within the US economy.",0
267,Higher taxes? Who would pay,1984,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",438,"Yes, because the article discusses proposed changes to the tax code that would affect different income groups and industries, potentially impacting economic inequality in the United States.",1
268,Hit by the tax-rate hike? You can delay some of the pain,1994,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),439,"Yes, because the article discusses changes in tax rates affecting high-income individuals, which is a topic related to income inequality.",1
269,Hold off on the reunion party,1997,Jun,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),441,"No, because the article discusses the potential risks and uncertainties of investing in Hong Kong's stock market after its reunification with China, without mentioning American economic inequality.",0
270,Holding Dollars Hostage,2010,Nov,Newsweek,1,6.67,"relinequality, explicit",442,"Yes, because the article discusses how large corporations and their executives are able to minimize their tax payments and reap benefits from the US government while avoiding contributing to its revenue, which can exacerbate income inequality.",1
271,Home Ownership,1987,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),445,"Yes, because the article discusses tax strategies and deductions that primarily benefit middle- to upper-income individuals, potentially exacerbating economic inequality by widening the gap between the wealthy and the poor.",1
272,Home on the range,2002,May,U.S. News & World Report,2,6.67,"relinequality, implicit",447,"No, because the article primarily focuses on President George W. Bush's political agenda, popularity, and strategies, with only brief mentions of economic issues such as energy prices and job creation that are not specifically related to income inequality.",0
273,Hoping for More Market Magic,1989,Feb,Newsweek,2,10.0,"relinequality, implicit",450,"No, because while the article discusses economic policies and their potential impact on various groups, it does not specifically focus on issues of income inequality or wealth disparities in America.",0
274,Hot enough for you?,2003,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",451,"No, because while the article discusses various economic indicators and statistics, it does not specifically focus on issues of income inequality or wealth distribution in America.",0
275,House of Cards,1992,Apr,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",453,"No, because the article discusses the underwhelming US pavilion at Expo '92 in Seville, Spain, and corporate sponsorship, but does not address issues of income inequality or wealth distribution within the United States.",0
276,How America has run out of time,1989,Apr,Time,1,6.67,"relinequality, explicit",454,"Yes, because the article discusses how Americans are sacrificing their leisure time and family life to keep up with the demands of their jobs and careers, which is a consequence of economic pressures and the struggle to maintain a middle-class lifestyle.",1
277,How CEO pay got away,1997,Mar,Time,1,10.0,"relinequality, explicit",455,"Yes, because the article discusses the growing disparity between CEO pay and average worker salaries, highlighting the excessive compensation packages of top executives at large corporations.",1
278,How Long Will America Lead the World?,2006,Jun,"Newsweek v. 147 no. 24 (June 12 2006) p. 40-2, 44-5",3,6.67,relchanges (income/wages/earnings/etc.),457,"No, because the article primarily discusses America's global economic competitiveness and its ability to maintain its leadership position in the face of rising powers like China and India, rather than focusing on income or wealth disparities within the US.",0
279,How Reagan rates now in his hometown,1982,Sep,U.S. News & World Report v. 93 (September 20 1982) p. 22,1,6.67,"relinequality, explicit",458,"No, because while the article mentions economic difficulties and unemployment in a specific town, it does not explicitly discuss income or wealth inequality as a broader societal issue.",0
280,How We Work Now,1999,Feb,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),462,"Yes, because the article discusses changes in the workforce and career paths that may have implications for income inequality, such as freelancing, entrepreneurship, and the need for continuous skill-building.",1
281,How a Pro Thinks About Investing in New Markets,2007,Oct,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),463,"No, because the article primarily discusses investment strategies and global market trends, without mentioning income inequality or wealth distribution issues specific to the American economy.",0
282,How families cope when jobs disappear,1980,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",466,"Yes, because the article discusses how different individuals and families are coping with job loss and reduced income due to the recession, highlighting the varying impacts of economic downturn on people's lives and livelihoods.",1
283,How fast should we grow?,1996,Jul,Time,2,6.67,"relinequality, implicit",467,"No, because the article primarily discusses the debate among economists and policymakers about the ideal rate of economic growth and its potential impact on inflation, rather than focusing on issues of income inequality.",0
284,How flat is flat?,1982,Aug,Newsweek,1,6.67,"relinequality, explicit",468,"No, because while the article discusses taxation and its potential impact on different income groups, it does not specifically focus on issues of economic inequality in America.",0
285,How much should we be paid?,1993,Nov,Newsweek,1,1.0,"relinequality, explicit",470,"Yes, because the article discusses the widening salary gaps between executives and average workers, and how it affects America's economic system and democracy.",1
286,How the Cuts Help,1981,Aug,Newsweek,1,10.0,"relinequality, explicit",471,"Yes, because the article discusses a tax bill that disproportionately benefits upper-income individuals and corporations, which could exacerbate income inequality in the United States.",1
287,How the Next President Should Fix the Economy,2008,May,Time,1,6.67,"relinequality, explicit",472,"Yes, because the article discusses various issues affecting Americans' economic well-being, including shrinking paychecks, income disparity, tax policies, and access to healthcare and retirement security, all of which contribute to economic inequality.",1
288,How the dollar has shrunk in the 20th century,1983,Feb,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",473,"No, because the article discusses the erosion of the dollar's buying power over time due to inflation, but does not specifically address issues of income inequality or wealth distribution.",0
289,How the newest rules can work for you,1988,May,U.S. News & World Report,1,6.67,"relinequality, explicit",474,"No, because the article primarily discusses tax planning strategies and changes in tax rules, without explicitly addressing issues of income inequality or wealth distribution in America.",0
290,How to Fix a Market Failure,2008,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),475,"No, because while the article discusses financial crisis and market failure, it does not specifically address income or wealth disparities within the American population.",0
291,How to Gain From the Economy's Pain.,2011,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),476,"No, because the article focuses on investment strategies for individuals to benefit from market fluctuations, without discussing income inequality or wealth disparities in the US economy.",0
292,How to Grab the Voters,1996,Aug,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),477,"No, because the article primarily discusses tax cut proposals by presidential candidate Bob Dole and their potential impact on the federal deficit, without explicitly addressing issues of income inequality.",0
293,"How to fix ""A Budget Out of Control""",1982,Jul,U.S. News & World Report,1,10.0,"relinequality, explicit",479,"Yes, because the article discusses reducing entitlement programs that benefit middle and upper-income groups, implying that these programs contribute to economic inequality.",1
294,How to get the country moving again: advice from six Nobel Prize economists,1983,Jan,U.S. News & World Report,1,6.67,"relinequality, explicit",480,"Yes, because the article discusses policies to address issues like unemployment, budget deficits, and taxation, which are all relevant to understanding and addressing economic inequality in America.",1
295,How tough is Greenspan?,1987,Jun,Newsweek,4,6.67,"releconomy (employment, economy)",482,"No, because the article primarily discusses Alan Greenspan's appointment as Federal Reserve Chairman and his stance on inflation, interest rates, and the US economy, without mentioning income inequality or wealth distribution issues.",0
296,How work force is being transformed,1982,Apr,U.S. News & World Report,1,6.67,"relinequality, explicit",483,"Yes, because the article discusses changes in the workforce, income, and job opportunities that affect different demographics, such as women, older workers, and minorities, which are all relevant to understanding economic inequality in America.",1
297,I Lift My Lamp É Beside the Golden Gate.,2012,Jul,Time,4,6.67,"releconomy (employment, economy)",485,"No, because the article discusses a solution to a skilled labor shortage in Silicon Valley's high-tech economy, which is not directly related to income inequality issues.",0
298,I [Love] Government.,2011,Sep,Newsweek,2,6.67,"relinequality, implicit",488,"Yes, because the article touches on issues of income inequality by mentioning the average pension of retired teachers and the need for taxation of the rich to address economic problems.",1
299,I'm a cardless person,1980,May,Time,3,6.67,relchanges (income/wages/earnings/etc.),491,"No, because while the article discusses economic issues such as credit card debt, auto industry layoffs, and oil company profits, it does so in a humorous and satirical tone, rather than addressing income inequality specifically.",0
300,If Obama Wins,2008,Nov,Time,4,6.67,"releconomy (employment, economy)",494,"No, because the article primarily focuses on the potential policies and challenges of a Barack Obama presidency, with only indirect mentions of economic stimulus packages and infrastructure spending that could have implications for economic inequality.",0
301,If You Think Taxes Are High in U.S.,1984,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),495,"No, because the article primarily compares tax policies and rates between the US and other industrialized countries, without specifically addressing income or wealth inequality within the US.",0
302,If inflation kills the bull,1998,Aug,Newsweek v. 132 no. 6 (August 10 1998) p. 67+,2,6.67,"relinequality, implicit",497,"No, because the article primarily discusses inflation, its potential impact on investments, and strategies for protecting one's portfolio, without mentioning income inequality or wealth distribution issues in the US economy.",0
303,If the Gobbledygook Confuses You,1983,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),498,"No, because the article is a glossary of taxation terms and does not discuss income inequality or wealth distribution issues.",0
304,Ignorance and inequality,1992,Jun,U.S. News & World Report,1,1.0,"relinequality, explicit",500,"Yes, because the article discusses the growing income inequality in America, citing statistics and research studies that show the widening gap between high-income Americans and middle-class families since the 1970s.",1
305,In Defense of the Free Market,2008,Nov,U.S. News & World Report v. 145 no. 11 (November 17-24 2008) p. 60,4,6.67,"releconomy (employment, economy)",503,"No, because the article discusses the evolution of finance, the current financial crisis, and the importance of prudent management, but does not specifically address issues of income inequality in America.",0
306,In prospect: tax cut to fight recession,1980,May,U.S. News & World Report,2,6.67,"relinequality, implicit",507,"No, because the article primarily discusses potential tax cuts and economic stimulus measures to combat a recession, rather than addressing issues of income inequality specifically.",0
307,"In rural Oregon, The grapes of wrath, again",1988,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),508,"Yes, because the article highlights the struggles of low-income migrant workers, mostly from Mexico and Guatemala, who are facing poverty, hunger, and uncertainty due to changes in immigration laws and labor market conditions.",1
308,"In the Short Term, Good News.",2011,May,Time,4,6.67,"releconomy (employment, economy)",509,"No, because the article primarily discusses the US economy's short-term strengths and fiscal challenges, without specifically addressing income or wealth disparities within the country.",0
309,Indifferent to inequality?,2001,May,Newsweek,1,1.0,"relinequality, explicit",511,"Yes, because the article discusses the issue of rising economic inequality in America, its causes, and how Americans perceive and respond to it.",1
310,Inflation and taxes,1983,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",512,"No, because while the article discusses changes in income and taxes, it does not specifically focus on issues of economic inequality, but rather on how different income groups are affected by inflation and tax rates.",0
311,Inflation gets nailed: America's slow wage growth has hammered away at prices,1994,May,U.S. News & World Report,2,6.67,"relinequality, implicit",514,"Yes, because the article discusses how slow wage growth is affecting consumer spending and inflation, highlighting the struggle of workers to afford goods and services due to stagnant wages.",1
312,Inflation makes the gardens grow,1980,Mar,U.S. News & World Report v. 88 (March 10 1980) p. 70-1,4,6.67,"releconomy (employment, economy)",515,"No, because while the article mentions inflation and rising fuel costs affecting Americans' disposable income, it primarily focuses on how these economic conditions are influencing people's decisions to take up gardening as a hobby.",0
313,Inflation slowdown is bad news for some,1982,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",516,"No, because while the article discusses the effects of disinflation on various groups, including homeowners, investors, businesses, workers, and governments, it does not specifically focus on income or wealth disparities within the American population.",0
314,Inflation's painful slowdown,1982,Mar,Time v. 119 (March 29 1982) p. 46-7+,2,6.67,"relinequality, implicit",517,"No, because the article primarily discusses the decline of inflation during the Reagan presidency and its relation to recession, rather than focusing on income or wealth disparities within the American population.",0
315,Inflation: 'clear for takeoff',1989,Mar,Newsweek,2,6.67,"relinequality, implicit",518,"No, because the article primarily focuses on inflation rates, interest rates, and economic conditions, without explicitly discussing income or wealth disparities in America.",0
316,Inflation: fingers in the dike,1980,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),519,"No, because the article primarily focuses on inflation, interest rates, and monetary policy, without explicitly discussing income or wealth disparities in the US economy.",0
317,Inflation: turning point?,1981,Dec,Newsweek,2,6.67,"relinequality, implicit",520,"No, because the article primarily discusses inflation rates, interest rates, and economic growth, without mentioning income inequality or wealth distribution issues.",0
318,Interest Groups Fight Back,1984,Dec,U.S. News & World Report,2,10.0,"relinequality, implicit",522,"No, because while the article discusses interest groups fighting to protect their federal funds and benefits, it does not specifically focus on issues of income inequality or wealth distribution in America.",0
319,Interpreting the new moderation,1982,Nov,Time,1,6.67,"relinequality, explicit",523,"No, because while the article discusses economic issues such as unemployment, recession, and deficits, it does not specifically focus on income or wealth inequality in America.",0
320,Is 2010 the Year of Avoiding Taxes?,2010,Mar,U.S. News & World Report,1,6.67,"relinequality, explicit",525,"Yes, because the article discusses how wealthy Americans may use creative accounting strategies to avoid paying higher taxes, which could exacerbate income inequality by allowing them to maintain their wealth while others bear a greater tax burden.",1
321,Is America Losing At Globalization?,2008,Sep,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),526,"No, because the article discusses America's changing status in the global economy, its competitiveness, and the impact of globalization on the country as a whole, rather than focusing on income or wealth disparities within the US population.",0
322,Is America working smarter?,1989,Jan,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),527,"No, because the article primarily discusses productivity growth and its impact on the standard of living, without explicitly addressing income or wealth disparities in America.",0
323,Is Housing a New Bubble?,2004,Apr,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),529,"No, because the article primarily discusses the housing market and potential bubble, without explicitly addressing income or wealth disparities in the US economy.",0
