,title,year,month,journal,code,weight,code_label,id,content,gen_code
311,Doctors' cure,1992,Sep,Time,5,6.67,irrelevant,313,"Relevant, because while the article primarily discusses healthcare reform, it touches on the issue of millions of Americans lacking medical coverage, which is a consequence of economic inequality.",1
312,Don't Hold Your Breath.,2011,Jun,Time,1,6.67,"relinequality, explicit",314,"Relevant: The article discusses various aspects of the US economy that are related to income inequality, including unemployment rates, job creation, corporate profits, and the wealth divide between companies and workers.",1
313,Don't blow the surplus,2000,Sep,U.S. News & World Report,1,6.67,"relinequality, explicit",315,"Relevant: The article discusses how the proposed tax cuts by George W. Bush would disproportionately benefit the richest 10% of Americans, highlighting concerns about income inequality and the distribution of wealth in the US.",1
314,Don't get hit by taxes,1998,Nov,Newsweek v. 132 no. 22 (November 30 1998) p. 86+,3,6.67,relchanges (income/wages/earnings/etc.),316,"Irrelevant, because the article primarily focuses on tax strategies and financial planning for individuals, particularly those with high incomes, without discussing broader trends or issues related to economic inequality in the United States.",0
315,Don't steal this column!,1997,Mar,U.S. News & World Report,5,6.67,irrelevant,317,"Irrelevant, because the article discusses freedom of speech and censorship on college campuses, without mentioning any issues related to income inequality, wealth distribution, or economic conditions in the United States.",0
316,Don't tread on my data: protecting individual privacy in the information age,1987,Jul,Time,5,6.67,irrelevant,318,"Irrelevant, because the article primarily discusses individual privacy rights in the information age and does not mention trends in economic inequality or related topics such as income, wealth, or economic conditions.",0
317,Double-Dipping into the Past,2010,Aug,Time,3,6.67,relchanges (income/wages/earnings/etc.),319,"Relevant: Although the article does not directly discuss income inequality, it mentions trends in employment, consumer spending, corporate earnings, and government policies that have implications for broader economic conditions and potentially affect different segments of the US population unequally.",1
318,Doubts about data,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),320,"Relevant: The article discusses the state of the US economy, including concerns about wages sliding and unemployment remaining high, which are indicators related to income inequality.",1
319,Down with dictatorship',1987,Jun,Time,5,6.67,irrelevant,321,"Irrelevant, because the article is about a political event in South Korea and does not mention anything related to income inequality, changes in income or wealth, or general economic conditions in the United States.",0
320,Down-sizing for growth,1996,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),322,"Relevant: The article discusses changes in the US labor market, job security, and economic growth, which are related to broader conditions of income inequality and economic stability in America.",1
321,Drawing Down Iraq,2005,Aug,Newsweek,5,10.0,irrelevant,323,"Irrelevant, because the article discusses US military presence in Iraq and plans for troop withdrawal, without mentioning any issues related to income inequality, wealth distribution, or broader economic conditions in the United States.",0
322,"Dreaming a Dream in Red, White, and Blue",2006,Apr,U.S. News & World Report,5,6.67,irrelevant,324,"Irrelevant, because the article primarily discusses immigration reform and policy debates without mentioning trends in economic inequality or related issues such as income or wealth disparities.",0
323,"Dreams, myths and reality",1988,Jul,U.S. News & World Report,1,1.0,"relinequality, explicit",325,"Relevant, because the article specifically discusses and provides data on the growing income inequality in America, highlighting the widening gap between the rich and the poor, as well as the middle class.",1
324,Drowning in data,1997,Apr,Newsweek,5,6.67,irrelevant,326,"Irrelevant, because the article discusses information overload and the impact of technology on individuals' lives, without mentioning income inequality, wealth disparities, or broader economic conditions in the US.",0
325,Dubya's dance with the right,2000,Mar,Time,5,6.67,irrelevant,327,"Irrelevant, because the article primarily focuses on George W. Bush's relationship with the Christian right and his political maneuvering in Texas, without mentioning any issues related to income inequality or economic conditions.",0
326,EXTREME COUPONING.,2011,Oct,Time,4,6.67,"releconomy (employment, economy)",328,"Relevant: The article mentions that more than half of coupon users are from households with annual incomes above $50,000, and 23% make more than $100,000, which provides insight into the economic behavior of different income groups in America.",1
327,Easing pains,1983,May,Time,5,6.67,irrelevant,329,"Relevant, because the article discusses a government proposal to address healthcare for laid-off workers, which touches on issues of economic insecurity and access to benefits that are related to broader conditions of economic inequality.",1
328,Easing the sting,2003,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),330,"Irrelevant, because the article primarily discusses tax strategies for investors to offset losses and gains, without mentioning broader economic conditions or income inequality in the US.",0
329,Easy reading at tax time,1994,Mar,Newsweek,5,6.67,irrelevant,331,"Irrelevant, because the article discusses tax preparation books and software without mentioning income inequality, wealth disparities, or broader economic conditions in the US.",0
330,"Eating humble pie, making lots of bread",1992,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",332,"Relevant: The article discusses CEO compensation packages and corporate cultures that promote fairness and equality among employees, highlighting examples of companies that prioritize profit-sharing and modest executive pay, which relates to issues of income inequality in the US.",1
331,Economic Sanctions Against South Africa,1985,Feb,U.S. News & World Report,5,10.0,irrelevant,333,"Irrelevant, because the article primarily discusses racial-segregation policies in South Africa and US economic sanctions as a form of protest, without mentioning income inequality or economic conditions within the United States.",0
332,Election impact on business,1980,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",334,"Relevant: Although the article primarily focuses on the overall state of the US economy and the challenges facing the new administration, it touches on issues related to income inequality, such as wage demands, minimum wage hikes, and tax cuts that may disproportionately benefit businesses over individuals.",1
333,Eliminating inflation won't help the economy,1991,Aug,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),335,"Relevant, because although the article primarily discusses inflation and its effects on the economy, it also touches on unemployment rates and their impact on Americans, which can be related to broader conditions of economic inequality.",1
334,Embracing the Unloved,2008,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",336,"Irrelevant, because the article discusses investment strategies and market trends without mentioning income inequality, wealth disparities, or broader economic conditions affecting different segments of the US population.",0
335,Endgame for Affirmative Action,1995,Mar,U.S. News & World Report,5,10.0,irrelevant,337,"Irrelevant, because although the article discusses affirmative action and racial preferences, it does not mention income inequality, wealth disparities, or broader economic conditions in the United States.",0
336,Energy to Burn,2007,Mar,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",338,"Irrelevant, because while the article discusses energy policy and its impact on the economy, it does not mention income inequality, wealth disparities, or economic conditions affecting specific groups of Americans.",0
337,Enjoy the Climb,2003,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),339,"Irrelevant, because while the article discusses retirement planning and financial decisions, it does not mention trends in economic inequality or comment on broader conditions related to income or wealth disparities in the US.",0
338,Enron and fuzzy math,2002,Feb,Newsweek,2,10.0,"relinequality, implicit",340,"Relevant: The article discusses how the vanishing US budget surplus, partly due to President Bush's tax cut and the recession, may impact government spending on social programs, which could have implications for economic inequality in the US.",1
339,Entitlement Myths,2009,Feb,Time,3,6.67,relchanges (income/wages/earnings/etc.),341,"Relevant: The article discusses how entitlement programs like Medicare and Social Security are benefiting wealthier retirees at the expense of future generations, touching on issues of intergenerational economic inequality and wealth transfer.",1
340,Estate-tax changes,1981,Aug,U.S. News & World Report,5,6.67,irrelevant,342,"Relevant: The article discusses changes to estate-tax laws that will benefit wealthy individuals by reducing the number of estates subject to tax and allowing for more wealth to be passed down to heirs, which has implications for income and wealth inequality in the US.",1
341,Europe Vs. Reaganomics,1982,Mar,Newsweek,4,10.0,"releconomy (employment, economy)",343,"Irrelevant, because the article primarily discusses the impact of US economic policies on European economies and does not mention income inequality or wealth disparities within the United States.",0
342,European labor in retreat,1985,Mar,Time,5,6.67,irrelevant,344,"Irrelevant, because the article primarily discusses labor unions and economic conditions in Western Europe, with no direct mention of income inequality or economic conditions specific to the United States.",0
343,Exile on mail street,2000,Oct,Time,1,1.0,"relinequality, explicit",345,"Relevant, because the article discusses the stark contrasts between the lives of the wealthy and the poor in America, highlighting issues such as unequal access to resources, opportunities, and treatment by society.",1
344,Exit Bill Clinton with one last mess,2001,Feb,U.S. News & World Report,5,6.67,irrelevant,346,"Irrelevant, because the article primarily focuses on a political scandal involving presidential pardons and does not mention trends in economic inequality or discuss broader economic conditions.",0
345,Facebook Won't Save Us.,2012,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),347,"Relevant, because the article discusses median wages stagnating in the US since 1973, widening income inequality, and the problem of excessive debt, all of which are related to American economic inequality.",1
346,Facing Red Ink in the States,2008,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",348,"Relevant: The article discusses budget crises in multiple US states, including California, and mentions potential cuts to education, healthcare, and other social services that could disproportionately affect low-income populations, thereby touching on issues related to economic inequality.",1
347,Fairness Demands Secret Votes,2009,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),349,"Relevant: The article discusses the impact of a proposed legislation on workers' rights and mentions the struggles faced by middle-class Americans, including job insecurity, rising healthcare costs, and declining values of retirement accounts, which are all related to economic inequality.",1
348,Fairness for the middle class,1985,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",350,"Relevant: The article discusses how President Reagan's new tax plan disproportionately benefits low-income families and the wealthy, while skimping on the middle class, raising concerns about fairness and economic inequality in America.",1
349,Faith in the System,2010,Jun,Time,5,6.67,irrelevant,351,"Irrelevant, because although the article mentions cost savings for families who join health-sharing ministries, it does not discuss broader trends or issues related to income inequality in the US.",0
350,Families Ask Why,2003,Aug,Newsweek,5,10.0,irrelevant,352,"Irrelevant, because the article primarily discusses the experiences and concerns of military families regarding deployments and casualties in Iraq, without mentioning any issues related to income inequality or economic conditions in the US.",0
351,Family planning,1987,Dec,U.S. News & World Report,5,6.67,irrelevant,353,"Relevant, because although the article primarily focuses on family planning and tax strategies, it touches on income inequality by discussing how shifting assets to family members in lower tax brackets can reduce taxable income and mentions differences in tax rates for individuals with varying levels of income.",1
352,Family-Unfriendly Policies,2007,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",354,"Relevant: The article discusses how changes in family structures and values are contributing to poverty among children, particularly those from single-parent households, which is a factor related to economic inequality in the US.",1
353,Fat Fees and Smoker Surcharges,2009,Nov,Time,3,6.67,relchanges (income/wages/earnings/etc.),355,"Relevant: Although the article primarily focuses on health insurance and wellness programs, it touches on how financial incentives and penalties can affect individuals' healthcare costs, which is related to economic conditions and potentially exacerbates existing inequalities.",1
354,Fat-Cat Football.,2011,Jan,Time,5,6.67,irrelevant,356,"Relevant: The article highlights the high salaries of college football bowl executives, contrasting them with the financial struggles of universities and athletic departments, thereby touching on issues of income inequality and economic disparities.",1
355,Fatigue on the right,1995,Oct,U.S. News & World Report,5,6.67,irrelevant,357,"Irrelevant, because the article primarily focuses on the decline of the religious right's influence in Colorado Springs and does not mention trends in economic inequality or related issues.",0
356,Federal Taxes State by State,1982,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),358,"Relevant: The article provides data on federal taxes paid per person by state, which can be used to infer information about income levels and economic conditions across different states and regions of the US.",1
357,"Feeling Lucky, Punk?",2002,Sep,Newsweek,5,6.67,irrelevant,359,"Irrelevant, because the article focuses on the success story of a record label owner and his business strategies, without mentioning any broader economic conditions or trends related to income inequality in the US.",0
358,Fewer hands at work,1991,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",360,"Relevant: The article discusses how small businesses are struggling with a shortage of skilled workers and may be left behind by larger companies that can offer better benefits and salaries, which touches on issues of income inequality and the uneven playing field in the US economy.",1
359,Fighting the inflation crisis,1980,Mar,Newsweek,1,6.67,"relinequality, explicit",361,"Relevant: Although the article primarily focuses on inflation and the US economy, it mentions budget cuts that could affect social programs and impact various groups of people, which relates to economic inequality.",1
360,Fighting the paper chase,1981,Nov,Time,5,6.67,irrelevant,362,"Irrelevant, because the article discusses office automation and productivity in the US, but does not mention income inequality, wealth disparities, or any other aspect of economic inequality.",0
361,"Fill 'Er Up with No-Fault, Please",1989,Feb,Time,1,10.0,"relinequality, explicit",363,"Irrelevant, because while the article discusses a potential reform of the auto-insurance system that could save billions of dollars for consumers, it does not specifically address issues related to income or wealth inequality in the United States.",0
362,"Finally, a reason to buy bons",1988,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),364,"Irrelevant, because the article discusses bond market performance and investment strategies without mentioning income inequality, wealth disparities, or any other issues related to economic inequality in the United States.",0
363,Financial Aid for the Rich,2007,Nov,U.S. News & World Report,1,6.67,"relinequality, explicit",365,"Relevant, because it discusses a loophole in federal college financial aid rules that allows wealthy entrepreneurs to collect aid intended for needy families, highlighting an issue of unequal access to resources based on economic status.",1
364,Finding Income In Retirement,2005,Jun,U.S. News & World Report,2,10.0,"relinequality, implicit",366,"Relevant: The article discusses strategies for retirees to supplement their income, highlighting the challenges of living on a modest pension and Social Security, which is related to broader issues of economic security and inequality in retirement.",1
365,Finding Second Home Bargains,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),367,"Relevant: The article discusses how some baby boomers are able to afford second homes at discounted prices, while others are struggling with foreclosures and underwater mortgages, highlighting a disparity in financial means and access to wealth-building opportunities among different segments of the population.",1
366,Finding Work,2003,Feb,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",368,"Relevant: Although the article does not directly discuss income inequality, it mentions the impact of recession on professionals and the shifting job market, which can be related to broader economic conditions and potentially touch on issues of economic inequality.",1
367,Finding a fast track for the economy,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),369,"Relevant, because although the article primarily focuses on the overall state of the US economy and President Clinton's plans for growth and deficit reduction, it also touches on issues related to job creation, unemployment rates, and income growth, which are all relevant to economic inequality.",1
368,Finding her own Calcutta,2001,Jan,Time,5,6.67,irrelevant,370,"Relevant: The article highlights the stark contrast between the wealthy lifestyle of Noel Irwin Hentschel and the poverty-stricken lives of those she encounters on her police ride-alongs, illustrating the vast economic disparities present in American society.",1
369,"First Things First, Mr. President",2008,Dec,Newsweek,2,6.67,"relinequality, implicit",371,"Relevant: The article discusses the US economy, recession, consumer spending, and government stimulus packages, which are all related to broader economic conditions that can impact income inequality.",1
370,First ask your boss to pay you back,1990,Nov,U.S. News & World Report,5,6.67,irrelevant,372,"Irrelevant, because the article discusses tax deductions for business expenses and IRS rules, but does not mention income inequality, wealth disparities, or broader economic conditions in the US.",0
371,"First freedom, then jobs",1996,Aug,U.S. News & World Report,5,6.67,irrelevant,373,"Irrelevant, because the article focuses on South Africa's unemployment problem and economic conditions, with no mention of the United States or its economic inequality issues.",0
372,Flying South for the Winter,2006,Sep,Time,5,6.67,irrelevant,374,"Irrelevant, because the article discusses flexible employment options for older workers, particularly ""snowbirds"" who split their time between two locations, without mentioning income inequality or economic disparities.",0
373,For a Fairer America,2006,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",375,"Relevant: The article discusses the growing income inequality in America, citing statistics on how the wealthy are getting richer while the middle class is struggling, and proposes government initiatives to address this issue.",1
374,"For unions, another crack at public employes",1983,Nov,U.S. News & World Report v. 95 (November 7 1983) p. 89-90,2,6.67,"relinequality, implicit",376,"Relevant: The article discusses collective bargaining laws and unionization efforts among public employees, which can impact wages, benefits, and working conditions, all of which are related to economic inequality.",1
375,Four on the Floor,2005,May,Newsweek,5,6.67,irrelevant,377,"Irrelevant, because the article discusses Bush's judicial nominees and the controversy surrounding their nominations, without mentioning any issues related to income inequality, changes in income or wealth, or general economic conditions.",0
376,Free-Lance Nation: Why Temping Is Permanent,2003,Nov,Time,2,6.67,"relinequality, implicit",378,"Relevant, because the article discusses the rise of temporary and contract work in the US, highlighting the struggles and uncertainties faced by workers who lack job security, benefits, and stable income, which relates to issues of economic inequality.",1
377,"From Vietnam to now, two wrenching decades",1986,Mar,U.S. News & World Report v. 100 (March 31 1986) p. 42-3,4,6.67,"releconomy (employment, economy)",379,"Irrelevant, because the article discusses general economic conditions and events of the past few decades, but does not mention income inequality, wealth distribution, or specific issues related to economic disparities in the US.",0
378,From Woodshed to Firing Line,1982,Feb,Time,4,10.0,"releconomy (employment, economy)",380,"Irrelevant, because although the article mentions budget deficits and unemployment, it primarily focuses on a personal controversy surrounding David Stockman and does not discuss broader trends or issues related to income inequality in the US.",0
379,From colds to cancer therapy: tending migrant workers,1981,Jan,U.S. News & World Report,5,6.67,irrelevant,381,"Irrelevant, because while the article discusses a vulnerable population (migrant farm workers) and their access to healthcare, it does not explicitly mention income inequality, wealth disparities, or broader economic conditions in the US.",0
380,From pillow talk to money talk,1988,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),382,"Irrelevant, because the article focuses on personal finance and money management for newlyweds, without discussing broader economic conditions or income inequality issues in the US.",0
381,Front Page vs. Bottom Line,1990,Sep,Time,1,10.0,"relinequality, explicit",383,"Relevant: The article discusses the financial struggles of New York City's tabloid newspapers, including wage and benefit concessions, layoffs, and ownership changes, which reflects broader economic conditions and income inequality issues in the city.",1
382,Frugal Forever?,2009,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",384,"Relevant: The article discusses changes in consumer behavior and spending habits among Americans, particularly among younger generations and low- to middle-income households, which may have implications for economic inequality in the US.",1
383,Fundamentally Strong,2008,Oct,Time,3,6.67,relchanges (income/wages/earnings/etc.),385,"Irrelevant, because while the article discusses the US economy and productivity growth, it does not mention income inequality, wealth disparities, or any related issues that are central to the topic of American economic inequality.",0
384,"G.O.P. Woes: It's Not the Economy, Stupid",2007,Feb,Time,5,6.67,irrelevant,386,"Irrelevant, because the article primarily discusses conservative ideology, politics, and foreign policy, with no mention of income inequality, wealth disparities, or economic conditions affecting specific groups within the US.",0
385,Gainful Employment,2007,Oct,Time,5,6.67,irrelevant,387,"Irrelevant, because the article focuses on job creation and economic development in the Middle East, specifically among young Muslims, with no mention of income inequality or economic conditions in the United States.",0
386,Gentle Ben,2006,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),388,"Irrelevant, because the article primarily focuses on Ben Bernanke's leadership style and communication approach as Chairman of the Federal Reserve, without discussing income inequality or wealth disparities in the US economy.",0
387,Georgia's populist of the right,1984,Dec,Newsweek,5,6.67,irrelevant,389,"Relevant: Although the article primarily focuses on Congressman Newt Gingrich's populist ideology and his views on government, it touches on issues related to economic inequality, such as the role of the welfare state and the distribution of power and resources in American society.",1
388,Get Immigration Right,2005,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),390,"Relevant: The article mentions that critics charge that immigration drives down wages at the low end of the labor market, which relates to income inequality and economic conditions in the United States.",1
389,Getting Business off the dole,1995,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",391,"Relevant, because the article discusses how corporate subsidies disproportionately benefit middle- and upper-income American families, increasing company profits that flow mainly to corporate shareholders, thus touching on issues of income inequality.",1
390,Getting Offensive,2003,Dec,U.S. News & World Report,5,10.0,irrelevant,392,"Irrelevant, because the article discusses a US military operation in Iraq and its impact on local residents, without mentioning any issues related to American economic inequality.",0
391,Getting Ready for a Federal Fire Sale,1986,Feb,Newsweek,4,10.0,"releconomy (employment, economy)",393,"Relevant: The article discusses a major policy initiative by the Reagan administration to privatize various government assets and services, which could have significant implications for income inequality and wealth distribution in the US.",1
392,Getting an early jump on coming tax changes,1985,Dec,U.S. News & World Report,5,6.67,irrelevant,394,"Relevant, because the article discusses potential changes to the US tax code that could affect income and wealth distribution among individuals and families, particularly with regards to investments, trusts, and real estate.",1
393,Getting down to business,1992,Sep,Time,1,6.67,"relinequality, explicit",395,"Relevant, because although the article primarily focuses on the presidential campaign's discussion of general economic issues, it touches on topics such as taxation, government spending, and healthcare policies that can have implications for income inequality.",1
394,Getting real,1996,Jan,Newsweek,1,10.0,"relinequality, explicit",396,"Relevant: Although the article primarily focuses on politics and budget negotiations, it mentions specific economic issues such as tax cuts for corporations and the wealthy, Medicare and Medicaid spending, which are related to economic inequality.",1
395,"Getting to know you, part 2",1989,May,Time,5,6.67,irrelevant,397,"Irrelevant, because the article primarily discusses Poland's political and economic reforms, US-Poland relations, and potential US aid to Poland, without mentioning income inequality or economic conditions within the United States.",0
396,Girding for a pink slip,1991,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),398,"Relevant: The article discusses strategies for white-collar professionals to prepare for potential job loss and financial instability during a recession, which touches on issues of economic insecurity and vulnerability that can exacerbate income inequality.",1
397,"Give me your smart, your skilled . . .",1990,Dec,Newsweek,1,6.67,"relinequality, explicit",399,"Relevant: The article discusses how a new immigration bill prioritizes affluent and skilled immigrants over others, potentially exacerbating existing economic disparities and challenging the traditional notion of America as a land of opportunity for all.",1
398,"Give me your tired, your poor . . .",1998,Feb,Time,5,6.67,irrelevant,400,"Relevant, because the article discusses exploitation of foreign workers in a US territory, highlighting issues related to labor rights, wages, and working conditions that have implications for broader discussions of economic inequality in America.",1
399,Give the speaker a break:,1997,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",401,"Irrelevant, because the article primarily discusses politics, governance, and policy achievements without mentioning trends in economic inequality, income changes, or wealth disparities in the US.",0
400,"Give us your wired, your highly skilled: tech firms are winning the battle of the visas",1998,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),402,"Relevant: The article discusses how high-tech companies are seeking to import cheaper foreign labor through H-1B visas, which could potentially displace American workers and drive down wages, thereby affecting income inequality in the US.",1
401,Giving peace a chance,1982,Jun,Newsweek,5,6.67,irrelevant,403,"Irrelevant, because the article focuses on an anti-nuclear protest rally and disarmament discussions at the United Nations, with no mention of income inequality or economic conditions in the US.",0
402,God and managers at Yale,1988,Nov,Newsweek,5,6.67,irrelevant,404,"Irrelevant, because the article primarily focuses on a specific management school's internal issues and restructuring, without mentioning broader economic conditions or income inequality in the US.",0
403,God bless the lobster,1984,Jul,Newsweek,5,6.67,irrelevant,405,"Irrelevant, because although the article discusses a specific industry (lobster fishing) and its struggles with gentrification, it does not mention broader trends in economic inequality or provide commentary on income or wealth disparities in the US.",0
404,"God help us, every one!",1984,Dec,Newsweek,5,6.67,irrelevant,406,"Irrelevant, because the article is a humorous and satirical review of major events and cultural phenomena of 1984, without any mention of income inequality, wealth distribution, or economic conditions in the United States.",0
405,Going After The Deficit,1985,Oct,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),407,"Relevant: The article discusses a bill that aims to balance the budget by 1991 through drastic cuts to domestic programs, which could potentially exacerbate income inequality in the US.",1
406,Going To The Chapel,2002,Jun,Time,5,6.67,irrelevant,408,"Irrelevant, because although the article mentions poverty rates among single-parent families, it primarily focuses on government promotion of marriage as a social issue rather than exploring its relationship with broader economic conditions or income inequality.",0
407,Going for it,1985,Jun,Time,1,6.67,"relinequality, explicit",409,"Relevant, because the article discusses President Reagan's tax reform plan and its potential impact on different income groups, with critics arguing that it would benefit the wealthy at the expense of others.",1
408,Good Intentions Gone Bad,2005,Jun,Newsweek,5,10.0,irrelevant,410,"Irrelevant, because the article discusses the author's experiences and observations about the US occupation of Iraq, its impact on Iraqis, and the performance of the US military, without mentioning any issues related to American economic inequality.",0
409,"Good Luck, Chuck.",2011,,"Newsweek; October 31 2011, Vol. 158 Issue 18, p17-17, 1p",2,1.0,"relinequality, implicit",411,"Relevant: The article discusses the decline of median income, the struggles of the middle class, and a proposed ""millionaire's tax"" as part of a jobs plan, all of which are related to issues of economic inequality in the United States.",1
410,Good news ahead on inflation,1989,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),412,"Irrelevant, because the article discusses inflation rates, monetary policy, and economic trends in general, without mentioning income inequality, wealth disparities, or specific groups affected by economic conditions.",0
411,Government gets tough,1981,Jan,Time,5,6.67,irrelevant,413,"Irrelevant, because the article is about labor confrontations and economic conditions in Poland, with no mention of the United States or its economic inequality issues.",0
412,Grappling with diversity,1997,Sep,U.S. News & World Report,5,6.67,irrelevant,414,"Irrelevant, because the article primarily discusses diversity in higher education and its benefits, without mentioning income inequality, wealth disparities, or economic conditions in the United States.",0
413,Great ripoff in unemployment pay,1981,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",415,"Relevant: The article discusses how hundreds of millions of dollars spent on unemployment compensation is being wasted through overpayment, abuse, and outright fraud, which has implications for the financial burden on employers and the effectiveness of social safety nets, a topic related to economic inequality.",1
414,Gumming up the works,1993,Nov,Time,5,6.67,irrelevant,416,"Irrelevant, because the article discusses a Senate confirmation hearing for a Clinton Administration nominee and does not mention income inequality, wealth disparities, or any other economic issues related to American economic inequality.",0
415,Happiness: how Americans pursue it,1985,Mar,U.S. News & World Report,5,6.67,irrelevant,417,"Irrelevant: The article discusses various lifestyles and subcultures in America, but does not mention income inequality, wealth disparities, or any other issues related to economic inequality.",0
416,Hard going for the easy part,1995,Jan,Time,2,10.0,"relinequality, implicit",418,"Relevant: Although the article primarily focuses on a balanced-budget bill, it mentions potential cuts to spending programs such as Medicare and Social Security, which could have implications for economic inequality in the US.",1
417,Hard times in the heartland,1981,Dec,Time,2,6.67,"relinequality, implicit",419,"Relevant, because the article discusses how American farmers are facing financial difficulties due to rising costs and falling prices, leading to a decline in their income and potentially pushing some towards bankruptcy, which relates to economic inequality.",1
418,Harry and Louise Strike Again,2008,May,U.S. News & World Report,5,6.67,irrelevant,420,"Relevant: The article mentions rising healthcare costs and their impact on consumers' income, specifically noting that insurance premiums have increased by 30% between 2001 and 2005 while income only rose by 3%, highlighting a trend related to economic inequality.",1
419,Has The War Made Us Safer?,2004,Apr,Newsweek,5,10.0,irrelevant,421,"Irrelevant, because the article discusses the war on terror, Iraq, and global security, without mentioning any issues related to income inequality, wealth distribution, or economic conditions within the United States.",0
420,Has Walesa been dumped?,1983,Jul,Newsweek,5,6.67,irrelevant,422,"Irrelevant, because the article primarily focuses on Polish politics and the role of the Pope in Poland's future, with no mention of American economic conditions or income inequality.",0
421,Has Your Life Become Too Much A Game of Chance?,2004,Feb,Time,1,1.0,"relinequality, explicit",423,"Relevant, because the article discusses how government policies and laws have created a system where some individuals have better odds of achieving financial success than others, leading to increased income inequality and hardship for middle-class Americans and the working poor.",1
422,"Have Contacts, Will Cash In",1990,Feb,Newsweek,5,10.0,irrelevant,424,"Irrelevant, because the article primarily focuses on a specific individual's career move and its implications for Hungary's economy, without mentioning any trends or issues related to American economic inequality.",0
423,"Have Law Degree, Will Travel",1989,Dec,Time,3,10.0,relchanges (income/wages/earnings/etc.),425,"Irrelevant, because while the article mentions salaries and financial rewards, it primarily focuses on the personal dissatisfaction and career changes of lawyers, without discussing broader trends or issues related to income inequality in the US.",0
424,Have job prospects started to wilt?,1995,May,U.S. News & World Report,2,6.67,"relinequality, implicit",426,"Relevant, because the article discusses trends in wages, job creation, and productivity that have implications for income inequality among American workers.",1
425,He Got What He Wanted,1981,Jul,Time,2,10.0,"relinequality, implicit",427,"Relevant: The article discusses President Reagan's budget proposals that include drastic cutbacks in federal spending for the poor and disadvantaged, which has implications for income inequality in the United States.",1
426,Health care fraud,1992,Feb,U.S. News & World Report,5,6.67,irrelevant,428,"Relevant, because although the article primarily focuses on health care fraud, it mentions how the scams disproportionately affect consumers and businesses through higher taxes and skyrocketing insurance premiums, which can exacerbate economic inequality.",1
427,Healthy inequality,1996,Oct,Newsweek,1,1.0,"relinequality, explicit",429,"Relevant: The article discusses income inequality in the US, specifically how technological advancements have led to a widening gap between skilled and unskilled laborers, and argues that this type of inequality is a natural and beneficial consequence of economic progress.",1
428,Heckler in chief,1993,Mar,Time,4,6.67,"releconomy (employment, economy)",430,"Irrelevant, because although the article mentions the budget deficit and government spending, it primarily focuses on Ross Perot's political activities and opinions, without discussing trends in economic inequality or its impact on different segments of the US population.",0
429,Hedging against inflation,1980,Apr,Newsweek v. 95 (April 28 1980) p. 72,3,6.67,relchanges (income/wages/earnings/etc.),431,"Relevant: The article discusses how different investment strategies can help individuals preserve their purchasing power in an economy with high inflation rates, which has implications for economic inequality as those who are able to adapt and invest effectively may be better off than those who are not.",1
430,Here Comes Default Line,1996,Jan,Time,4,10.0,"releconomy (employment, economy)",432,"Irrelevant, because the article discusses the US government's debt limit and potential default, but does not mention income inequality, wealth distribution, or any related economic conditions that affect different segments of the population.",0
431,Here's to the Little People,2003,Feb,Newsweek,1,6.67,"relinequality, explicit",433,"Relevant, because the article discusses how President Bush's economic policies, such as cutting taxes on corporate dividends, favor the affluent and exacerbate income inequality, while also highlighting the struggles of ordinary Americans and suggesting alternative policies to benefit lower-income individuals.",1
