,title,year,month,journal,code,weight,code_label,id,content,gen_code
230,Call it the flaky tax,1996,Jan,Newsweek,1,6.67,"relinequality, explicit",231,"relevant, because the article discusses the impact of a flat tax system on economic growth and indirectly touches on issues of income and wealth distribution.",1
231,Call off the war on gays,1998,Aug,U.S. News & World Report,5,6.67,irrelevant,232,"irrelevant, because the article focuses on issues of gay rights and religious conservatism, without discussing economic inequality or wealth distribution.",0
232,Campaign '80: jobs,1980,Sep,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),233,"relevant, because the article discusses different proposals for job creation and their potential impact on unemployment, which is a key aspect of economic inequality.",1
233,Can He Step Up His Game?,2011,Sep,Time,4,6.67,"releconomy (employment, economy)",234,"relevant, because the article discusses the economic conditions in the u.s., specifically unemployment rates and economic recovery strategies.",1
234,Can He Win By Losing?,2010,Dec,Time,2,6.67,"relinequality, implicit",235,"relevant, because the article discusses tax cuts and benefits, which are directly related to income and wealth distribution among different classes in the u.s.",1
235,Can Reagan Keep Control?,1983,Feb,U.S. News & World Report,2,10.0,"relinequality, implicit",236,"relevant, because the article discusses economic policies and their potential impacts on the economy, including issues related to federal spending, budget deficits, and tax policies, which are all factors that can influence income and wealth distribution.",1
236,Can anybody here play this game?,2001,Jul,Newsweek,4,6.67,"releconomy (employment, economy)",237,"relevant, because the article discusses the general economic conditions in the united states, comparing it to other countries and addressing issues such as unemployment, growth rate, and interest rates.",1
237,Can anyone spare a job?,1993,Jun,Newsweek,2,6.67,"relinequality, implicit",238,"relevant, because the article discusses the global issue of joblessness and its impact on economic conditions, which includes the u.s. as well.",1
238,Can anyone turn tide on inflation?,1981,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),239,"relevant, because the article discusses changes in economic conditions and policies in the u.s., such as inflation, federal spending, and tax cuts, which can impact income and wealth distribution.",1
239,Can the Fed avert a costly shipwreck?,2000,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),240,"irrelevant, because the article focuses on the federal reserve, interest rates, and market reactions, without discussing issues of income inequality, changes in income or wealth, or general economic conditions in a broader sense.",0
240,Candidate for the Status Quo,2000,Aug,Newsweek,1,10.0,"relinequality, explicit",241,"relevant, because the article discusses the economic policies of presidential candidates, which could impact income distribution and economic conditions in the u.s.",1
241,Capital flight from America?,2000,Oct,Newsweek,4,6.67,"releconomy (employment, economy)",242,"irrelevant, because the article discusses global finance, capital flows, and currency values, but does not address issues of income inequality, changes in income or wealth, or general economic conditions within the united states.",0
242,Capitol gridlock,1991,Dec,Newsweek,1,6.67,"relinequality, explicit",243,"relevant, because the article discusses economic policies, tax cuts, and unemployment benefits, which are all related to income and wealth changes in the u.s.",1
243,Careers to count on,2002,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",244,"irrelevant. the article discusses various career paths and their prospects, but it does not address issues of income inequality, changes in income or wealth, or general economic conditions in the u.s.",0
244,Cash and Kerry,2004,Feb,Newsweek,5,6.67,irrelevant,245,"irrelevant, because the article focuses on political campaign financing and potential corruption, not on issues of income inequality, changes in income or wealth, or general economic conditions.",0
245,Cat purrs,1983,May,Time,2,6.67,"relinequality, implicit",246,"relevant, because the article discusses wage freezes, pay increases, and the economic impact of a company-wide strike, which are related to income changes and general economic conditions.",1
246,Center Court,2003,Jul,Newsweek,5,6.67,irrelevant,247,"irrelevant, because the article focuses on the career and decisions of justice sandra day o'connor, specifically her stance on affirmative action, without discussing economic inequality or wealth distribution.",0
247,Challenges that Reagan faces now,1982,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",248,"relevant, because the article discusses economic issues such as recession, unemployment, federal deficit, and potential budget cuts to social programs, which are all related to income and wealth inequality.",1
248,Changes to Expect in Your Social Security,1981,May,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),249,"relevant, because the article discusses changes in social security benefits, which can impact income and wealth distribution among retirees in the u.s.",1
249,Changind Sides,1984,Mar,Time,5,10.0,irrelevant,250,"irrelevant, because the article focuses on racial discrimination and civil rights issues, not on economic inequality or changes in income or wealth.",0
250,Changing America's Energy Ways,2009,Apr,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",251,"irrelevant, because the article focuses on energy policies and environmental issues, without discussing income inequality, changes in wealth, or general economic conditions in the context of economic inequality.",0
251,Changing profile of the U.S. labor force,1985,Sep,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),252,"relevant, because the article discusses changes in the u.s. labor force, including shifts in education levels, union membership, and gender representation, which can impact income and wealth distribution.",1
252,Chaos in Taxachusetts,1980,Dec,Newsweek,1,10.0,"relinequality, explicit",253,"relevant, because the article discusses changes in tax policy that could significantly impact the economic conditions of different communities, particularly older, poorer ones.",1
253,Cheering the Nice Capades,1996,Jul,Newsweek,5,6.67,irrelevant,254,"irrelevant, because the article discusses issues of civility, manners, and social behavior in america, but does not mention income inequality, changes in income or wealth, or general economic conditions.",0
254,Circles of Hatred,2003,Mar,Newsweek,5,10.0,irrelevant,255,"irrelevant, because the article focuses on geopolitical issues and conflicts in the middle east, specifically between the kurds, turks, and iraq, and does not discuss american economic inequality, changes in income or wealth, or general economic conditions.",0
255,Clarification,2006,Dec,Newsweek,5,6.67,irrelevant,256,"irrelevant, because the article is about historical events related to the boer war and does not discuss american economic inequality, income changes, or general economic conditions.",0
256,Class Act,1997,Feb,Time,1,10.0,"relinequality, explicit",257,"irrelevant, because the article discusses class bias in the press and personal affairs of individuals, but does not comment on broader economic conditions or issues of income inequality.",0
257,Clean-Up Time,1999,Mar,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),258,"relevant, because the article discusses the issue of income inequality by highlighting the excessive compensation packages of top executives in comparison to regular shareholders.",1
258,Cliff Hanger.,2012,Dec,Time,2,6.67,"relinequality, implicit",259,"relevant, because the article discusses potential changes in income and wealth distribution through tax hikes and spending cuts, which are related to issues of economic inequality.",1
259,Clinton signals labor he will be a friend,1993,Feb,Time,5,6.67,irrelevant,260,"relevant, because it discusses labor union membership and policies, which are directly related to income and wealth conditions for workers.",1
260,Clinton's high-tech high-wire act,1993,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),261,"relevant, because the article discusses the economic implications of government policies on high-tech industries and their potential impact on job creation and income distribution.",1
261,Clinton-inspired tax tactics,1992,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",262,"relevant, because the article discusses potential changes in tax rates and deductions that could affect income distribution among different income levels.",1
262,"Clip, clip here, clip, clip there",1993,Feb,Time,2,6.67,"relinequality, implicit",263,"relevant, because the article discusses economic measures such as deficit cutting, job reductions, and potential tax changes, which are related to general economic conditions.",1
263,Closing the gap with the West,1980,Jun,Time,5,6.67,irrelevant,264,"irrelevant, because the article focuses on the scientific and technological advancements in the soviet union, without discussing issues of income inequality, changes in income or wealth, or general economic conditions in the u.s.",0
264,Coming Along Just Fine,1985,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),265,"relevant, because the article discusses issues related to budget, defense spending, entitlement programs, and potential changes in income taxes which are all connected to economic conditions and potentially income inequality.",1
265,Coming Out Party,2003,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),266,"irrelevant. the article focuses on the trends in the initial public offerings (ipos) market, which does not directly address issues of income inequality, changes in income or wealth, or general economic conditions.",0
266,Computer revolution,1984,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),267,"relevant, because the article discusses the impact of the computer revolution on job displacement and creation, which can contribute to changes in income and wealth distribution.",1
267,Congress Flunks Out On Deficit,1986,Nov,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",268,"relevant, because the article discusses the federal budget deficit and government spending, which are related to general economic conditions.",1
268,Conservatism with a human face,1988,Sep,U.S. News & World Report,5,6.67,irrelevant,269,"irrelevant, because the article focuses on political strategies and personalities, without discussing issues of income inequality, changes in income or wealth, or general economic conditions.",0
269,"Conservatism, McCain style",2000,Mar,Newsweek,1,6.67,"relinequality, explicit",270,"relevant, because the article discusses the idea of eradicating differences between rich and poor, which is directly related to income inequality.",1
270,Conservatism: Not TBTF,2008,Jul,Newsweek,2,6.67,"relinequality, implicit",271,"relevant, because the article discusses changes in economic conditions, government intervention in the economy, and the impact of these factors on different sectors and entities, which can contribute to income and wealth inequality.",1
271,Conspiracy Of Two.,2011,Jul,Time,2,6.67,"relinequality, implicit",272,"irrelevant. the article focuses on political negotiations and dynamics between president obama and house speaker john boehner, without discussing income inequality, changes in wealth, or general economic conditions.",0
272,Corporate Kleptocracy,2004,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),273,"relevant, because the article discusses the misuse of corporate funds by executives, which is a reflection of income inequality within the company.",1
273,Correcting His Posture,1995,Nov,Time,4,10.0,"releconomy (employment, economy)",274,"relevant, because the article discusses the budget and potential government shutdown, which are related to general economic conditions.",1
274,Correction,2006,Jun,U.S. News & World Report,5,6.67,irrelevant,275,"irrelevant, because the article is about a correction of a person's political affiliation, which does not discuss issues of income inequality, changes in income or wealth, or general economic conditions.",0
275,Correction,2007,May,U.S. News & World Report,5,6.67,irrelevant,276,"irrelevant, because the article is about a correction in a photo caption related to israeli politics, which does not discuss american economic inequality, income changes, or general economic conditions.",0
276,Corruption of the jean pool,1999,Mar,Time,5,6.67,irrelevant,277,"irrelevant, because the article primarily discusses cultural and fashion trends, and does not address issues of income inequality, changes in income or wealth, or general economic conditions.",0
277,Cost-shopping for care,1992,Jul,U.S. News & World Report,5,6.67,irrelevant,278,"relevant, because it discusses changes in healthcare costs and how they impact consumers, which is related to economic conditions and potentially income inequality.",1
278,Costly present,1982,Jun,Time,5,6.67,irrelevant,279,"relevant, because the article discusses changes in income for members of congress, which is a reflection of economic conditions.",1
279,"Could You Just Leave Us Alone, Please? (cover story)",2012,Feb,Time,2,6.67,"relinequality, implicit",280,"relevant, because the article discusses tax policies and property rights, which are directly related to income and wealth distribution.",1
280,Crackdown,1985,Nov,Time,5,6.67,irrelevant,281,"irrelevant, because the article focuses on political unrest and violence in the philippines, without discussing issues of american economic inequality, income changes, or general economic conditions.",0
281,Cracks in the Economy,2007,Sep,Time,3,6.67,relchanges (income/wages/earnings/etc.),282,"relevant, because it discusses the economic conditions in the u.s., specifically the housing market and its impact on the economy.",1
282,Credit crunch is on,1980,Mar,Newsweek,2,6.67,"relinequality, implicit",283,"relevant, because the article discusses changes in economic conditions, specifically the tightening of credit and its impact on different sectors and consumers, which can contribute to income inequality.",1
283,Credits for college,2002,Apr,U.S. News & World Report,5,6.67,irrelevant,284,"relevant, because it discusses the economic barriers to accessing education tax credits and deductions, which is an issue of income inequality.",1
284,Crime and punishment,1982,Aug,U.S. News & World Report,5,6.67,irrelevant,285,"relevant, because it discusses the economic impact and income loss experienced by air-traffic controllers due to their strike and subsequent job loss.",1
285,Crumbs for the majority,1996,Feb,U.S. News & World Report,1,1.0,"relinequality, explicit",286,"relevant, because the article discusses the issue of income inequality in america, highlighting the disparity between the wealthy and the less educated majority whose incomes have been stagnating or falling.",1
286,Crying Over Spilt Milk,2008,May,Newsweek,4,6.67,"releconomy (employment, economy)",287,"relevant, because the article discusses the impact of food inflation on different economic groups, highlighting how businesses are trying to absorb costs to prevent burdening consumers, which is a reflection of economic conditions and changes in income.",1
287,Cuomo vs. Bush: the blame game,1991,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",288,"relevant, because the article discusses economic issues such as recession, federal aid, spending, taxes, and budget deficits in the context of new york's fiscal crisis, which can be linked to broader conditions of economic inequality.",1
288,Cutting bitter lives short,1992,Jul,U.S. News & World Report,5,6.67,irrelevant,290,"irrelevant, because the article focuses on health and labor issues in the dominican republic and haiti, not on economic inequality in the united states.",0
289,Cutting unemployment: what experts would do,1983,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",291,"relevant, because the article discusses economic conditions, unemployment rates, and potential solutions to these issues, which are directly related to income inequality.",1
290,Cyber toy story,1997,Aug,Newsweek,5,6.67,irrelevant,292,"relevant, because the article discusses the extreme wealth of tech industry elites, highlighting the economic disparity between them and the average american.",1
291,Dangerously dependent,2004,Feb,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),293,"relevant, because the article discusses the wage gap, dependence on foreign labor due to businesses not willing to pay a fair living wage, and the impact of outsourcing jobs to cheaper labor markets, all of which are issues related to income inequality.",1
292,Day of the Dead.,2011,Jul,Time,5,6.67,irrelevant,294,"irrelevant. the article focuses on drug-related violence and corruption in mexico, without discussing issues of income inequality, changes in income or wealth, or general economic conditions in the united states.",0
293,Dealing with a bad hand?,1994,Oct,U.S. News & World Report,5,10.0,irrelevant,295,"irrelevant. the article focuses on the political and military situation in haiti, not on american economic inequality.",0
294,Debunking the digital divide,2002,Mar,Newsweek,1,1.0,"relinequality, explicit",296,"relevant, because the article discusses the impact of computer use and the ""digital divide"" on wage inequality and economic conditions among different income and ethnic groups in the u.s.",1
295,Deflation Nation,2010,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),297,"relevant, because it discusses general economic conditions in the u.s., specifically the issue of deflation and its potential impact on the economy.",1
296,Demographics Demand Change,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),298,"relevant, because it discusses changes in economic conditions and policies, specifically regarding social security and retirement age, which can impact income and wealth distribution among different age groups.",1
297,Deng Strikes Back,1989,Jun,Newsweek,5,10.0,irrelevant,299,"irrelevant, because the article focuses on political power struggles in china and does not discuss american economic inequality or any economic conditions.",0
298,Dereliction of duty,2004,Jun,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",300,"relevant, because the article discusses economic issues related to government contracts, corporate taxes, and offshore tax havens, which can contribute to income and wealth inequality.",1
299,Despair and Death In a Beijing Square,1989,Jun,Time,5,10.0,irrelevant,301,"irrelevant. the article focuses on political unrest and violence in beijing, china, and does not discuss american economic inequality, changes in income or wealth, or general economic conditions.",0
300,Detroit molds a contract,1984,Oct,Newsweek,2,6.67,"relinequality, implicit",302,"relevant, because the article discusses changes in income and job security for workers at general motors, which are issues related to economic conditions and income inequality.",1
301,"Dick Gephardt, unilateralist",2001,Sep,Newsweek,5,6.67,irrelevant,303,"irrelevant, because the article primarily discusses foreign policy and labor standards, without addressing issues of income inequality, changes in income or wealth, or general economic conditions in the u.s.",0
302,Did the Military Ignore Warnings?,2004,Nov,Newsweek,5,10.0,irrelevant,304,"irrelevant, because the article focuses on military actions and terrorism in iraq, without discussing issues of income inequality, changes in income or wealth, or general economic conditions in the u.s.",0
303,Dip in jobless passes milestone,1983,Aug,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",305,"relevant, because it discusses changes in employment rates across different demographic groups, which can reflect on income inequality.",1
304,Diversity Is Essential . . .,2003,Jan,Newsweek,5,6.67,irrelevant,306,"irrelevant, because the article focuses on racial and ethnic diversity in higher education, specifically affirmative action, and does not discuss issues of income inequality, changes in income or wealth, or general economic conditions.",0
305,Divided We Eat,2010,Nov,Newsweek,1,1.0,"relinequality, explicit",307,"relevant. the article discusses the economic disparities in food access and quality between different income groups in america, highlighting issues of income inequality.",1
306,Divided we fail,1989,Jun,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),308,"relevant, because the article discusses the mismanagement of the nation's fiscal policies and its potential impact on the economy and the welfare of its citizens, which can contribute to income inequality.",1
307,Divisions in the ranks,1983,Aug,Newsweek,5,6.67,irrelevant,309,"irrelevant, because the article focuses on political and military issues in venezuela, without discussing issues of economic inequality or wealth changes in the united states.",0
308,Divorce: From Bad To Worse,2003,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),310,"relevant, because the article discusses the impact of economic downturn on divorcing couples, highlighting issues of income inequality and changes in wealth.",1
309,Do price boosts signal surge in inflation?,1983,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",311,"relevant, because it discusses changes in income due to the rise in prices of basic commodities and the impact on different economic classes.",1
310,Do they mean what they say?,2000,Aug,Time,1,6.67,"relinequality, explicit",312,"relevant, because the article discusses issues related to income inequality, wealth building, and economic conditions such as tax cuts, social security, and health insurance.",1
311,Doctors' cure,1992,Sep,Time,5,6.67,irrelevant,313,"relevant, because it discusses a health-care proposal that could impact economic conditions for millions of americans, particularly those without insurance and those with high-cost illnesses.",1
312,Don't Hold Your Breath.,2011,Jun,Time,1,6.67,"relinequality, explicit",314,"relevant. the article discusses the economic conditions in the u.s., including issues related to income inequality, unemployment, and wealth distribution.",1
313,Don't blow the surplus,2000,Sep,U.S. News & World Report,1,6.67,"relinequality, explicit",315,"relevant, because the article discusses issues related to income distribution, tax cuts, and their potential impact on different income groups in the u.s. economy.",1
314,Don't get hit by taxes,1998,Nov,Newsweek v. 132 no. 22 (November 30 1998) p. 86+,3,6.67,relchanges (income/wages/earnings/etc.),316,"relevant, because the article discusses income taxes and financial strategies, which are related to changes in income and wealth.",1
315,Don't steal this column!,1997,Mar,U.S. News & World Report,5,6.67,irrelevant,317,"irrelevant, because the article focuses on issues of freedom of speech and censorship in universities, not on economic inequality or wealth distribution.",0
316,Don't tread on my data: protecting individual privacy in the information age,1987,Jul,Time,5,6.67,irrelevant,318,"irrelevant, because the article focuses on privacy issues related to data collection and does not discuss income inequality, changes in income or wealth, or general economic conditions.",0
317,Double-Dipping into the Past,2010,Aug,Time,3,6.67,relchanges (income/wages/earnings/etc.),319,"relevant, because the article discusses general economic conditions in the u.s., including employment, consumer spending, and government spending.",1
318,Doubts about data,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),320,"relevant, because it discusses changes in economic conditions, specifically the growth rate, government spending, and consumer spending, which are factors that can influence income and wealth distribution.",1
319,Down with dictatorship',1987,Jun,Time,5,6.67,irrelevant,321,"irrelevant, because the article focuses on political events in south korea and does not discuss issues related to american economic inequality, income, or wealth.",0
320,Down-sizing for growth,1996,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),322,"relevant, because the article discusses changes in job stability and economic conditions in the u.s., which are factors that can influence income inequality.",1
321,Drawing Down Iraq,2005,Aug,Newsweek,5,10.0,irrelevant,323,"irrelevant, because the article focuses on military strategy and political issues in iraq, without discussing american economic inequality, changes in income or wealth, or general economic conditions.",0
322,"Dreaming a Dream in Red, White, and Blue",2006,Apr,U.S. News & World Report,5,6.67,irrelevant,324,"irrelevant, because the article focuses on immigration reform and does not discuss issues of income inequality, changes in income or wealth, or general economic conditions.",0
323,"Dreams, myths and reality",1988,Jul,U.S. News & World Report,1,1.0,"relinequality, explicit",325,"relevant, because the article discusses the growing income inequality in the united states, highlighting the widening gap between the rich and the middle class, as well as the poor.",1
324,Drowning in data,1997,Apr,Newsweek,5,6.67,irrelevant,326,"irrelevant, because the article focuses on the impact of information overload and technology on individuals' stress levels, without discussing income inequality, changes in wealth, or general economic conditions.",0
325,Dubya's dance with the right,2000,Mar,Time,5,6.67,irrelevant,327,"irrelevant, because the article focuses on political dynamics within the texas republican party and george w. bush's relationship with the christian right, without discussing issues of economic inequality, changes in income or wealth, or general economic conditions.",0
326,EXTREME COUPONING.,2011,Oct,Time,4,6.67,"releconomy (employment, economy)",328,"relevant, because it discusses changes in consumer behavior and spending habits due to economic conditions, highlighting the increasing reliance on coupons as a strategy to manage household budgets.",1
327,Easing pains,1983,May,Time,5,6.67,irrelevant,329,"relevant, because the article discusses changes in economic conditions and policies that directly affect the unemployed and their access to health care, which is a facet of income inequality.",1
328,Easing the sting,2003,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),330,"relevant, because it discusses changes in income through tax deductions and potential policy changes that could affect wealth distribution.",1
329,Easy reading at tax time,1994,Mar,Newsweek,5,6.67,irrelevant,331,"irrelevant, because the article is about tax-preparation books and software, and does not discuss issues of income inequality, changes in income or wealth, or general economic conditions.",0
330,"Eating humble pie, making lots of bread",1992,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",332,"relevant, because the article discusses the income and wealth of ceos in relation to their employees, which is a key aspect of economic inequality.",1
331,Economic Sanctions Against South Africa,1985,Feb,U.S. News & World Report,5,10.0,irrelevant,333,"irrelevant, because the article focuses on u.s. foreign policy and racial segregation in south africa, not on income inequality, wealth changes, or general economic conditions in the u.s.",0
332,Election impact on business,1980,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",334,"relevant, because the article discusses economic policies and conditions that can directly impact income and wealth distribution in the u.s., such as inflation, tax cuts, and unemployment.",1
333,Eliminating inflation won't help the economy,1991,Aug,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),335,"relevant, because the article discusses changes in income and general economic conditions in the united states, specifically related to inflation and unemployment rates.",1
334,Embracing the Unloved,2008,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",336,"relevant, because it discusses economic conditions, consumer spending, and financial sector performance, which are factors that can influence income and wealth distribution.",1
335,Endgame for Affirmative Action,1995,Mar,U.S. News & World Report,5,10.0,irrelevant,337,"irrelevant, because the article focuses on the topic of affirmative action and racial preferences, without discussing income inequality, changes in income or wealth, or general economic conditions.",0
336,Energy to Burn,2007,Mar,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",338,"irrelevant, because the article focuses on energy policy and consumption, without discussing income inequality, changes in wealth, or general economic conditions.",0
337,Enjoy the Climb,2003,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),339,"relevant, because the article discusses changes in economic conditions and financial planning for retirement, which can be related to income inequality.",1
338,Enron and fuzzy math,2002,Feb,Newsweek,2,10.0,"relinequality, implicit",340,"relevant, because the article discusses changes in the u.s. federal budget and economic conditions, which can impact income and wealth distribution.",1
339,Entitlement Myths,2009,Feb,Time,3,6.67,relchanges (income/wages/earnings/etc.),341,"relevant, because the article discusses issues related to wealth distribution, entitlement programs, and their impact on economic conditions in the u.s.",1
340,Estate-tax changes,1981,Aug,U.S. News & World Report,5,6.67,irrelevant,342,"relevant, because the article discusses changes in estate-tax laws, which can significantly impact wealth distribution and thus relate to issues of economic inequality.",1
341,Europe Vs. Reaganomics,1982,Mar,Newsweek,4,10.0,"releconomy (employment, economy)",343,"irrelevant, because the article focuses on international economic policies and their effects, without discussing issues of income inequality, changes in income or wealth, or general economic conditions within the united states.",0
342,European labor in retreat,1985,Mar,Time,5,6.67,irrelevant,344,"irrelevant, because the article focuses on labor issues and economic conditions in europe, not in the u.s.",0
343,Exile on mail street,2000,Oct,Time,1,1.0,"relinequality, explicit",345,"relevant. the article discusses the disparity between the rich and the poor in america, highlighting issues of economic inequality.",1
344,Exit Bill Clinton with one last mess,2001,Feb,U.S. News & World Report,5,6.67,irrelevant,346,"irrelevant, because the article focuses on a specific case of presidential pardon and political scandal, without discussing broader economic conditions or issues of income inequality.",0
345,Facebook Won't Save Us.,2012,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),347,"relevant, because the article discusses stagnation of median wages and widening income inequality in the context of technological advancements.",1
346,Facing Red Ink in the States,2008,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",348,"relevant, because the article discusses changes in economic conditions, specifically the budget crisis in various states and the impact on public services like education and healthcare, which can contribute to income inequality.",1
347,Fairness Demands Secret Votes,2009,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),349,"relevant, because the article discusses the employee free choice act and its potential impact on workers' rights and conditions, which are related to general economic conditions.",1
348,Fairness for the middle class,1985,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",350,"relevant, because the article discusses the impact of president reagan's tax plan on different income groups, highlighting issues of income inequality.",1
349,Faith in the System,2010,Jun,Time,5,6.67,irrelevant,351,"relevant, because it discusses the economic conditions of healthcare and the financial implications of alternative health-sharing ministries in the u.s.",1
350,Families Ask Why,2003,Aug,Newsweek,5,10.0,irrelevant,352,"irrelevant, because the article focuses on the experiences and concerns of military families related to deployment and does not discuss issues of income inequality, changes in income or wealth, or general economic conditions.",0
351,Family planning,1987,Dec,U.S. News & World Report,5,6.67,irrelevant,353,"irrelevant, because the article focuses on family financial planning and tax strategies, without discussing issues of income inequality, changes in income or wealth, or general economic conditions.",0
352,Family-Unfriendly Policies,2007,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",354,"relevant, because the article discusses the economic implications of changing family structures, including the correlation between single parenthood and poverty, and the income disparities between families with married parents and those with single parents.",1
353,Fat Fees and Smoker Surcharges,2009,Nov,Time,3,6.67,relchanges (income/wages/earnings/etc.),355,"relevant, because it discusses changes in health insurance costs based on lifestyle choices, which can impact individuals' economic situations.",1
354,Fat-Cat Football.,2011,Jan,Time,5,6.67,irrelevant,356,"relevant, because it discusses the income disparity between bowl directors and the average salaries of ceos in nonprofits with comparable budgets, which is an issue of income inequality.",1
355,Fatigue on the right,1995,Oct,U.S. News & World Report,5,6.67,irrelevant,357,"irrelevant, because the article focuses on religious and political dynamics in colorado springs, without discussing issues of economic inequality, wealth, or income changes.",0
356,Federal Taxes State by State,1982,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),358,"relevant, because it discusses the distribution of federal tax burdens across different states, which is related to issues of income and wealth.",1
357,"Feeling Lucky, Punk?",2002,Sep,Newsweek,5,6.67,irrelevant,359,"irrelevant. the article focuses on the story of a record label owner and does not discuss issues related to income inequality, changes in income or wealth, or general economic conditions.",0
358,Fewer hands at work,1991,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",360,"relevant, because the article discusses changes in income and wealth, as well as general economic conditions, such as the impact of the recession, the shortage of skilled labor, and the wage differences between large and small companies.",1
359,Fighting the inflation crisis,1980,Mar,Newsweek,1,6.67,"relinequality, explicit",361,"relevant, because the article discusses changes in economic conditions in the u.s., including inflation, federal budget cuts, and potential impacts on social security benefits.",1
360,Fighting the paper chase,1981,Nov,Time,5,6.67,irrelevant,362,"relevant, because the article discusses the shift in the american economy from manufacturing to service industries, the wages of white-collar workers, and the impact of office automation on productivity and costs.",1
361,"Fill 'Er Up with No-Fault, Please",1989,Feb,Time,1,10.0,"relinequality, explicit",363,"irrelevant. the article focuses on the auto-insurance system and potential reforms, but does not discuss issues of income inequality, changes in income or wealth, or general economic conditions.",0
362,"Finally, a reason to buy bons",1988,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),364,"irrelevant. the article focuses on investment strategies and the bond market, without discussing income inequality, changes in wealth, or general economic conditions in relation to inequality.",0
363,Financial Aid for the Rich,2007,Nov,U.S. News & World Report,1,6.67,"relinequality, explicit",365,"relevant, because the article discusses a loophole in federal college financial aid rules that allows wealthy business owners to access aid intended for the needy, which is a matter of income inequality.",1
364,Finding Income In Retirement,2005,Jun,U.S. News & World Report,2,10.0,"relinequality, implicit",366,"relevant, because the article discusses the economic conditions of retirees, their income, and the impact of cost of living increases on their wealth.",1
365,Finding Second Home Bargains,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),367,"relevant, because the article discusses the economic disparity between those who can afford to buy second homes and those who are struggling to prevent their primary residences from foreclosure.",1
366,Finding Work,2003,Feb,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",368,"relevant, because it discusses changes in the job market and economic conditions, particularly in relation to different sectors and skill sets.",1
367,Finding a fast track for the economy,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),369,"relevant, because the article discusses economic conditions, policies, and their potential impacts on job creation and economic growth, which are directly related to income and wealth distribution.",1
368,Finding her own Calcutta,2001,Jan,Time,5,6.67,irrelevant,370,"relevant, because the article discusses the economic disparity between the wealthy businesswoman and the impoverished individuals she helps, highlighting issues of income inequality.",1
369,"First Things First, Mr. President",2008,Dec,Newsweek,2,6.67,"relinequality, implicit",371,"relevant, because the article discusses economic conditions in the u.s., including the financial crisis, recession, and policies related to economic stimulus and healthcare reform, which can impact income and wealth distribution.",1
