,title,year,month,journal,code,weight,code_label,id,content,gen_code
202,"Eating humble pie, making lots of bread",1992,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",332,"yes, the article references american economic inequality by discussing the pay disparity between ceos and their employees in different companies.",1
203,Election impact on business,1980,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",334,"no, the article does not reference american economic inequality as it primarily discusses the economic challenges and policies facing the new administration, without specifically addressing income or wealth disparities.",0
204,Eliminating inflation won't help the economy,1991,Aug,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),335,"no, this article does not reference american economic inequality as it primarily discusses inflation and its impact on the economy, without specifically addressing income or wealth disparities.",0
205,Embracing the Unloved,2008,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",336,"no, the article does not reference american economic inequality as it primarily discusses investment strategies, consumer spending, and sector performance.",0
206,Energy to Burn,2007,Mar,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",338,"no, this article does not reference american economic inequality as it primarily discusses energy consumption, fuel efficiency, and alternative energy sources.",0
207,Enjoy the Climb,2003,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),339,"no, this article does not reference american economic inequality, it discusses retirement planning and financial strategies for older workers.",0
208,Enron and fuzzy math,2002,Feb,Newsweek,2,10.0,"relinequality, implicit",340,"no, the article does not reference american economic inequality as it primarily discusses the federal budget, the enron scandal, and their implications on the economy, but does not delve into income or wealth disparities.",0
209,Entitlement Myths,2009,Feb,Time,3,6.67,relchanges (income/wages/earnings/etc.),341,"yes, the article discusses economic inequality in the context of entitlement programs like medicare and social security, and how they impact different wealth classes in america.",1
210,Europe Vs. Reaganomics,1982,Mar,Newsweek,4,10.0,"releconomy (employment, economy)",343,"no, this article does not reference american economic inequality as it primarily discusses the impact of american economic policies on european economies.",0
211,Exile on mail street,2000,Oct,Time,1,1.0,"relinequality, explicit",345,"yes, the article references american economic inequality by discussing the disparity in treatment and opportunities between the rich and the poor.",1
212,Facebook Won't Save Us.,2012,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),347,"yes, the article does reference american economic inequality, specifically when it discusses stagnation of median wages and widening inequality.",1
213,Facing Red Ink in the States,2008,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",348,"no, this article does not reference american economic inequality, it discusses state budget deficits and the measures being taken to address them.",0
214,Fairness Demands Secret Votes,2009,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),349,"no, the article does not reference american economic inequality as it primarily discusses the employee free choice act and its implications on workers' rights to a secret-ballot election, without directly addressing issues of income or wealth disparity.",0
215,Fairness for the middle class,1985,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",350,"yes, the article references american economic inequality by discussing how president reagan's tax plan disproportionately benefits the wealthy and low-income families, while neglecting the middle class.",1
216,Family-Unfriendly Policies,2007,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",354,"yes, the article references american economic inequality by discussing the income disparity between single-parent households and two-parent households, and how marriage can be a predictor of poverty.",1
217,Fat Fees and Smoker Surcharges,2009,Nov,Time,3,6.67,relchanges (income/wages/earnings/etc.),355,"no, this article does not reference american economic inequality, but rather discusses health insurance policies and their relation to personal health habits.",0
218,Federal Taxes State by State,1982,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),358,"yes, the article indirectly references american economic inequality by showing the disparity in federal tax load per person across different states.",1
219,Fewer hands at work,1991,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",360,"yes, the article references american economic inequality by discussing the wage gap between large and small companies and the lack of resources small businesses have for training and development.",1
220,Fighting the inflation crisis,1980,Mar,Newsweek,1,6.67,"relinequality, explicit",361,"no, the article does not reference american economic inequality as it primarily focuses on inflation, budget cuts, and economic policies during jimmy carter's presidency.",0
221,"Fill 'Er Up with No-Fault, Please",1989,Feb,Time,1,10.0,"relinequality, explicit",363,"no, this article does not reference american economic inequality as it primarily discusses the issues and potential reforms within the auto-insurance system.",0
222,"Finally, a reason to buy bons",1988,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),364,"no, this article does not reference american economic inequality as it primarily discusses the bond market, interest rates, and investment strategies.",0
223,Financial Aid for the Rich,2007,Nov,U.S. News & World Report,1,6.67,"relinequality, explicit",365,"yes, the article references american economic inequality by discussing a loophole in federal financial aid rules that allows wealthy business owners to access aid intended for needy students.",1
224,Finding Income In Retirement,2005,Jun,U.S. News & World Report,2,10.0,"relinequality, implicit",366,"no, this article does not reference american economic inequality; it focuses on retirement income strategies, specifically the use of annuities.",0
225,Finding Second Home Bargains,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),367,"yes, the article indirectly references american economic inequality by discussing the disparity between those who can afford to buy second homes and those who are struggling to prevent their primary residences from foreclosure.",1
226,Finding Work,2003,Feb,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",368,"no, the article does not reference american economic inequality, it discusses job market trends and advice for job seekers.",0
227,Finding a fast track for the economy,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),369,"no, the article does not reference american economic inequality as it primarily discusses potential economic strategies and growth scenarios for the clinton administration.",0
228,"First Things First, Mr. President",2008,Dec,Newsweek,2,6.67,"relinequality, implicit",371,"no, this article does not reference american economic inequality as it primarily discusses the economic crisis and potential strategies for recovery, without specifically addressing income or wealth disparities.",0
229,For a Fairer America,2006,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",375,"yes, the article discusses american economic inequality by highlighting the increasing disparity in income and wealth since the 1970s, and the struggles of middle-class families to keep up with rising costs.",1
230,"For unions, another crack at public employes",1983,Nov,U.S. News & World Report v. 95 (November 7 1983) p. 89-90,2,6.67,"relinequality, implicit",376,"no, the article does not reference american economic inequality as it primarily discusses the efforts of unions to increase their membership and influence among public employees.",0
231,Free-Lance Nation: Why Temping Is Permanent,2003,Nov,Time,2,6.67,"relinequality, implicit",378,"yes, the article discusses economic inequality by highlighting the struggles of freelance and temporary workers who face job insecurity, lack of benefits, and lower income compared to full-time employees.",1
232,"From Vietnam to now, two wrenching decades",1986,Mar,U.S. News & World Report v. 100 (March 31 1986) p. 42-3,4,6.67,"releconomy (employment, economy)",379,"no, the article does not reference american economic inequality as it primarily discusses historical economic events and conditions without specifically addressing income or wealth disparities.",0
233,From Woodshed to Firing Line,1982,Feb,Time,4,10.0,"releconomy (employment, economy)",380,"no, this article does not reference american economic inequality, it primarily discusses the actions and reputation of david stockman, the director of the office of management and budget.",0
234,From pillow talk to money talk,1988,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),382,"no, the article does not reference american economic inequality as it focuses on financial advice for newlyweds and does not discuss income or wealth disparities.",0
235,Front Page vs. Bottom Line,1990,Sep,Time,1,10.0,"relinequality, explicit",383,"no, this article does not reference american economic inequality; it primarily discusses the financial struggles and competition among new york city newspapers.",0
236,Frugal Forever?,2009,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",384,"no, the article does not reference american economic inequality, but rather discusses changes in consumer behavior towards more frugal spending and saving habits due to economic conditions.",0
237,Fundamentally Strong,2008,Oct,Time,3,6.67,relchanges (income/wages/earnings/etc.),385,"no, the article does not reference american economic inequality as it primarily discusses the concept of productivity and its impact on the economy.",0
238,Gentle Ben,2006,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),388,"no, the article does not reference american economic inequality as it primarily focuses on the leadership style and actions of ben bernanke, the then chairman of the federal reserve board, without discussing income or wealth disparities.",0
239,Get Immigration Right,2005,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),390,"yes, the article indirectly references american economic inequality by discussing the impact of immigration on wages and labor markets.",1
240,Getting Business off the dole,1995,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",391,"yes, the article references american economic inequality as it discusses how industry subsidies disproportionately benefit middle- and upper-income american families by increasing company profits that mainly flow to corporate shareholders.",1
241,Getting Ready for a Federal Fire Sale,1986,Feb,Newsweek,4,10.0,"releconomy (employment, economy)",393,"no, this article does not reference american economic inequality as it primarily discusses the reagan administration's plans for privatization of certain government functions and assets.",0
242,Getting down to business,1992,Sep,Time,1,6.67,"relinequality, explicit",395,"no, the article does not reference american economic inequality, it discusses the economic plans and proposals of presidential candidates george bush and bill clinton.",0
243,Getting real,1996,Jan,Newsweek,1,10.0,"relinequality, explicit",396,"no, the article does not reference american economic inequality as it primarily discusses the political dynamics and negotiations among president clinton, dole, and gingrich regarding the federal budget.",0
244,Girding for a pink slip,1991,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),398,"yes, the article discusses economic conditions and changes in income due to job loss, which can contribute to economic inequality.",1
245,"Give me your smart, your skilled . . .",1990,Dec,Newsweek,1,6.67,"relinequality, explicit",399,"yes, the article indirectly references american economic inequality by discussing a new immigration law that favors the affluent and skilled professionals, potentially widening the wealth gap.",1
246,Give the speaker a break:,1997,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",401,"no, the article does not reference american economic inequality, it discusses political figures, their actions, and public opinion of them.",0
247,"Give us your wired, your highly skilled: tech firms are winning the battle of the visas",1998,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),402,"yes, the article references american economic inequality by discussing the issue of high-tech jobs being filled by foreign workers due to visa policies, potentially affecting income and job opportunities for american workers.",1
248,Going After The Deficit,1985,Oct,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),407,"no, the article does not reference american economic inequality as it primarily discusses a bill aimed at eliminating the federal deficit, without addressing income or wealth disparities.",0
249,Going for it,1985,Jun,Time,1,6.67,"relinequality, explicit",409,"yes, the article discusses changes in tax reform which could potentially affect income distribution and economic inequality in the united states.",1
250,"Good Luck, Chuck.",2011,,"Newsweek; October 31 2011, Vol. 158 Issue 18, p17-17, 1p",2,1.0,"relinequality, implicit",411,"yes, the article references american economic inequality by discussing the decline in median income and the impact of tax policies on different income groups.",1
251,Good news ahead on inflation,1989,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),412,"no, the article does not reference american economic inequality as it primarily discusses inflation rates, price changes, and economic conditions without addressing income or wealth disparities.",0
252,Great ripoff in unemployment pay,1981,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",415,"yes, the article discusses economic inequality by highlighting the misuse and abuse of the unemployment benefits system, which impacts the economic conditions of both employers and employees.",1
253,Hard going for the easy part,1995,Jan,Time,2,10.0,"relinequality, implicit",418,"no, this article does not reference american economic inequality as it primarily discusses the political debate around a balanced-budget amendment, without specifically addressing income or wealth disparities.",0
254,Hard times in the heartland,1981,Dec,Time,2,6.67,"relinequality, implicit",419,"yes, the article discusses economic inequality by highlighting the financial struggles and income losses of american farmers due to falling crop prices and rising costs.",1
255,Has Your Life Become Too Much A Game of Chance?,2004,Feb,Time,1,1.0,"relinequality, explicit",423,"yes, the article discusses american economic inequality by highlighting the growing wage gap between the rich and the poor, the lack of affordable healthcare for many, and the outsourcing of jobs to cheaper labor markets.",1
256,"Have Law Degree, Will Travel",1989,Dec,Time,3,10.0,relchanges (income/wages/earnings/etc.),425,"no, the article does not reference american economic inequality, it discusses the dissatisfaction and stress among lawyers leading them to leave the profession for other careers.",0
257,Have job prospects started to wilt?,1995,May,U.S. News & World Report,2,6.67,"relinequality, implicit",426,"yes, the article references american economic inequality by discussing the stagnation of wages despite increased productivity and the shift to lower-wage industries.",1
258,He Got What He Wanted,1981,Jul,Time,2,10.0,"relinequality, implicit",427,"yes, the article discusses changes in federal spending and budget cuts to social programs, which can impact economic inequality.",1
259,Healthy inequality,1996,Oct,Newsweek,1,1.0,"relinequality, explicit",429,"yes, the article discusses american economic inequality, specifically in relation to the introduction of new technologies and the resulting wage gap between skilled and unskilled labor.",1
260,Heckler in chief,1993,Mar,Time,4,6.67,"releconomy (employment, economy)",430,"no, this article does not reference american economic inequality, it primarily focuses on the political activities and influence of ross perot.",0
261,Hedging against inflation,1980,Apr,Newsweek v. 95 (April 28 1980) p. 72,3,6.67,relchanges (income/wages/earnings/etc.),431,"no, the article does not reference american economic inequality as it primarily discusses strategies for hedging against inflation and does not mention income or wealth disparities.",0
262,Here Comes Default Line,1996,Jan,Time,4,10.0,"releconomy (employment, economy)",432,"no, this article does not reference american economic inequality as it primarily discusses the u.s. government's debt limit and budget issues.",0
263,Here's to the Little People,2003,Feb,Newsweek,1,6.67,"relinequality, explicit",433,"yes, the article discusses american economic inequality by highlighting issues such as the tax burden on different income groups, the economic struggles of average citizens, and the benefits enjoyed by the affluent.",1
264,"High tax, hot cigs",2002,Nov,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),435,"no, this article does not reference american economic inequality as it primarily discusses the impact of cigarette taxes on smuggling and illegal trade, without discussing income or wealth disparities.",0
265,High tech's fickle helping hand,1989,Dec,Time,4,6.67,"releconomy (employment, economy)",436,"no, this article does not reference american economic inequality as it primarily discusses the role of government in high-tech industries and international competition, not income or wealth disparities.",0
266,High-technology lip service,1988,Dec,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",437,"no, this article does not reference american economic inequality as it primarily discusses the experiences and challenges of american engineers and scientists working in international contexts.",0
267,Higher taxes? Who would pay,1984,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",438,"yes, the article discusses potential changes to the tax code that could impact different income groups differently, which is a matter of economic inequality.",1
268,Hit by the tax-rate hike? You can delay some of the pain,1994,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),439,"yes, the article indirectly references american economic inequality by discussing changes in tax rates that primarily affect higher income individuals.",1
269,Hold off on the reunion party,1997,Jun,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),441,"no, this article does not reference american economic inequality as it focuses on the economic conditions and potential risks associated with hong kong's reintegration with china.",0
270,Holding Dollars Hostage,2010,Nov,Newsweek,1,6.67,"relinequality, explicit",442,"yes, the article discusses economic inequality by highlighting the disparity between large corporations who pay minimal taxes and the general public.",1
271,Home Ownership,1987,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),445,"no, the article does not reference american economic inequality as it primarily focuses on tax strategies and financial planning.",0
272,Home on the range,2002,May,U.S. News & World Report,2,6.67,"relinequality, implicit",447,"no, this article does not reference american economic inequality as it primarily focuses on the political challenges and strategies of president george w. bush.",0
273,Hoping for More Market Magic,1989,Feb,Newsweek,2,10.0,"relinequality, implicit",450,"yes, the article references american economic inequality by discussing tax incentives and breaks aimed at different income levels, and proposals to boost spending in areas such as child care and impoverished neighborhoods.",1
274,Hot enough for you?,2003,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",451,"yes, the article references american economic inequality by discussing issues such as unemployment, wage decreases, and the impact of tax cuts and federal deficit on different economic classes.",1
275,House of Cards,1992,Apr,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",453,"no, this article does not reference american economic inequality as it primarily discusses the u.s. participation and funding issues in expo '92, without addressing income or wealth disparities.",0
276,How America has run out of time,1989,Apr,Time,1,6.67,"relinequality, explicit",454,"yes, the article references american economic inequality by discussing the increasing financial pressures on middle-class families, the stagnation of wages, and the rising costs of housing, medical care, and tuition.",1
277,How CEO pay got away,1997,Mar,Time,1,10.0,"relinequality, explicit",455,"yes, the article discusses economic inequality by highlighting the significant disparity between ceo compensation and the average worker's wage.",1
278,How Long Will America Lead the World?,2006,Jun,"Newsweek v. 147 no. 24 (June 12 2006) p. 40-2, 44-5",3,6.67,relchanges (income/wages/earnings/etc.),457,"no, the article does not reference american economic inequality, but rather discusses the potential decline of america's global economic dominance.",0
279,How Reagan rates now in his hometown,1982,Sep,U.S. News & World Report v. 93 (September 20 1982) p. 22,1,6.67,"relinequality, explicit",458,"yes, the article references american economic inequality by discussing the impact of reagan's economic policies on different socio-economic groups in his hometown, with some facing unemployment and business downturns while others continue to support his policies.",1
280,How We Work Now,1999,Feb,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),462,"yes, the article indirectly references american economic inequality by discussing the varying income levels and job security of different professions.",1
281,How a Pro Thinks About Investing in New Markets,2007,Oct,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),463,"no, this article does not reference american economic inequality as it primarily discusses investing in foreign markets.",0
282,How families cope when jobs disappear,1980,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",466,"yes, the article discusses economic inequality by highlighting the different impacts of job loss on american families, which is influenced by their varying income levels and financial situations.",1
283,How fast should we grow?,1996,Jul,Time,2,6.67,"relinequality, implicit",467,"no, the article does not reference american economic inequality, it discusses economic growth, inflation, and unemployment rates.",0
284,How flat is flat?,1982,Aug,Newsweek,1,6.67,"relinequality, explicit",468,"yes, the article discusses the potential impact of a flat-rate tax system on different income groups in america, which is related to economic inequality.",1
285,How much should we be paid?,1993,Nov,Newsweek,1,1.0,"relinequality, explicit",470,"yes, the article discusses american economic inequality by highlighting the widening salary gaps between different professions and the high pay of executives compared to average workers.",1
286,How the Cuts Help,1981,Aug,Newsweek,1,10.0,"relinequality, explicit",471,"yes, the article references american economic inequality by discussing how tax cuts will disproportionately benefit upper-income brackets and heavy industry.",1
287,How the Next President Should Fix the Economy,2008,May,Time,1,6.67,"relinequality, explicit",472,"yes, the article discusses american economic inequality, specifically addressing issues such as income disparity, the shrinking paycheck, the wealth gap, and the impact of economic policies on different income groups.",1
288,How the dollar has shrunk in the 20th century,1983,Feb,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",473,"no, the article discusses the devaluation of the dollar and inflation, but does not specifically address issues of american economic inequality.",0
289,How the newest rules can work for you,1988,May,U.S. News & World Report,1,6.67,"relinequality, explicit",474,"no, the article does not reference american economic inequality, it discusses tax strategies and changes in tax rules.",0
290,How to Fix a Market Failure,2008,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),475,"no, the article does not reference american economic inequality, it primarily discusses the financial crisis, its causes, and potential solutions.",0
291,How to Gain From the Economy's Pain.,2011,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),476,"no, the article does not reference american economic inequality as it focuses on investment strategies during economic downturns.",0
292,How to Grab the Voters,1996,Aug,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),477,"yes, the article references american economic inequality by discussing tax cuts and their potential impact on different income groups.",1
293,"How to fix ""A Budget Out of Control""",1982,Jul,U.S. News & World Report,1,10.0,"relinequality, explicit",479,"yes, the article discusses economic inequality in the context of social security benefits and entitlement programs, suggesting that these benefits disproportionately go to middle and upper-income groups, contributing to income inequality.",1
294,How to get the country moving again: advice from six Nobel Prize economists,1983,Jan,U.S. News & World Report,1,6.67,"relinequality, explicit",480,"no, the article does not reference american economic inequality as it primarily discusses strategies for economic recovery and growth, without specifically addressing income or wealth disparities.",0
295,How tough is Greenspan?,1987,Jun,Newsweek,4,6.67,"releconomy (employment, economy)",482,"no, this article does not reference american economic inequality as it primarily discusses the role and actions of alan greenspan as the chairman of the federal reserve board, with a focus on inflation and monetary policy.",0
296,How work force is being transformed,1982,Apr,U.S. News & World Report,1,6.67,"relinequality, explicit",483,"yes, the article references american economic inequality by discussing the changing job market, unemployment rates, wage levels, and the impact of these factors on different demographic groups.",1
297,I Lift My Lamp É Beside the Golden Gate.,2012,Jul,Time,4,6.67,"releconomy (employment, economy)",485,"no, this article does not reference american economic inequality, it discusses a solution to a shortage of highly skilled programmers in silicon valley due to visa restrictions.",0
298,I [Love] Government.,2011,Sep,Newsweek,2,6.67,"relinequality, implicit",488,"yes, the article indirectly references american economic inequality by discussing issues such as taxation of the rich, wall street deregulation, and the economic impact of government policies on different social groups.",1
299,I'm a cardless person,1980,May,Time,3,6.67,relchanges (income/wages/earnings/etc.),491,"no, this article does not reference american economic inequality as it primarily focuses on the personal financial struggles and ideas of the character featherless, without discussing broader income or wealth disparities.",0
300,If Obama Wins,2008,Nov,Time,4,6.67,"releconomy (employment, economy)",494,"no, the article does not reference american economic inequality as it primarily discusses potential political strategies and foreign policy under a potential obama presidency.",0
301,If You Think Taxes Are High in U.S.,1984,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),495,"no, the article does not reference american economic inequality as it primarily discusses tax rates and policies in different countries without addressing income or wealth disparities.",0
302,If inflation kills the bull,1998,Aug,Newsweek v. 132 no. 6 (August 10 1998) p. 67+,2,6.67,"relinequality, implicit",497,"no, this article does not reference american economic inequality as it primarily discusses potential inflation and its effects on investments.",0
303,If the Gobbledygook Confuses You,1983,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),498,"no, this article does not reference american economic inequality as it is primarily focused on explaining various taxation terms and does not discuss income or wealth disparities.",0
304,Ignorance and inequality,1992,Jun,U.S. News & World Report,1,1.0,"relinequality, explicit",500,"yes, the article discusses american economic inequality, specifically focusing on the growing income disparity between high-income families and middle-income families since the 1970s.",1
305,In Defense of the Free Market,2008,Nov,U.S. News & World Report v. 145 no. 11 (November 17-24 2008) p. 60,4,6.67,"releconomy (employment, economy)",503,"no, the article does not reference american economic inequality as it primarily discusses the history of financial crises and the defense of the free market system.",0
306,In prospect: tax cut to fight recession,1980,May,U.S. News & World Report,2,6.67,"relinequality, implicit",507,"no, the article does not reference american economic inequality as it primarily discusses potential tax cuts and their impact on the economy, without specifically addressing income or wealth disparities.",0
307,"In rural Oregon, The grapes of wrath, again",1988,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),508,"yes, the article references american economic inequality by discussing the plight of migrant workers in oregon who are struggling to find work and earn a living wage.",1
308,"In the Short Term, Good News.",2011,May,Time,4,6.67,"releconomy (employment, economy)",509,"no, the article does not reference american economic inequality, it discusses the state of the u.s. economy, its debt, and fiscal policies.",0
309,Indifferent to inequality?,2001,May,Newsweek,1,1.0,"relinequality, explicit",511,"yes, the article discusses american economic inequality, focusing on the gap between the rich and the poor and how americans perceive this issue.",1
310,Inflation and taxes,1983,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",512,"yes, the article references american economic inequality by discussing how inflation and taxes have different impacts on families in different income brackets.",1
311,Inflation gets nailed: America's slow wage growth has hammered away at prices,1994,May,U.S. News & World Report,2,6.67,"relinequality, implicit",514,"yes, the article references american economic inequality by discussing the slow wage growth and its impact on consumer spending and inflation, highlighting the disparity between cost of living and income.",1
312,Inflation makes the gardens grow,1980,Mar,U.S. News & World Report v. 88 (March 10 1980) p. 70-1,4,6.67,"releconomy (employment, economy)",515,"yes, the article references american economic inequality by discussing how inflation and rising fuel costs are impacting the disposable income of families, leading them to change their habits and start gardening to save money.",1
313,Inflation slowdown is bad news for some,1982,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",516,"yes, the article references american economic inequality by discussing how the slowdown in inflation is impacting different groups in society differently, such as homeowners, investors, workers, and businesses.",1
314,Inflation's painful slowdown,1982,Mar,Time v. 119 (March 29 1982) p. 46-7+,2,6.67,"relinequality, implicit",517,"no, the article does not reference american economic inequality as it primarily discusses inflation, recession, and general economic conditions without specifically addressing income or wealth disparities.",0
315,Inflation: 'clear for takeoff',1989,Mar,Newsweek,2,6.67,"relinequality, implicit",518,"no, the article does not reference american economic inequality as it primarily discusses inflation, interest rates, and general economic conditions.",0
316,Inflation: fingers in the dike,1980,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),519,"no, the article does not reference american economic inequality as it primarily discusses inflation, interest rates, and fiscal policy, without specifically addressing income or wealth disparities.",0
317,Inflation: turning point?,1981,Dec,Newsweek,2,6.67,"relinequality, implicit",520,"no, this article does not reference american economic inequality as it primarily discusses inflation, interest rates, and economic recovery, without addressing income or wealth disparities.",0
318,Interest Groups Fight Back,1984,Dec,U.S. News & World Report,2,10.0,"relinequality, implicit",522,"yes, the article references american economic inequality as it discusses potential cuts to federal funds and programs that could disproportionately affect various groups such as the elderly, veterans, educators, and federal workers.",1
319,Interpreting the new moderation,1982,Nov,Time,1,6.67,"relinequality, explicit",523,"no, the article does not reference american economic inequality, it discusses political interpretations of election results and potential changes in economic policies, but does not specifically address income or wealth disparities.",0
320,Is 2010 the Year of Avoiding Taxes?,2010,Mar,U.S. News & World Report,1,6.67,"relinequality, explicit",525,"yes, the article references american economic inequality by discussing how wealthy americans exploit tax loopholes to reduce their tax burden, which contributes to income inequality.",1
321,Is America Losing At Globalization?,2008,Sep,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),526,"no, the article does not reference american economic inequality, but rather discusses the global economic competition and america's changing role within it.",0
322,Is America working smarter?,1989,Jan,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),527,"no, the article does not reference american economic inequality, it discusses productivity, economic growth, and economic policies, but does not specifically address income or wealth disparities.",0
323,Is Housing a New Bubble?,2004,Apr,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),529,"no, the article does not reference american economic inequality, it discusses the potential housing bubble and its impact on the economy.",0
324,Is Wall Street right?,1987,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),532,"no, the article does not reference american economic inequality as it primarily discusses the state of the stock market, interest rates, and economic forecasts, without addressing income or wealth disparities.",0
325,Is a tax cut the right remedy?,2001,Jan,Time,3,6.67,relchanges (income/wages/earnings/etc.),533,"no, this article does not reference american economic inequality as it primarily discusses the potential economic impact of a proposed tax cut and does not mention income or wealth disparities.",0
326,Is middle class really doomed to shrivel away?,1984,Aug,U.S. News & World Report,1,1.0,"relinequality, explicit",534,"yes, the article discusses the economic inequality in america by addressing the concerns and debates over the shrinking middle class and income disparities in different industries.",1
327,Is the rally real?,2003,Jun,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),535,"no, the article does not reference american economic inequality as it primarily discusses the stock market, economic indicators, and investor behavior.",0
328,Is this the right medicine?,2001,Feb,Newsweek,1,6.67,"relinequality, explicit",536,"yes, the article references american economic inequality when it discusses the distribution of tax cuts and how they might disproportionately benefit the wealthy.",1
329,"It's Always the Economy, Stupid",2010,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),538,"no, the article does not reference american economic inequality, it discusses the impact of economic conditions on election outcomes.",0
330,"It's Rubin, stupid",1997,Jun,Newsweek,1,6.67,"relinequality, explicit",540,"yes, the article discusses economic inequality in america, specifically mentioning the growing gap between the rich and poor, and how wages have lagged behind corporate profits.",1
331,"It's The Weather, Stupid",2012,Apr,Newsweek,4,6.67,"releconomy (employment, economy)",541,"no, this article does not reference american economic inequality as it primarily discusses the political climate, the stock market, and general economic conditions without specifically addressing issues of income or wealth disparity.",0
332,It's a new economic landscape now,1986,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",542,"yes, the article references american economic inequality by discussing the potential impacts of tax reform on different industries and income brackets.",1
333,It's all a confidence game,1992,Jan,Time,2,6.67,"relinequality, implicit",543,"no, the article discusses general economic conditions and strategies for economic recovery, but does not specifically reference american economic inequality.",0
334,It's in the numbers: business is slow,1993,May,Time,4,6.67,"releconomy (employment, economy)",544,"no, this article does not reference american economic inequality, it discusses general economic conditions and slowdown.",0
335,It's still the economy,1994,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",545,"yes, the article references american economic inequality by discussing the stagnation or decrease in wages for most americans, the increase in poverty, and the insecurity of employment.",1
336,Jack's Toughest Deal,2002,Nov,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),546,"yes, the article indirectly references american economic inequality by highlighting the vast wealth and extravagant lifestyle of a former ceo, which contrasts sharply with average incomes.",1
337,"Jesus saves, you invest",1998,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),549,"no, the article does not reference american economic inequality, it focuses on the intersection of faith and personal financial management.",0
338,Job Tide Lifts Some States' Boats.,2011,Sep,Time,4,6.67,"releconomy (employment, economy)",550,"no, this article does not reference american economic inequality, it discusses unemployment rates in different states.",0
