,title,year,month,journal,code,weight,code_label,id,content,gen_code
185,Black conservatives will find an audience,1994,Dec,U.S. News & World Report,5,6.67,irrelevant,186,"Irrelevant, because the article focuses on race and political ideology rather than economic issues. 
",0
186,Blame the deficit on excessive government spending,1991,Aug,U.S. News & World Report,2,6.67,"relinequality, implicit",187,"Relevant: The article discusses the impact of government spending and tax cuts on the US economy, a key issue related to economic conditions and inequality. 
",1
187,Blessed Is the Full Plate,2007,Nov,Newsweek,1,6.67,"relinequality, explicit",188,"Relevant: The article discusses income inequality in the US by highlighting the growing disparity between the wealthy and those relying on charities like Holy Apostles for meals. 
",1
188,Blowing off some steam,1988,May,Time,1,6.67,"relinequality, explicit",189,"Relevant: The article discusses economic conditions in the U.S., including inflation, unemployment rates, interest rate changes by the Federal Reserve, and the impact of these factors on businesses and consumers. 
",1
189,Blowup,1983,Apr,Time,5,6.67,irrelevant,190,"Irrelevant, because the article focuses on social unrest in Brazil and does not discuss economic issues within the United States. 
",0
190,"Blue Truth, Red Truth",2004,Sep,Time,5,6.67,irrelevant,191,"Relevant, as it discusses political polarization and the influence of media on public opinion, which are key themes related to economic inequality and social change. 
",1
191,Bob Dole's old growth theory,1996,Sep,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),192,"Relevant: The article discusses Bob Dole's economic plan and its potential impact on economic growth, a topic directly related to changes in income/wealth and general economic conditions. 
",1
192,Bob Reich's job market,1994,Mar,Newsweek,1,6.67,"relinequality, explicit",193,"Relevant: The article discusses wage stagnation and job creation in the US, directly relating to economic inequality and changes in income. 
",1
193,Bogus Shelters for the Stars,1985,May,Time,5,10.0,irrelevant,194,"Relevant: The article discusses a tax fraud scheme that resulted in significant financial losses for investors, including celebrities, highlighting issues of wealth and financial manipulation. 
",1
194,Boiling Tea,2010,Nov,Time,3,6.67,relchanges (income/wages/earnings/etc.),195,"Irrelevant; the article focuses on political maneuvering and the Tea Party's influence, not directly on economic issues like income inequality or changes in wealth. 
",0
195,Bombarding Reagan's Budget,1984,Feb,Time,3,10.0,relchanges (income/wages/earnings/etc.),196,"Relevant: The article discusses the impact of Reagan's budget deficit on the US economy, including stock market reactions, interest rates, and potential tax increases. 
",1
196,Borderline War,2003,Sep,U.S. News & World Report,5,10.0,irrelevant,197,"Irrelevant; while it mentions the Taliban and US military presence in Afghanistan, it does not focus on economic issues within the United States. 
",0
197,"Bound, gagged and at debt's door",1996,Jan,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",198,"Relevant: The article discusses the debt ceiling and its impact on government spending and potential default, which are directly related to general economic conditions. 
",1
198,Bowling together,1996,Jul,Time,5,6.67,irrelevant,199,"Relevant; the article discusses trends in civic engagement and volunteerism in America, which are directly related to economic conditions and inequality. 
",1
199,Boys of summer return,1981,Aug,Time,5,6.67,irrelevant,200,"Relevant: The article discusses the economic impact of a baseball strike, including lost revenue for teams and players, changes in player salaries, and the owners' attempts to control compensation costs. 
",1
200,Brave new economy,1986,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",201,"Relevant: The article discusses changes in the US economy, including inflation, interest rates, manufacturing, and trade, which are all topics related to economic issues. 
",1
201,Breakdown: How the Budget talks fell apart,1996,Jan,Time,1,10.0,"relinequality, explicit",202,"Relevant: The article discusses budget negotiations and policy proposals related to economic issues like Medicare, Medicaid, and tax cuts. 
",1
202,Breaking through: Clinton pushes his economic plan through the House and gains a chance to reshape the Supreme Court,1993,Mar,Time,5,6.67,irrelevant,203,"Relevant; the article discusses President Clinton's economic plan, including tax increases and spending cuts aimed at reducing the deficit. 
",1
203,Bridging the bitter incomes divide,1994,May,U.S. News & World Report,1,1.0,"relinequality, explicit",204,"Relevant: The article directly discusses income inequality in the United States, citing statistics on wage gaps and exploring potential causes and solutions. 
",1
204,Bridging the costly skills gap,1993,Jan,U.S. News & World Report v. 114 (January 25 1993) p. 61-3,1,6.67,"relinequality, explicit",205,"Relevant: The article discusses income inequality, job training programs aimed at addressing wage disparities, and the challenges of retraining workers for a changing economy. 
",1
205,Bridging the digital divide,1999,Sep,Newsweek,1,1.0,"relinequality, explicit",206,"Relevant: The article discusses the widening income gap in the United States and how access to technology (or lack thereof) exacerbates this issue. 
",1
206,Briefing.,2012,Dec,Time,4,6.67,"releconomy (employment, economy)",207,"Irrelevant, because the article is a collection of quotes on various topics and does not focus on US economic issues, income inequality, or changes in income/wealth. 
",0
207,Briefing: Sports,2012,Oct,Time,5,6.67,irrelevant,208,"Irrelevant; the article focuses on a labor dispute between NFL referees and owners, not on economic issues within the United States. 
",0
208,Brown's new fad: a flat tax,1992,Apr,U.S. News & World Report,1,6.67,"relinequality, explicit",209,"Relevant; the article discusses Brown's proposed flat tax plan, which directly relates to changes in income and wealth distribution. 
",1
209,Bubble trouble?,1998,May,Newsweek,1,6.67,"relinequality, explicit",210,"Relevant: The article discusses the Federal Reserve's concerns about a potential asset bubble in the stock market and real estate, which directly relates to economic conditions and changes in wealth. 
",1
210,Budget Deal,1983,Jul,Time,1,10.0,"relinequality, explicit",211,"Relevant: The article discusses a budget deal that includes changes in spending, tax increases, and the deficit, all of which are directly related to economic conditions. 
",1
211,Budget-Limit Bandwagon Picks Up Speed,1982,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),212,"Relevant: The article discusses a proposed constitutional amendment aimed at curbing federal spending and addressing budget deficits, which are key economic issues. 
",1
212,Bull market in personal secrets,1980,Jul,Time,5,6.67,irrelevant,213,"Irrelevant; the article focuses on societal trends of revealing personal information and does not discuss economic issues, changes in income/wealth, or general economic conditions. 
",0
213,Bush Plays Budget Chicken,1989,Jan,Newsweek,1,10.0,"relinequality, explicit",214,"Relevant: The article discusses the Reagan-Bush budget proposal, which includes cuts to federal spending and potential tax increases, directly relating to economic conditions and changes in income/wealth. 
",1
214,Bush marching to is own beat,1989,Feb,U.S. News & World Report,2,10.0,"relinequality, implicit",215,"Irrelevant; the article focuses on George Bush's political strategy and domestic policy agenda, not economic inequality or changes in income/wealth. 
",0
215,Bush's Capital Gains Obsession,1990,Oct,Newsweek,1,10.0,"relinequality, explicit",216,"Relevant: The article discusses the potential economic impact of a capital gains tax cut, a policy directly related to income inequality and changes in wealth. 
",1
216,Bush's Jobs Albatross,2004,Sep,Newsweek,1,6.67,"relinequality, explicit",217,"Relevant: The article discusses slow job growth in the US, a key indicator of economic conditions and potentially related to income inequality. 
",1
217,Bush's Mr. Wrong,2004,May,Newsweek,5,10.0,irrelevant,218,"Relevant: The article discusses Ahmad Chalabi's rise and fall, which is directly related to economic and political issues within Iraq. 
",1
218,Bush's News War,2003,Oct,Newsweek,5,10.0,irrelevant,219,"Irrelevant; the article focuses on the Bush administration's attempts to control the narrative surrounding the war in Iraq, rather than on economic issues within the United States. 
",0
219,Bush's Spanish Lessons,2006,May,Newsweek,5,6.67,irrelevant,220,"Irrelevant; the article focuses on President Bush's personal relationships with Latinos and his stance on immigration reform without discussing broader economic trends or changes in income/wealth. 
",0
220,Bush's Supreme Challenge,2003,May,Time,5,6.67,irrelevant,221,"Relevant; the article discusses potential Supreme Court nominees, a topic directly related to economic conditions and policy. 
",1
221,Bush's Tax Surprise,2003,Jan,Time,1,6.67,"relinequality, explicit",222,"Relevant: The article discusses President Bush's tax plan, which includes eliminating taxes on dividends and speeding up tax breaks for all income brackets, directly addressing changes in income and wealth. 
",1
222,Business is booming for union busters,1983,May,U.S. News & World Report,1,6.67,"relinequality, explicit",223,"Relevant: The article discusses the rise of ""union busters"" and their tactics, which directly relates to changes in income/wage/earnings status and economic inequality. 
",1
223,Buying into a recovery,2001,Dec,Time,3,6.67,relchanges (income/wages/earnings/etc.),224,"Relevant: The article discusses mergers and acquisitions as a potential indicator of economic recovery, which directly relates to changes in income/wealth and general economic conditions. 
",1
224,"Bye, bye old American pie",1995,Dec,U.S. News & World Report,1,10.0,"relinequality, explicit",225,"Relevant: The article discusses budget negotiations and proposed changes to federal spending programs, which directly relate to economic conditions and income inequality. 
",1
225,CEOs sound the warning,2001,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),226,"Relevant: The article discusses declining corporate profits, CEO uncertainty about the future, and the potential for a tech industry downturn to impact the broader US economy. 
",1
226,"CEOs: No Pain, Just Gain/Business",1991,Apr,Time,1,10.0,"relinequality, explicit",227,"Relevant: The article discusses CEO compensation trends in relation to economic conditions and income inequality, a key focus of this classification project. 
",1
227,COLD WARRIOR.,2012,Mar,Time,5,6.67,irrelevant,228,"Relevant: The article discusses climate change activism and its impact on policy decisions, specifically focusing on Bill McKibben's efforts to stop the Keystone XL pipeline. 
",1
228,CORY BOOKER SCHOOLS AMERICA.,2011,Sep,Newsweek,4,6.67,"releconomy (employment, economy)",229,"Relevant: The article discusses income inequality, poverty, and the lack of investment in education, all of which are key economic issues within the United States. 
",1
229,Call Me Mr. Sunshine,2009,Mar,Time,3,6.67,relchanges (income/wages/earnings/etc.),230,"Relevant: The article discusses economic conditions in the US, including the recession, stock market performance, consumer spending, and potential for recovery. 
",1
230,Call it the flaky tax,1996,Jan,Newsweek,1,6.67,"relinequality, explicit",231,"Relevant: The article discusses the potential economic impact of a flat tax, including its effects on savings, investment, and economic growth, which are all directly related to changes in income and wealth. 
",1
231,Call off the war on gays,1998,Aug,U.S. News & World Report,5,6.67,irrelevant,232,"Irrelevant; the article focuses on social and political debates surrounding homosexuality rather than economic issues. 
",0
232,Campaign '80: jobs,1980,Sep,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),233,"Relevant: The article discusses unemployment rates, job creation programs, and economic stimulus proposals, all of which are directly related to changes in income/wage/earnings status and broader economic conditions within the United States. 
",1
233,Can He Step Up His Game?,2011,Sep,Time,4,6.67,"releconomy (employment, economy)",234,"Relevant: The article discusses President Obama's economic policies and strategies for reelection amidst a struggling economy, which directly relates to issues of income inequality and general economic conditions. 
",1
234,Can He Win By Losing?,2010,Dec,Time,2,6.67,"relinequality, implicit",235,"Relevant: The article discusses a tax deal that includes extending tax cuts for the wealthiest Americans, which directly relates to income inequality and changes in wealth. 
",1
235,Can Reagan Keep Control?,1983,Feb,U.S. News & World Report,2,10.0,"relinequality, implicit",236,"Relevant: The article discusses President Reagan's economic policies aimed at addressing the recession and reducing budget deficits, which are directly related to income inequality and general economic conditions. 
",1
236,Can anybody here play this game?,2001,Jul,Newsweek,4,6.67,"releconomy (employment, economy)",237,"Relevant: The article discusses the US economy's performance relative to other countries, touching on issues like growth rate, unemployment, investment flows, and policy responses. 
",1
237,Can anyone spare a job?,1993,Jun,Newsweek,2,6.67,"relinequality, implicit",238,"Relevant: The article discusses widespread job losses due to technological advancements and globalization, which are key drivers of economic inequality and changes in income/wealth. 
",1
238,Can anyone turn tide on inflation?,1981,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),239,"Relevant: The article discusses President Reagan's economic policies aimed at curbing inflation and stimulating growth, which directly relates to changes in income/wage/earnings status and broader economic conditions. 
",1
239,Can the Fed avert a costly shipwreck?,2000,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),240,"Relevant: The article discusses the Federal Reserve's interest rate hikes and their potential impact on inflation, corporate profits, consumer spending, and the stock market, all of which are directly related to general economic conditions. 
",1
240,Candidate for the Status Quo,2000,Aug,Newsweek,1,10.0,"relinequality, explicit",241,"Relevant: The article discusses the candidates' economic platforms, including budget proposals, tax cuts, and social program spending, which are directly related to income inequality, changes in income/wealth, and general economic conditions. 
",1
241,Capital flight from America?,2000,Oct,Newsweek,4,6.67,"releconomy (employment, economy)",242,"Relevant: The article discusses capital flows into the US, their impact on the economy (including inflation and stock prices), and the potential risks of a reversal of these flows. 
",1
242,Capitol gridlock,1991,Dec,Newsweek,1,6.67,"relinequality, explicit",243,"Relevant: The article discusses political gridlock surrounding economic policy decisions, including tax cuts, unemployment benefits, and energy policy, which directly relate to income inequality and general economic conditions. 
",1
243,Careers to count on,2002,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",244,"Relevant; the article discusses several occupations that are projected to be plentiful for years to come, including some related to economic conditions like forensic accounting and traffic engineering.  
",1
244,Cash and Kerry,2004,Feb,Newsweek,5,6.67,irrelevant,245,"Irrelevant; the article focuses on campaign finance practices and potential conflicts of interest rather than broader economic trends or changes in income/wealth. 
",0
245,Cat purrs,1983,May,Time,2,6.67,"relinequality, implicit",246,"Relevant: The article discusses the Caterpillar strike, its impact on worker wages and benefits, and the company's financial struggles, all of which are directly related to economic conditions and income inequality. 
",1
246,Center Court,2003,Jul,Newsweek,5,6.67,irrelevant,247,"Irrelevant; the article focuses on Justice Sandra Day O'Connor's career and her ruling on affirmative action, without discussing broader economic trends or changes in income/wealth. 
",0
247,Challenges that Reagan faces now,1982,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",248,"Relevant: The article discusses economic challenges facing Reagan's presidency, including recession, unemployment, and the federal deficit. 
",1
248,Changes to Expect in Your Social Security,1981,May,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),249,"Relevant: The article discusses proposed changes to Social Security benefits, which directly relates to economic conditions and income inequality within the United States. 
",1
249,Changind Sides,1984,Mar,Time,5,10.0,irrelevant,250,"Relevant: The article discusses a legal case concerning hiring quotas for minorities in Birmingham's police and fire departments, which directly relates to issues of economic inequality and opportunity. 
",1
250,Changing America's Energy Ways,2009,Apr,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",251,"Relevant: The article discusses President Obama's plans for a ""green"" economy, which includes investments in renewable energy and efforts to reduce reliance on fossil fuels, directly relating to changes in income/wage/earnings status and economic conditions. 


",1
251,Changing profile of the U.S. labor force,1985,Sep,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),252,"Relevant: The article discusses changes in the US labor force, including education levels, union membership, and pay structures, which are all directly related to economic conditions and inequality. 
",1
252,Chaos in Taxachusetts,1980,Dec,Newsweek,1,10.0,"relinequality, explicit",253,"Relevant: The article discusses the economic impact of Proposition 2 1/2 on Massachusetts, including cuts to public services and the potential closure of the state's transit system due to reduced tax revenue. 
",1
253,Cheering the Nice Capades,1996,Jul,Newsweek,5,6.67,irrelevant,254,"Irrelevant; the article focuses on social trends and perceptions of niceness rather than economic issues like income inequality or changes in wealth. 
",0
254,Circles of Hatred,2003,Mar,Newsweek,5,10.0,irrelevant,255,"Irrelevant; the article focuses on geopolitical tensions and ethnic conflicts in Iraq, not on economic issues within the United States. 
",0
255,Clarification,2006,Dec,Newsweek,5,6.67,irrelevant,256,"Irrelevant; this article is a correction about historical facts and does not discuss economic issues within the United States. 
",0
256,Class Act,1997,Feb,Time,1,10.0,"relinequality, explicit",257,"Irrelevant, because it focuses on media bias and perceptions of class rather than economic trends or issues. 
",0
257,Clean-Up Time,1999,Mar,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),258,"Relevant: The article discusses stock options given to wealthy CEOs, which is directly related to income inequality and economic conditions. 
",1
258,Cliff Hanger.,2012,Dec,Time,2,6.67,"relinequality, implicit",259,"Relevant: The article discusses Paul Ryan's budget proposals and their potential impact on social programs, which directly relates to issues of income inequality and economic conditions. 
",1
259,Clinton signals labor he will be a friend,1993,Feb,Time,5,6.67,irrelevant,260,"Relevant: The article discusses Bill Clinton's policies towards labor unions, which directly relates to changes in income/wage/earnings status and economic conditions for workers. 
",1
260,Clinton's high-tech high-wire act,1993,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),261,"Relevant: The article discusses government policies aimed at supporting high-tech industries, which directly relates to economic conditions and changes in income/wealth. 
",1
261,Clinton-inspired tax tactics,1992,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",262,"Relevant: The article discusses tax planning strategies in response to potential changes in income tax rates, which directly relates to changes in income and economic conditions. 
",1
262,"Clip, clip here, clip, clip there",1993,Feb,Time,2,6.67,"relinequality, implicit",263,"Relevant: The article discusses President Clinton's economic plan, including proposed cuts to the federal workforce and potential tax increases, which directly relate to changes in income/wealth and general economic conditions. 
",1
263,Closing the gap with the West,1980,Jun,Time,5,6.67,irrelevant,264,"Relevant: The article discusses Soviet advancements in science and technology, which are directly related to economic conditions and competition with the West. 
",1
264,Coming Along Just Fine,1985,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),265,"Irrelevant; the article focuses on President Reagan's health and political dealings, not on economic issues within the United States. 
",0
265,Coming Out Party,2003,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),266,"Relevant: The article discusses the revival of the IPO market, which is directly related to changes in economic conditions and income generation for companies. 
",1
266,Computer revolution,1984,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),267,"Relevant: The article discusses the impact of computers on American businesses, workplaces, and homes, which directly relates to changes in economic conditions and potentially income inequality. 
",1
267,Congress Flunks Out On Deficit,1986,Nov,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",268,"Relevant: The article discusses Congress's failure to address the federal budget deficit, a key economic issue. 
",1
268,Conservatism with a human face,1988,Sep,U.S. News & World Report,5,6.67,irrelevant,269,"Irrelevant; the article focuses on political campaign strategies and ideologies rather than economic issues like income inequality or changes in wealth. 
",0
269,"Conservatism, McCain style",2000,Mar,Newsweek,1,6.67,"relinequality, explicit",270,"Irrelevant; the article focuses on political campaigns and ideologies rather than economic issues like income inequality or changes in wealth. 
",0
270,Conservatism: Not TBTF,2008,Jul,Newsweek,2,6.67,"relinequality, implicit",271,"Relevant: The article discusses the intersection of economic policy (bailouts, government intervention) with political discourse and conservative ideology. 
",1
271,Conspiracy Of Two.,2011,Jul,Time,2,6.67,"relinequality, implicit",272,"Relevant: The article discusses a political standoff over raising the US debt ceiling, which directly relates to economic conditions and policy. 
",1
272,Corporate Kleptocracy,2004,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),273,"Relevant: The article discusses Conrad Black's alleged misuse of Hollinger International funds, a clear example of economic inequality and potential corporate wrongdoing. 
",1
273,Correcting His Posture,1995,Nov,Time,4,10.0,"releconomy (employment, economy)",274,"Relevant: The article discusses a political standoff over budget priorities, which directly relates to changes in income/wealth and general economic conditions. 
",1
274,Correction,2006,Jun,U.S. News & World Report,5,6.67,irrelevant,275,"Irrelevant; this is a correction notice and does not discuss economic issues within the United States. 
",0
275,Correction,2007,May,U.S. News & World Report,5,6.67,irrelevant,276,"Irrelevant; this is a simple correction notice and does not discuss economic issues within the United States. 
",0
276,Corruption of the jean pool,1999,Mar,Time,5,6.67,irrelevant,277,"Irrelevant; the article focuses on personal opinions about fashion and social trends rather than economic issues. 
",0
277,Cost-shopping for care,1992,Jul,U.S. News & World Report,5,6.67,irrelevant,278,"Relevant: The article discusses rising healthcare costs and consumer efforts to compare prices for medical procedures, which directly relates to economic conditions and changes in income/wealth. 
",1
278,Costly present,1982,Jun,Time,5,6.67,irrelevant,279,"Relevant: The article discusses a tax break given to members of Congress, which directly relates to changes in income and wealth. 
",1
279,"Could You Just Leave Us Alone, Please? (cover story)",2012,Feb,Time,2,6.67,"relinequality, implicit",280,"Irrelevant, because it focuses on political ideology rather than economic conditions, income inequality, or changes in wealth. 
",0
280,Crackdown,1985,Nov,Time,5,6.67,irrelevant,281,"Irrelevant; the article focuses on political violence and unrest in the Philippines, not economic issues within the United States. 
",0
281,Cracks in the Economy,2007,Sep,Time,3,6.67,relchanges (income/wages/earnings/etc.),282,"Relevant: The article discusses the impact of a housing market downturn on the US economy, including job losses and potential recession, which falls under the scope of economic conditions and income inequality. 
",1
282,Credit crunch is on,1980,Mar,Newsweek,2,6.67,"relinequality, implicit",283,"Relevant: The article discusses economic trends like inflation, interest rates, consumer spending, and recession, all key topics within the scope of this project. 
",1
283,Credits for college,2002,Apr,U.S. News & World Report,5,6.67,irrelevant,284,"Irrelevant, because the article focuses on tax benefits for college expenses rather than broader economic trends related to income inequality or changes in income/wealth. 
",0
284,Crime and punishment,1982,Aug,U.S. News & World Report,5,6.67,irrelevant,285,"Irrelevant; while it discusses the economic impact of the air traffic controllers' strike, the focus is on the personal hardships faced by the controllers rather than broader economic trends. 
",0
285,Crumbs for the majority,1996,Feb,U.S. News & World Report,1,1.0,"relinequality, explicit",286,"Relevant: The article directly discusses income inequality in the United States, highlighting the disparity between a skilled minority and the majority struggling with stagnant wages and declining living standards. 
",1
286,Crying Over Spilt Milk,2008,May,Newsweek,4,6.67,"releconomy (employment, economy)",287,"Relevant: The article discusses the impact of rising food prices on American consumers and businesses, which is directly related to changes in income and economic conditions. 
",1
287,Cuomo vs. Bush: the blame game,1991,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",288,"Relevant: The article discusses New York's economic woes, including budget deficits, rising crime rates, and the impact of federal policies on state finances, all of which are directly related to issues of income inequality, changes in income/wealth, and general economic conditions. 
",1
288,Cutting bitter lives short,1992,Jul,U.S. News & World Report,5,6.67,irrelevant,290,"Relevant: The article discusses the economic exploitation of Haitian cane cutters in the Dominican Republic, highlighting their vulnerability to HIV/AIDS due to poor working conditions and lack of access to healthcare. 
",1
289,Cutting unemployment: what experts would do,1983,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",291,"Relevant: The article discusses unemployment rates, economic growth strategies, and policy solutions aimed at reducing joblessness, all of which are directly related to income inequality and economic conditions within the United States. 
",1
290,Cyber toy story,1997,Aug,Newsweek,5,6.67,irrelevant,292,"Irrelevant; the article focuses on the lavish lifestyles of tech millionaires but doesn't discuss broader economic trends or issues related to income inequality. 
",0
291,Dangerously dependent,2004,Feb,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),293,"Relevant: The article discusses the United States' increasing dependence on other nations for energy, labor, and capital, which directly relates to economic conditions and income inequality. 
",1
292,Day of the Dead.,2011,Jul,Time,5,6.67,irrelevant,294,"Relevant: The article discusses the violence and social impact of drug cartels in Mexico, which is a topic related to economic inequality and changes in income/wealth. 
",1
293,Dealing with a bad hand?,1994,Oct,U.S. News & World Report,5,10.0,irrelevant,295,"Relevant: The article discusses the U.S. military occupation of Haiti, focusing on economic and social issues related to the intervention. 
",1
294,Debunking the digital divide,2002,Mar,Newsweek,1,1.0,"relinequality, explicit",296,"Relevant: The article discusses the impact of computerization on income inequality, a key economic issue within the United States. 
",1
295,Deflation Nation,2010,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),297,"Relevant: The article discusses deflation, its potential impact on the economy, and how it relates to economic growth and employment. 
",1
296,Demographics Demand Change,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),298,"Relevant: The article discusses the potential increase in the Social Security retirement age due to demographic changes like increased life expectancy and a shift towards a service-based economy, which directly relates to economic conditions and income/wealth implications for retirees. 
",1
297,Deng Strikes Back,1989,Jun,Newsweek,5,10.0,irrelevant,299,"Relevant: The article discusses the political upheaval in China following student protests, focusing on power struggles within the Chinese Communist Party and the impact on economic reforms. 
",1
298,Dereliction of duty,2004,Jun,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",300,"Relevant: The article discusses how US companies reincorporating overseas to avoid taxes impacts government contracts and revenue, a clear example of economic inequality and its consequences. 
",1
299,Despair and Death In a Beijing Square,1989,Jun,Time,5,10.0,irrelevant,301,"Irrelevant; the article focuses on a political event in China and does not discuss economic issues within the United States. 
",0
300,Detroit molds a contract,1984,Oct,Newsweek,2,6.67,"relinequality, implicit",302,"Relevant: The article discusses a landmark contract negotiation between the UAW and GM that includes significant changes to wages, job security, and profit-sharing, all of which are directly related to economic conditions and income inequality. 
",1
301,"Dick Gephardt, unilateralist",2001,Sep,Newsweek,5,6.67,irrelevant,303,"Irrelevant; the article focuses on political debate surrounding trade policy and labor standards, not on economic trends or conditions within the United States. 
",0
302,Did the Military Ignore Warnings?,2004,Nov,Newsweek,5,10.0,irrelevant,304,"Irrelevant, because it focuses on military actions and security concerns rather than economic conditions, income inequality, or changes in wealth. 
",0
303,Dip in jobless passes milestone,1983,Aug,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",305,"Relevant: The article discusses changes in unemployment rates, a key indicator of economic conditions. 
",1
304,Diversity Is Essential . . .,2003,Jan,Newsweek,5,6.67,irrelevant,306,"Irrelevant; the article focuses on affirmative action in education as a means to achieve diversity, not on economic issues like income inequality or changes in wealth. 
",0
305,Divided We Eat,2010,Nov,Newsweek,1,1.0,"relinequality, explicit",307,"Relevant: The article discusses income inequality through contrasting food choices and access between affluent Brooklyn residents and lower-income families struggling with food insecurity. 
",1
306,Divided we fail,1989,Jun,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),308,"Relevant: The article discusses the US government's mismanagement of fiscal policies, including deficit spending and its impact on the economy, which directly relates to economic conditions and inequality. 
",1
307,Divisions in the ranks,1983,Aug,Newsweek,5,6.67,irrelevant,309,"Relevant: The article discusses the Venezuelan economy's struggles under Chavez's rule, including capital flight and shrinking GNP, which are directly related to income inequality and economic conditions. 
",1
308,Divorce: From Bad To Worse,2003,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),310,"Relevant: The article discusses how the economic downturn is impacting divorce proceedings, including asset division, alimony payments, and child support. 
",1
309,Do price boosts signal surge in inflation?,1983,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",311,"Relevant: The article discusses price increases across various sectors of the US economy, directly relating to changes in income and economic conditions. 
",1
310,Do they mean what they say?,2000,Aug,Time,1,6.67,"relinequality, explicit",312,"Relevant: The article discusses George W. Bush's economic policies and how they might impact different income groups. 
",1
311,Doctors' cure,1992,Sep,Time,5,6.67,irrelevant,313,"Relevant: The article discusses a healthcare proposal that aims to address issues of coverage and cost, which are directly related to economic conditions and inequality. 
",1
312,Don't Hold Your Breath.,2011,Jun,Time,1,6.67,"relinequality, explicit",314,"Relevant: The article discusses economic trends like unemployment, GDP growth, and corporate profits, which are all within the scope of our classification criteria. 
",1
313,Don't blow the surplus,2000,Sep,U.S. News & World Report,1,6.67,"relinequality, explicit",315,"Relevant: The article discusses the US federal budget surplus, potential tax cuts, and their impact on economic growth and social programs like Social Security and Medicare. 
",1
314,Don't get hit by taxes,1998,Nov,Newsweek v. 132 no. 22 (November 30 1998) p. 86+,3,6.67,relchanges (income/wages/earnings/etc.),316,"Irrelevant; the article focuses on tax strategies and investment advice rather than broader economic trends or issues of income inequality. 
",0
315,Don't steal this column!,1997,Mar,U.S. News & World Report,5,6.67,irrelevant,317,"Irrelevant; the article focuses on censorship and theft of newspapers on college campuses, not economic issues within the United States. 
",0
316,Don't tread on my data: protecting individual privacy in the information age,1987,Jul,Time,5,6.67,irrelevant,318,"Irrelevant; the article focuses on privacy concerns related to data collection and government surveillance, not economic issues like income inequality or changes in wealth. 
",0
317,Double-Dipping into the Past,2010,Aug,Time,3,6.67,relchanges (income/wages/earnings/etc.),319,"Relevant: The article discusses current economic conditions in the U.S., including concerns about a potential double-dip recession, employment, consumer spending, and government intervention. 
",1
318,Doubts about data,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),320,"Relevant: The article discusses economic growth rates, consumer spending, and federal spending, all of which are directly related to general economic conditions within the United States. 
",1
319,Down with dictatorship',1987,Jun,Time,5,6.67,irrelevant,321,"Irrelevant, because the article focuses on political protests in South Korea and does not discuss economic issues within the United States. 
",0
320,Down-sizing for growth,1996,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),322,"Relevant: The article discusses downsizing, its impact on job security, and links it to broader economic trends like inflation and unemployment. 
",1
321,Drawing Down Iraq,2005,Aug,Newsweek,5,10.0,irrelevant,323,"Irrelevant, because the article focuses on troop withdrawal plans from Iraq and does not discuss US economic issues. 
",0
322,"Dreaming a Dream in Red, White, and Blue",2006,Apr,U.S. News & World Report,5,6.67,irrelevant,324,"Irrelevant; the article focuses on immigration policy and public opinion, not economic issues like income inequality or changes in wealth. 
",0
