,title,year,month,journal,code,weight,code_label,id,content,gen_code
201,Breakdown: How the Budget talks fell apart,1996,Jan,,1,10.0,"relinequality, explicit",,"relevant. the article discusses the breakdown of budget talks, which is related to general economic conditions and changes in income.",1
202,Breaking through: Clinton pushes his economic plan through the House and gains a chance to reshape the Supreme Court,1993,Mar,,5,6.67,irrelevant,,"relevant, because the article discusses changes in economic conditions and policies under president clinton's administration.",1
203,Bridging the bitter incomes divide,1994,May,,1,1.0,"relinequality, explicit",,"relevant, because the article discusses issues of income inequality, changes in income, and general economic conditions in the u.s.",1
204,Bridging the costly skills gap,1993,Jan,,1,6.67,"relinequality, explicit",,"relevant, because the article discusses changes in income and general economic conditions, specifically focusing on job training programs and their impact on the economy.",1
205,Bridging the digital divide,1999,Sep,,1,1.0,"relinequality, explicit",,"relevant, because the article discusses the widening income gap in the united states, the impact of technology on this gap, and the economic conditions related to this issue.",1
206,Briefing.,2012,Dec,,4,6.67,"releconomy (employment, economy)",,"irrelevant. the article is a collection of various news briefings and does not focus on issues of income inequality, changes in income or wealth, or general economic conditions.",0
207,Briefing: Sports,2012,Oct,,5,6.67,irrelevant,,"irrelevant. the article is focused on sports, specifically the nfl, and does not discuss issues of income inequality, changes in income or wealth, or general economic conditions.",0
208,Brown's new fad: a flat tax,1992,Apr,,1,6.67,"relinequality, explicit",,relevant. the article discusses changes in income tax policy and its potential effects on economic conditions and wealth distribution.,1
209,Bubble trouble?,1998,May,,1,6.67,"relinequality, explicit",,"relevant. the article discusses changes in the economy, specifically related to interest rates, inflation, and the stock market, which can impact income and wealth distribution.",1
210,Budget Deal,1983,Jul,,1,10.0,"relinequality, explicit",,"relevant, because it discusses changes in income and general economic conditions through the lens of a budget deal and its implications on tax policies and spending.",1
211,Budget-Limit Bandwagon Picks Up Speed,1982,Aug,,3,10.0,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses changes in economic policy and general economic conditions in the u.s. related to budgeting and spending.",1
212,Bull market in personal secrets,1980,Jul,,5,6.67,irrelevant,,"irrelevant. the article focuses on the trend of personal secrets being shared publicly, particularly in popular culture, and does not discuss issues of income inequality, changes in income or wealth, or general economic conditions.",0
213,Bush Plays Budget Chicken,1989,Jan,,1,10.0,"relinequality, explicit",,"relevant, because the article discusses changes in federal spending and budget, which are related to general economic conditions.",1
214,Bush marching to is own beat,1989,Feb,,2,10.0,"relinequality, implicit",,"irrelevant. the article primarily discusses political strategies and debates without focusing on income inequality, changes in wealth, or general economic conditions.",0
215,Bush's Capital Gains Obsession,1990,Oct,,1,10.0,"relinequality, explicit",,"relevant, because the article discusses changes in income and wealth through the lens of potential changes to the capital-gains tax.",1
216,Bush's Jobs Albatross,2004,Sep,,1,6.67,"relinequality, explicit",,"relevant, because the article discusses changes in income, job market conditions, and economic policies, which are all related to general economic conditions.",1
217,Bush's Mr. Wrong,2004,May,,5,10.0,irrelevant,,"irrelevant, because the article primarily discusses political debates and specific politicians without focusing on income inequality, changes in wealth, or general economic conditions.",0
218,Bush's News War,2003,Oct,,5,10.0,irrelevant,,"irrelevant. the article primarily discusses the conflict between the press and the white house over news coverage of the conflict in iraq, which does not relate to income inequality, changes in income or wealth, or general economic conditions.",0
219,Bush's Spanish Lessons,2006,May,,5,6.67,irrelevant,,"relevant, because the article discusses immigration reform, a policy issue that can impact income inequality and general economic conditions.",1
220,Bush's Supreme Challenge,2003,May,,5,6.67,irrelevant,,"irrelevant. the article primarily discusses political debates and potential supreme court nominations, without focusing on income inequality, changes in wealth, or general economic conditions.",0
221,Bush's Tax Surprise,2003,Jan,,1,6.67,"relinequality, explicit",,"relevant, because the article discusses changes in tax policy and its potential impact on income and wealth distribution.",1
222,Business is booming for union busters,1983,May,,1,6.67,"relinequality, explicit",,"relevant, because the article discusses changes in income and wealth related to labor unions and the impact of ""union busters"" on the economic conditions of workers.",1
223,Buying into a recovery,2001,Dec,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses changes in the economy and wealth through the lens of mergers, acquisitions, and stock market trends.",1
224,"Bye, bye old American pie",1995,Dec,,1,10.0,"relinequality, explicit",,"relevant. the article discusses changes in federal budget plans, economic forecasts, and policies that directly impact income and wealth distribution in the u.s.",1
225,CEOs sound the warning,2001,Aug,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses changes in income and general economic conditions, specifically focusing on the decline in corporate profits and its potential impact on the economy.",1
226,"CEOs: No Pain, Just Gain/Business",1991,Apr,,1,10.0,"relinequality, explicit",,"relevant, because the article discusses issues of income inequality and changes in wealth, specifically focusing on the disparity between ceo compensation and average worker pay in the u.s.",1
227,COLD WARRIOR.,2012,Mar,,5,6.67,irrelevant,,"irrelevant. the article focuses on environmental issues and climate change activism, not on income inequality, changes in income or wealth, or general economic conditions.",0
228,CORY BOOKER SCHOOLS AMERICA.,2011,Sep,,4,6.67,"releconomy (employment, economy)",,"relevant, because the article discusses issues related to education and economic conditions, which are key factors in income inequality and wealth distribution.",1
229,Call Me Mr. Sunshine,2009,Mar,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses general economic conditions and changes in the economy.",1
230,Call it the flaky tax,1996,Jan,,1,6.67,"relinequality, explicit",,"relevant, because the article discusses the impact of a flat tax policy on economic growth and income, which relates to changes in income and general economic conditions.",1
231,Call off the war on gays,1998,Aug,,5,6.67,irrelevant,,"irrelevant, because the article primarily discusses issues of gay rights and conservative ideology, not income inequality, changes in income or wealth, or general economic conditions.",0
232,Campaign '80: jobs,1980,Sep,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses different proposals for job creation and their potential impact on the economy, which relates to changes in income and general economic conditions.",1
233,Can He Step Up His Game?,2011,Sep,,4,6.67,"releconomy (employment, economy)",,"relevant, because the article discusses the economic conditions in the u.s. and the political strategies related to these conditions.",1
234,Can He Win By Losing?,2010,Dec,,2,6.67,"relinequality, implicit",,"relevant, because the article discusses changes in tax policy and its potential impact on income and wealth distribution, which are related to economic conditions.",1
235,Can Reagan Keep Control?,1983,Feb,,2,10.0,"relinequality, implicit",,"relevant, because the article discusses changes in economic conditions and policies, such as tax cuts, budget deficits, and spending on defense and social programs.",1
236,Can anybody here play this game?,2001,Jul,,4,6.67,"releconomy (employment, economy)",,"relevant, because the article discusses the general economic conditions in the u.s. and compares it with other countries.",1
237,Can anyone spare a job?,1993,Jun,,2,6.67,"relinequality, implicit",,"relevant, because the article discusses the global issue of unemployment, economic conditions, and changes in income due to layoffs and job insecurity.",1
238,Can anyone turn tide on inflation?,1981,Jan,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses changes in economic conditions, specifically focusing on inflation and strategies to combat it.",1
239,Can the Fed avert a costly shipwreck?,2000,May,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses changes in economic conditions, specifically related to interest rates and their impact on the market.",1
240,Candidate for the Status Quo,2000,Aug,,1,10.0,"relinequality, explicit",,"irrelevant, because the article mainly discusses policy and political debates between al gore and george w. bush without containing qualifying text on income inequality, changes in income or wealth, or general economic conditions.",0
241,Capital flight from America?,2000,Oct,,4,6.67,"releconomy (employment, economy)",,"relevant, because the article discusses changes in global investment funds, the impact of these changes on the economy, and potential future economic conditions.",1
242,Capitol gridlock,1991,Dec,,1,6.67,"relinequality, explicit",,"relevant. the article discusses the impact of political decisions and debates on the general economic conditions of the u.s., including issues related to taxes, banking, unemployment benefits, and economic growth.",1
243,Careers to count on,2002,Feb,,2,6.67,"relinequality, implicit",,"relevant. the article discusses changes in income and job security in various professions, which relates to economic conditions.",1
244,Cash and Kerry,2004,Feb,,5,6.67,irrelevant,,"irrelevant, because the article primarily focuses on political campaign financing and a specific politician's actions, without discussing broader economic conditions or issues of income inequality or wealth changes.",0
245,Cat purrs,1983,May,,2,6.67,"relinequality, implicit",,"relevant, because the article discusses changes in income and general economic conditions related to a company-wide strike at caterpillar tractor.",1
246,Center Court,2003,Jul,,5,6.67,irrelevant,,"irrelevant, because while the article discusses affirmative action and a supreme court justice, it does not focus on income inequality, changes in income or wealth, or general economic conditions.",0
247,Challenges that Reagan faces now,1982,Nov,,2,6.67,"relinequality, implicit",,"relevant, because the article discusses the economic conditions, changes in income, and issues of income inequality in the context of reagan's presidency.",1
248,Changes to Expect in Your Social Security,1981,May,,3,10.0,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses changes in social security, which is related to income and wealth, and reflects on broader economic conditions.",1
249,Changind Sides,1984,Mar,,5,10.0,irrelevant,,"irrelevant, because the article primarily discusses racial inequality and affirmative action, which are not the focus of our classification.",0
250,Changing America's Energy Ways,2009,Apr,,4,6.67,"releconomy (employment, economy)",,"relevant, because the article discusses changes in economic conditions and policies related to energy consumption and production in the u.s.",1
251,Changing profile of the U.S. labor force,1985,Sep,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses changes in the u.s. labor force, which is related to general economic conditions.",1
252,Chaos in Taxachusetts,1980,Dec,,1,10.0,"relinequality, explicit",,"relevant, because the article discusses changes in income due to tax reform and its impact on the general economic conditions in massachusetts.",1
253,Cheering the Nice Capades,1996,Jul,,5,6.67,irrelevant,,"irrelevant. the article discusses civility and social behavior in america, but does not focus on income inequality, changes in income or wealth, or general economic conditions.",0
254,Circles of Hatred,2003,Mar,,5,10.0,irrelevant,,"irrelevant. the article primarily discusses political and military tensions between the kurds, turks, and iraq, without focusing on issues of income inequality, changes in wealth, or general economic conditions.",0
255,Clarification,2006,Dec,,5,6.67,irrelevant,,"irrelevant, because the article is about a historical event and does not discuss issues of income inequality, changes in income or wealth, or general economic conditions.",0
256,Class Act,1997,Feb,,1,10.0,"relinequality, explicit",,"irrelevant, because the article focuses on personal affairs and media bias without commenting on broader economic conditions or issues of income inequality.",0
257,Clean-Up Time,1999,Mar,,3,10.0,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses issues of income and wealth, specifically focusing on the compensation packages of top executives in major companies.",1
258,Cliff Hanger.,2012,Dec,,2,6.67,"relinequality, implicit",,"relevant, because the article discusses the economic conditions and potential changes in income and wealth due to the fiscal policies and decisions of a key political figure, paul ryan.",1
259,Clinton signals labor he will be a friend,1993,Feb,,5,6.67,irrelevant,,"relevant, because the article discusses changes in labor policies and their potential impact on income and wealth for union workers.",1
260,Clinton's high-tech high-wire act,1993,Mar,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses the economic conditions and changes in the high-tech industry and its impact on the economy.",1
261,Clinton-inspired tax tactics,1992,Dec,,1,6.67,"relinequality, explicit",,"relevant, because the article discusses changes in income tax policies and how they might affect individuals in different income brackets, which relates to issues of income inequality and general economic conditions.",1
262,"Clip, clip here, clip, clip there",1993,Feb,,2,6.67,"relinequality, implicit",,"relevant, because the article discusses changes in economic conditions and policies under president bill clinton's administration.",1
263,Closing the gap with the West,1980,Jun,,5,6.67,irrelevant,,"relevant, because the article discusses the economic conditions and changes in the soviet union, particularly in relation to science and technology sectors.",1
264,Coming Along Just Fine,1985,Apr,,3,10.0,relchanges (income/wages/earnings/etc.),,"irrelevant. the article focuses on president reagan's health and political activities, but does not discuss issues of income inequality, changes in income or wealth, or general economic conditions.",0
265,Coming Out Party,2003,Oct,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses changes in the economic conditions, specifically the market for initial public offerings.",1
266,Computer revolution,1984,Mar,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses the economic impact of the computer revolution, including changes in job markets and the growth of the service sector.",1
267,Congress Flunks Out On Deficit,1986,Nov,,4,10.0,"releconomy (employment, economy)",,"relevant, because the article discusses the federal budget deficit and economic policy, which are related to general economic conditions.",1
268,Conservatism with a human face,1988,Sep,,5,6.67,irrelevant,,"irrelevant. the article mainly discusses political debates and particular politicians without containing qualifying text relevant to income inequality, changes in income or wealth, or general economic conditions.",0
269,"Conservatism, McCain style",2000,Mar,,1,6.67,"relinequality, explicit",,"irrelevant. the article primarily discusses the political ideologies and campaign of john mccain, without focusing on income inequality, changes in wealth, or general economic conditions.",0
270,Conservatism: Not TBTF,2008,Jul,,2,6.67,"relinequality, implicit",,"irrelevant. the article primarily discusses political debates and ideologies without a specific focus on income inequality, changes in income or wealth, or general economic conditions.",0
271,Conspiracy Of Two.,2011,Jul,,2,6.67,"relinequality, implicit",,"relevant. the article discusses the economic conditions in the u.s., specifically the debt crisis and its potential impact on the economy, which falls under the general economic conditions category.",1
272,Corporate Kleptocracy,2004,Sep,,3,10.0,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses a case of corporate corruption and wealth accumulation at the expense of a company's financial health, reflecting broader economic conditions and issues of income inequality.",1
273,Correcting His Posture,1995,Nov,,4,10.0,"releconomy (employment, economy)",,"irrelevant, because the article mainly discusses policy and political debates without containing qualifying text on income inequality, changes in income or wealth, or general economic conditions.",0
274,Correction,2006,Jun,,5,6.67,irrelevant,,"the article is irrelevant because it is a correction notice about an individual's political affiliation, which does not comment on broader economic conditions, income inequality, or changes in wealth.",0
275,Correction,2007,May,,5,6.67,irrelevant,,"the article is irrelevant because it does not discuss issues of income inequality, changes in income or wealth, or general economic conditions.",0
276,Corruption of the jean pool,1999,Mar,,5,6.67,irrelevant,,"irrelevant. the article primarily discusses social conservatism and personal opinions on fashion trends, without addressing issues of income inequality, changes in income or wealth, or general economic conditions.",0
277,Cost-shopping for care,1992,Jul,,5,6.67,irrelevant,,"relevant, because the article discusses changes in healthcare costs and the economic conditions affecting these costs.",1
278,Costly present,1982,Jun,,5,6.67,irrelevant,,"relevant, because the article discusses changes in income related to tax breaks for members of the u.s. house and senate.",1
279,"Could You Just Leave Us Alone, Please? (cover story)",2012,Feb,,2,6.67,"relinequality, implicit",,"irrelevant, because the article primarily discusses conservative ideology and does not focus on income inequality, changes in income or wealth, or general economic conditions.",0
280,Crackdown,1985,Nov,,5,6.67,irrelevant,,"irrelevant. the article primarily discusses political unrest and violence in the philippines, without focusing on issues of income inequality, changes in income or wealth, or general economic conditions.",0
281,Cracks in the Economy,2007,Sep,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant. the article discusses the changes in the housing market and its impact on the general economic conditions in the u.s., which falls under the issues of income and wealth changes.",1
282,Credit crunch is on,1980,Mar,,2,6.67,"relinequality, implicit",,"relevant, because the article discusses changes in income and general economic conditions, specifically focusing on the impact of credit tightening and inflation on the u.s. economy.",1
283,Credits for college,2002,Apr,,5,6.67,irrelevant,,"relevant, because the article discusses changes in income through tax credits and deductions related to financing college education, which is an economic condition.",1
284,Crime and punishment,1982,Aug,,5,6.67,irrelevant,,"relevant, because it discusses changes in income and economic conditions related to the air-traffic controllers strike and its aftermath.",1
285,Crumbs for the majority,1996,Feb,,1,1.0,"relinequality, explicit",,"relevant, because the article discusses issues of income inequality, changes in wealth, and general economic conditions.",1
286,Crying Over Spilt Milk,2008,May,,4,6.67,"releconomy (employment, economy)",,"relevant. the article discusses the impact of food inflation on both businesses and consumers, reflecting broader economic conditions and changes in income due to rising costs.",1
287,Cuomo vs. Bush: the blame game,1991,Dec,,1,6.67,"relinequality, explicit",,"irrelevant, because the article mainly discusses policy and political debates between cuomo and bush without containing qualifying text on income inequality, changes in income or wealth, or general economic conditions.",0
288,Cutting bitter lives short,1992,Jul,,5,6.67,irrelevant,,"relevant, because it discusses the economic conditions of haitian cane cutters in the dominican republic's sugar industry and the impact of health issues on their lives.",1
289,Cutting unemployment: what experts would do,1983,Sep,,2,6.67,"relinequality, implicit",,"relevant, because the article discusses strategies to reduce unemployment, which is directly related to general economic conditions.",1
290,Cyber toy story,1997,Aug,,5,6.67,irrelevant,,"irrelevant. the article focuses on the personal wealth and spending habits of tech industry elites, but does not comment on broader economic conditions or issues of income inequality.",0
291,Dangerously dependent,2004,Feb,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses the united states' increasing dependence on other nations for energy, capital, and labor, which are issues related to changes in the economy and income inequality.",1
292,Day of the Dead.,2011,Jul,,5,6.67,irrelevant,,"irrelevant. the article focuses on drug-related violence and crime in mexico, not on income inequality, changes in income or wealth, or general economic conditions.",0
293,Dealing with a bad hand?,1994,Oct,,5,10.0,irrelevant,,"irrelevant. the article focuses on the political and military situation in haiti, not on issues of income inequality, changes in income or wealth, or general economic conditions.",0
294,Debunking the digital divide,2002,Mar,,1,1.0,"relinequality, explicit",,"relevant, because the article discusses the impact of technology on economic conditions and income inequality.",1
295,Deflation Nation,2010,Jul,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses general economic conditions, specifically deflation, and its potential impact on the economy.",1
296,Demographics Demand Change,2010,Oct,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses changes in economic conditions and policies, specifically related to social security and retirement age.",1
297,Deng Strikes Back,1989,Jun,,5,10.0,irrelevant,,"irrelevant. the article focuses on political power struggles in china, not on issues of income inequality, changes in income or wealth, or general economic conditions.",0
298,Dereliction of duty,2004,Jun,,4,10.0,"releconomy (employment, economy)",,"relevant, because it discusses economic conditions and changes in wealth related to government contracts and corporate tax avoidance.",1
299,Despair and Death In a Beijing Square,1989,Jun,,5,10.0,irrelevant,,"irrelevant. the article focuses on political unrest and violence in china, not on issues of income inequality, changes in income or wealth, or general economic conditions.",0
300,Detroit molds a contract,1984,Oct,,2,6.67,"relinequality, implicit",,"relevant, because the article discusses changes in income and general economic conditions related to a significant contract negotiation between general motors and the united auto workers.",1
301,"Dick Gephardt, unilateralist",2001,Sep,,5,6.67,irrelevant,,"irrelevant. the article primarily discusses political debates and the views of a particular politician, richard gephardt, without focusing on income inequality, changes in income or wealth, or general economic conditions.",0
302,Did the Military Ignore Warnings?,2004,Nov,,5,10.0,irrelevant,,"irrelevant, because the article is focused on military actions and political controversies, not on issues of income inequality, changes in income or wealth, or general economic conditions.",0
303,Dip in jobless passes milestone,1983,Aug,,4,6.67,"releconomy (employment, economy)",,"relevant, because the article discusses changes in employment rates, which is related to general economic conditions.",1
304,Diversity Is Essential . . .,2003,Jan,,5,6.67,irrelevant,,"irrelevant, because the article primarily discusses affirmative action and diversity in education, not income inequality, changes in income or wealth, or general economic conditions.",0
305,Divided We Eat,2010,Nov,,1,1.0,"relinequality, explicit",,"relevant. the article discusses issues of income inequality and economic conditions as they relate to food security, affordability of nutritious food, and the impact on health.",1
306,Divided we fail,1989,Jun,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses the mismanagement of the nation's fiscal policies, which is related to general economic conditions.",1
307,Divisions in the ranks,1983,Aug,,5,6.67,irrelevant,,"relevant, because the article discusses the economic conditions and changes in venezuela under the rule of president hugo chavez.",1
308,Divorce: From Bad To Worse,2003,Jul,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses the impact of economic conditions on divorce proceedings and how changes in income and wealth affect individuals and families.",1
309,Do price boosts signal surge in inflation?,1983,Sep,,2,6.67,"relinequality, implicit",,"relevant, because the article discusses changes in income and general economic conditions, specifically focusing on the potential surge in inflation and its impact on consumer prices.",1
310,Do they mean what they say?,2000,Aug,,1,6.67,"relinequality, explicit",,"relevant, because the article discusses changes in economic conditions and policies, as well as issues of income inequality.",1
311,Doctors' cure,1992,Sep,,5,6.67,irrelevant,,"relevant, because the article discusses changes in the healthcare system, which is a part of the general economic conditions.",1
312,Don't Hold Your Breath.,2011,Jun,,1,6.67,"relinequality, explicit",,"relevant. the article discusses the general economic conditions, changes in income, and issues of income inequality, which aligns with the classification criteria.",1
313,Don't blow the surplus,2000,Sep,,1,6.67,"relinequality, explicit",,"relevant, because the article discusses changes in income, wealth, and general economic conditions in the context of federal budget surplus and tax cuts.",1
314,Don't get hit by taxes,1998,Nov,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses changes in income and general economic conditions related to tax laws and strategies.",1
315,Don't steal this column!,1997,Mar,,5,6.67,irrelevant,,"irrelevant. the article focuses on issues of freedom of speech and censorship in universities, not on income inequality, changes in income or wealth, or general economic conditions.",0
316,Don't tread on my data: protecting individual privacy in the information age,1987,Jul,,5,6.67,irrelevant,,"irrelevant, because the article focuses on privacy and data protection issues, not on income inequality, changes in income or wealth, or general economic conditions.",0
317,Double-Dipping into the Past,2010,Aug,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses the general economic conditions in the u.s., changes in income and wealth, and the potential for a double-dip recession.",1
318,Doubts about data,1992,Dec,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses changes in the economy and income, specifically addressing economic growth rates and their impact on production, government spending, trade balance, and consumer spending.",1
319,Down with dictatorship',1987,Jun,,5,6.67,irrelevant,,"irrelevant. the article focuses on political events and protests in south korea, which does not relate to issues of income inequality, changes in income or wealth, or general economic conditions.",0
320,Down-sizing for growth,1996,Mar,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses changes in income and job stability, and how these changes impact the broader economic conditions.",1
321,Drawing Down Iraq,2005,Aug,,5,10.0,irrelevant,,"irrelevant, because the article is primarily about military and political strategy in iraq, and does not discuss issues of income inequality, changes in income or wealth, or general economic conditions.",0
322,"Dreaming a Dream in Red, White, and Blue",2006,Apr,,5,6.67,irrelevant,,"irrelevant, because the article primarily discusses immigration policy and does not focus on income inequality, changes in income or wealth, or general economic conditions.",0
323,"Dreams, myths and reality",1988,Jul,,1,1.0,"relinequality, explicit",,"relevant, because the article discusses the growing income inequality in the u.s., the widening gap between the rich and the middle class, and the economic conditions affecting these changes.",1
324,Drowning in data,1997,Apr,,5,6.67,irrelevant,,"irrelevant. the article discusses the impact of information overload and technology on individuals' stress levels and lifestyle, but it does not comment on income inequality, changes in income or wealth, or general economic conditions.",0
325,Dubya's dance with the right,2000,Mar,,5,6.67,irrelevant,,"irrelevant. the article primarily discusses political debates and the influence of the christian right on george w. bush's political career, without focusing on issues of income inequality, changes in income or wealth, or general economic conditions.",0
326,EXTREME COUPONING.,2011,Oct,,4,6.67,"releconomy (employment, economy)",,"relevant, because it discusses changes in consumer spending habits and economic conditions that have led to an increase in coupon usage.",1
327,Easing pains,1983,May,,5,6.67,irrelevant,,"relevant, because the article discusses changes in economic policy related to health insurance for unemployed workers, which is a matter of income and wealth.",1
328,Easing the sting,2003,Jan,,3,10.0,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses changes in income and general economic conditions, specifically related to tax laws and their impact on stock market losses.",1
329,Easy reading at tax time,1994,Mar,,5,6.67,irrelevant,,"irrelevant, because the article is about tax preparation books and software, and does not discuss issues of income inequality, changes in income or wealth, or general economic conditions.",0
330,"Eating humble pie, making lots of bread",1992,Apr,,1,10.0,"relinequality, explicit",,"relevant, because the article discusses changes in income and wealth among ceos and their impact on broader economic conditions.",1
331,Economic Sanctions Against South Africa,1985,Feb,,5,10.0,irrelevant,,"relevant, because it discusses the economic sanctions against south africa, which is a change in economic conditions.",1
332,Election impact on business,1980,Nov,,2,6.67,"relinequality, implicit",,"relevant, because the article discusses the impact of the election on economic conditions, changes in income through tax cuts, and issues related to wealth such as inflation and business investment.",1
333,Eliminating inflation won't help the economy,1991,Aug,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses changes in income and general economic conditions, specifically focusing on the impact of inflation on the economy.",1
334,Embracing the Unloved,2008,Mar,,2,6.67,"relinequality, implicit",,"relevant, because the article discusses changes in income and general economic conditions, specifically focusing on consumer spending and financial sectors.",1
335,Endgame for Affirmative Action,1995,Mar,,5,10.0,irrelevant,,"irrelevant, because while the article discusses affirmative action, it does not focus on income inequality, changes in income or wealth, or general economic conditions.",0
336,Energy to Burn,2007,Mar,,4,10.0,"releconomy (employment, economy)",,"relevant, because it discusses general economic conditions related to energy consumption, its impact on the economy, and the political decisions affecting it.",1
337,Enjoy the Climb,2003,Apr,,3,10.0,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses changes in income and general economic conditions related to retirement planning and financial decisions.",1
338,Enron and fuzzy math,2002,Feb,,2,10.0,"relinequality, implicit",,"relevant, because the article discusses changes in the u.s. economy, specifically the federal budget and the impact of the enron scandal on it.",1
339,Entitlement Myths,2009,Feb,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses issues related to income inequality and changes in wealth, specifically focusing on entitlement programs like medicare and social security.",1
340,Estate-tax changes,1981,Aug,,5,6.67,irrelevant,,"relevant, because the article discusses changes in estate-tax laws, which directly relates to wealth and income changes.",1
341,Europe Vs. Reaganomics,1982,Mar,,4,10.0,"releconomy (employment, economy)",,"relevant, because the article discusses the impact of u.s. economic policies on european economies, which relates to general economic conditions.",1
342,European labor in retreat,1985,Mar,,5,6.67,irrelevant,,"relevant, because the article discusses changes in labor conditions, economic transformations, and the impact of these changes on income and wealth in various european countries.",1
343,Exile on mail street,2000,Oct,,1,1.0,"relinequality, explicit",,"irrelevant. the article, while discussing social class and wealth, does not focus on income inequality, changes in income or wealth, or general economic conditions in a substantial or analytical way.",0
344,Exit Bill Clinton with one last mess,2001,Feb,,5,6.67,irrelevant,,"irrelevant, because the article focuses on a specific individual, marc rich, and his pardon by bill clinton, which does not comment on broader economic conditions or issues of income inequality.",0
345,Facebook Won't Save Us.,2012,Aug,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant. the article discusses the impact of technological advancements on economic conditions and income inequality, specifically addressing stagnation in median wages despite technological progress.",1
346,Facing Red Ink in the States,2008,Feb,,2,6.67,"relinequality, implicit",,"relevant, because the article discusses changes in income and general economic conditions in various states.",1
347,Fairness Demands Secret Votes,2009,Mar,,3,6.67,relchanges (income/wages/earnings/etc.),,"irrelevant, because the article primarily discusses policy and political debates about unionization and the employee free choice act, without focusing on income inequality, changes in wealth, or general economic conditions.",0
348,Fairness for the middle class,1985,Jun,,1,6.67,"relinequality, explicit",,"relevant, because the article discusses issues of income inequality and changes in tax policy that affect different income groups.",1
349,Faith in the System,2010,Jun,,5,6.67,irrelevant,,"irrelevant, because the article focuses on health-sharing ministries and health insurance, not on income inequality, changes in income or wealth, or general economic conditions.",0
350,Families Ask Why,2003,Aug,,5,10.0,irrelevant,,"irrelevant, because the article focuses on the personal experiences of military families and does not discuss issues of income inequality, changes in income or wealth, or general economic conditions.",0
351,Family planning,1987,Dec,,5,6.67,irrelevant,,"relevant, because the article discusses changes in income and general economic conditions related to family planning and tax strategies.",1
352,Family-Unfriendly Policies,2007,Oct,,1,1.0,"relinequality, explicit",,"relevant, because the article discusses changes in family structures and their economic implications, particularly in relation to poverty and income.",1
353,Fat Fees and Smoker Surcharges,2009,Nov,,3,6.67,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses changes in health insurance policies related to personal health behaviors, which can be seen as a reflection of broader economic conditions and policies.",1
354,Fat-Cat Football.,2011,Jan,,5,6.67,irrelevant,,"relevant, because it discusses the income disparity between bowl directors and the average income of ceos in nonprofits, which is an issue of income inequality.",1
355,Fatigue on the right,1995,Oct,,5,6.67,irrelevant,,"irrelevant. the article primarily discusses religious and political issues in colorado springs, not income inequality, changes in income or wealth, or general economic conditions.",0
356,Federal Taxes State by State,1982,Apr,,3,10.0,relchanges (income/wages/earnings/etc.),,"relevant, because the article discusses changes in income through the lens of federal tax revenues across different states.",1
357,"Feeling Lucky, Punk?",2002,Sep,,5,6.67,irrelevant,,"irrelevant. the article focuses on the music industry and the story of a record label owner, which does not comment on broader economic conditions, income inequality, or changes in wealth.",0
358,Fewer hands at work,1991,Jun,,1,6.67,"relinequality, explicit",,"relevant, because the article discusses changes in income and general economic conditions, specifically focusing on the impact of a skilled labor shortage on small businesses.",1
359,Fighting the inflation crisis,1980,Mar,,1,6.67,"relinequality, explicit",,"relevant, because the article discusses changes in economic conditions, specifically inflation, and the government's response to it.",1
