,title,year,month,journal,code,weight,code_label,id,content,gen_code
274,Correction,2006,Jun,U.S. News & World Report,5,6.67,irrelevant,275,"Irrelevant, because the article is a correction of a factual error and does not discuss any issues related to income inequality, changes in income or wealth, or general economic conditions.",0
275,Correction,2007,May,U.S. News & World Report,5,6.67,irrelevant,276,"Irrelevant, because the article appears to be a correction notice for a photo caption translation error and does not mention income inequality, changes in income or wealth, or general economic conditions.",0
276,Corruption of the jean pool,1999,Mar,Time,5,6.67,irrelevant,277,"Irrelevant, because the article primarily discusses cultural and social issues related to fashion choices and moral values, without mentioning income, wealth, or economic conditions that are typically associated with economic inequality.",0
277,Cost-shopping for care,1992,Jul,U.S. News & World Report,5,6.67,irrelevant,278,"Relevant: The article discusses how changes in healthcare costs and transparency may affect consumers' financial burdens, particularly those who are increasingly responsible for paying more of their medical expenses out-of-pocket, which is a concern related to income inequality.",1
278,Costly present,1982,Jun,Time,5,6.67,irrelevant,279,"Relevant, because it discusses a tax break given to members of Congress that could be seen as exacerbating income inequality by providing an additional financial benefit to already well-compensated public officials.",1
279,"Could You Just Leave Us Alone, Please? (cover story)",2012,Feb,Time,2,6.67,"relinequality, implicit",280,"Irrelevant, because while the article mentions taxes and property rights, it does not specifically address issues related to income inequality, changes in income or wealth, or general economic conditions that affect different socioeconomic groups in America.",0
280,Crackdown,1985,Nov,Time,5,6.67,irrelevant,281,"Irrelevant, because the article primarily discusses political unrest and violence in the Philippines, with no mention of income inequality or economic conditions in the United States.",0
281,Cracks in the Economy,2007,Sep,Time,3,6.67,relchanges (income/wages/earnings/etc.),282,"Relevant, because the article discusses how a housing market downturn could lead to job losses and economic contraction, which would disproportionately affect certain segments of the population, potentially exacerbating income and wealth inequalities.",1
282,Credit crunch is on,1980,Mar,Newsweek,2,6.67,"relinequality, implicit",283,"Relevant: The article discusses a significant economic event (a credit crunch) that affects various segments of American society, including consumers, businesses, and industries, which can have implications for income and wealth distribution, and thus is related to issues of economic inequality.",1
283,Credits for college,2002,Apr,U.S. News & World Report,5,6.67,irrelevant,284,"Relevant: The article discusses tax credits and deductions for college tuition, which can affect access to higher education and potentially exacerbate income inequality, as those with lower incomes may face barriers to qualifying for these benefits.",1
284,Crime and punishment,1982,Aug,U.S. News & World Report,5,6.67,irrelevant,285,"Relevant: The article discusses the severe financial consequences faced by thousands of air traffic controllers who lost their jobs due to a strike, highlighting the significant income loss and long-term economic struggles they experienced, which is related to issues of economic inequality.",1
285,Crumbs for the majority,1996,Feb,U.S. News & World Report,1,1.0,"relinequality, explicit",286,"Relevant: The article discusses how the majority of Americans are struggling with stagnant incomes, lack of access to education and healthcare, and erosion of middle-class life, highlighting the growing wealth gap between the rich and the poor in the United States.",1
286,Crying Over Spilt Milk,2008,May,Newsweek,4,6.67,"releconomy (employment, economy)",287,"Relevant: The article discusses how rising commodity prices affect different segments of the population, highlighting that while food inflation is a significant burden for the poor globally, it has a relatively minor impact on the average American consumer, thus touching on issues of economic inequality within the US.",1
287,Cuomo vs. Bush: the blame game,1991,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",288,"Relevant: The article discusses New York's economic woes, including budget deficits, tax cuts that benefit the wealthy, and increased spending on social programs, which are all related to issues of income inequality and economic conditions.",1
288,Cutting bitter lives short,1992,Jul,U.S. News & World Report,5,6.67,irrelevant,290,"Irrelevant, because the article primarily focuses on the AIDS epidemic among Haitian sugar cane workers in the Dominican Republic, with no direct connection to income inequality or economic conditions in America.",0
289,Cutting unemployment: what experts would do,1983,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",291,"Relevant: The article discusses unemployment rates, job creation strategies, and training programs, which are all related to income inequality, particularly among certain groups such as young people, minorities, and the underclass.",1
290,Cyber toy story,1997,Aug,Newsweek,5,6.67,irrelevant,292,"Relevant: The article highlights the extreme wealth and lavish spending of tech moguls, showcasing a stark contrast between the ultra-rich and the general population, which is a key aspect of American economic inequality.",1
291,Dangerously dependent,2004,Feb,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),293,"Relevant: The article discusses how America's dependence on foreign labor and capital is affecting its native workforce, particularly in terms of wages and job displacement, which has implications for income inequality in the United States.",1
292,Day of the Dead.,2011,Jul,Time,5,6.67,irrelevant,294,"Irrelevant: The article primarily focuses on the violence and crime related to Mexico's drug cartels and their impact on Mexican society, with only a brief mention of the US-Mexico trade relationship and no direct connection to American economic inequality.",0
293,Dealing with a bad hand?,1994,Oct,U.S. News & World Report,5,10.0,irrelevant,295,"Irrelevant, because the article primarily focuses on the US military occupation of Haiti and its political implications, without discussing any issues related to income or wealth disparities within the United States.",0
294,Debunking the digital divide,2002,Mar,Newsweek,1,1.0,"relinequality, explicit",296,"Relevant: The article discusses the impact of computers and digital divide on wage inequality and poverty in the United States, specifically challenging the notion that technology has worsened economic disparities among different income groups.",1
295,Deflation Nation,2010,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),297,"Relevant: The article discusses deflation and its potential impact on borrowers with fixed-rate loans, such as homeowners, which could exacerbate income inequality by making it harder for certain groups to stay current with debt payments.",1
296,Demographics Demand Change,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),298,"Relevant: The article discusses potential changes to Social Security, a program that affects the financial security of millions of Americans, particularly low-income and vulnerable populations, which is closely tied to issues of income inequality.",1
297,Deng Strikes Back,1989,Jun,Newsweek,5,10.0,irrelevant,299,"Irrelevant, because the article primarily focuses on a power struggle within China's government and its implications for Chinese politics and reform, without any direct connection to American economic inequality.",0
298,Dereliction of duty,2004,Jun,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",300,"Relevant: The article discusses how large corporations are using offshore tax havens to avoid paying billions of dollars in US taxes, which can exacerbate income inequality by depriving the government of revenue that could be used for social programs and public services.",1
299,Despair and Death In a Beijing Square,1989,Jun,Time,5,10.0,irrelevant,301,"Irrelevant, because the article discusses a violent crackdown on pro-democracy protests in China's Tiananmen Square and its implications for Chinese politics, without any mention of American economic inequality.",0
300,Detroit molds a contract,1984,Oct,Newsweek,2,6.67,"relinequality, implicit",302,"Relevant: The article discusses a landmark labor contract between General Motors and the United Auto Workers that addresses job security, wages, and benefits for workers, which has implications for income inequality among American workers.",1
301,"Dick Gephardt, unilateralist",2001,Sep,Newsweek,5,6.67,irrelevant,303,"Relevant, because the article discusses labor standards and trade policies that could impact American workers' wages and job security, which are related to income inequality.",1
302,Did the Military Ignore Warnings?,2004,Nov,Newsweek,5,10.0,irrelevant,304,"Irrelevant, because the article discusses a military incident in Iraq and its implications for national security, without any mention of income inequality or economic conditions within the United States.",0
303,Dip in jobless passes milestone,1983,Aug,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",305,"Relevant: The article provides data on unemployment rates among different demographic groups, including racial and ethnic minorities, which can be used to assess economic inequality in the United States.",1
304,Diversity Is Essential . . .,2003,Jan,Newsweek,5,6.67,irrelevant,306,"Irrelevant, because while the article mentions socioeconomic status as a factor in college admissions, it does not specifically address issues of income inequality or changes in income/wealth in America.",0
305,Divided We Eat,2010,Nov,Newsweek,1,1.0,"relinequality, explicit",307,"Relevant: The article explores how food choices and access to healthy food reflect and exacerbate socioeconomic disparities in America, highlighting the stark contrast between the eating habits of the wealthy and those struggling with poverty and food insecurity.",1
306,Divided we fail,1989,Jun,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),308,"Relevant: The article discusses the mismanagement of the US federal budget and its impact on the economy, which can have implications for income inequality as it affects the distribution of resources and opportunities among different segments of the population.",1
307,Divisions in the ranks,1983,Aug,Newsweek,5,6.67,irrelevant,309,"Irrelevant, because the article primarily focuses on Venezuelan politics and economy, with no direct connection to income inequality issues in the United States.",0
308,Divorce: From Bad To Worse,2003,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),310,"Relevant, because it discusses how the economic downturn is affecting divorce proceedings and asset division, highlighting issues of financial insecurity and unequal access to resources among individuals and families.",1
309,Do price boosts signal surge in inflation?,1983,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",311,"Relevant: The article discusses inflation, wage increases, and unemployment rates, which are all factors that can impact economic inequality, particularly for low-income individuals who may be disproportionately affected by price hikes and stagnant wages.",1
310,Do they mean what they say?,2000,Aug,Time,1,6.67,"relinequality, explicit",312,"Relevant, because the article discusses Bush's tax cut plan, which it notes would give more than 60% of the benefits to the richest 10% of Americans, while only 10% would go to the poorest 60%, highlighting a potential exacerbation of economic inequality.",1
311,Doctors' cure,1992,Sep,Time,5,6.67,irrelevant,313,"Relevant, because it discusses a proposal to address the issue of millions of Americans lacking health insurance, which is closely tied to income inequality and access to healthcare as a fundamental aspect of economic well-being.",1
312,Don't Hold Your Breath.,2011,Jun,Time,1,6.67,"relinequality, explicit",314,"Relevant: The article discusses various aspects of the US economy that are related to income inequality, such as slow job growth, stagnant wages, and a widening wealth gap between corporations and workers.",1
313,Don't blow the surplus,2000,Sep,U.S. News & World Report,1,6.67,"relinequality, explicit",315,"Relevant: The article discusses how the proposed tax cuts by George W. Bush would disproportionately benefit the richest 10% of Americans, exacerbating income inequality, while also highlighting that most Americans are not feeling the need for tax cuts due to already low tax burdens.",1
314,Don't get hit by taxes,1998,Nov,Newsweek v. 132 no. 22 (November 30 1998) p. 86+,3,6.67,relchanges (income/wages/earnings/etc.),316,"Relevant: The article discusses tax strategies for high-income individuals, highlighting the complexities of the US tax system and potential ways for wealthy individuals to minimize their tax liability, which is a topic related to income inequality.",1
315,Don't steal this column!,1997,Mar,U.S. News & World Report,5,6.67,irrelevant,317,"Irrelevant, because the article discusses freedom of speech and censorship on college campuses, with no mention of income inequality or economic issues.",0
316,Don't tread on my data: protecting individual privacy in the information age,1987,Jul,Time,5,6.67,irrelevant,318,"Irrelevant, because the article primarily focuses on issues of individual privacy and government surveillance in the information age, without discussing topics related to income inequality, wealth distribution, or economic conditions.",0
317,Double-Dipping into the Past,2010,Aug,Time,3,6.67,relchanges (income/wages/earnings/etc.),319,"Relevant: The article discusses the US economy's potential for a double-dip recession, which could exacerbate income inequality by affecting employment, consumer spending, and government spending on social programs that benefit low-income households.",1
318,Doubts about data,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),320,"Relevant: The article mentions that strong consumer spending is unlikely to hold up as wages keep sliding and unemployment remains high, which suggests a potential worsening of income inequality.",1
319,Down with dictatorship',1987,Jun,Time,5,6.67,irrelevant,321,"Irrelevant, because the article discusses a political event in South Korea and does not mention income inequality, changes in income or wealth, or general economic conditions related to the United States.",0
320,Down-sizing for growth,1996,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),322,"Relevant: The article discusses changes in the labor market, job security, and economic stability, which are all related to income inequality and the distribution of wealth among Americans.",1
321,Drawing Down Iraq,2005,Aug,Newsweek,5,10.0,irrelevant,323,"Irrelevant, because the article discusses US military presence in Iraq and plans for troop withdrawal, with no mention of income inequality or economic conditions within the United States.",0
322,"Dreaming a Dream in Red, White, and Blue",2006,Apr,U.S. News & World Report,5,6.67,irrelevant,324,"Irrelevant, because while the article mentions jobs and workers, it primarily focuses on immigration reform and policy, without discussing income or wealth disparities that are characteristic of economic inequality issues.",0
323,"Dreams, myths and reality",1988,Jul,U.S. News & World Report,1,1.0,"relinequality, explicit",325,"Relevant, because the article discusses the growing income gap between rich and poor in America, citing specific statistics on how the majority of families have not benefited from recent prosperity while the top 5% and 1% have enjoyed significant increases in family incomes.",1
324,Drowning in data,1997,Apr,Newsweek,5,6.67,irrelevant,326,"Irrelevant, because the article discusses information overload and the impact of technology on individuals' lives, without mentioning income inequality, wealth disparities, or any other economic issues related to American economic inequality.",0
325,Dubya's dance with the right,2000,Mar,Time,5,6.67,irrelevant,327,"Irrelevant, because the article primarily focuses on George W. Bush's relationship with the Christian right and his political maneuvering, without discussing issues related to income inequality, wealth distribution, or economic conditions.",0
326,EXTREME COUPONING.,2011,Oct,Time,4,6.67,"releconomy (employment, economy)",328,"Relevant: The article touches on how extreme couponing has become a way for some Americans to cope with financial struggles, highlighting the creative measures people take to make ends meet, which is related to income inequality and economic hardship.",1
327,Easing pains,1983,May,Time,5,6.67,irrelevant,329,"Relevant, because it discusses the impact of unemployment on access to healthcare and the government's response to address this issue, which is closely related to income inequality and economic conditions.",1
328,Easing the sting,2003,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),330,"Relevant, because it discusses tax benefits that may disproportionately benefit investors with capital gains and losses, potentially widening the wealth gap between those who have investments and those who do not.",1
329,Easy reading at tax time,1994,Mar,Newsweek,5,6.67,irrelevant,331,"Irrelevant, because the article discusses tax preparation resources and does not address issues of income inequality, wealth disparities, or general economic conditions that affect different socioeconomic groups.",0
330,"Eating humble pie, making lots of bread",1992,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",332,"Relevant: The article highlights examples of CEOs who prioritize fairness and modesty in their compensation packages, contrasting with the lavish lifestyles of some corporate elites, which touches on issues of income inequality in America.",1
331,Economic Sanctions Against South Africa,1985,Feb,U.S. News & World Report,5,10.0,irrelevant,333,"Irrelevant, because the article discusses economic sanctions against South Africa and does not address issues of income inequality or economic conditions within the United States.",0
332,Election impact on business,1980,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",334,"Relevant: The article discusses various economic issues that affect Americans, including inflation, unemployment, tax burdens, and energy costs, which can have a disproportionate impact on low-income individuals and contribute to economic inequality.",1
333,Eliminating inflation won't help the economy,1991,Aug,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),335,"Relevant, because while the article primarily discusses inflation and its effects on the economy, it also touches on unemployment rates and their impact on Americans, which is a factor that can contribute to economic inequality.",1
334,Embracing the Unloved,2008,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",336,"Irrelevant, because the article primarily discusses investment strategies and market trends, without addressing issues of income or wealth distribution among different segments of the American population.",0
335,Endgame for Affirmative Action,1995,Mar,U.S. News & World Report,5,10.0,irrelevant,337,"Relevant: The article discusses affirmative action policies that aim to address racial disparities in education and employment, which are closely tied to issues of economic inequality in the United States.",1
336,Energy to Burn,2007,Mar,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",338,"Irrelevant, because while the article discusses energy policy and its impact on the economy, it does not specifically address issues of income inequality or wealth distribution in America.",0
337,Enjoy the Climb,2003,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),339,"Relevant, because it discusses how baby boomers are adjusting their retirement plans due to financial constraints, which may be related to income inequality and wealth disparities among different age groups and socioeconomic classes.",1
338,Enron and fuzzy math,2002,Feb,Newsweek,2,10.0,"relinequality, implicit",340,"Relevant: The article discusses how the vanishing budget surplus and the impact of tax cuts on social programs may affect the government's ability to meet the needs of retiring baby boomers, which has implications for income inequality among different age groups and socioeconomic classes.",1
339,Entitlement Myths,2009,Feb,Time,3,6.67,relchanges (income/wages/earnings/etc.),341,"Relevant: The article discusses how entitlement programs such as Medicare and Social Security can perpetuate wealth inequality by providing benefits that exceed contributions, allowing some individuals to accumulate significant wealth while others may not have access to the same level of support.",1
340,Estate-tax changes,1981,Aug,U.S. News & World Report,5,6.67,irrelevant,342,"Relevant: The article discusses changes to estate-tax laws that will benefit wealthy individuals by reducing their tax liability, potentially exacerbating wealth inequality in the United States.",1
341,Europe Vs. Reaganomics,1982,Mar,Newsweek,4,10.0,"releconomy (employment, economy)",343,"Relevant: Although the article primarily focuses on the impact of US economic policies on European economies, it touches on issues related to income inequality by mentioning how high interest rates affect borrowing and spending, which can have trickle-down effects on American citizens' financial stability and access to credit.",1
342,European labor in retreat,1985,Mar,Time,5,6.67,irrelevant,344,"Relevant: Although the article primarily focuses on European labor unions, it discusses global economic trends and shifts that are also applicable to the United States, such as the decline of traditional industries, the rise of service jobs, and the impact of technological changes on workers, all of which have implications for American economic inequality.",1
343,Exile on mail street,2000,Oct,Time,1,1.0,"relinequality, explicit",345,"Relevant, because the article discusses how wealth and social status affect treatment and opportunities in America, highlighting the stark contrast between the lives of the rich and the poor.",1
344,Exit Bill Clinton with one last mess,2001,Feb,U.S. News & World Report,5,6.67,irrelevant,346,"Relevant: The article touches on issues related to wealth and influence, specifically how a wealthy individual like Marc Rich was able to secure a presidential pardon despite facing serious charges of tax evasion, highlighting potential disparities in the justice system that favor the rich and powerful.",1
345,Facebook Won't Save Us.,2012,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),347,"Relevant, because the article discusses the stagnation of median wages in the US since 1973, widening income inequality, and the decline of democratic institutions, all of which are related to issues of economic inequality in America.",1
346,Facing Red Ink in the States,2008,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",348,"Relevant: The article discusses budget crises in various US states, which may lead to cuts in education, healthcare, and other social services, potentially exacerbating income inequality among vulnerable populations.",1
347,Fairness Demands Secret Votes,2009,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),349,"Relevant: The article discusses a proposed legislation that could impact workers' rights and unionization, which has implications for income inequality and labor market dynamics in the United States.",1
348,Fairness for the middle class,1985,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",350,"Relevant: The article discusses how President Reagan's new tax plan disproportionately benefits low-income families and the wealthy, while skimping on the middle class, raising concerns about fairness and potentially exacerbating income inequality.",1
349,Faith in the System,2010,Jun,Time,5,6.67,irrelevant,351,"Relevant: The article discusses an alternative health care system that offers significantly lower costs for its members, highlighting a potential solution for individuals who struggle with high medical expenses, which is a common issue affecting many Americans, particularly those from lower-income backgrounds.",1
350,Families Ask Why,2003,Aug,Newsweek,5,10.0,irrelevant,352,"Irrelevant, because the article primarily focuses on the personal and emotional struggles of military families due to deployments and casualties in Iraq, without discussing any specific economic issues related to income inequality.",0
351,Family planning,1987,Dec,U.S. News & World Report,5,6.67,irrelevant,353,"Relevant, because the article discusses how tax laws and strategies can benefit high-income individuals and families by shifting income-earning assets to lower-tax-bracket family members, potentially exacerbating wealth disparities.",1
352,Family-Unfriendly Policies,2007,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",354,"Relevant: The article discusses how changes in family structures and values are contributing to poverty among children, particularly those raised by single parents, which is a factor related to income inequality in America.",1
353,Fat Fees and Smoker Surcharges,2009,Nov,Time,3,6.67,relchanges (income/wages/earnings/etc.),355,"Relevant: The article discusses how employers are imposing financial penalties on employees who smoke or are obese, which could disproportionately affect lower-income individuals who may have less access to healthcare and wellness resources, thereby exacerbating existing health and economic inequalities.",1
354,Fat-Cat Football.,2011,Jan,Time,5,6.67,irrelevant,356,"Relevant: The article highlights the large salaries of college football bowl executives, which is an example of income inequality, particularly when compared to the average compensation for similar nonprofit CEOs and the financial struggles faced by universities and athletic departments.",1
355,Fatigue on the right,1995,Oct,U.S. News & World Report,5,6.67,irrelevant,357,"Irrelevant, because the article primarily focuses on the cultural and political influence of evangelical Christianity in Colorado Springs, with no mention of income inequality or economic issues.",0
356,Federal Taxes State by State,1982,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),358,"Relevant: The article provides data on federal tax revenues by state and per person, which can be used to infer differences in income levels and economic conditions across different states and regions in the US.",1
357,"Feeling Lucky, Punk?",2002,Sep,Newsweek,5,6.67,irrelevant,359,"Irrelevant, because the article primarily focuses on the music industry and a specific record label's success, without discussing broader economic issues or income inequality in America.",0
358,Fewer hands at work,1991,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",360,"Relevant: The article discusses how small businesses are disproportionately affected by the skilled labor shortage, which may exacerbate income inequality as they struggle to compete with larger companies that can offer better benefits and salaries.",1
359,Fighting the inflation crisis,1980,Mar,Newsweek,1,6.67,"relinequality, explicit",361,"Relevant: The article discusses inflation, budget cuts, and economic conditions that may disproportionately affect certain segments of the population, such as those relying on social security benefits or veterans' programs, which is related to income inequality.",1
360,Fighting the paper chase,1981,Nov,Time,5,6.67,irrelevant,362,"Relevant, because while the article does not directly address income inequality, it discusses the shift of the US economy towards service-type fields and the increasing cost of white-collar workers, which could have implications for wage disparities and economic inequality.",1
361,"Fill 'Er Up with No-Fault, Please",1989,Feb,Time,1,10.0,"relinequality, explicit",363,"Relevant: The article discusses a potential solution to the inefficient auto-insurance system in the US, which could save billions of dollars for consumers, particularly affecting low-income individuals who are disproportionately burdened by high insurance costs.",1
362,"Finally, a reason to buy bons",1988,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),364,"Irrelevant, because the article primarily discusses bond market performance and investment strategies, without addressing issues related to income inequality or wealth distribution in the US economy.",0
363,Financial Aid for the Rich,2007,Nov,U.S. News & World Report,1,6.67,"relinequality, explicit",365,"Relevant, because it highlights a loophole in federal college financial aid rules that allows wealthy entrepreneurs to access aid intended for needy students, potentially exacerbating existing economic inequalities.",1
364,Finding Income In Retirement,2005,Jun,U.S. News & World Report,2,10.0,"relinequality, implicit",366,"Relevant: The article discusses how retirees can supplement their income through annuities, highlighting the financial struggles of individuals like Hope DeSales Caines, who is struggling to make ends meet despite having a modest pension and Social Security, thus touching on issues related to economic inequality among American retirees.",1
365,Finding Second Home Bargains,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),367,"Relevant: The article touches on the theme of economic inequality by highlighting how some individuals with disposable income are able to take advantage of low housing prices to buy second homes, while others who are struggling financially are advised to steer clear of the market.",1
366,Finding Work,2003,Feb,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",368,"Relevant: Although the article does not directly address income inequality, it touches on the impact of unemployment and job market shifts on professionals, which can be related to changes in income and wealth distribution.",1
367,Finding a fast track for the economy,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),369,"Relevant, because while the article primarily focuses on Bill Clinton's economic plans and the state of the US economy in the early 1990s, it touches on issues related to job creation, unemployment rates, and income growth, which are all relevant to understanding American economic inequality.",1
368,Finding her own Calcutta,2001,Jan,Time,5,6.67,irrelevant,370,"Relevant: The article highlights the stark contrast between the wealthy lifestyle of Noel Irwin Hentschel and the poverty-stricken lives of those she encounters on her police ride-alongs, illustrating the vast economic disparities present in American society.",1
369,"First Things First, Mr. President",2008,Dec,Newsweek,2,6.67,"relinequality, implicit",371,"Relevant: The article discusses the economic crisis and its potential impact on various groups of people, including those who would be affected by changes in healthcare, energy policy, and taxation, which are all related to issues of income inequality.",1
370,First ask your boss to pay you back,1990,Nov,U.S. News & World Report,5,6.67,irrelevant,372,"Relevant: The article discusses tax deductions for business expenses, which may disproportionately benefit higher-income individuals who have more opportunities to incur such expenses, potentially exacerbating income inequality.",1
371,"First freedom, then jobs",1996,Aug,U.S. News & World Report,5,6.67,irrelevant,373,"Relevant, because although the article specifically discusses South Africa's unemployment crisis, it touches on universal themes such as the struggle for job creation, wage disparities, and the impact of economic policies on different segments of society, which are also pertinent to American economic inequality.",1
372,Flying South for the Winter,2006,Sep,Time,5,6.67,irrelevant,374,"Irrelevant, because the article primarily discusses flexible employment options for older workers, particularly ""snowbirds"" who split their time between two locations, without addressing issues of income inequality or economic disparities.",0
373,For a Fairer America,2006,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",375,"Relevant: The article discusses the growing income inequality in America, citing statistics on stagnant wages, rising costs of living, and declining economic mobility for middle-class families, making it directly related to American economic inequality.",1
374,"For unions, another crack at public employes",1983,Nov,U.S. News & World Report v. 95 (November 7 1983) p. 89-90,2,6.67,"relinequality, implicit",376,"Relevant: The article discusses labor unions' efforts to organize public employees, which could impact income and benefits for these workers, potentially affecting economic inequality in the United States.",1
375,Four on the Floor,2005,May,Newsweek,5,6.67,irrelevant,377,"Irrelevant, because the article discusses judicial nominations and their potential impact on social issues, but does not mention income inequality, wealth disparities, or general economic conditions.",0
376,Free-Lance Nation: Why Temping Is Permanent,2003,Nov,Time,2,6.67,"relinequality, implicit",378,"Relevant, because it discusses the shift towards temporary and contract work, which can lead to income instability and reduced benefits for workers, exacerbating economic inequality.",1
377,"From Vietnam to now, two wrenching decades",1986,Mar,U.S. News & World Report v. 100 (March 31 1986) p. 42-3,4,6.67,"releconomy (employment, economy)",379,"Irrelevant, because the article discusses general economic conditions and events that affected the US economy as a whole, but does not specifically address income inequality or wealth disparities within American society.",0
378,From Woodshed to Firing Line,1982,Feb,Time,4,10.0,"releconomy (employment, economy)",380,"Relevant: The article discusses the federal budget and its impact on unemployment and deficits, which are related to economic conditions that can affect income inequality.",1
379,From colds to cancer therapy: tending migrant workers,1981,Jan,U.S. News & World Report,5,6.67,irrelevant,381,"Relevant: The article highlights the struggles of a vulnerable population (migrant farm workers) who face significant barriers to accessing basic healthcare services, which is an indicator of economic inequality.",1
380,From pillow talk to money talk,1988,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),382,"Relevant: The article discusses financial planning and decision-making for newlyweds, which can have implications for wealth accumulation and economic stability, particularly for those who are already financially disadvantaged.",1
381,Front Page vs. Bottom Line,1990,Sep,Time,1,10.0,"relinequality, explicit",383,"Relevant: The article discusses the struggles of New York City's tabloid newspapers due to the city's economic downturn, which indirectly touches on issues related to income inequality, such as declining advertising revenue and changing demographics affecting circulation.",1
382,Frugal Forever?,2009,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",384,"Relevant: The article discusses how Americans are changing their spending habits due to the recession, which may have a lasting impact on consumer behavior and potentially affect income inequality by altering the way people manage their finances.",1
383,Fundamentally Strong,2008,Oct,Time,3,6.67,relchanges (income/wages/earnings/etc.),385,"Relevant, because although the article primarily focuses on the overall strength of the US economy, it touches on issues related to productivity growth, wages, and inflation, which can have implications for income inequality.",1
384,"G.O.P. Woes: It's Not the Economy, Stupid",2007,Feb,Time,5,6.67,irrelevant,386,"Irrelevant, because the article primarily discusses conservative ideology, politics, and foreign policy, with no mention of income inequality or economic disparities within the United States.",0
385,Gainful Employment,2007,Oct,Time,5,6.67,irrelevant,387,"Irrelevant, because the article focuses on job creation and education initiatives in the Middle East and North Africa, with no direct connection to income inequality issues within the United States.",0
386,Gentle Ben,2006,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),388,"Irrelevant, because the article primarily focuses on Ben Bernanke's communication style and approach as Chairman of the Federal Reserve, without discussing issues related to income inequality or wealth distribution in America.",0
387,Georgia's populist of the right,1984,Dec,Newsweek,5,6.67,irrelevant,389,"Relevant: The article discusses Newt Gingrich's views on the ""liberal welfare state"" and his ideas about a ""conservative opportunity society"", which touches on issues of social and economic security, government intervention, and the role of the state in addressing inequality.",1
388,Get Immigration Right,2005,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),390,"Relevant: The article discusses how immigration affects wages at the low end of the labor market, which is a factor that contributes to income inequality in the United States.",1
389,Getting Business off the dole,1995,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",391,"Relevant, because it discusses how corporate subsidies disproportionately benefit middle- and upper-income American families, increasing company profits that mainly flow to corporate shareholders, thus potentially exacerbating income inequality.",1
390,Getting Offensive,2003,Dec,U.S. News & World Report,5,10.0,irrelevant,392,"Irrelevant, because the article discusses a US military operation in Iraq and its impact on local residents, with no mention of American economic conditions or income inequality.",0
391,Getting Ready for a Federal Fire Sale,1986,Feb,Newsweek,4,10.0,"releconomy (employment, economy)",393,"Relevant: The article discusses a significant shift in government policy towards privatization, which could have far-reaching implications for income inequality as it may lead to job losses, changes in access to essential services, and potentially exacerbate existing economic disparities.",1
392,Getting an early jump on coming tax changes,1985,Dec,U.S. News & World Report,5,6.67,irrelevant,394,"Relevant, because the article discusses potential changes to the US tax code that could impact income inequality by altering the tax rates and deductions available to different individuals and families.",1
393,Getting down to business,1992,Sep,Time,1,6.67,"relinequality, explicit",395,"Relevant, because although the article does not directly focus on income inequality, it discusses the presidential candidates' economic plans and policies that could potentially impact economic conditions and wealth distribution in America.",1
