,title,year,month,journal,code,weight,code_label,id,content,gen_code
137,"CEOs: No Pain, Just Gain/Business",1991,Apr,Time,1,10.0,"relinequality, explicit",227,"yes, the article references american economic inequality by discussing the wage and income disparity between ceos and average workers, and the causes behind this inequality.",1
138,CORY BOOKER SCHOOLS AMERICA.,2011,Sep,Newsweek,4,6.67,"releconomy (employment, economy)",229,"yes, the article references american economic inequality as it discusses the issues of poverty, education, and the state of the economy, which are all related to income and wealth inequality.",1
139,Call Me Mr. Sunshine,2009,Mar,Time,3,6.67,relchanges (income/wages/earnings/etc.),230,"no, the article does not reference american economic inequality as it primarily discusses the state of the economy, potential for recovery, and reasons for optimism, without specifically addressing issues of income or wealth inequality, or comparing different social class groups.",0
140,Call it the flaky tax,1996,Jan,Newsweek,1,6.67,"relinequality, explicit",231,"yes, the article references american economic inequality as it discusses the impact of a flat tax system on different income groups, which relates to wage, earnings, pay, and income inequality.",1
141,Campaign '80: jobs,1980,Sep,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),233,"yes, the article references american economic inequality as it discusses wage and income inequality through the lens of unemployment and job creation proposals from different political candidates.",1
142,Can He Step Up His Game?,2011,Sep,Time,4,6.67,"releconomy (employment, economy)",234,"yes, the article references american economic inequality as it discusses the economic conditions in the united states, including high rates of unemployment and the impact of economic policies.",1
143,Can He Win By Losing?,2010,Dec,Time,2,6.67,"relinequality, implicit",235,"yes, the article references american economic inequality as it discusses tax cuts for the richest 2% of americans, tax breaks and benefits for middle-class americans, and the extension of unemployment benefits, all of which relate to income and wealth distribution.",1
144,Can Reagan Keep Control?,1983,Feb,U.S. News & World Report,2,10.0,"relinequality, implicit",236,"yes, the article references american economic inequality as it discusses issues related to wage, earnings, pay, and income inequality, such as the proposed tax cuts and changes in federal spending.",1
145,Can anybody here play this game?,2001,Jul,Newsweek,4,6.67,"releconomy (employment, economy)",237,"no, the article does not reference american economic inequality as it primarily discusses the state of the american economy in comparison to other global economies, but does not specifically address issues of wage, earnings, pay, income inequality, or the economic conditions of different social",0
146,Can anyone spare a job?,1993,Jun,Newsweek,2,6.67,"relinequality, implicit",238,"yes, the article references american economic inequality as it discusses the issue of unemployment, job insecurity, and the shift to temporary employment status which affects income stability and wealth distribution in the united states.",1
147,Can anyone turn tide on inflation?,1981,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),239,"no, the article does not reference american economic inequality as it primarily discusses inflation, federal spending, and economic growth without mentioning wage, earnings, pay, income inequality, or comparative language among different social classes.",0
148,Can the Fed avert a costly shipwreck?,2000,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),240,"no, the article does not reference american economic inequality as it primarily discusses the federal reserve's actions, market reactions, and potential impacts on various sectors, but does not discuss wage, earnings, pay, or income inequality, causes or policy solutions related to",0
149,Candidate for the Status Quo,2000,Aug,Newsweek,1,10.0,"relinequality, explicit",241,"no, the article does not reference american economic inequality as it primarily discusses the political strategies and budget plans of al gore and george w. bush without addressing income inequality, wealth distribution, or economic conditions of different social classes.",0
150,Capital flight from America?,2000,Oct,Newsweek,4,6.67,"releconomy (employment, economy)",242,"no, the article does not reference american economic inequality as it primarily discusses global finance, capital flows, and currency values, without addressing issues of income inequality, wealth distribution, or economic conditions of different social classes in the united states.",0
151,Capitol gridlock,1991,Dec,Newsweek,1,6.67,"relinequality, explicit",243,"yes, the article references american economic inequality as it discusses issues related to income and wealth such as tax cuts, unemployment benefits, and policy solutions related to economic inequality.",1
152,Careers to count on,2002,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",244,"no, the article does not reference american economic inequality as it focuses on discussing various career paths and their prospects, but does not discuss income inequality, wealth distribution, or economic conditions in relation to different social classes.",0
153,Cat purrs,1983,May,Time,2,6.67,"relinequality, implicit",246,"yes, the article references american economic inequality as it discusses wage and income inequality, specifically in relation to the wage freeze and loss of income due to the strike at caterpillar tractor's east peoria plant.",1
154,Challenges that Reagan faces now,1982,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",248,"yes, the article references american economic inequality as it discusses issues related to unemployment, recession, federal deficit, and potential changes in income through tax cuts and social spending.",1
155,Changes to Expect in Your Social Security,1981,May,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),249,"yes, the article references american economic inequality as it discusses changes in social security benefits, which can affect income inequality among different social classes, particularly among retirees.",1
156,Changing America's Energy Ways,2009,Apr,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",251,"no, the article does not reference american economic inequality as it primarily discusses energy policies, renewable resources, and environmental concerns, without addressing issues of income, wealth disparity, or economic conditions of different social classes.",0
157,Changing profile of the U.S. labor force,1985,Sep,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),252,"no, the article does not reference american economic inequality as it primarily discusses changes in the labor force demographics and work practices, without focusing on income or wealth disparities, causes or policy solutions related to economic inequality, or comparisons among different social class groups.",0
158,Chaos in Taxachusetts,1980,Dec,Newsweek,1,10.0,"relinequality, explicit",253,"yes, the article references american economic inequality as it discusses the impact of property tax cuts on different social class groups, particularly how poorer communities will be hardest hit by these changes.",1
159,Class Act,1997,Feb,Time,1,10.0,"relinequality, explicit",257,"no, the article does not reference american economic inequality as it does not discuss wage, earnings, pay, or income inequality, causes and policy solutions related to economic inequality, or use relational or comparative language among different social class groups.",0
160,Clean-Up Time,1999,Mar,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),258,"yes, the article references american economic inequality as it discusses wage and income inequality through the lens of excessive executive compensation and stock options, which is a cause of economic disparity.",1
161,Cliff Hanger.,2012,Dec,Time,2,6.67,"relinequality, implicit",259,"no, the article does not meet any of the criteria referencing american economic inequality as it primarily focuses on political strategies, fiscal policies, and the career of paul ryan without discussing income inequality, wealth distribution, or economic conditions of different social classes.",0
162,Clinton's high-tech high-wire act,1993,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),261,"no, the article does not reference american economic inequality as it primarily discusses the government's role in supporting high-tech industries and does not mention wage, earnings, pay, or income inequality, causes or policy solutions related to economic inequality, or comparisons among different",0
163,Clinton-inspired tax tactics,1992,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",262,"yes, the article references american economic inequality as it discusses potential changes in tax rates and deductions for different income levels, which falls under wage, earnings, pay, and income inequality.",1
164,"Clip, clip here, clip, clip there",1993,Feb,Time,2,6.67,"relinequality, implicit",263,"yes, the article references american economic inequality as it discusses potential changes in income through the proposed economic plan, including the possibility of a middle-class tax cut and a hike in the top corporate tax rate.",1
165,Coming Along Just Fine,1985,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),265,"yes, the article references american economic inequality as it discusses issues related to income taxes, social security, and other entitlement programs, which are part of the criteria for economic inequality.",1
166,Coming Out Party,2003,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),266,"no, the article does not reference american economic inequality as it primarily discusses the state of the ipo market and does not touch on issues of wage, earnings, pay, income inequality, or economic policies related to inequality.",0
167,Computer revolution,1984,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),267,"no, the article does not reference american economic inequality as it primarily discusses the evolution and impact of computer technology, without specifically addressing issues of income inequality, wealth distribution, or economic conditions among different social classes.",0
168,Congress Flunks Out On Deficit,1986,Nov,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",268,"no, the article does not reference american economic inequality as it primarily discusses the performance of the 99th congress, particularly their handling of the federal budget deficit, without discussing wage, income inequality, or economic conditions among different social classes.",0
169,"Conservatism, McCain style",2000,Mar,Newsweek,1,6.67,"relinequality, explicit",270,"yes, the article references american economic inequality as it discusses the idea of eradicating differences between rich and poor, which falls under wage, earnings, pay, and income inequality.",1
170,Conservatism: Not TBTF,2008,Jul,Newsweek,2,6.67,"relinequality, implicit",271,"no, the article does not reference american economic inequality as it primarily discusses political strategies, foreign policy, and specific economic events without addressing income inequality, wealth distribution, or comparative economic conditions among different social classes.",0
171,Conspiracy Of Two.,2011,Jul,Time,2,6.67,"relinequality, implicit",272,"no, the article does not meet any of the criteria referencing american economic inequality as it primarily discusses political negotiations and dynamics between president obama and house speaker john boehner, without focusing on income inequality, wealth distribution, or economic conditions.",0
172,Corporate Kleptocracy,2004,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),273,"yes, the article references american economic inequality as it discusses the wealth and income of conrad black, a media mogul, and his alleged misuse of company funds for personal gain, which is a form of income inequality.",1
173,Correcting His Posture,1995,Nov,Time,4,10.0,"releconomy (employment, economy)",274,"no, the article does not meet any of the criteria referencing american economic inequality as it primarily discusses political strategy and budget negotiations, without specifically addressing wage, earnings, pay, income inequality, causes and policy solutions related to economic inequality, or relational or comparative",0
174,"Could You Just Leave Us Alone, Please? (cover story)",2012,Feb,Time,2,6.67,"relinequality, implicit",280,"no, the article does not reference american economic inequality as it primarily discusses the conservative political ideology and its stance on government intervention, without specifically addressing issues of income or wealth inequality, their causes, or potential policy solutions.",0
175,Cracks in the Economy,2007,Sep,Time,3,6.67,relchanges (income/wages/earnings/etc.),282,"no, the article does not reference american economic inequality as it primarily discusses the housing market and its potential impact on the economy, without discussing income or wealth inequality, or comparing different social class groups.",0
176,Credit crunch is on,1980,Mar,Newsweek,2,6.67,"relinequality, implicit",283,"yes, the article references american economic inequality as it discusses the impact of economic policies and conditions on different social classes, such as blue-collar workers, small businesses, and consumers.",1
177,Crumbs for the majority,1996,Feb,U.S. News & World Report,1,1.0,"relinequality, explicit",286,"yes, the article references american economic inequality as it discusses wage and income inequality, the causes of economic inequality, and uses comparative language among different social class groups.",1
178,Crying Over Spilt Milk,2008,May,Newsweek,4,6.67,"releconomy (employment, economy)",287,"yes, the article references american economic inequality as it discusses the impact of food inflation on different social classes, with businesses trying to absorb the costs to prevent burdening the poor.",1
179,Cuomo vs. Bush: the blame game,1991,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",288,"yes, the article references american economic inequality as it discusses issues related to income inequality, such as tax cuts that benefited the wealthy, increased spending on social services, and the impact of federal policies on state budgets.",1
180,Cutting unemployment: what experts would do,1983,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",291,"yes, the article references american economic inequality as it discusses wage, earnings, pay, and income inequality, as well as policy solutions related to economic inequality such as public-jobs programs, education and training programs, and changes in minimum wage.",1
181,Dangerously dependent,2004,Feb,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),293,"yes, the article references american economic inequality as it discusses the wage gap and the impact of foreign immigration and outsourcing on american workers' pay and job availability.",1
182,Debunking the digital divide,2002,Mar,Newsweek,1,1.0,"relinequality, explicit",296,"yes, the article references american economic inequality as it discusses wage inequality and the impact of computerization on wages for different skill levels.",1
183,Deflation Nation,2010,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),297,"no, the article does not reference american economic inequality as it primarily discusses the concept of deflation, its causes, and effects, without discussing income inequality, wealth distribution, or comparative economic conditions among different social classes.",0
184,Demographics Demand Change,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),298,"no, the article does not meet the criteria for referencing american economic inequality as it primarily discusses the issue of raising the retirement age and its implications, without directly addressing income or wealth inequality, changes in income, or comparative economic conditions among different social classes.",0
185,Dereliction of duty,2004,Jun,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",300,"yes, the article references american economic inequality as it discusses the issue of income and wealth disparity between companies that stay in the u.s. and pay taxes and those that incorporate overseas to avoid taxes.",1
186,Detroit molds a contract,1984,Oct,Newsweek,2,6.67,"relinequality, implicit",302,"yes, the article references american economic inequality as it discusses wage and income inequality through the lens of labor contract negotiations and wage increases tied to profits.",1
187,Dip in jobless passes milestone,1983,Aug,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",305,"yes, the article references american economic inequality as it provides data on wage and income inequality by discussing the unemployment rates of different demographic groups.",1
188,Divided We Eat,2010,Nov,Newsweek,1,1.0,"relinequality, explicit",307,"yes, the article references american economic inequality by discussing the disparity in food quality and accessibility between different income groups, highlighting how wealthier individuals can afford fresh, organic foods while poorer individuals often resort to cheaper, less nutritious options.",1
189,Divided we fail,1989,Jun,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),308,"no, the article does not reference american economic inequality as it primarily discusses fiscal policy, budget mismanagement, and political gridlock, but does not specifically address issues of wage, earnings, pay, income inequality, or comparative economic conditions among different social classes",0
190,Divorce: From Bad To Worse,2003,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),310,"yes, the article references american economic inequality as it discusses the impact of economic downturn on different social classes, particularly how it affects divorce proceedings and the division of assets.",1
191,Do price boosts signal surge in inflation?,1983,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",311,"no, the article does not reference american economic inequality as it primarily discusses inflation and price changes, without addressing wage, earnings, pay, income inequality, or comparative language among different social classes.",0
192,Do they mean what they say?,2000,Aug,Time,1,6.67,"relinequality, explicit",312,"yes, the article references american economic inequality as it discusses issues related to wage, income, and wealth distribution, such as tax cuts, social security, and health insurance.",1
193,Don't Hold Your Breath.,2011,Jun,Time,1,6.67,"relinequality, explicit",314,"yes, the article references american economic inequality by discussing wage stagnation, unemployment rates, and the wealth gap between different social classes.",1
194,Don't blow the surplus,2000,Sep,U.S. News & World Report,1,6.67,"relinequality, explicit",315,"yes, the article references american economic inequality by discussing the distribution of tax cuts, with the majority of benefits going to the richest 10 percent, and the burden of federal debt and future obligations for social security and medicare on taxpayers.",1
195,Don't get hit by taxes,1998,Nov,Newsweek v. 132 no. 22 (November 30 1998) p. 86+,3,6.67,relchanges (income/wages/earnings/etc.),316,"no, the article does not reference american economic inequality as it primarily discusses tax strategies and does not touch on issues of income or wealth inequality, changes in income or wealth, or comparative economic conditions among different social classes.",0
196,Double-Dipping into the Past,2010,Aug,Time,3,6.67,relchanges (income/wages/earnings/etc.),319,"no, the article does not meet the criteria for referencing american economic inequality as it primarily discusses historical economic conditions and potential future scenarios without specifically addressing income or wealth inequality, or comparative language among different social class groups.",0
197,Doubts about data,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),320,"no, the article does not reference american economic inequality as it does not discuss wage, earnings, pay, or income inequality, causes or policy solutions related to economic inequality, or use relational or comparative language among different social class groups.",0
198,Down-sizing for growth,1996,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),322,"no, the article does not reference american economic inequality as it primarily discusses job security, economic stability, and the effects of down-sizing on the economy, without directly addressing wage, earnings, pay, or income inequality, causes and policy solutions related to economic",0
199,"Dreams, myths and reality",1988,Jul,U.S. News & World Report,1,1.0,"relinequality, explicit",325,"yes, the article references american economic inequality as it discusses the growing gap between the rich and the middle class, as well as the poor, in terms of income and wealth.",1
200,EXTREME COUPONING.,2011,Oct,Time,4,6.67,"releconomy (employment, economy)",328,"yes, the article references american economic inequality as it discusses the financial struggles of families and the measures they take to save money, such as extreme couponing, which indirectly highlights income inequality.",1
201,Easing the sting,2003,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),330,"no, the article does not reference american economic inequality as it primarily discusses tax deductions on stock market losses and does not discuss wage, earnings, pay, or income inequality, causes and policy solutions related to economic inequality, or relational or comparative language among different",0
202,"Eating humble pie, making lots of bread",1992,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",332,"yes, the article references american economic inequality by discussing wage and income inequality through the comparison of ceo salaries and worker pay in different companies.",1
203,Election impact on business,1980,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",334,"yes, the article references american economic inequality as it discusses wage issues, unemployment rates, and the impact of tax and inflation on different income groups.",1
204,Eliminating inflation won't help the economy,1991,Aug,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),335,"no, the article does not reference american economic inequality as it primarily discusses inflation and monetary policy, without addressing wage, earnings, pay, income inequality, or comparative language among different social classes.",0
205,Embracing the Unloved,2008,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",336,"no, the article does not reference american economic inequality as it primarily discusses investment strategies, the health of the consumer market, and corporate profit margins without addressing wage, income, or wealth inequality, or comparing different social class groups.",0
206,Energy to Burn,2007,Mar,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",338,"no, the article does not reference american economic inequality as it primarily discusses energy consumption, dependence on foreign oil, and potential solutions without addressing wage, income, or wealth inequality, or economic conditions related to different social classes.",0
207,Enjoy the Climb,2003,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),339,"no, the article does not reference american economic inequality as it primarily discusses retirement planning and does not touch on wage, earnings, pay, or income inequality, causes and policy solutions related to economic inequality, or relational or comparative language among different social class groups",0
208,Enron and fuzzy math,2002,Feb,Newsweek,2,10.0,"relinequality, implicit",340,"no, the article does not reference american economic inequality as it primarily discusses the federal budget, the enron scandal, and stock market trends without addressing wage, income, or wealth inequality, or comparing different social class groups.",0
209,Entitlement Myths,2009,Feb,Time,3,6.67,relchanges (income/wages/earnings/etc.),341,"yes, the article references american economic inequality as it discusses the distribution of wealth among different social classes, particularly in relation to entitlement programs like medicare and social security.",1
210,Europe Vs. Reaganomics,1982,Mar,Newsweek,4,10.0,"releconomy (employment, economy)",343,"no, the article does not meet the criteria for referencing american economic inequality as it primarily discusses international economic policies and their effects, without specifically addressing issues of income or wealth inequality within the united states.",0
211,Exile on mail street,2000,Oct,Time,1,1.0,"relinequality, explicit",345,"yes, the article references american economic inequality as it discusses the disparity between the rich and the poor in terms of access to resources and treatment in society.",1
212,Facebook Won't Save Us.,2012,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),347,"yes, the article does reference american economic inequality as it discusses the stagnation of median wages over the past 40 years, a key aspect of income inequality.",1
213,Facing Red Ink in the States,2008,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",348,"no, the article does not reference american economic inequality as it primarily discusses state budget deficits and fiscal policies, without addressing wage, income, or wealth inequality, or comparing different social class groups.",0
214,Fairness Demands Secret Votes,2009,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),349,"no, the article does not meet the criteria for referencing american economic inequality as it primarily discusses the employee free choice act and its implications on unionization and voting rights, without directly addressing issues of income inequality, changes in income or wealth, or general economic",0
215,Fairness for the middle class,1985,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",350,"yes, the article references american economic inequality as it discusses income inequality and the impact of tax policies on different social class groups.",1
216,Family-Unfriendly Policies,2007,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",354,"yes, the article references american economic inequality as it discusses the economic divide between children from poorer, single-parent households and those from wealthier, married-parent households.",1
217,Fat Fees and Smoker Surcharges,2009,Nov,Time,3,6.67,relchanges (income/wages/earnings/etc.),355,"no, the article does not reference american economic inequality as it primarily discusses health insurance policies and their relation to personal health habits, without discussing wage, income, or wealth inequality, or economic conditions.",0
218,Federal Taxes State by State,1982,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),358,"yes, the article references american economic inequality as it discusses the differences in federal tax loads per person across different states, which relates to income inequality.",1
219,Fewer hands at work,1991,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",360,"yes, the article references american economic inequality as it discusses wage differences between large and small companies, and the challenges faced by small businesses in providing adequate wages and training to their employees.",1
220,Fighting the inflation crisis,1980,Mar,Newsweek,1,6.67,"relinequality, explicit",361,"no, the article does not reference american economic inequality as it primarily discusses inflation, budget cuts, and economic policy without directly addressing income or wealth disparities, causes or solutions to economic inequality, or comparisons among different social class groups.",0
221,"Fill 'Er Up with No-Fault, Please",1989,Feb,Time,1,10.0,"relinequality, explicit",363,"no, the article does not reference american economic inequality as it primarily discusses the issues and potential solutions related to the auto-insurance system, without addressing income or wealth disparities, general economic conditions, or comparisons among different social class groups.",0
222,"Finally, a reason to buy bons",1988,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),364,"no, the article does not reference american economic inequality as it primarily discusses investment strategies in the bond market and does not touch on issues of income inequality, wealth distribution, or economic conditions affecting different social classes.",0
223,Financial Aid for the Rich,2007,Nov,U.S. News & World Report,1,6.67,"relinequality, explicit",365,"yes, the article references american economic inequality as it discusses a policy that allows wealthy business owners to access financial aid intended for the needy, thus highlighting income inequality.",1
224,Finding Income In Retirement,2005,Jun,U.S. News & World Report,2,10.0,"relinequality, implicit",366,"no, the article does not reference american economic inequality as it primarily discusses retirement income strategies, specifically the use of annuities, without discussing wage, earnings, pay, income inequality, or comparative language among different social class groups.",0
225,Finding Second Home Bargains,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),367,"yes, the article references american economic inequality by discussing the disparity between those who can afford to buy second homes and those who are struggling to prevent their primary residences from sliding into foreclosure.",1
226,Finding Work,2003,Feb,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",368,"no, the article does not reference american economic inequality as it does not discuss wage, earnings, pay, or income inequality, causes and policy solutions related to economic inequality, or use relational or comparative language among different social class groups.",0
227,Finding a fast track for the economy,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),369,"no, the article does not reference american economic inequality as it primarily discusses economic growth, fiscal policy, and potential strategies for economic recovery, without discussing income or wealth disparities, or comparing different social classes.",0
228,"First Things First, Mr. President",2008,Dec,Newsweek,2,6.67,"relinequality, implicit",371,"no, the article does not reference american economic inequality as it primarily discusses the economic crisis, potential policy solutions, and the political implications of these solutions, without specifically addressing income or wealth inequality, or comparisons among different social class groups.",0
229,For a Fairer America,2006,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",375,"yes, the article references american economic inequality as it discusses wage and income inequality, the causes and policy solutions related to economic inequality, and uses relational language among different social class groups.",1
230,"For unions, another crack at public employes",1983,Nov,U.S. News & World Report v. 95 (November 7 1983) p. 89-90,2,6.67,"relinequality, implicit",376,"no, the article does not reference american economic inequality as it primarily discusses the efforts of unions to increase their membership and influence, without discussing wage, income, or wealth inequality, or comparing different social classes.",0
231,Free-Lance Nation: Why Temping Is Permanent,2003,Nov,Time,2,6.67,"relinequality, implicit",378,"yes, the article references american economic inequality as it discusses wage and income inequality, with freelancers and temporary workers often struggling to make ends meet and lacking the benefits and security of full-time employment.",1
232,"From Vietnam to now, two wrenching decades",1986,Mar,U.S. News & World Report v. 100 (March 31 1986) p. 42-3,4,6.67,"releconomy (employment, economy)",379,"no, the article does not reference american economic inequality as it does not discuss wage, earnings, pay, or income inequality, causes and policy solutions related to economic inequality, or relational or comparative language among different social class groups.",0
233,From Woodshed to Firing Line,1982,Feb,Time,4,10.0,"releconomy (employment, economy)",380,"no, the article does not reference american economic inequality as it primarily discusses the actions and experiences of david stockman, the director of the office of management and budget, without addressing issues of wage, earnings, pay, income inequality, or economic policy solutions",0
234,From pillow talk to money talk,1988,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),382,"no, the article does not reference american economic inequality as it primarily focuses on financial advice for newlyweds and does not discuss income inequality, changes in wealth, or economic conditions.",0
235,Front Page vs. Bottom Line,1990,Sep,Time,1,10.0,"relinequality, explicit",383,"yes, the article references american economic inequality as it discusses wage and income inequality through the lens of union negotiations and layoffs at the new york post.",1
236,Frugal Forever?,2009,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",384,"yes, the article references american economic inequality as it discusses changes in income and wealth, with people adopting more frugal habits due to economic conditions, and it also mentions policy solutions related to economic inequality such as new credit card legislation and savings incentives for low",1
237,Fundamentally Strong,2008,Oct,Time,3,6.67,relchanges (income/wages/earnings/etc.),385,"no, the article does not reference american economic inequality as it primarily discusses the state of the economy, productivity, and technological innovation, without addressing wage, income, or wealth inequality, or comparing different social class groups.",0
238,Gentle Ben,2006,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),388,"no, the article does not reference american economic inequality as it primarily focuses on the leadership style and actions of ben bernanke, the then chairman of the federal reserve board, without discussing income inequality, wealth distribution, or comparative economic conditions among different social classes",0
239,Get Immigration Right,2005,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),390,"yes, the article references american economic inequality as it discusses the impact of immigration on wages and labor market at the low end, which is related to income inequality.",1
240,Getting Business off the dole,1995,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",391,"yes, the article references american economic inequality as it discusses how industry subsidies disproportionately benefit middle- and upper-income american families, which is related to income and wealth inequality.",1
241,Getting Ready for a Federal Fire Sale,1986,Feb,Newsweek,4,10.0,"releconomy (employment, economy)",393,"no, the article does not meet any of the criteria referencing american economic inequality as it primarily discusses the concept of privatization and its potential impact on government operations, without specifically addressing issues of income inequality, wealth distribution, or comparative economic conditions among different social",0
242,Getting down to business,1992,Sep,Time,1,6.67,"relinequality, explicit",395,"yes, the article references american economic inequality as it discusses different economic policies proposed by george bush and bill clinton, which are related to income and wealth distribution.",1
243,Getting real,1996,Jan,Newsweek,1,10.0,"relinequality, explicit",396,"yes, the article references american economic inequality as it discusses potential changes in income and wealth through tax cuts and changes in federal spending, particularly for corporations and the wealthy.",1
244,Girding for a pink slip,1991,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),398,"yes, the article discusses wage and income inequality by highlighting the impact of a recession on different job sectors, the disparity in job security, and the varying effects on different social classes.",1
245,"Give me your smart, your skilled . . .",1990,Dec,Newsweek,1,6.67,"relinequality, explicit",399,"yes, the article references american economic inequality as it discusses a new immigration law that gives preference to affluent immigrants, which could potentially widen the wealth gap in the u.s.",1
246,Give the speaker a break:,1997,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",401,"yes, the article references american economic inequality as it discusses changes in income through the implementation of policies such as welfare reform, minimum wage increase, and tax cuts.",1
247,"Give us your wired, your highly skilled: tech firms are winning the battle of the visas",1998,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),402,"yes, the article references american economic inequality as it discusses wage differences and job competition between american and foreign workers in the tech industry.",1
248,Going After The Deficit,1985,Oct,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),407,"no, the article does not reference american economic inequality as it primarily discusses a bill aimed at eliminating the federal deficit, without discussing wage, earnings, pay, income inequality, or comparative language among different social classes.",0
249,Going for it,1985,Jun,Time,1,6.67,"relinequality, explicit",409,"yes, the article references american economic inequality as it discusses changes in tax reform, which is related to income inequality, and mentions the potential for these changes to affect different social class groups differently.",1
250,"Good Luck, Chuck.",2011,,"Newsweek; October 31 2011, Vol. 158 Issue 18, p17-17, 1p",2,1.0,"relinequality, implicit",411,"yes, the article references american economic inequality as it discusses income inequality and policy solutions related to economic inequality, specifically mentioning the decline of median income and the proposed millionaire's tax.",1
251,Good news ahead on inflation,1989,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),412,"no, the article does not reference american economic inequality as it primarily discusses inflation rates and economic conditions, but does not mention wage, earnings, pay, or income inequality, causes and policy solutions related to economic inequality, or comparisons among different social class groups",0
252,Great ripoff in unemployment pay,1981,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",415,"yes, the article references american economic inequality as it discusses issues related to income and wealth, specifically focusing on unemployment benefits and the misuse of these funds, which directly impacts the economic conditions of different social classes.",1
253,Hard going for the easy part,1995,Jan,Time,2,10.0,"relinequality, implicit",418,"no, the article does not reference american economic inequality as it primarily discusses the political debate around a balanced-budget amendment without focusing on income inequality, changes in wealth, or comparative economic conditions among different social classes.",0
254,Hard times in the heartland,1981,Dec,Time,2,6.67,"relinequality, implicit",419,"yes, the article references american economic inequality as it discusses the income inequality faced by farmers due to falling crop prices and rising costs, which is causing severe financial distress and bankruptcy among this group.",1
255,Has Your Life Become Too Much A Game of Chance?,2004,Feb,Time,1,1.0,"relinequality, explicit",423,"yes, the article references american economic inequality as it discusses wage gaps, the disparity in wealth and income, and the different economic conditions experienced by various social classes.",1
