,title,year,month,journal,code,weight,code_label,id,content,gen_code
193,Don't Hold Your Breath.,2011,Jun,Time,1,6.67,"relinequality, explicit",314,"Yes, because it discusses the widening gap between the wealthy and everyone else, citing factors like corporate profits not leading to hiring and a youth unemployment crisis that will lead to lower earnings for years to come. 
",1
194,Don't blow the surplus,2000,Sep,U.S. News & World Report,1,6.67,"relinequality, explicit",315,"Yes, because it discusses how tax cuts disproportionately benefit the wealthiest Americans while lower-income earners receive minimal benefits. 
",1
195,Don't get hit by taxes,1998,Nov,Newsweek v. 132 no. 22 (November 30 1998) p. 86+,3,6.67,relchanges (income/wages/earnings/etc.),316,"No, the article focuses on tax strategies and financial planning for individuals, not on broader societal issues like income inequality. 
",0
196,Double-Dipping into the Past,2010,Aug,Time,3,6.67,relchanges (income/wages/earnings/etc.),319,"No, the article focuses on the potential for a double-dip recession and its historical precedents, without mentioning income inequality. 
",0
197,Doubts about data,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),320,"No, the article focuses on overall economic growth and potential distortions within that growth, without mentioning income disparities between different social groups. 
",0
198,Down-sizing for growth,1996,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),322,"No, the article focuses on the impact of downsizing and job security on the overall economy rather than income disparities between different social groups. 
",0
199,"Dreams, myths and reality",1988,Jul,U.S. News & World Report,1,1.0,"relinequality, explicit",325,"Yes, because it explicitly discusses the growing gap between rich and poor, as well as the disparity in income growth between different income groups. 
",1
200,EXTREME COUPONING.,2011,Oct,Time,4,6.67,"releconomy (employment, economy)",328,"No, while the article discusses couponing as a cost-saving measure, it doesn't explicitly address income disparities or compare the economic situations of different groups. 
",0
201,Easing the sting,2003,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),330,"No, the article focuses on tax strategies for managing investment losses and does not discuss income disparities between different economic groups. 
",0
202,"Eating humble pie, making lots of bread",1992,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",332,"Yes, because it contrasts the high salaries of some CEOs with the lower wages of their employees, highlighting a disparity in income. 
",1
203,Election impact on business,1980,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",334,"No, the article focuses on broad economic challenges facing the US, such as inflation, unemployment, and energy needs, without specifically addressing income inequality between different social groups. 
",0
204,Eliminating inflation won't help the economy,1991,Aug,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),335,"No, the article focuses on the debate surrounding inflation and its impact on the economy, without mentioning income inequality or differences between economic groups. 
",0
205,Embracing the Unloved,2008,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",336,"No, the article focuses on investment opportunities and market trends without discussing income disparities between different economic groups. 
",0
206,Energy to Burn,2007,Mar,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",338,"No, while the article discusses energy consumption and costs, it does not mention income disparities or differences in economic well-being between social groups. 
",0
207,Enjoy the Climb,2003,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),339,"No, the article focuses on retirement planning and financial strategies for baby boomers, not on income inequality. 
",0
208,Enron and fuzzy math,2002,Feb,Newsweek,2,10.0,"relinequality, implicit",340,"No, the article focuses on the federal budget surplus and its decline due to factors like tax cuts and the recession, not on income inequality between different social groups. 
",0
209,Entitlement Myths,2009,Feb,Time,3,6.67,relchanges (income/wages/earnings/etc.),341,"Yes, because it discusses how Social Security and Medicare disproportionately benefit wealthier retirees who don't need the financial assistance. 
",1
210,Europe Vs. Reaganomics,1982,Mar,Newsweek,4,10.0,"releconomy (employment, economy)",343,"No, the article focuses on the impact of US economic policies, particularly high interest rates, on European economies. 
",0
211,Exile on mail street,2000,Oct,Time,1,1.0,"relinequality, explicit",345,"Yes, the article uses anecdotes and imagery to highlight the stark disparities between the wealthy and the poor in America. 
",1
212,Facebook Won't Save Us.,2012,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),347,"Yes, because it mentions widening Inequality as a factor contributing to economic concerns. 
",1
213,Facing Red Ink in the States,2008,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",348,"No, the article focuses on state budget shortfalls and potential solutions like spending cuts and tax increases, without addressing income inequality directly. 
",0
214,Fairness Demands Secret Votes,2009,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),349,"Yes, because it mentions the struggles of middle-class families with rising costs and job insecurity, implying a disparity between those who are thriving and those who are not. 
",1
215,Fairness for the middle class,1985,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",350,"Yes, because it explicitly discusses how the proposed tax plan disproportionately benefits the wealthy while providing smaller gains for middle-class families. 
",1
216,Family-Unfriendly Policies,2007,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",354,"Yes, because it links marital status and family structure to income levels and poverty rates, highlighting a divide between children of married and single parents. 
",1
217,Fat Fees and Smoker Surcharges,2009,Nov,Time,3,6.67,relchanges (income/wages/earnings/etc.),355,"No, the article focuses on health insurance costs and incentives related to lifestyle choices, not broader economic disparities. 
",0
218,Federal Taxes State by State,1982,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),358,"No, the article focuses on federal tax revenues by state but does not discuss income disparities between different socioeconomic groups. 
",0
219,Fewer hands at work,1991,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",360,"Yes, because it highlights the disparity in wages and benefits between large corporations and small businesses, which can disproportionately impact lower-skilled workers. 
",1
220,Fighting the inflation crisis,1980,Mar,Newsweek,1,6.67,"relinequality, explicit",361,"No, the article focuses on inflation and potential solutions to curb it, without mentioning income inequality or disparities between economic groups. 
",0
221,"Fill 'Er Up with No-Fault, Please",1989,Feb,Time,1,10.0,"relinequality, explicit",363,"No, the article focuses on proposing a solution to inefficiencies and legal issues within the auto insurance system. 
",0
222,"Finally, a reason to buy bons",1988,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),364,"No, the article focuses on bond market investment strategies and does not mention income inequality or social disparities. 
",0
223,Financial Aid for the Rich,2007,Nov,U.S. News & World Report,1,6.67,"relinequality, explicit",365,"Yes, because it highlights a policy loophole that disproportionately benefits wealthy business owners at the expense of truly needy students. 
",1
224,Finding Income In Retirement,2005,Jun,U.S. News & World Report,2,10.0,"relinequality, implicit",366,"No, the article focuses on retirement planning strategies and financial products like annuities, without discussing broader societal issues of income inequality. 
",0
225,Finding Second Home Bargains,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),367,"Yes, because it highlights the disparity between those with ""disposable income"" who can afford second homes and those struggling financially, even facing foreclosure. 
",1
226,Finding Work,2003,Feb,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",368,"Yes, because it highlights that professionals have been disproportionately affected by unemployment during this recession, suggesting a disparity in economic impact across different socioeconomic groups. 
",1
227,Finding a fast track for the economy,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),369,"No, the article focuses on macroeconomic indicators like GDP growth, unemployment rates, and inflation, without discussing income disparities between different social groups. 
",0
228,"First Things First, Mr. President",2008,Dec,Newsweek,2,6.67,"relinequality, implicit",371,"No, while the article discusses the economic crisis and potential stimulus measures, it does not explicitly mention or compare different income groups or levels of wealth. 
",0
229,For a Fairer America,2006,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",375,"Yes, because it explicitly discusses the widening gap between the wealthy and everyone else, citing statistics about income growth disparities and the struggles of middle-class and lower-income families. 
",1
230,"For unions, another crack at public employes",1983,Nov,U.S. News & World Report v. 95 (November 7 1983) p. 89-90,2,6.67,"relinequality, implicit",376,"No, while the article discusses unionization efforts among public employees, it does not explicitly address issues of income inequality or disparities between different economic groups. 
",0
231,Free-Lance Nation: Why Temping Is Permanent,2003,Nov,Time,2,6.67,"relinequality, implicit",378,"Yes, because it highlights the growing trend of temporary work and its impact on different income groups, particularly those who have lost stable full-time jobs. 
",1
232,"From Vietnam to now, two wrenching decades",1986,Mar,U.S. News & World Report v. 100 (March 31 1986) p. 42-3,4,6.67,"releconomy (employment, economy)",379,"No, because the article focuses on broad macroeconomic trends and events impacting the US economy as a whole, without mentioning disparities between different income groups. 
",0
233,From Woodshed to Firing Line,1982,Feb,Time,4,10.0,"releconomy (employment, economy)",380,"No, the article focuses on political maneuvering and budget debates within the Reagan administration, not on broader societal economic inequality. 
",0
234,From pillow talk to money talk,1988,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),382,"No, while the article discusses financial planning for newlyweds, it does not explicitly address issues of income inequality or disparities between different economic groups. 
",0
235,Front Page vs. Bottom Line,1990,Sep,Time,1,10.0,"relinequality, explicit",383,"Yes, because it discusses the financial struggles of newspapers and their unions, highlighting disparities between owners/management and workers. 
",1
236,Frugal Forever?,2009,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",384,"No, while the article discusses changes in consumer spending habits, it does not explicitly address income inequality or disparities between different economic groups. 
",0
237,Fundamentally Strong,2008,Oct,Time,3,6.67,relchanges (income/wages/earnings/etc.),385,"No, the article focuses on productivity growth as a driver of long-term economic well-being and doesn't discuss income disparities between different social groups. 
",0
238,Gentle Ben,2006,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),388,"No, the article focuses on Ben Bernanke's leadership style and approach to monetary policy at the Federal Reserve. 
",0
239,Get Immigration Right,2005,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),390,"Yes, because it mentions that some industries rely on immigrant labor which can drive down wages at the lower end of the labor market. 
",1
240,Getting Business off the dole,1995,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",391,"Yes, because it states that industry subsidies disproportionately benefit middle- and upper-income American families. 
",1
241,Getting Ready for a Federal Fire Sale,1986,Feb,Newsweek,4,10.0,"releconomy (employment, economy)",393,"No, the article focuses on the Reagan administration's privatization policies and their potential impact on various government services and agencies. 
",0
242,Getting down to business,1992,Sep,Time,1,6.67,"relinequality, explicit",395,"No, the article discusses broad economic policies of the candidates but doesn't mention specific disparities between income groups. 
",0
243,Getting real,1996,Jan,Newsweek,1,10.0,"relinequality, explicit",396,"Yes, because it discusses a budget impasse that involves tax cuts disproportionately benefiting the wealthy and potential cuts to social programs impacting low-income individuals more severely. 
",1
244,Girding for a pink slip,1991,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),398,"Yes, because it discusses how white-collar professionals are increasingly vulnerable to job losses during recessions, highlighting a shift in who experiences economic hardship. 
",1
245,"Give me your smart, your skilled . . .",1990,Dec,Newsweek,1,6.67,"relinequality, explicit",399,"Yes, because it highlights a shift in immigration policy favoring wealthy and skilled individuals over those who are less affluent. 
",1
246,Give the speaker a break:,1997,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",401,"No, the article focuses on political achievements and the public perception of Newt Gingrich's leadership rather than addressing issues of income inequality. 
",0
247,"Give us your wired, your highly skilled: tech firms are winning the battle of the visas",1998,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),402,"Yes, because it highlights the tension between tech companies seeking cheaper foreign labor and American workers who are being laid off. 
",1
248,Going After The Deficit,1985,Oct,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),407,"No, the article focuses on deficit reduction and budget cuts, not the distribution of income or wealth among different socioeconomic groups. 
",0
249,Going for it,1985,Jun,Time,1,6.67,"relinequality, explicit",409,"Yes, because it discusses how Reagan's tax reform plan would disproportionately benefit higher earners while potentially disadvantaging those in high-tax states. 
",1
250,"Good Luck, Chuck.",2011,,"Newsweek; October 31 2011, Vol. 158 Issue 18, p17-17, 1p",2,1.0,"relinequality, implicit",411,"Yes, because it explicitly mentions the decline of median income as a key issue facing the middle class. 
",1
251,Good news ahead on inflation,1989,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),412,"No, the article focuses on inflation trends and factors influencing them, without mentioning income disparities between social groups. 
",0
252,Great ripoff in unemployment pay,1981,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",415,"Yes, because it discusses how unemployment compensation is abused by both workers and employers, highlighting disparities in access to resources and potential exploitation of the system. 
",1
253,Hard going for the easy part,1995,Jan,Time,2,10.0,"relinequality, implicit",418,"Yes, because it discusses potential cuts to social programs like Medicare and Social Security, which disproportionately impact lower-income Americans. 
",1
254,Hard times in the heartland,1981,Dec,Time,2,6.67,"relinequality, implicit",419,"Yes, because it highlights the financial struggles of farmers, a specific economic group, due to falling prices and rising costs, implying a disparity between them and other sectors benefiting from the economic climate. 
",1
255,Has Your Life Become Too Much A Game of Chance?,2004,Feb,Time,1,1.0,"relinequality, explicit",423,"Yes, because it explicitly discusses the widening gap between the wealthy and everyone else, citing examples like income disparities and the outsourcing of jobs. 
",1
256,"Have Law Degree, Will Travel",1989,Dec,Time,3,10.0,relchanges (income/wages/earnings/etc.),425,"No, while the article discusses dissatisfaction and career changes among lawyers, it doesn't explicitly address income inequality or disparities between different economic groups in America. 
",0
257,Have job prospects started to wilt?,1995,May,U.S. News & World Report,2,6.67,"relinequality, implicit",426,"Yes, because it highlights the stagnation of wages for workers despite increased productivity and economic growth, suggesting a disparity between the benefits accruing to businesses and those experienced by employees. 
",1
258,He Got What He Wanted,1981,Jul,Time,2,10.0,"relinequality, implicit",427,"Yes, because it discusses Reagan's budget cuts to social programs which disproportionately impact low-income individuals. 
",1
259,Healthy inequality,1996,Oct,Newsweek,1,1.0,"relinequality, explicit",429,"Yes, because it discusses how technological advancements have historically led to widening income gaps between skilled and unskilled workers in America. 
",1
260,Heckler in chief,1993,Mar,Time,4,6.67,"releconomy (employment, economy)",430,"No, while the article discusses Ross Perot's political influence and critiques of government spending, it does not directly address income inequality or disparities between economic groups. 
",0
261,Hedging against inflation,1980,Apr,Newsweek v. 95 (April 28 1980) p. 72,3,6.67,relchanges (income/wages/earnings/etc.),431,"No, the article focuses on investment strategies to hedge against inflation and does not discuss income disparities between different social groups. 
",0
262,Here Comes Default Line,1996,Jan,Time,4,10.0,"releconomy (employment, economy)",432,"No, the article focuses on the political debate surrounding the US debt ceiling and does not discuss income inequality. 
",0
263,Here's to the Little People,2003,Feb,Newsweek,1,6.67,"relinequality, explicit",433,"Yes, because it discusses how tax policies disproportionately benefit the wealthy while ordinary citizens struggle with rising costs and stagnant wages. 
",1
264,"High tax, hot cigs",2002,Nov,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),435,"Yes, because it discusses how cigarette tax increases disproportionately impact lower-income smokers who may be more likely to continue smoking despite the higher costs. 
",1
265,High tech's fickle helping hand,1989,Dec,Time,4,6.67,"releconomy (employment, economy)",436,"No, while the article discusses the competitive challenges faced by the US electronics industry compared to Japan, it does not mention income inequality or disparities between different economic groups within the US. 
",0
266,High-technology lip service,1988,Dec,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",437,"No, the article focuses on the disparity between US companies' preparedness for a globalized workforce and the international skills possessed by young American engineers and scientists. 
",0
267,Higher taxes? Who would pay,1984,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",438,"Yes, because it discusses how different income groups (e.g., low-income families, investors) would be affected differently by the proposed tax changes. 
",1
268,Hit by the tax-rate hike? You can delay some of the pain,1994,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),439,"Yes, because it discusses how tax rate hikes disproportionately affect higher-income individuals. 
",1
269,Hold off on the reunion party,1997,Jun,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),441,"No, the article focuses on the potential economic risks and rewards for investors related to Hong Kong's handover to China. 
",0
270,Holding Dollars Hostage,2010,Nov,Newsweek,1,6.67,"relinequality, explicit",442,"Yes, because it highlights how large corporations like GE benefit from government support while minimizing their tax contributions, suggesting a disparity between corporate wealth and public resources. 
",1
271,Home Ownership,1987,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),445,"No, because the article focuses on tax strategies and deductions for individuals and small businesses, not broader societal issues like economic inequality. 
",0
272,Home on the range,2002,May,U.S. News & World Report,2,6.67,"relinequality, implicit",447,"No, the article focuses on President Bush's political challenges and agenda, not on economic inequality within the US. 
",0
273,Hoping for More Market Magic,1989,Feb,Newsweek,2,10.0,"relinequality, implicit",450,"Yes, because it discusses tax breaks for low-income families for childcare and revitalizing depressed neighborhoods, implying a recognition of economic disparities. 
",1
274,Hot enough for you?,2003,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",451,"Yes, because it mentions that hourly wages fell for the first time since 1989 while new jobs are often part-time or temporary, suggesting a disparity in economic benefits. 
",1
275,House of Cards,1992,Apr,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",453,"No, the article focuses on the lack of funding for the US pavilion at Expo '92 due to budget cuts and corporate reluctance, not on income inequality within the US. 
",0
276,How America has run out of time,1989,Apr,Time,1,6.67,"relinequality, explicit",454,"Yes, because it discusses how the increasing rarity of the full-time homemaker has done more to eat away everyone's leisure time than any other factor, implying a disparity in resources and opportunities. 
",1
277,How CEO pay got away,1997,Mar,Time,1,10.0,"relinequality, explicit",455,"Yes, because it discusses the vast disparity in compensation between CEOs and average workers, highlighting a key aspect of American economic inequality. 
",1
278,How Long Will America Lead the World?,2006,Jun,"Newsweek v. 147 no. 24 (June 12 2006) p. 40-2, 44-5",3,6.67,relchanges (income/wages/earnings/etc.),457,"No, the article focuses on America's global competitiveness and doesn't delve into internal issues of income inequality within the US. 
",0
279,How Reagan rates now in his hometown,1982,Sep,U.S. News & World Report v. 93 (September 20 1982) p. 22,1,6.67,"relinequality, explicit",458,"Yes, because it contrasts the experiences of Dixon's working class (who are suffering from unemployment) with the town's overall support for Reagan's policies, which they believe will benefit them in the long run.  
",1
280,How We Work Now,1999,Feb,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),462,"Yes, because it discusses how different income groups are impacted by changes in the job market and technology. 
",1
281,How a Pro Thinks About Investing in New Markets,2007,Oct,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),463,"No, the article focuses on global investment strategies and does not mention American economic inequality. 
",0
282,How families cope when jobs disappear,1980,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",466,"Yes, because it highlights how different income levels are impacted by unemployment, with some families able to cope better than others due to pre-existing financial stability. 
",1
283,How fast should we grow?,1996,Jul,Time,2,6.67,"relinequality, implicit",467,"No, the article focuses on the debate surrounding the optimal rate of economic growth and its potential impact on inflation, not on income inequality. 
",0
284,How flat is flat?,1982,Aug,Newsweek,1,6.67,"relinequality, explicit",468,"Yes, because it discusses how a flat-rate tax would impact different income groups (poor, middle class, rich) and implies that the current system disproportionately burdens lower earners. 
",1
285,How much should we be paid?,1993,Nov,Newsweek,1,1.0,"relinequality, explicit",470,"Yes, because it discusses the widening gap in salaries between CEOs and average workers, citing a CEO-to-worker pay ratio of 100:1 in 1996. 
",1
286,How the Cuts Help,1981,Aug,Newsweek,1,10.0,"relinequality, explicit",471,"Yes, because it explicitly states that upper-income earners benefit most from the tax cuts. 
",1
287,How the Next President Should Fix the Economy,2008,May,Time,1,6.67,"relinequality, explicit",472,"Yes, because it discusses the growing gap between high and low earners, highlighting that income gains have disproportionately benefited the wealthiest Americans. 
",1
288,How the dollar has shrunk in the 20th century,1983,Feb,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",473,"No, because the article focuses on the general decline of the dollar's purchasing power over time and doesn't mention differences in income or wealth between social groups. 
",0
289,How the newest rules can work for you,1988,May,U.S. News & World Report,1,6.67,"relinequality, explicit",474,"No, the article focuses on tax strategies and financial planning for individuals rather than addressing broader societal issues like income inequality. 
",0
290,How to Fix a Market Failure,2008,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),475,"Yes, because it discusses how the financial crisis disproportionately impacted different groups, highlighting the vulnerability of borrowers and homeowners to economic downturns. 
",1
291,How to Gain From the Economy's Pain.,2011,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),476,"No, the article focuses on investment strategies during economic downturns and does not mention income inequality. 
",0
292,How to Grab the Voters,1996,Aug,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),477,"Yes, because it discusses tax cuts that disproportionately benefit higher-income groups (repealing Clinton's 1993 tax increase) while mentioning potential negative impacts on the deficit. 
",1
293,"How to fix ""A Budget Out of Control""",1982,Jul,U.S. News & World Report,1,10.0,"relinequality, explicit",479,"Yes, because it explicitly discusses cutting social security benefits and entitlement programs that disproportionately benefit middle and upper-income groups. 
",1
294,How to get the country moving again: advice from six Nobel Prize economists,1983,Jan,U.S. News & World Report,1,6.67,"relinequality, explicit",480,"No, the article focuses on macroeconomic issues like inflation, unemployment, and monetary policy, not on income inequality within the US. 
",0
295,How tough is Greenspan?,1987,Jun,Newsweek,4,6.67,"releconomy (employment, economy)",482,"No, the article focuses on Alan Greenspan's appointment as Federal Reserve chairman and his approach to managing inflation and the US dollar. 
",0
296,How work force is being transformed,1982,Apr,U.S. News & World Report,1,6.67,"relinequality, explicit",483,"Yes, because it discusses the disparity in unemployment rates between different racial groups (blacks and Hispanics) and mentions that young people, particularly minorities, are finding it increasingly difficult to land jobs. 
",1
297,I Lift My Lamp É Beside the Golden Gate.,2012,Jul,Time,4,6.67,"releconomy (employment, economy)",485,"No, because while it discusses a shortage of skilled workers in Silicon Valley, it doesn't compare the economic well-being of different social groups within the US. 
",0
298,I [Love] Government.,2011,Sep,Newsweek,2,6.67,"relinequality, implicit",488,"Yes, because it argues that problems like the Texas wildfires are exacerbated by insufficient government funding and regulation, which disproportionately impacts lower-income communities. 
",1
299,I'm a cardless person,1980,May,Time,3,6.67,relchanges (income/wages/earnings/etc.),491,"No, the article is a satirical piece about fictional economic solutions and does not address real-world American economic inequality. 
",0
300,If Obama Wins,2008,Nov,Time,4,6.67,"releconomy (employment, economy)",494,"No, the article focuses on foreign policy challenges and Obama's proposed economic stimulus plan but does not discuss income inequality. 
",0
301,If You Think Taxes Are High in U.S.,1984,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),495,"No, because while the article discusses tax rates and policies across different countries, it does not explicitly compare the economic well-being of different income groups within the United States. 
",0
302,If inflation kills the bull,1998,Aug,Newsweek v. 132 no. 6 (August 10 1998) p. 67+,2,6.67,"relinequality, implicit",497,"Yes, because it discusses wage inflation (4%) outpacing consumer price increases (1.7%), suggesting a disparity in income growth between different groups. 
",1
303,If the Gobbledygook Confuses You,1983,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),498,"No, the article focuses on defining tax terms and concepts rather than discussing income distribution or social disparities. 
",0
304,Ignorance and inequality,1992,Jun,U.S. News & World Report,1,1.0,"relinequality, explicit",500,"Yes, because the article explicitly discusses the widening gap in income between high-income Americans and middle-class families since the 1970s. 
",1
305,In Defense of the Free Market,2008,Nov,U.S. News & World Report v. 145 no. 11 (November 17-24 2008) p. 60,4,6.67,"releconomy (employment, economy)",503,"No, the article focuses on the history of finance and its role in global crises, without mentioning specific issues related to American economic inequality. 
",0
306,In prospect: tax cut to fight recession,1980,May,U.S. News & World Report,2,6.67,"relinequality, implicit",507,"No, the article focuses on potential tax cuts as a response to recession, not on issues of income inequality. 
",0
307,"In rural Oregon, The grapes of wrath, again",1988,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),508,"Yes, because it highlights the economic disparity between migrant workers who struggle to find work and make a living wage and growers who can potentially exploit their labor. 
",1
308,"In the Short Term, Good News.",2011,May,Time,4,6.67,"releconomy (employment, economy)",509,"No, the article focuses on the US debt and its global perception as a safe investment, without mentioning income inequality. 
",0
309,Indifferent to inequality?,2001,May,Newsweek,1,1.0,"relinequality, explicit",511,"Yes, the article discusses American economic inequality by contrasting Americans' perception of it with Europeans'. 
",1
310,Inflation and taxes,1983,Oct,U.S. News & World Report,1,6.67,"relinequality, explicit",512,"Yes, because it explicitly compares the impact of inflation and tax changes on families with different income levels ($10,000 vs. $50,000). 
",1
311,Inflation gets nailed: America's slow wage growth has hammered away at prices,1994,May,U.S. News & World Report,2,6.67,"relinequality, implicit",514,"Yes, because it discusses how slow wage growth disproportionately affects consumers' ability to afford goods and services, implying a disparity between those who benefit from economic growth and those who do not. 
",1
312,Inflation makes the gardens grow,1980,Mar,U.S. News & World Report v. 88 (March 10 1980) p. 70-1,4,6.67,"releconomy (employment, economy)",515,"No, while the article discusses the impact of inflation on consumer behavior, including gardening trends, it does not directly address issues of income inequality or disparities between economic groups. 
",0
313,Inflation slowdown is bad news for some,1982,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",516,"Yes, because it discusses how disinflation disproportionately affects different groups, such as homeowners with high mortgage rates and workers facing wage freezes. 
",1
314,Inflation's painful slowdown,1982,Mar,Time v. 119 (March 29 1982) p. 46-7+,2,6.67,"relinequality, implicit",517,"No, the article focuses on the causes and effects of inflation and recession on the overall US economy without mentioning disparities between income groups. 
",0
315,Inflation: 'clear for takeoff',1989,Mar,Newsweek,2,6.67,"relinequality, implicit",518,"No, the article focuses on inflation and its potential impact on the economy as a whole, without mentioning specific income groups or disparities. 
",0
316,Inflation: fingers in the dike,1980,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),519,"No, the article focuses on inflation and its impact on the overall economy, not on disparities between different income groups. 
",0
317,Inflation: turning point?,1981,Dec,Newsweek,2,6.67,"relinequality, implicit",520,"No, the article focuses on inflation, interest rates, and potential economic recovery without mentioning disparities between income groups. 
",0
318,Interest Groups Fight Back,1984,Dec,U.S. News & World Report,2,10.0,"relinequality, implicit",522,"Yes, because it highlights different interest groups fighting to protect their respective federal funding, implying a disparity in resources and benefits across socioeconomic groups. 
",1
319,Interpreting the new moderation,1982,Nov,Time,1,6.67,"relinequality, explicit",523,"No, the article focuses on general economic concerns like unemployment, deficits, and social programs without mentioning disparities between income groups. 
",0
320,Is 2010 the Year of Avoiding Taxes?,2010,Mar,U.S. News & World Report,1,6.67,"relinequality, explicit",525,"Yes, because it discusses how wealthy Americans are using tax strategies to minimize their tax burden due to potential increases in tax rates. 
",1
321,Is America Losing At Globalization?,2008,Sep,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),526,"Yes, because it discusses how globalization has negatively impacted American workers through wage stagnation and increased competition from foreign workers. 
",1
322,Is America working smarter?,1989,Jan,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),527,"No, the article focuses on national productivity trends and projections without mentioning disparities between different income groups. 
",0
323,Is Housing a New Bubble?,2004,Apr,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),529,"No, while the article discusses housing market trends and affordability, it does not explicitly mention income inequality or compare the economic well-being of different social groups. 
",0
324,Is Wall Street right?,1987,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),532,"No, the article focuses on broader economic concerns like inflation, interest rates, trade deficits, and the stock market without directly addressing income inequality between different social groups. 
",0
325,Is a tax cut the right remedy?,2001,Jan,Time,3,6.67,relchanges (income/wages/earnings/etc.),533,"No, while the article discusses tax cuts and their potential impact on the economy, it does not explicitly mention or compare the economic well-being of different income groups. 
",0
326,Is middle class really doomed to shrivel away?,1984,Aug,U.S. News & World Report,1,1.0,"relinequality, explicit",534,"Yes, because it discusses the potential shrinking of the middle class and compares wages across different industries, implying a concern for income disparities between economic groups. 
",1
327,Is the rally real?,2003,Jun,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),535,"No, the article focuses on the stock market rally and general economic conditions without mentioning income disparities between different social groups. 
",0
328,Is this the right medicine?,2001,Feb,Newsweek,1,6.67,"relinequality, explicit",536,"Yes, because the article discusses how Bush's tax cuts would disproportionately benefit wealthier Americans who pay a larger percentage of federal income taxes. 
",1
329,"It's Always the Economy, Stupid",2010,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),538,"No, the article focuses on the relationship between overall economic performance and election outcomes, not on the distribution of income or wealth within the US. 
",0
