,title,year,month,journal,code,weight,code_label,id,content,gen_code
190,Divorce: From Bad To Worse,2003,Jul,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),310,"Yes, the article references American economic inequality by discussing how the economic downturn is affecting divorce proceedings and the division of assets among couples, highlighting issues such as reduced income, unemployment, and decreased value of retirement funds.",1
191,Do price boosts signal surge in inflation?,1983,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",311,"No, this article does not reference American economic inequality. It discusses inflation and price increases in various goods and services, but it does not mention income or wealth disparities among different groups of people.",0
192,Do they mean what they say?,2000,Aug,Time,1,6.67,"relinequality, explicit",312,"Yes, the article references American economic inequality by discussing how Bush's tax cut plan would benefit the richest 10% of Americans, while only 10% would go to the poorest 60%, and how his figures on the plan's costs may be low.",1
193,Don't Hold Your Breath.,2011,Jun,Time,1,6.67,"relinequality, explicit",314,"Yes, the article references American economic inequality by discussing issues related to income and wealth disparities, such as job creation, unemployment rates, and corporate profits.",1
194,Don't blow the surplus,2000,Sep,U.S. News & World Report,1,6.67,"relinequality, explicit",315,"Yes, the article references American economic inequality by discussing how tax cuts would disproportionately benefit the rich and large corporations, while leaving behind low- and middle-income families.",1
195,Don't get hit by taxes,1998,Nov,Newsweek v. 132 no. 22 (November 30 1998) p. 86+,3,6.67,relchanges (income/wages/earnings/etc.),316,"No, this article does not reference American economic inequality. It discusses tax strategies and year-end financial planning for individuals, but it does not address issues of income or wealth disparity in the US.",0
196,Double-Dipping into the Past,2010,Aug,Time,3,6.67,relchanges (income/wages/earnings/etc.),319,"No, this article does not reference American economic inequality. It discusses the US economy and the possibility of a double-dip recession, but it does not specifically address issues related to income or wealth disparities within the country.",0
197,Doubts about data,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),320,"No, the article does not reference American economic inequality. It discusses the reliability of federal statistics and the potential distortions in the reported growth rate of the economy, but it does not specifically address issues related to income or wealth inequality.",0
198,Down-sizing for growth,1996,Mar,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),322,"No, the article does not reference American economic inequality. It discusses the impact of down-sizing on the economy and job security, but it does not specifically address issues related to income or wealth disparities in the US.",0
199,"Dreams, myths and reality",1988,Jul,U.S. News & World Report,1,1.0,"relinequality, explicit",325,"Yes, the article references American economic inequality by discussing how most Americans have not benefited from recent U.S. prosperity and highlighting the growing gap between rich and poor as well as between the rich and the middle class.",1
200,EXTREME COUPONING.,2011,Oct,Time,4,6.67,"releconomy (employment, economy)",328,"No, the article does not reference American economic inequality. It discusses extreme couponing and how one woman is able to save a significant amount of money on her grocery bills through careful planning and coupon use. While it mentions that more than half of coupon users are from households with annual incomes above $50,000, and 23% make more than $100,000, this is not the main focus of the article, which is more about the strategies and tactics of extreme couponing rather than economic inequality.",0
201,Easing the sting,2003,Jan,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),330,"No, this article does not reference American economic inequality. It discusses tax returns and market losses, but it does not mention income or wealth disparities between different groups of people in the US.",0
202,"Eating humble pie, making lots of bread",1992,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",332,"Yes, the article references American economic inequality by highlighting the pay disparities between CEOs and their employees, as well as the differences in compensation packages among companies.",1
203,Election impact on business,1980,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",334,"No, the article does not reference American economic inequality. It discusses the challenges facing the new President in terms of the economy, budget, and taxes, but it does not specifically address issues related to income or wealth disparities among different groups within the US population.",0
204,Eliminating inflation won't help the economy,1991,Aug,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),335,"No, this article does not reference American economic inequality. It discusses the Federal Reserve's policy on inflation and its potential impact on the economy, but it does not mention income or wealth disparities among different groups of Americans.",0
205,Embracing the Unloved,2008,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",336,"No, this article does not reference American economic inequality. It discusses investment strategies and market trends, but does not mention issues related to income or wealth disparities in the US.",0
206,Energy to Burn,2007,Mar,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",338,"No, this article does not reference American economic inequality. It discusses energy policy and the US's dependence on foreign oil, but it does not mention income or wealth disparities within the country.",0
207,Enjoy the Climb,2003,Apr,Time,3,10.0,relchanges (income/wages/earnings/etc.),339,"No, this article does not reference American economic inequality. It discusses retirement planning and financial decisions for baby boomers, but it does not address issues of income or wealth disparities within the US population.",0
208,Enron and fuzzy math,2002,Feb,Newsweek,2,10.0,"relinequality, implicit",340,"No, the article does not reference American economic inequality. It discusses the federal budget surplus and how it has vanished due to various factors such as President Bush's tax cut and the economy's downturn, but it does not mention income or wealth disparities among different groups of Americans.",0
209,Entitlement Myths,2009,Feb,Time,3,6.67,relchanges (income/wages/earnings/etc.),341,"Yes, the article references American economic inequality by discussing how entitlement programs such as Medicare and Social Security are not only providing a safety net for the elderly but also passing on wealth to future generations, often in the form of inheritances. The article highlights that many people today will get more back from these entitlement programs in retirement than they put in during their working lives, which can contribute to economic inequality.",1
210,Europe Vs. Reaganomics,1982,Mar,Newsweek,4,10.0,"releconomy (employment, economy)",343,"No, this article does not reference American economic inequality. It discusses the impact of US economic policies on European economies and the criticism from European leaders, but it does not mention income or wealth disparities within the United States.",0
211,Exile on mail street,2000,Oct,Time,1,1.0,"relinequality, explicit",345,"Yes, the article references American economic inequality by highlighting the stark contrast between the lives of the wealthy and the poor in the United States. The author describes how those with money are treated with luxury and respect, while those without it are often ignored or mistreated.",1
212,Facebook Won't Save Us.,2012,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),347,"Yes, the article references American economic inequality in the context of the budget battle and its potential impact on voters, mentioning that Democrats want to increase the minimum wage, which most in the GOP oppose if there aren't tax breaks for small businesses.",1
213,Facing Red Ink in the States,2008,Feb,U.S. News & World Report,2,6.67,"relinequality, implicit",348,"No, this article does not reference American economic inequality. It discusses state budget crises and the challenges faced by governors in addressing these issues, but it does not specifically address income or wealth disparities within the population.",0
214,Fairness Demands Secret Votes,2009,Mar,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),349,"No, the article does not reference American economic inequality. It discusses a proposed legislation related to union organizing and secret-ballot elections, but it does not mention income or wealth disparities among Americans.",0
215,Fairness for the middle class,1985,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",350,"Yes, the article references American economic inequality by discussing how President Reagan's new tax plan disproportionately benefits low-income families and the wealthy, while skimping on the middle class.",1
216,Family-Unfriendly Policies,2007,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",354,"No, the article does not reference American economic inequality. It discusses changes in family structures and values, and how these changes affect children and society, but it does not mention income or wealth disparities.",0
217,Fat Fees and Smoker Surcharges,2009,Nov,Time,3,6.67,relchanges (income/wages/earnings/etc.),355,"No, this article does not reference American economic inequality. It discusses a specific issue of employers linking health insurance premiums to employees' lifestyles and health behaviors, but it does not address broader issues of income or wealth disparities in the US.",0
218,Federal Taxes State by State,1982,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),358,"No, this article does not reference American economic inequality. It provides a list of federal tax revenues by state and the amount of taxes paid per person in each state, but it does not discuss or imply any issues related to income inequality.",0
219,Fewer hands at work,1991,Jun,U.S. News & World Report,1,6.67,"relinequality, explicit",360,"No, this article does not reference American economic inequality. It discusses the labor shortage and its impact on small businesses, but it does not mention income or wealth disparities among different groups of people in the US.",0
220,Fighting the inflation crisis,1980,Mar,Newsweek,1,6.67,"relinequality, explicit",361,"No, this article does not reference American economic inequality. It discusses the US government's budget and spending, but it does not mention income or wealth disparities among different groups of people in the United States.",0
221,"Fill 'Er Up with No-Fault, Please",1989,Feb,Time,1,10.0,"relinequality, explicit",363,"No, this article does not reference American economic inequality. It discusses a proposed no-fault auto insurance system and how it would work, but it does not mention income or wealth disparities in the US.",0
222,"Finally, a reason to buy bons",1988,Sep,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),364,"No, this article does not reference American economic inequality. It discusses the bond market and investment strategies, but it does not mention income or wealth disparities in the US.",0
223,Financial Aid for the Rich,2007,Nov,U.S. News & World Report,1,6.67,"relinequality, explicit",365,"Yes, the article references American economic inequality by highlighting a loophole in federal college financial aid rules that allows wealthy entrepreneurs to collect aid intended for needy students.",1
224,Finding Income In Retirement,2005,Jun,U.S. News & World Report,2,10.0,"relinequality, implicit",366,"No, this article does not reference American economic inequality. It discusses retirement planning and annuities, but it does not mention income or wealth disparities in the US.",0
225,Finding Second Home Bargains,2010,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),367,"No, this article does not reference American economic inequality. It discusses the second home market and how some people are taking advantage of low prices to buy vacation homes, but it does not mention income or wealth disparities between different groups of Americans.",0
226,Finding Work,2003,Feb,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",368,"No, this article does not reference American economic inequality. It discusses the job market and how professionals can find new employment opportunities by switching fields or acquiring new skills, but it does not mention income disparities or wealth distribution.",0
227,Finding a fast track for the economy,1992,Dec,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),369,"No, this article does not reference American economic inequality. It discusses the upcoming battle of the budget in Washington and how it will impact the next election, but it does not mention income or wealth disparities among Americans.",0
228,"First Things First, Mr. President",2008,Dec,Newsweek,2,6.67,"relinequality, implicit",371,"No, the article does not reference American economic inequality. It discusses President Obama's economic strategy and the challenges he faces in addressing the financial crisis, but it does not specifically mention income or wealth disparities within the US population.",0
229,For a Fairer America,2006,Oct,U.S. News & World Report,1,1.0,"relinequality, explicit",375,"Yes, the article references American economic inequality by discussing how income gains have disproportionately gone to the top 1% of Americans, leading to increased income and wealth disparity since the 1970s.",1
230,"For unions, another crack at public employes",1983,Nov,U.S. News & World Report v. 95 (November 7 1983) p. 89-90,2,6.67,"relinequality, implicit",376,"No, this article does not reference American economic inequality. It discusses labor unions and collective bargaining laws in various states, but it does not mention income or wealth disparities among different groups of people.",0
231,Free-Lance Nation: Why Temping Is Permanent,2003,Nov,Time,2,6.67,"relinequality, implicit",378,"Yes, the article references American economic inequality as it discusses the struggles of temporary workers and freelancers who lack job security, benefits, and a steady income, highlighting the growing wealth gap between those with stable employment and those without.",1
232,"From Vietnam to now, two wrenching decades",1986,Mar,U.S. News & World Report v. 100 (March 31 1986) p. 42-3,4,6.67,"releconomy (employment, economy)",379,"No, this article does not reference American economic inequality. It appears to be a historical timeline of major economic events from the 1960s to the 1980s, without any specific discussion or analysis of income inequality.",0
233,From Woodshed to Firing Line,1982,Feb,Time,4,10.0,"releconomy (employment, economy)",380,"No, this article does not reference American economic inequality. It primarily discusses the budget and politics, specifically David Stockman's role in preparing the 1983 budget and his interactions with Congress, without mentioning income or wealth disparities.",0
234,From pillow talk to money talk,1988,Aug,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),382,"No, this article does not reference American economic inequality. It discusses financial planning and management for newlyweds, providing advice on topics such as budgeting, investing, and protecting individual interests, but it does not address issues of economic inequality.",0
235,Front Page vs. Bottom Line,1990,Sep,Time,1,10.0,"relinequality, explicit",383,"No, this article does not reference American economic inequality. It discusses the struggles of New York City's newspaper market and the financial difficulties faced by several newspapers, but it does not address issues of income or wealth disparity in the United States.",0
236,Frugal Forever?,2009,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",384,"No, the article does not reference American economic inequality. It discusses consumer spending habits and how they may have changed due to the recession, but it does not specifically address issues of income or wealth disparity.",0
237,Fundamentally Strong,2008,Oct,Time,3,6.67,relchanges (income/wages/earnings/etc.),385,"No, this article does not reference American economic inequality. It discusses the US economy's fundamentals and productivity growth in a general sense, without mentioning income or wealth disparities among different groups of Americans.",0
238,Gentle Ben,2006,Jul,Time,3,6.67,relchanges (income/wages/earnings/etc.),388,"No, this article does not reference American economic inequality. It primarily focuses on the Federal Reserve Chairman Ben Bernanke's communication style and his efforts to make the Fed more transparent, as well as the state of the US economy and interest rates.",0
239,Get Immigration Right,2005,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),390,"No, the article does not reference American economic inequality. It primarily discusses immigration policies and border security issues in the United States, without mentioning income or wealth disparities among Americans.",0
240,Getting Business off the dole,1995,Apr,U.S. News & World Report,1,10.0,"relinequality, explicit",391,"Yes, the article references American economic inequality in that it mentions industry subsidies disproportionately benefiting middle- and upper-income American families.",1
241,Getting Ready for a Federal Fire Sale,1986,Feb,Newsweek,4,10.0,"releconomy (employment, economy)",393,"No, this article does not reference American economic inequality. It discusses the Reagan administration's plan to privatize certain government assets and services, but it does not mention income or wealth disparities among Americans.",0
242,Getting down to business,1992,Sep,Time,1,6.67,"relinequality, explicit",395,"No, the article does not reference American economic inequality. It discusses the economy and budget in a general sense, but it does not specifically address issues of income or wealth disparity among different groups within the US population.",0
243,Getting real,1996,Jan,Newsweek,1,10.0,"relinequality, explicit",396,"No, the article does not reference American economic inequality. It discusses a budget battle in Washington and the political implications of different budget decisions, but it does not mention income or wealth disparities among Americans.",0
244,Girding for a pink slip,1991,Jan,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),398,"Yes, the article references American economic inequality by discussing issues related to income and wealth, such as job security, layoffs, unemployment rates, and access to benefits like health insurance and retirement plans.",1
245,"Give me your smart, your skilled . . .",1990,Dec,Newsweek,1,6.67,"relinequality, explicit",399,"No, the article does not reference American economic inequality. It discusses a new immigration bill that gives preference to skilled professionals and affluent individuals, but it does not mention income or wealth disparities within the US population.",0
246,Give the speaker a break:,1997,Sep,U.S. News & World Report,2,6.67,"relinequality, implicit",401,"No, the article does not reference American economic inequality. It discusses politics and governance, specifically the performance of Congress and the presidency, but does not mention issues related to income or wealth distribution.",0
247,"Give us your wired, your highly skilled: tech firms are winning the battle of the visas",1998,Oct,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),402,"No, the article does not reference American economic inequality. It discusses a specific issue related to high-tech workers and visas, but it does not touch on broader themes of income or wealth distribution within the US population.",0
248,Going After The Deficit,1985,Oct,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),407,"No, this article does not reference American economic inequality. It primarily discusses the Gramm-Rudman bill and its potential impact on the federal budget process, without mentioning income or wealth disparities among different groups in society.",0
249,Going for it,1985,Jun,Time,1,6.67,"relinequality, explicit",409,"Yes, the article references American economic inequality by discussing how President Reagan's tax reform plan would affect different states and regions, with some critics arguing that it would pit high-tax states against others in an ""economic civil war"".",1
250,"Good Luck, Chuck.",2011,,"Newsweek; October 31 2011, Vol. 158 Issue 18, p17-17, 1p",2,1.0,"relinequality, implicit",411,"Yes, the article references American economic inequality by discussing the decline of median income over the last decade and how it has affected the middle class.",1
251,Good news ahead on inflation,1989,Nov,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),412,"No, this article does not reference American economic inequality. It discusses inflation rates and the Federal Reserve's efforts to control inflation, but it does not mention income or wealth disparities among different groups of Americans.",0
252,Great ripoff in unemployment pay,1981,Mar,U.S. News & World Report,2,6.67,"relinequality, implicit",415,"No, this article does not reference American economic inequality. It discusses the budget and tax collections at the state and local level, but it does not mention income or wealth disparities among individuals or groups.",0
253,Hard going for the easy part,1995,Jan,Time,2,10.0,"relinequality, implicit",418,"No, the article does not reference American economic inequality. It discusses a balanced-budget bill and its potential impact on federal spending and taxation, but it does not specifically address issues of income or wealth distribution.",0
254,Hard times in the heartland,1981,Dec,Time,2,6.67,"relinequality, implicit",419,"No, this article does not reference American economic inequality. It discusses the struggles of farmers in the United States due to rising costs and falling prices, but it does not specifically address issues of income or wealth inequality.",0
255,Has Your Life Become Too Much A Game of Chance?,2004,Feb,Time,1,1.0,"relinequality, explicit",423,"Yes, the article references American economic inequality by discussing how certain policies and laws in Washington have created a system where some individuals have much better odds of achieving success than others, leading to a widening gap between the rich and the poor.",1
256,"Have Law Degree, Will Travel",1989,Dec,Time,3,10.0,relchanges (income/wages/earnings/etc.),425,"No, this article does not reference American economic inequality. It discusses lawyers leaving the profession due to long working hours and high stress levels, but it does not mention income or wealth disparities in the US.",0
257,Have job prospects started to wilt?,1995,May,U.S. News & World Report,2,6.67,"relinequality, implicit",426,"Yes, the article references American economic inequality as it discusses the stagnation of wages and salaries for working Americans despite a strong economy, with median weekly earnings falling almost 2 percent last year after adjustment for inflation.",1
258,He Got What He Wanted,1981,Jul,Time,2,10.0,"relinequality, implicit",427,"No, the article does not reference American economic inequality. It discusses President Reagan's budget and spending cuts, but it does not specifically address issues of income or wealth disparity in the US.",0
259,Healthy inequality,1996,Oct,Newsweek,1,1.0,"relinequality, explicit",429,"Yes, the article references American economic inequality by discussing how new technologies and investments in information technology have led to a widening gap between skilled and unskilled labor, resulting in increased income inequality.",1
260,Heckler in chief,1993,Mar,Time,4,6.67,"releconomy (employment, economy)",430,"No, the article does not reference American economic inequality. It discusses Ross Perot's opinions on Bill Clinton's economic plan and his role as a opposition spokesman, but it does not mention income or wealth disparities in the US.",0
261,Hedging against inflation,1980,Apr,Newsweek v. 95 (April 28 1980) p. 72,3,6.67,relchanges (income/wages/earnings/etc.),431,"No, the article does not reference American economic inequality. It discusses strategies for hedging against inflation and mentions various investment options, but it does not address issues of income or wealth disparity in the United States.",0
262,Here Comes Default Line,1996,Jan,Time,4,10.0,"releconomy (employment, economy)",432,"No, this article does not reference American economic inequality. It discusses the US government's debt limit and potential default, as well as budget negotiations between the Administration and Congress, but it does not mention income or wealth disparities among Americans.",0
263,Here's to the Little People,2003,Feb,Newsweek,1,6.67,"relinequality, explicit",433,"Yes, this article references American economic inequality by discussing how the Bush administration's economic policies favor the affluent and large corporations, while ordinary citizens struggle with rising costs of living and stagnant economic growth.",1
264,"High tax, hot cigs",2002,Nov,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),435,"No, this article does not reference American economic inequality. It discusses cigarette taxes and smuggling, but it does not address issues of income or wealth disparity in the US.",0
265,High tech's fickle helping hand,1989,Dec,Time,4,6.67,"releconomy (employment, economy)",436,"No, this article does not reference American economic inequality. It discusses the debate within the Bush Administration over the proper role of government in supporting high-tech industries and the potential consequences for the US economy if it fails to develop a coherent strategy to compete in these areas. While it mentions job losses and trade deficits, it does not specifically address issues of income or wealth inequality.",0
266,High-technology lip service,1988,Dec,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",437,"No, this article does not reference American economic inequality. It discusses the challenges faced by engineering and science students who have studied languages and cultures of other countries, expecting to work in a global marketplace, but finding that their international expertise is rarely acknowledged or utilized by employers. The article focuses on the disconnect between academic preparation and industry needs, rather than addressing issues of income inequality.",0
267,Higher taxes? Who would pay,1984,Dec,U.S. News & World Report,1,6.67,"relinequality, explicit",438,"No, the article does not reference American economic inequality. It discusses tax reform and its potential impact on various groups, but it does not specifically address issues of income or wealth inequality.",0
268,Hit by the tax-rate hike? You can delay some of the pain,1994,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),439,"No, this article does not reference American economic inequality. It discusses tax rates and payment plans for individuals affected by a new tax bill, but it does not address broader issues of income or wealth distribution in the US.",0
269,Hold off on the reunion party,1997,Jun,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),441,"No, this article does not reference American economic inequality. It discusses the potential risks and uncertainties surrounding Hong Kong's economy after its reunification with China, and how it may impact investors, but it does not mention income or wealth disparities within the United States.",0
270,Holding Dollars Hostage,2010,Nov,Newsweek,1,6.67,"relinequality, explicit",442,"Yes, the article references American economic inequality by highlighting how large corporations are able to minimize their tax payments through various strategies and loopholes, while also benefiting from government support and programs. This is contrasted with the idea that taxes are a necessary part of citizenship and that companies should contribute to the system that benefits them. The article suggests that this imbalance contributes to economic inequality.",1
271,Home Ownership,1987,Dec,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),445,No,0
272,Home on the range,2002,May,U.S. News & World Report,2,6.67,"relinequality, implicit",447,"No, this article does not reference American economic inequality. It discusses President Bush's agenda and the upcoming battle of the budget in Washington, but it does not mention income or wealth disparities among Americans.",0
273,Hoping for More Market Magic,1989,Feb,Newsweek,2,10.0,"relinequality, implicit",450,"Yes, the article references American economic inequality by discussing tax incentives and benefits that would primarily benefit wealthy investors, while also mentioning programs aimed at helping low-income families, such as child care tax credits.",1
274,Hot enough for you?,2003,Nov,U.S. News & World Report,2,6.67,"relinequality, implicit",451,"No, the article does not reference American economic inequality. It discusses various economic indicators and statistics, but it does not specifically address issues of income or wealth distribution, which are key aspects of economic inequality. The article's focus is more on the overall performance of the economy and its potential impact on the upcoming presidential election.",0
275,House of Cards,1992,Apr,U.S. News & World Report,4,10.0,"releconomy (employment, economy)",453,"No, this article does not reference American economic inequality. It discusses the US pavilion at Expo '92 in Seville, Spain, and how it compares to other countries' pavilions, but it does not mention income or wealth disparities within the United States.",0
276,How America has run out of time,1989,Apr,Time,1,6.67,"relinequality, explicit",454,"Yes, the article references American economic inequality by discussing how Americans have less leisure time and are working longer hours, with some individuals having to sacrifice their personal lives for the sake of their careers.",1
277,How CEO pay got away,1997,Mar,Time,1,10.0,"relinequality, explicit",455,"Yes, the article references American economic inequality by discussing the large disparity in pay between CEOs and average workers, with CEOs making hundreds of times more than factory workers.",1
278,How Long Will America Lead the World?,2006,Jun,"Newsweek v. 147 no. 24 (June 12 2006) p. 40-2, 44-5",3,6.67,relchanges (income/wages/earnings/etc.),457,"No, this article does not reference American economic inequality. It discusses the challenges faced by the United States in maintaining its global leadership position and competitiveness, but it does not specifically address issues of income or wealth distribution within the country.",0
279,How Reagan rates now in his hometown,1982,Sep,U.S. News & World Report v. 93 (September 20 1982) p. 22,1,6.67,"relinequality, explicit",458,"No, this article does not reference American economic inequality. It discusses the support for President Reagan in his hometown of Dixon, Illinois, and how the local community views his policies, but it does not mention or imply any issues related to income or wealth disparities.",0
280,How We Work Now,1999,Feb,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),462,"Yes, the article references American economic inequality by discussing how people are managing their careers and finances in a changing job market, with some individuals finding success and others struggling to adapt.",1
281,How a Pro Thinks About Investing in New Markets,2007,Oct,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),463,"No, this article does not reference American economic inequality. It discusses a fund manager's investment strategy and views on foreign markets, but it does not mention issues related to income or wealth disparities within the United States.",0
282,How families cope when jobs disappear,1980,Jul,U.S. News & World Report,2,6.67,"relinequality, implicit",466,"Yes, the article references American economic inequality by highlighting how families cope with job loss and reduced income during a recession, showcasing different scenarios where individuals from various walks of life struggle to make ends meet.",1
283,How fast should we grow?,1996,Jul,Time,2,6.67,"relinequality, implicit",467,"No, this article does not reference American economic inequality. It discusses the debate over how fast the US economy should grow and the potential risks of inflation, but it does not mention income or wealth disparities among Americans.",0
284,How flat is flat?,1982,Aug,Newsweek,1,6.67,"relinequality, explicit",468,"No, the article does not reference American economic inequality. It discusses a flat-rate tax and its potential effects on taxation, but it does not mention income or wealth disparities among different groups in society.",0
285,How much should we be paid?,1993,Nov,Newsweek,1,1.0,"relinequality, explicit",470,"Yes, the article references American economic inequality by discussing salary gaps and income disparities between executives and average workers.",1
286,How the Cuts Help,1981,Aug,Newsweek,1,10.0,"relinequality, explicit",471,"Yes, the article references American economic inequality as it discusses how the tax cuts proposed by President Reagan will benefit upper-income individuals more than lower-income individuals.",1
287,How the Next President Should Fix the Economy,2008,May,Time,1,6.67,"relinequality, explicit",472,"Yes, the article references American economic inequality in several places, including a discussion of how the wealthiest Americans have seen their incomes rise while those of lower-income Americans have stagnated or fallen.",1
288,How the dollar has shrunk in the 20th century,1983,Feb,U.S. News & World Report,4,6.67,"releconomy (employment, economy)",473,"No, this article does not reference American economic inequality. It discusses the erosion of the dollar's buying power over time due to inflation, but it does not mention income or wealth disparities among different groups in society.",0
289,How the newest rules can work for you,1988,May,U.S. News & World Report,1,6.67,"relinequality, explicit",474,"No, this article does not reference American economic inequality. It discusses tax rules and strategies for minimizing tax payments, but it does not address issues of income or wealth distribution, which are key aspects of economic inequality.",0
290,How to Fix a Market Failure,2008,May,U.S. News & World Report,3,6.67,relchanges (income/wages/earnings/etc.),475,"No, this article does not reference American economic inequality. It discusses the financial crisis and proposed reforms to address it, but does not specifically mention income or wealth disparities in the US.",0
291,How to Gain From the Economy's Pain.,2011,Aug,Newsweek,3,6.67,relchanges (income/wages/earnings/etc.),476,"No, this article does not reference American economic inequality. It discusses investment strategies and opportunities in the stock market during times of economic downturn, but it does not mention income or wealth disparities among different groups of people.",0
292,How to Grab the Voters,1996,Aug,Newsweek,3,10.0,relchanges (income/wages/earnings/etc.),477,"No, this article does not reference American economic inequality. It primarily discusses Bob Dole's tax cut proposal during his presidential campaign and its potential impact on the budget deficit, without mentioning income or wealth disparities among different groups of Americans.",0
293,"How to fix ""A Budget Out of Control""",1982,Jul,U.S. News & World Report,1,10.0,"relinequality, explicit",479,"Yes, the article references American economic inequality by discussing how certain programs benefit middle and upper-income groups at the expense of the truly needy among the aged.",1
294,How to get the country moving again: advice from six Nobel Prize economists,1983,Jan,U.S. News & World Report,1,6.67,"relinequality, explicit",480,No,0
295,How tough is Greenspan?,1987,Jun,Newsweek,4,6.67,"releconomy (employment, economy)",482,"No, this article does not reference American economic inequality. It discusses the challenges facing Alan Greenspan as the new chairman of the Federal Reserve Board and his efforts to combat inflation, but it does not mention income or wealth disparities within the US population.",0
296,How work force is being transformed,1982,Apr,U.S. News & World Report,1,6.67,"relinequality, explicit",483,"Yes, the article references American economic inequality in that it discusses how workers derive more from their jobs than just a paycheck and mentions benefits such as health insurance, old-age pensions, and paid vacation time.",1
297,I Lift My Lamp É Beside the Golden Gate.,2012,Jul,Time,4,6.67,"releconomy (employment, economy)",485,"No, this article does not reference American economic inequality. It discusses a creative solution to the skilled-manpower shortage in Silicon Valley's high-tech economy by housing foreign entrepreneurs on a ship offshore, but it does not mention income or wealth disparities within the US population.",0
298,I [Love] Government.,2011,Sep,Newsweek,2,6.67,"relinequality, implicit",488,"Yes, the article references American economic inequality by discussing how politicians and corporate greedheads are responsible for the country's recession and layoffs, while also highlighting the importance of government programs and regulations in addressing issues like income inequality.",1
299,I'm a cardless person,1980,May,Time,3,6.67,relchanges (income/wages/earnings/etc.),491,"No, the article does not reference American economic inequality. It discusses a humorous proposal by Featherless to solve economic problems and his idea of introducing a ""Cartercard"" or ""Nansen Credit Card"" for people who have been cut off by credit card companies, but it does not address issues of income or wealth disparity in the US.",0
300,If Obama Wins,2008,Nov,Time,4,6.67,"releconomy (employment, economy)",494,"No, this article does not reference American economic inequality. It discusses the challenges that President Obama will face if he wins the election, including foreign policy issues and domestic economic concerns, but it does not specifically address income or wealth disparities within the US population.",0
301,If You Think Taxes Are High in U.S.,1984,Mar,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),495,"No, this article does not reference American economic inequality. It provides a general comparison of tax policies and rates between the US and other countries, without specifically addressing issues related to income or wealth distribution within the US.",0
302,If inflation kills the bull,1998,Aug,Newsweek v. 132 no. 6 (August 10 1998) p. 67+,2,6.67,"relinequality, implicit",497,"No, this article does not reference American economic inequality. It discusses inflation and its potential impact on investments, but it does not mention income or wealth disparities within the US population.",0
303,If the Gobbledygook Confuses You,1983,Apr,U.S. News & World Report,3,10.0,relchanges (income/wages/earnings/etc.),498,"No, this article does not reference American economic inequality. It provides definitions of key terms used in taxation and does not discuss or imply any issues related to income inequality.",0
304,Ignorance and inequality,1992,Jun,U.S. News & World Report,1,1.0,"relinequality, explicit",500,"Yes, the article references American economic inequality by discussing the growing gap between high-income and middle-class families in the US since the 1970s.",1
305,In Defense of the Free Market,2008,Nov,U.S. News & World Report v. 145 no. 11 (November 17-24 2008) p. 60,4,6.67,"releconomy (employment, economy)",503,"No, this article does not reference American economic inequality. It discusses the evolution of finance and its impact on the economy, but it does not specifically address issues related to income or wealth disparities in the United States.",0
